symbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
FSLR,2024-12-31,2024,FY,39.305602018408635,12.07348502546372,11.381572676727561,-2.878820726066439,16.754277437742374,74.54634397047143,73.77085455310004,74.54634397047143,7.080054198009625,18860323600,17957749600,14.597276563336854,4.483839222649704,15.484679051460635,-61.219512005115604,2.3641669143400312,2.3641669143400312,4.269261955134324,9.60972437611909,14.743648886411236,-58.289809365840355,0.06850592955891806,-0.016334661405279387,0.09010279687679605,0.05928576359611859,-0.48299411464403713,2.4496630952873772,35.87393877025984,0.9426915801629047,0,0,0,0.0454973493262113,0.006844814337019493,1.2529369892750322,0.36280816653349307,3.6035022597509316,0.006681423934494278,142.30519587031063,0.12441889531734467,0.10730039733013813,-3.018560482175396,3011591000,7894588000,942249000,8651808000,1608180500,344684000,1180295500,156.95301368973932,74.9435685619085,209.58507723261334,2.325536741343002,4.870331197245899,1.7415362048648886,0.16195945209930282,14.260393402794001
FSLR,2023-12-31,2023,FY,31.074507233484713,7.7791750550119385,5.639402593754389,-7.345989980804345,19.687148274731964,62.61968256940868,61.7376375298469,62.61968256940868,5.96801348377733,18398642600,17076037600,22.14630713175738,5.544094350572922,30.54933517085644,-23.45225088111763,2.751211646738101,2.751211646738101,5.145551530433599,14.08624597751782,28.353265367117192,-21.766362147313945,0.04515425502096551,-0.04263983039705331,0.09336701224334647,0.060239367911571216,-1.0910341027297197,3.5484290568216097,66.1215580408793,0.7249358131002663,0,0,0,0.04589492804500208,0.009087969164309727,2.302618470428054,0.4178792756709,4.502603946830133,0.01031126962498064,104.69199173492676,0.08718094086563315,0.08088621735861608,-0.1254880846481577,3328651000,6593271000,957146000,7921602000,868616500,274293500,897704000,154.81881527221404,37.47416031236078,183.06985945449853,2.3575945814998627,9.740044792400738,1.9937744044137409,0.12422891231346268,12.985392574558734
FSLR,2022-12-31,2022,FY,24.582772569004515,-0.41450572965058985,8.196722696173664,-0.2837702133250744,24.194808120055185,54.7724094565044,54.34474570862779,54.7724094565044,2.312094677666094,15960274290,14713136290,-361.37015554951773,6.093291534937134,18.274376912851267,-527.8566705252017,2.734771055104861,2.734771055104861,5.617160907090736,50.639436270207575,16.84641461970828,-486.6098786215108,-0.002767245674948861,-0.0018944536572873649,0.04011802493293843,0.028375291532363425,-4.2923795461663685,3.652452487746231,-2.2278936605316972,-19.77469093873115,0,0,0,0.04306615574506198,0.005522571912932233,1.0346199601771988,0.34497707228481905,3.350109741810147,0.010940248209553704,,0.01937108911211727,-0.005382382404340419,7.523760921999793,2753373000,5790487000,1376248000,6429028000,392160000,267391500,801349500,45.93102825581764,48.87867866972666,112.14254307086871,7.946697774042735,7.467468637323562,3.254786185554375,-0.007567783374214259,8.480492909498738
FSLR,2021-12-31,2021,FY,27.510770446910026,4.410688574574405,2.235575882480261,-2.8488937824077993,17.184184523305383,56.08302984105474,55.51866595146006,56.08302984105474,3.874358901969641,9261883080,8209823080,19.76108685216122,3.1682137062718905,38.98771707239044,-30.594331223656567,1.554124309029321,1.554124309029321,2.808335387464566,9.713824193741134,34.55909092057131,-27.119112218067464,0.050604504068086344,-0.0326857937403373,0.06688322660549427,0.053764183450579504,-1.244792461626018,4.390341983111334,44.76623178454261,0.5068541668000163,0,0,0,0.033904282615618855,0.00808916302231018,2.2743444786347813,0.18481742176941257,2.0788418622547136,0.00714995021169011,74.60366965718075,0.07169993563532517,0.06373502044868112,10.564178029982214,2464365000,5899580000,1737048000,5598760000,374496000,188361500,760762000,56.772966675184215,32.178704244461734,136.35404342892363,6.429116203989804,11.342905457817494,2.6768549785636617,0.07864568991858614,5.0844696648880605
FSLR,2020-12-31,2020,FY,25.610738001454656,3.762787270820936,0.3506286189275223,-3.584828133412678,16.502479526197966,52.14965947840214,51.482785003825555,52.14965947840214,4.782481793193346,10472363640,9727632640,26.289022705877922,3.8624423862514807,282.12186530172414,-27.594070431998734,1.8968484356253152,1.8968484356253152,3.587768904730221,17.681750355811406,262.05906896551727,-25.631747467162036,0.038038690566325674,-0.03623966976761705,0.08735324930881185,0.06784015768334227,-1.353684715650794,3.5574015987764898,13.208894990847062,0.09318321597570006,0,0,0,0.03457267498041553,0.00993116967937936,11.224003232758621,0.15366432439848754,1.7887088118493077,0.010794325445943175,66.44645727513998,0.05025883007003712,0.056597934936563794,6.903357514617397,2167137000,5450328000,1426532000,5110082000,503288000,200715000,599608500,39.6164302269143,32.955993596167545,126.20246186090327,9.213349055161189,11.075375377013238,2.8921781288410404,0.0721536306939703,3.9354567523402006
FSLR,2019-12-31,2019,FY,29.086667932769917,-1.0913778368625962,1.654173392840186,-4.695812363498243,20.55120121545912,48.39774950147184,47.64753584654829,48.39774950147184,5.909980058873801,5893147600,5135720600,-51.27463478722386,1.9239054858172246,33.829585364033505,-11.917000865492724,1.1562521104064596,1.1562521104064596,1.6766322017735529,45.686586841262496,29.481579325032577,-10.385347693502334,-0.019502820530067837,-0.08391373058431457,0.1168022787778998,0.079209504278317,-6.737955022595452,2.730854311307472,-5.977425552353506,-1.5156743494035656,0,0,0,0.03154009461603981,0.010512010276103762,3.8387667120165787,0.21831258812510262,3.2544932473536927,0.012219252480398235,,-0.02480241762828425,-0.015454872090840488,5.014649605925364,2281626000,5017762000,1180912000,5164468000,662534000,225684000,470957000,84.8765962906412,31.66371243145624,72.17458098058597,4.300360946969857,11.527391198683057,5.057182113716466,-0.022550177396769365,6.349985756338429
FSLR,2018-12-31,2018,FY,21.423877034703327,1.3778796123919996,-3.120043916177383,-10.183273664614063,24.31873597785097,49.76278581316531,48.916692920903145,49.76278581316531,4.703919041481694,4446948975,3510177975,30.811835532059366,1.9816674606202018,-13.607180264313406,-4.169091531687616,0.8531475741610922,0.8531475741610922,1.5642197635162234,13.010103538123971,-10.74076287678736,-3.2908525266559603,0.03245506094434106,-0.2398604090122262,0.08955389673438527,0.06554799489198836,-3.4720426680108525,4.565013951034766,1.5475097411365302,-2.2643806382772333,0,0,0,0.03764275566789243,0.012444810416883736,-2.2638238237013057,0.32968961392913865,5.659022763431649,0.015219844174178402,39.27798850024377,0.006237213739937845,0.020522021437454373,12.604871354241252,3014066000,5123779000,1950564000,5167541000,515911500,176753500,323014000,99.6695586182802,45.980491579578874,87.672910635591,3.6621010974664436,7.938149146759142,4.16320157907279,0.027688956513914984,7.0632297484366795
FSLR,2017-12-31,2017,FY,28.238415458116094,-1.5900000054723304,12.871276377964723,7.933151010004505,28.695297445015967,48.9504468671422,48.04137757681119,48.9504468671422,4.442197823458339,7032908655.04,5201310655.04,-42.465408658877514,2.3910690066922244,5.245788996932147,8.51111997173008,1.3793541085183134,1.3793541085183134,1.768356921930396,15.155643195053512,3.8796150415349855,6.294547699486881,-0.023548578280099684,0.1174933502666544,0.08569561988092252,0.06365153126206843,-5.336932862849767,5.894069595064249,6.902813894818553,-8.095142348217252,0,0,0,0.030113309516394658,0.0137940106644314,0.3836546759584896,0.17487260838996316,4.46052916843721,0.011940541062460307,,-0.022918515283116208,-0.024463751726044976,15.725749533337423,3182496000,5004008000,2066968000,4848830000,464891000,134475000,313602500,52.00124841737939,18.34171620944358,30.69819263435487,7.01906225539795,19.899991681916486,11.889950797674071,-0.032481828200420615,4.938125367960218
FSLR,2016-12-31,2016,FY,28.2699855581417,-4.0500000277389265,2.012317971447846,-0.22092838137243312,19.029351122374866,50.73485622763665,49.73789001940099,50.73485622763665,2.2921599389891565,3297045429.2700005,2164857429.2700005,-7.92345673585477,1.1351261546986589,15.946783985093328,-145.2506907471695,0.6325040097880422,0.6325040097880422,0.7453298238908919,-7.575444248651904,10.470742524993593,-95.37237011630471,-0.1262075421545318,-0.0068846488430175466,0.04123919199445507,0.031303383191987784,3.961843841090656,4.208725729598636,-27.663404421073132,-0.5775804270820529,0,0,0,0.042953793737646594,0.014916094782555893,1.1097880079128235,0.07899708148867833,0.9935567679916861,0.009885135905125832,,-0.09476334807334602,-0.06151152565027604,8.727230709214364,2886913000,5110255000,2132094000,4067088000,535905000,243199000,471654000,64.181052364848,23.955417680686804,68.61351546348534,5.687036696205853,15.23663685873731,5.319651639103745,-0.07982677647823473,2.2332463528202795
FSLR,2015-12-31,2015,FY,40.765319271256665,5.881945958804987,-3.5774934084015624,-5.227256507344924,18.142061336558097,54.99759134072121,53.06484546914339,54.99759134072121,2.937870467656563,6657467139.999999,5820056139.999999,11.2190762142614,1.618777950956196,-18.44587605529218,-12.62421308525344,1.1998707287229833,1.1998707287229833,1.4151596026892634,5.830960035265947,-16.125657391270614,-11.036273605925397,0.08913389845135608,-0.07921285812009281,0.05216106661149247,0.0395573956399731,-0.8389798923987857,3.4820836802664448,104.68229390681003,-0.6605145117043452,0,0,0,0.03175397857828894,0.02665092653681196,-0.4611505628686769,0.04046977009957083,0.6455463977504121,0.01091729177051293,85.31464911102708,0.1083008935128796,0.08332781003136487,7.353839977796721,2384786000,5353500000,1577742000,3957650000,392984000,276162000,573742000,49.795810487155485,41.36021890755626,63.36454423790424,7.329933912696319,8.824904936209531,5.760319187803129,0.10694915568874902,1.6497630989433618
