date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,adjDividend,paymentDate,declarationDate,recordDate,dividend
2021-11-15,93.84,94.64,93.47,94.28,89.25,429400,429400,0.44,0.46888,94.0575,"November 15, 21",0.0046888,,,,,
2021-11-12,92.45,93.94,92.2,93.57,88.58,620347,620347,1.12,1.21,93.04,"November 12, 21",0.0121,,,,,
2021-11-11,93.75,93.9,92.01,92.47,87.54,602743,602743,-1.28,-1.37,93.0325,"November 11, 21",-0.0137,,,,,
2021-11-10,94.84,95.39,93.61,94.02,89.01,517000,517000,-0.82,-0.86461,94.465,"November 10, 21",-0.0086461,,,,,
2021-11-09,95.75,95.75,94.26,94.38,89.35,542500,542500,-1.37,-1.43,95.035,"November 09, 21",-0.0143,,,,,
2021-11-08,94.84,96.16,94.6,95.82,90.71,699500,699500,0.98,1.03,95.355,"November 08, 21",0.0103,,,,,
2021-11-05,95.28,96.8,94.64,94.69,89.64,539798,539798,-0.59,-0.61923,95.3525,"November 05, 21",-0.0061923,,,,,
2021-11-04,94.91,95.9,94.19,94.77,89.72,774411,774411,-0.14,-0.14751,94.9425,"November 04, 21",-0.0014751,,,,,
2021-11-03,97.61,98.72,94.72,95.07,90,1067025,1067025,-2.54,-2.6,96.53,"November 03, 21",-0.026,,,,,
2021-11-02,101.4,101.82,95.86,98.17,92.94,1357525,1357525,-3.23,-3.19,99.3125,"November 02, 21",-0.0319,,,,,
2021-11-01,100.06,101.41,99.24,101.15,95.76,683550,683550,1.09,1.09,100.465,"November 01, 21",0.0109,,,,,
2021-10-29,98.5,100.22,98.35,99.98,94.65,700634,700634,1.48,1.5,99.2625,"October 29, 21",0.015,,,,,
2021-10-28,98.81,100.19,97.24,98.52,93.27,447234,447234,-0.29,-0.29349,98.69,"October 28, 21",-0.0029349,,,,,
2021-10-27,101.31,101.31,98.93,98.97,93.69,894400,894400,-2.34,-2.31,100.13,"October 27, 21",-0.0231,,,,,
2021-10-26,101.37,101.82,100.42,101,95.62,517400,517400,-0.37,-0.365,101.1525,"October 26, 21",-0.00365,,,,,
2021-10-25,102.13,102.65,101.54,101.85,96.42,545632,545632,-0.28,-0.27416,102.0425,"October 25, 21",-0.0027416,,,,,
2021-10-22,101.68,102.68,101.61,102.04,96.6,250901,250901,0.36,0.35405,102.0025,"October 22, 21",0.0035405,,,,,
2021-10-21,100.38,101.53,99.42,101.43,96.02,521000,521000,1.05,1.05,100.69,"October 21, 21",0.0105,,,,,
2021-10-20,99.56,100.98,99.21,100.31,94.96,554111,554111,0.75,0.75331,100.015,"October 20, 21",0.0075331,,,,,
2021-10-19,100.42,100.42,99.14,99.69,94.38,371000,371000,-0.73,-0.72695,99.9175,"October 19, 21",-0.0072695,,,,,
2021-10-18,99.38,100.27,98.69,99.69,94.38,445827,445827,0.31,0.31193,99.5075,"October 18, 21",0.0031193,,,,,
2021-10-15,100,101.18,99.97,100.29,94.94,604107,604107,0.29,0.29,100.36,"October 15, 21",0.0029,,,,,
2021-10-14,97.78,99.69,97.77,99.48,94.18,573422,573422,1.7,1.74,98.68,"October 14, 21",0.0174,,,,,
2021-10-13,98.02,98.83,96.72,98.22,92.98,480025,480025,0.2,0.20404,97.9475,"October 13, 21",0.0020404,,,,,
2021-10-12,97.43,98.77,97.17,98.26,93.02,613900,613900,0.83,0.85189,97.9075,"October 12, 21",0.0085189,,,,,
2021-10-11,99.09,99.4,97.63,97.69,92.48,592400,592400,-1.4,-1.41,98.4525,"October 11, 21",-0.0141,,,,,
2021-10-08,97.42,99.19,97.04,98.88,93.61,646500,646500,1.46,1.5,98.1325,"October 08, 21",0.015,,,,,
2021-10-07,97.56,98.42,95.57,97.48,92.28,932400,932400,-0.08,-0.08200082,97.2575,"October 07, 21",-0.0008200082,,,,,
2021-10-06,96.12,96.99,94.57,96.94,91.77,677427,677427,0.82,0.8531,96.155,"October 06, 21",0.008531,,,,,
2021-10-05,97.96,97.96,95.94,96.42,91.28,903700,903700,-1.54,-1.57,97.07,"October 05, 21",-0.0157,,,,,
2021-10-04,97.03,98.62,96.3,97.86,92.64,800100,800100,0.83,0.85541,97.4525,"October 04, 21",0.0085541,,,,,
2021-10-01,96.88,97.9,95.61,97.43,92.24,513313,513313,0.55,0.56771,96.955,"October 01, 21",0.0056771,,,,,
2021-09-30,98.66,98.77,96.12,96.13,91.01,983100,983100,-2.53,-2.56,97.42,"September 30, 21",-0.0256,,,,,
2021-09-29,96.75,98.75,96.38,97.95,92.73,892600,892600,1.2,1.24,97.4575,"September 29, 21",0.0124,,,,,
2021-09-28,96.84,97.18,95.76,96.56,91.41,806037,806037,-0.28,-0.28914,96.585,"September 28, 21",-0.0028914,,,,,
2021-09-27,94.86,96.85,94.85,96.61,91.46,859421,859421,1.75,1.84,95.7925,"September 27, 21",0.0184,,,,,
2021-09-24,93.42,95.02,93.05,94.75,89.7,525821,525821,1.33,1.42,94.06,"September 24, 21",0.0142,,,,,
2021-09-23,92.33,93.62,92.33,93.03,88.07,462009,462009,0.7,0.75815,92.8275,"September 23, 21",0.0075815,,,,,
2021-09-22,91.8,92.78,91.66,92.21,87.3,512022,512022,0.41,0.44662,92.1125,"September 22, 21",0.0044662,,,,,
2021-09-21,92.67,92.67,90.28,90.9,86.05,653122,653122,-1.77,-1.91,91.63,"September 21, 21",-0.0191,,,,,
2021-09-20,90.5,92.7,90.33,92.23,87.31,753022,753022,1.73,1.91,91.44,"September 20, 21",0.0191,,,,,
2021-09-17,91.44,92.7,91.03,91.81,86.92,3231100,3231100,0.37,0.40464,91.745,"September 17, 21",0.0040464,,,,,
2021-09-16,94.05,94.72,91.83,92,87.1,959517,959517,-2.05,-2.18,93.15,"September 16, 21",-0.0218,,,,,
2021-09-15,94.33,95.85,93.96,94.14,89.12,1007327,1007327,-0.19,-0.20142,94.57,"September 15, 21",-0.0020142,,,,,
2021-09-14,98.39,98.39,94.33,94.61,89.57,1128238,1128238,-3.78,-3.84,96.43,"September 14, 21",-0.0384,0.36,2021-09-30,2021-07-30,2021-09-15,0.36
2021-09-13,97.55,99.52,97.55,98.24,92.66,1097100,1097100,0.69,0.70733,98.215,"September 13, 21",0.0070733,,,,,
2021-09-10,99.12,99.22,97.2,97.24,91.72,676706,676706,-1.88,-1.9,98.195,"September 10, 21",-0.019,,,,,
2021-09-09,98.96,99.42,98.59,99.06,93.44,637900,637900,0.1,0.10105,99.0075,"September 09, 21",0.0010105,,,,,
2021-09-08,97.7,99.24,97.12,98.91,93.29,773547,773547,1.21,1.24,98.2425,"September 08, 21",0.0124,,,,,
2021-09-07,98.62,99,97.07,97.7,92.15,898445,898445,-0.92,-0.93287,98.0975,"September 07, 21",-0.0093287,,,,,
2021-09-03,99.29,99.74,98.46,99.02,93.4,599748,599748,-0.27,-0.27193,99.1275,"September 03, 21",-0.0027193,,,,,
2021-09-02,98.07,99.48,97.62,99.16,93.53,493906,493906,1.09,1.11,98.5825,"September 02, 21",0.0111,,,,,
2021-09-01,98.54,98.54,96.74,97.76,92.21,467530,467530,-0.78,-0.79156,97.895,"September 01, 21",-0.0079156,,,,,
2021-08-31,97.82,98.3,97.2,98.11,92.54,1078400,1078400,0.29,0.29646,97.8575,"August 31, 21",0.0029646,,,,,
2021-08-30,98.22,98.98,98,98.06,92.49,556104,556104,-0.16,-0.1629,98.315,"August 30, 21",-0.001629,,,,,
2021-08-27,98.32,98.71,97.74,98.21,92.63,470536,470536,-0.11,-0.11188,98.245,"August 27, 21",-0.0011188,,,,,
2021-08-26,97.46,98.04,97.06,97.89,92.33,635533,635533,0.43,0.44121,97.6125,"August 26, 21",0.0044121,,,,,
2021-08-25,96.53,97.96,96.42,97.61,92.07,604800,604800,1.08,1.12,97.13,"August 25, 21",0.0112,,,,,
2021-08-24,96.3,97.27,96.13,96.74,91.25,479800,479800,0.44,0.45691,96.61,"August 24, 21",0.0045691,,,,,
2021-08-23,96.4,96.75,95.99,96.35,90.88,420632,420632,-0.05,-0.05186722,96.3725,"August 23, 21",-0.0005186722,,,,,
2021-08-20,95.66,96.63,95.3,96.31,90.84,542314,542314,0.65,0.67949,95.975,"August 20, 21",0.0067949,,,,,
2021-08-19,96.17,97.31,95.87,96.67,91.18,499641,499641,0.5,0.51991,96.505,"August 19, 21",0.0051991,,,,,
2021-08-18,98.5,98.95,96.47,96.63,91.14,529722,529722,-1.87,-1.9,97.6375,"August 18, 21",-0.019,,,,,
2021-08-17,97.69,98.94,97.16,98.84,93.23,830367,830367,1.15,1.18,98.1575,"August 17, 21",0.0118,,,,,
2021-08-16,96.22,97.92,95.26,97.89,92.33,949029,949029,1.67,1.74,96.8225,"August 16, 21",0.0174,,,,,
2021-08-13,95.69,96.39,95.25,95.64,90.21,739563,739563,-0.05,-0.05225206,95.7425,"August 13, 21",-0.0005225206,,,,,
2021-08-12,96.3,97.14,95.6,95.89,90.45,534136,534136,-0.41,-0.42575,96.2325,"August 12, 21",-0.0042575,,,,,
2021-08-11,95,96.77,94.75,96.37,90.9,853113,853113,1.37,1.44,95.7225,"August 11, 21",0.0144,,,,,
2021-08-10,93.49,94.58,92.69,94.57,89.2,862176,862176,1.08,1.16,93.8325,"August 10, 21",0.0116,,,,,
2021-08-09,94.02,94.31,93.44,93.71,88.39,557730,557730,-0.31,-0.32972,93.87,"August 09, 21",-0.0032972,,,,,
2021-08-06,94.39,95.41,94.2,94.38,89.02,598234,598234,-0.01,-0.01059434,94.595,"August 06, 21",-0.0001059434,,,,,
2021-08-05,95.01,95.42,93.05,94.25,88.9,1245281,1245281,-0.76,-0.79992,94.4325,"August 05, 21",-0.0079992,,,,,
2021-08-04,95.01,98.22,94.28,94.48,89.12,1644300,1644300,-0.53,-0.55784,95.4975,"August 04, 21",-0.0055784,,,,,
2021-08-03,103.99,104,94.23,95.39,89.97,3012300,3012300,-8.6,-8.27,99.4025,"August 03, 21",-0.0827,,,,,
2021-08-02,106.88,108.83,106.7,107.11,101.03,564900,564900,0.23,0.21519,107.38,"August 02, 21",0.0021519,,,,,
2021-07-30,106.85,107.76,106.13,106.42,100.38,576805,576805,-0.43,-0.40243,106.79,"July 30, 21",-0.0040243,,,,,
2021-07-29,107.51,107.95,106.74,106.97,100.9,822200,822200,-0.54,-0.50228,107.2925,"July 29, 21",-0.0050228,,,,,
2021-07-28,106.37,107.23,105.58,106.53,100.48,595815,595815,0.16,0.15042,106.4275,"July 28, 21",0.0015042,,,,,
2021-07-27,106.06,107.37,105.7,106.76,100.7,563800,563800,0.7,0.66,106.4725,"July 27, 21",0.0066,,,,,
2021-07-26,106,107.1,105.8,106.46,100.42,502727,502727,0.46,0.43396,106.34,"July 26, 21",0.0043396,,,,,
2021-07-23,105.95,106.42,105.44,106.42,100.38,451911,451911,0.47,0.44361,106.0575,"July 23, 21",0.0044361,,,,,
2021-07-22,105.39,105.74,104.85,105.21,99.24,283406,283406,-0.18,-0.17079,105.2975,"July 22, 21",-0.0017079,,,,,
2021-07-21,105.27,106.32,105.08,105.65,99.65,344500,344500,0.38,0.36098,105.58,"July 21, 21",0.0036098,,,,,
2021-07-20,103.89,105.79,103.41,104.95,98.99,615100,615100,1.06,1.02,104.51,"July 20, 21",0.0102,,,,,
2021-07-19,105.47,105.71,102.05,103.25,97.39,911100,911100,-2.22,-2.1,104.12,"July 19, 21",-0.021,,,,,
2021-07-16,105.72,106.72,105.67,106.28,100.25,498108,498108,0.56,0.5297,106.0975,"July 16, 21",0.005297,,,,,
2021-07-15,104.13,105.72,104.13,105.45,99.46,450919,450919,1.32,1.27,104.8575,"July 15, 21",0.0127,,,,,
2021-07-14,104.51,104.85,102.74,104.54,98.61,408214,408214,0.03,0.02870539,104.16,"July 14, 21",0.0002870539,,,,,
2021-07-13,105.32,106.18,104.56,104.73,98.78,813300,813300,-0.59,-0.5602,105.1975,"July 13, 21",-0.005602,,,,,
2021-07-12,104.17,105.44,104.17,105.09,99.12,741909,741909,0.92,0.88317,104.7175,"July 12, 21",0.0088317,,,,,
2021-07-09,104.64,105.72,104.16,104.84,98.89,519048,519048,0.2,0.19113,104.84,"July 09, 21",0.0019113,,,,,
2021-07-08,103.14,104.73,102.88,103.73,97.84,748400,748400,0.59,0.57204,103.62,"July 08, 21",0.0057204,,,,,
2021-07-07,101.51,104.05,101.51,103.99,98.09,576300,576300,2.48,2.44,102.765,"July 07, 21",0.0244,,,,,
2021-07-06,102.16,102.16,99.35,101.39,95.63,763600,763600,-0.77,-0.75372,101.265,"July 06, 21",-0.0075372,,,,,
2021-07-02,103.3,103.31,102.45,102.56,96.74,341230,341230,-0.74,-0.71636,102.905,"July 02, 21",-0.0071636,,,,,
2021-07-01,101.45,103.07,101.26,103.03,97.18,509500,509500,1.58,1.56,102.2025,"July 01, 21",0.0156,,,,,
2021-06-30,101.66,102,100.63,101.1,95.36,525743,525743,-0.56,-0.55086,101.3475,"June 30, 21",-0.0055086,,,,,
2021-06-29,101.88,102.43,100.85,100.93,95.2,468000,468000,-0.95,-0.93247,101.5225,"June 29, 21",-0.0093247,,,,,
2021-06-28,103.35,103.69,101.5,102.11,96.31,448121,448121,-1.24,-1.2,102.6625,"June 28, 21",-0.012,,,,,
2021-06-25,103.25,103.59,102.59,103.21,97.35,1263200,1263200,-0.04,-0.03874092,103.16,"June 25, 21",-0.0003874092,,,,,
2021-06-24,103.77,103.9,101.92,103.07,97.22,751028,751028,-0.7,-0.67457,103.165,"June 24, 21",-0.0067457,,,,,
2021-06-23,105.33,105.6,103.45,103.54,97.66,726100,726100,-1.79,-1.7,104.48,"June 23, 21",-0.017,,,,,
2021-06-22,105.79,106.17,105.15,105.44,99.45,674500,674500,-0.35,-0.33084,105.6375,"June 22, 21",-0.0033084,,,,,
2021-06-21,104.17,106.05,103.7,105.81,99.8,522645,522645,1.64,1.57,104.9325,"June 21, 21",0.0157,,,,,
2021-06-18,104.81,105.62,103.41,103.44,97.57,1790900,1790900,-1.37,-1.31,104.32,"June 18, 21",-0.0131,,,,,
2021-06-17,106.61,106.7,105.18,105.9,99.89,523359,523359,-0.71,-0.66598,106.0975,"June 17, 21",-0.0066598,,,,,
2021-06-16,107.09,107.33,105.81,105.89,99.88,573009,573009,-1.2,-1.12,106.53,"June 16, 21",-0.0112,,,,,
2021-06-15,107,107.61,106.31,107.16,101.08,612014,612014,0.16,0.14953,107.02,"June 15, 21",0.0014953,,,,,
2021-06-14,106.34,106.7,105.63,106.7,100.64,426904,426904,0.36,0.33854,106.3425,"June 14, 21",0.0033854,0.34,2021-06-30,2021-04-30,2021-06-15,0.34
2021-06-11,107.06,107.06,105.79,106.89,100.5,602200,602200,-0.17,-0.15879,106.7,"June 11, 21",-0.0015879,,,,,
2021-06-10,105.55,106.75,105.14,106.68,100.3,356540,356540,1.13,1.07,106.03,"June 10, 21",0.0107,,,,,
2021-06-09,105.18,105.43,104.4,104.93,98.66,634100,634100,-0.25,-0.23769,104.985,"June 09, 21",-0.0023769,,,,,
2021-06-08,105,105.24,104.27,104.91,98.64,624100,624100,-0.09,-0.08571429,104.855,"June 08, 21",-0.0008571429,,,,,
2021-06-07,104.39,104.89,103.78,104.43,98.19,392800,392800,0.04,0.03831785,104.3725,"June 07, 21",0.0003831785,,,,,
2021-06-04,103.93,104.64,103.6,104.27,98.04,509400,509400,0.34,0.32714,104.11,"June 04, 21",0.0032714,,,,,
2021-06-03,103.4,103.84,102.92,103.54,97.35,408800,408800,0.14,0.1354,103.425,"June 03, 21",0.001354,,,,,
2021-06-02,103.54,104.14,103.16,103.7,97.5,533100,533100,0.16,0.15453,103.635,"June 02, 21",0.0015453,,,,,
2021-06-01,103.59,103.76,102.78,103.2,97.03,382111,382111,-0.39,-0.37648,103.3325,"June 01, 21",-0.0037648,,,,,
2021-05-28,103.35,103.51,102.26,102.75,96.61,745118,745118,-0.6,-0.58055,102.9675,"May 28, 21",-0.0058055,,,,,
2021-05-27,103.45,103.52,102.77,102.91,96.76,661300,661300,-0.54,-0.52199,103.1625,"May 27, 21",-0.0052199,,,,,
2021-05-26,102.7,103.19,102.05,102.59,96.46,577000,577000,-0.11,-0.10711,102.6325,"May 26, 21",-0.0010711,,,,,
2021-05-25,103.17,103.17,101.96,102.36,96.24,339147,339147,-0.81,-0.78511,102.665,"May 25, 21",-0.0078511,,,,,
2021-05-24,103.02,103.66,102.88,102.95,96.8,345896,345896,-0.07,-0.06794797,103.1275,"May 24, 21",-0.0006794797,,,,,
2021-05-21,103.42,103.93,102.32,102.74,96.6,470300,470300,-0.68,-0.65751,103.1025,"May 21, 21",-0.0065751,,,,,
2021-05-20,102.35,103.19,102.1,102.74,96.6,371442,371442,0.39,0.38105,102.595,"May 20, 21",0.0038105,,,,,
2021-05-19,102.77,102.95,101.23,102.09,95.99,802027,802027,-0.68,-0.66167,102.26,"May 19, 21",-0.0066167,,,,,
2021-05-18,103.18,103.71,102.77,103.01,96.85,432405,432405,-0.17,-0.16476,103.1675,"May 18, 21",-0.0016476,,,,,
2021-05-17,102.82,103.74,102.58,103.38,97.2,385800,385800,0.56,0.54464,103.13,"May 17, 21",0.0054464,,,,,
2021-05-14,103.63,104.05,102.97,103.38,97.2,491422,491422,-0.25,-0.24124,103.5075,"May 14, 21",-0.0024124,,,,,
2021-05-13,101.99,103.92,101.91,103.45,97.27,399859,399859,1.46,1.43,102.8175,"May 13, 21",0.0143,,,,,
2021-05-12,104.13,104.27,101.01,101.47,95.41,941412,941412,-2.66,-2.55,102.72,"May 12, 21",-0.0255,,,,,
2021-05-11,103.69,105.4,102.33,104.68,98.42,1129449,1129449,0.99,0.95477,104.025,"May 11, 21",0.0095477,,,,,
2021-05-10,104.46,105.98,104.46,104.48,98.24,537700,537700,0.02,0.01914608,104.845,"May 10, 21",0.0001914608,,,,,
2021-05-07,103.39,104.78,103.17,104.03,97.81,642200,642200,0.64,0.61902,103.8425,"May 07, 21",0.0061902,,,,,
2021-05-06,104.38,104.78,103.28,103.9,97.69,717500,717500,-0.48,-0.45986,104.085,"May 06, 21",-0.0045986,,,,,
2021-05-05,105,105,102.05,103.71,97.51,875920,875920,-1.29,-1.23,103.94,"May 05, 21",-0.0123,,,,,
2021-05-04,102.84,104.87,101.05,104.8,98.54,1198621,1198621,1.96,1.91,103.39,"May 04, 21",0.0191,,,,,
2021-05-03,101.81,104.26,101.43,103.7,97.5,833463,833463,1.89,1.86,102.8,"May 03, 21",0.0186,,,,,
2021-04-30,100.7,101.47,100,101.28,95.23,949302,949302,0.58,0.57597,100.8625,"April 30, 21",0.0057597,,,,,
2021-04-29,100.11,101.75,100.06,100.82,94.79,1416200,1416200,0.71,0.70922,100.685,"April 29, 21",0.0070922,,,,,
2021-04-28,100.4,100.68,98.84,99.16,93.23,805200,805200,-1.24,-1.24,99.77,"April 28, 21",-0.0124,,,,,
2021-04-27,100.05,100.91,99.7,100.27,94.28,762550,762550,0.22,0.21989,100.2325,"April 27, 21",0.0021989,,,,,
2021-04-26,100.86,100.9,99.79,99.86,93.89,1016434,1016434,-1,-0.99147,100.3525,"April 26, 21",-0.0099147,,,,,
2021-04-23,101.72,101.72,100.2,100.66,94.64,990400,990400,-1.06,-1.04,101.075,"April 23, 21",-0.0104,,,,,
2021-04-22,101.35,102.07,100.67,101.29,95.24,778500,778500,-0.06,-0.05920079,101.345,"April 22, 21",-0.0005920079,,,,,
2021-04-21,101.74,101.93,101.28,101.41,95.35,456538,456538,-0.33,-0.32436,101.59,"April 21, 21",-0.0032436,,,,,
2021-04-20,101.68,101.79,99.81,101.53,95.46,934501,934501,-0.15,-0.14752,101.2025,"April 20, 21",-0.0014752,,,,,
2021-04-19,101.48,101.73,100.41,101.49,95.42,796901,796901,0.01,0.00985416,101.2775,"April 19, 21",9.85416e-05,,,,,
2021-04-16,101.34,103.25,101.11,101.21,95.16,1392616,1392616,-0.13,-0.12828,101.7275,"April 16, 21",-0.0012828,,,,,
2021-04-15,100.5,101.76,100,101.12,95.08,1071633,1071633,0.62,0.61692,100.845,"April 15, 21",0.0061692,,,,,
2021-04-14,99.65,101.19,99.65,100.11,94.13,933099,933099,0.46,0.46162,100.15,"April 14, 21",0.0046162,,,,,
2021-04-13,100.2,100.77,99.43,99.55,93.6,926536,926536,-0.65,-0.6487,99.9875,"April 13, 21",-0.006487,,,,,
2021-04-12,100.66,101,100.21,100.56,94.55,978560,978560,-0.1,-0.09934433,100.6075,"April 12, 21",-0.0009934433,,,,,
2021-04-09,100.51,100.84,100,100.66,94.64,661700,661700,0.15,0.14924,100.5025,"April 09, 21",0.0014924,,,,,
2021-04-08,98.97,100.79,98.73,100.34,94.34,646402,646402,1.37,1.38,99.7075,"April 08, 21",0.0138,,,,,
2021-04-07,99.87,100.6,98.4,98.53,92.64,488833,488833,-1.34,-1.34,99.35,"April 07, 21",-0.0134,,,,,
2021-04-06,99.14,100.48,98.62,99.72,93.76,889500,889500,0.58,0.58503,99.49,"April 06, 21",0.0058503,,,,,
2021-04-05,99.18,100.35,98.31,99.92,93.95,728414,728414,0.74,0.74612,99.44,"April 05, 21",0.0074612,,,,,
2021-04-01,96.78,97.21,95.8,96.45,90.69,605600,605600,-0.33,-0.34098,96.56,"April 01, 21",-0.0034098,,,,,
2021-03-31,96.57,97.08,95.54,96.28,90.53,811900,811900,-0.29,-0.3003,96.3675,"March 31, 21",-0.003003,,,,,
2021-03-30,97.91,98.1,95.14,96.67,90.89,686445,686445,-1.24,-1.27,96.955,"March 30, 21",-0.0127,,,,,
2021-03-29,96.19,98.59,96,98.18,92.31,827600,827600,1.99,2.07,97.24,"March 29, 21",0.0207,,,,,
2021-03-26,95.98,96.3,93.5,96.2,90.45,1146744,1146744,0.22,0.22921,95.495,"March 26, 21",0.0022921,,,,,
2021-03-25,95.12,96.4,94.12,96.26,90.51,570400,570400,1.14,1.2,95.475,"March 25, 21",0.012,,,,,
2021-03-24,94.58,95.94,94.51,94.88,89.21,581608,581608,0.3,0.31719,94.9775,"March 24, 21",0.0031719,,,,,
2021-03-23,95.04,96.04,93.68,94.24,88.61,692163,692163,-0.8,-0.84175,94.75,"March 23, 21",-0.0084175,,,,,
2021-03-22,94.6,95.62,93.23,95.47,89.76,806343,806343,0.87,0.91966,94.73,"March 22, 21",0.0091966,,,,,
2021-03-19,97.51,97.51,94.95,94.95,89.27,1548321,1548321,-2.56,-2.63,96.23,"March 19, 21",-0.0263,,,,,
2021-03-18,97,98.55,96.35,97.01,91.21,915820,915820,0.01,0.01030928,97.2275,"March 18, 21",0.0001030928,,,,,
2021-03-17,95.22,97.67,94.24,97.29,91.47,786200,786200,2.07,2.17,96.105,"March 17, 21",0.0217,,,,,
2021-03-16,94.9,95.73,93.54,94.65,88.99,962610,962610,-0.25,-0.26344,94.705,"March 16, 21",-0.0026344,,,,,
2021-03-15,94.92,95.96,94.52,95.28,89.59,776331,776331,0.36,0.37927,95.17,"March 15, 21",0.0037927,,,,,
2021-03-12,94.23,95.02,93.88,94.93,89.26,662039,662039,0.7,0.74286,94.515,"March 12, 21",0.0074286,0.34,2021-03-31,2021-02-19,2021-03-15,0.34
2021-03-11,94.67,95.77,94.07,94.63,88.65,811668,811668,-0.04,-0.04225203,94.785,"March 11, 21",-0.0004225203,,,,,
2021-03-10,93.9,95.23,93.11,94.47,88.5,577928,577928,0.57,0.60703,94.1775,"March 10, 21",0.0060703,,,,,
2021-03-09,92.64,94.96,92.61,93.26,87.37,924600,924600,0.62,0.66926,93.3675,"March 09, 21",0.0066926,,,,,
2021-03-08,90.81,93.72,90.12,92,86.19,734700,734700,1.19,1.31,91.6625,"March 08, 21",0.0131,,,,,
2021-03-05,89.9,91.26,88.85,90.72,84.99,1449300,1449300,0.82,0.91212,90.1825,"March 05, 21",0.0091212,,,,,
2021-03-04,90.27,91.1,88.17,89.08,83.45,1382535,1382535,-1.19,-1.32,89.655,"March 04, 21",-0.0132,,,,,
2021-03-03,90.45,91.71,89.2,90.27,84.57,1318222,1318222,-0.18,-0.199,90.4075,"March 03, 21",-0.00199,,,,,
2021-03-02,91.89,92.84,90.04,90.04,84.35,1214013,1214013,-1.85,-2.01,91.2025,"March 02, 21",-0.0201,,,,,
2021-03-01,89.69,93.18,89.28,92.44,86.6,1589587,1589587,2.75,3.07,91.1475,"March 01, 21",0.0307,,,,,
2021-02-26,89.05,91.25,88.43,88.45,82.86,4607542,4607542,-0.6,-0.67378,89.295,"February 26, 21",-0.0067378,,,,,
2021-02-25,90,90.25,87.97,89.13,83.5,1707900,1707900,-0.87,-0.96667,89.3375,"February 25, 21",-0.0096667,,,,,
2021-02-24,92.33,92.62,89.73,90.38,84.67,1610075,1610075,-1.95,-2.11,91.265,"February 24, 21",-0.0211,,,,,
2021-02-23,97.92,98.83,91.55,93.51,87.6,3113887,3113887,-4.41,-4.5,95.4525,"February 23, 21",-0.045,,,,,
2021-02-22,103.55,104.76,101.88,103.8,97.25,1326500,1326500,0.25,0.24143,103.4975,"February 22, 21",0.0024143,,,,,
2021-02-19,105.45,105.45,102.75,103.76,97.21,1061833,1061833,-1.69,-1.6,104.3525,"February 19, 21",-0.016,,,,,
2021-02-18,105,105.89,104.03,105.03,98.4,706119,706119,0.03,0.02857143,104.9875,"February 18, 21",0.0002857143,,,,,
2021-02-17,104.34,105.9,103.62,105.48,98.82,656818,656818,1.14,1.09,104.835,"February 17, 21",0.0109,,,,,
2021-02-16,108.63,108.63,103.59,105.22,98.58,1438964,1438964,-3.41,-3.14,106.5175,"February 16, 21",-0.0314,,,,,
2021-02-12,109.23,109.62,107.47,107.8,100.99,731000,731000,-1.43,-1.31,108.53,"February 12, 21",-0.0131,,,,,
2021-02-11,108.89,110.38,108.89,109.78,102.85,541913,541913,0.895,0.81734,109.485,"February 11, 21",0.0081734,,,,,
2021-02-10,110.02,110.49,108.46,109.35,102.44,456646,456646,-0.67,-0.60898,109.58,"February 10, 21",-0.0060898,,,,,
2021-02-09,108.36,110.03,107.77,109.74,102.81,541759,541759,1.38,1.27,108.975,"February 09, 21",0.0127,,,,,
2021-02-08,107.36,109.02,106.91,108.09,101.26,621200,621200,0.73,0.67996,107.845,"February 08, 21",0.0067996,,,,,
2021-02-05,106.95,108.23,106.4,106.76,100.02,721432,721432,-0.19,-0.17765,107.085,"February 05, 21",-0.0017765,,,,,
2021-02-04,105.5,107.27,104.24,107.27,100.5,851660,851660,1.77,1.68,106.07,"February 04, 21",0.0168,,,,,
2021-02-03,105.19,105.77,103.3,103.47,96.94,855902,855902,-1.72,-1.64,104.4325,"February 03, 21",-0.0164,,,,,
2021-02-02,105.82,106.42,103.96,105.82,99.14,745846,745846,0,0,105.505,"February 02, 21",0,,,,,
2021-02-01,107.05,107.12,102.59,105.06,98.43,1037450,1037450,-1.99,-1.86,105.455,"February 01, 21",-0.0186,,,,,
2021-01-29,107.47,108.45,105.91,106.06,99.36,983100,983100,-1.41,-1.31,106.9725,"January 29, 21",-0.0131,,,,,
2021-01-28,111.79,112.74,108.27,108.56,101.7,772504,772504,-3.23,-2.89,110.34,"January 28, 21",-0.0289,,,,,
2021-01-27,110.11,112.28,109.33,111.37,104.34,896060,896060,1.26,1.14,110.7725,"January 27, 21",0.0114,,,,,
2021-01-26,113.36,113.63,111.78,111.78,104.72,416455,416455,-1.58,-1.39,112.6375,"January 26, 21",-0.0139,,,,,
2021-01-25,111.81,113.75,110.89,112.7,105.58,800448,800448,0.89,0.79599,112.2875,"January 25, 21",0.0079599,,,,,
2021-01-22,109,112.57,108.52,112.05,104.97,726700,726700,3.05,2.8,110.535,"January 22, 21",0.028,,,,,
2021-01-21,109.33,110.5,108.68,109.31,102.41,555575,555575,-0.02,-0.01829324,109.455,"January 21, 21",-0.0001829324,,,,,
