symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
IT,2027-12-31,7162964700,7162995260,7162979980,1726603200,1726610566,1726606883,1442988864,1442995020,1442991942,1116638483,1236290379,1176464431,3328555775,3328569975,3328562875,15.03306,15.78149,14.25411,10,5
IT,2026-12-31,6645198398,6815588100,6715358864,1601797761,1642869498,1618709653,1338684146,1373009381,1352818066,1020192653,1086136799,1053164726,3087955117,3167133453,3120557962,13.53794,13.86475,13.02296,9,8
IT,2025-12-31,6482283022,6502290069,6492286546,1562527679,1567350296,1564938988,1305864625,1309895071,1307879848,991536612,1009550436,1000543524,3012250023,3021547092,3016898558,12.78713,12.88711,12.65716,8,7
IT,2024-12-31,6232942591,6252952038,6242947315,1502425193,1507248388,1504836791,1255634660,1259665590,1257650125,928201122,935268776,931734949,2896384098,2905682282,2901033190,11.89879,11.93889,11.84867,7,7
IT,2023-12-31,5990950740,6148215891,6062888000,1444094052,1482002170,1461434233,1206885076,1238566352,1221376934,815731254,843668935,828733000,2783932982,2857012475,2817361485,10.5761,10.7696,10.41297,6,5
IT,2022-12-30,5377844206,5483471487,5427000582,717395279,1076092922,896744101,557485706,836228561,696857134,446168581,669252873,557710727,1458752111,2188128169,1823440140,10.01712,10.15262,9.89917,2,3
IT,2021-12-30,4634778133,4725810710,4677142488,776804270,1165206405,971005338,548728528,823092793,685910661,475242129,712863194,594052662,1302585286,1953877931,1628231609,8.67571,8.79307,8.57355,3,2
IT,2020-12-30,4026346829,4105429089,4063149796,467914073,701871110,584892592,341236828,511855244,426546036,193650819,290476228,242063524,1450086001,2175129000,1812607501,4.12857,4.18442,4.07996,5,4
IT,2019-12-30,4199292358,4281771473,4237676139,315506396,473259595,394382996,194643016,291964525,243303771,124777722,187166584,155972153,1241571247,1862356870,1551964059,3.54735,3.59534,3.50558,2,3
IT,2018-12-30,3908282207,3985045536,3944006000,395282873,592924310,494103592,190288789,292041528,241165159,92305044,153316671,122810858,1437932308,2156898463,1797415386,3.76434,3.81526,3.72001,3,2
IT,2017-12-30,3440075864,3507643061,3471520000,190826306,300559507,245692907,-34023278,59687845,12832284,-22681102,88835250,33077074,1398502486,2097753730,1748128108,3.45357,3.50029,3.4129,3,2
IT,2016-12-30,2431902022,2479667481,2454130909,266273283,399409924,332841604,215908728,323863093,269885911,130572150,195858227,163215189,792512190,1188768288,990640240,2.95337,2.99332,2.91859,5,6
