holder,shares,dateReported,change
"ONEFUND, LLC",1166,2025-09-30,40
Future Financial Wealth Managment LLC,1100,2025-09-30,0
"Private Wealth Management Group, LLC",1076,2025-09-30,0
PEREGRINE CAPITAL MANAGEMENT LLC,1050,2025-09-30,0
"Rossby Financial, LCC",1000,2025-09-30,0
BARROW HANLEY MEWHINNEY & STRAUSS LLC,927,2025-09-30,927
BROWN BROTHERS HARRIMAN & CO,863,2025-09-30,325
"Harvest Fund Management Co., Ltd",863,2025-09-30,-119
CLEAR STREET MARKETS LLC,780,2025-09-30,479
"GPS Wealth Strategies Group, LLC",763,2025-09-30,0
"Ronald Blue Trust, Inc.",759,2025-09-30,-100
Key FInancial Inc,700,2025-09-30,0
"Hopwood Financial Services, Inc.",700,2025-09-30,-150
"Clearstead Advisors, LLC",698,2025-09-30,13
"Global X Japan Co., Ltd.",693,2025-09-30,-286
"AdvisorNet Financial, Inc",686,2025-09-30,0
"ASSETMARK, INC",659,2025-09-30,520
"Plante Moran Financial Advisors, LLC",630,2025-09-30,-1662
Guerra Advisors Inc,628,2025-09-30,628
"LRI Investments, LLC",608,2025-09-30,0
Spire Wealth Management,558,2025-09-30,-29
"DiNuzzo Private Wealth, Inc.",543,2025-09-30,-2
"Bogart Wealth, LLC",521,2025-09-30,-3479
"Financial Freedom, LLC",500,2025-09-30,0
Bank of Jackson Hole Trust,500,2025-09-30,0
"Rise Advisors, LLC",491,2025-09-30,100
"Ameritas Advisory Services, LLC",450,2025-09-30,-345
"Transamerica Financial Advisors, Inc.",439,2025-09-30,439
Prestige Wealth Management Group LLC,416,2025-09-30,0
Berbice Capital Management LLC,400,2025-09-30,0
"First Command Advisory Services, Inc.",400,2025-09-30,0
ROTHSCHILD INVESTMENT LLC,387,2025-09-30,8
MEEDER ASSET MANAGEMENT INC,383,2025-09-30,-12
Harel Insurance Investments & Financial Services Ltd.,359,2025-09-30,-82
"Physician Wealth Advisors, Inc.",351,2025-09-30,0
Hemington Wealth Management,342,2025-09-30,90
"Strategic Wealth Partners, Ltd.",334,2025-09-30,0
"Fairscale Capital, LLC",322,2025-09-30,0
"Financial Perspectives, Inc",315,2025-09-30,0
N.E.W. Advisory Services LLC,306,2025-09-30,0
"Cape Investment Advisory, Inc.",300,2025-09-30,-23
EVOLUTION WEALTH MANAGEMENT INC.,300,2025-09-30,0
FIRST COMMUNITY TRUST NA,300,2025-09-30,0
CREATIVE FINANCIAL DESIGNS INC /ADV,300,2025-09-30,-100
"GW&K Investment Management, LLC",299,2025-09-30,0
"Clearstead Trust, LLC",284,2025-09-30,0
"Winch Advisory Services, LLC",260,2025-09-30,6
"Bell Investment Advisors, Inc",259,2025-09-30,-56
FARMERS & MERCHANTS INVESTMENTS INC,255,2025-09-30,0
"Fortitude Family Office, LLC",239,2025-09-30,5
"HAGER INVESTMENT MANAGEMENT SERVICES, LLC",235,2025-09-30,35
"Main Street Group, LTD",234,2025-09-30,0
Manchester Capital Management LLC,230,2025-09-30,-15
"Costello Asset Management, INC",225,2025-09-30,0
"Anchor Investment Management, LLC",220,2025-09-30,0
Triumph Capital Management,210,2025-09-30,210
"McIlrath & Eck, LLC",203,2025-09-30,0
JNBA Financial Advisors,200,2025-09-30,0
"GHP Investment Advisors, Inc.",200,2025-09-30,0
ST GERMAIN D J CO INC,200,2025-09-30,0
"WPG Advisers, LLC",200,2025-09-30,0
Addison Advisors LLC,200,2025-09-30,0
Keener Financial Planning LLC,200,2025-09-30,100
"Darwin Wealth Management, LLC",200,2025-09-30,0
"Winthrop Capital Management, LLC",200,2025-09-30,0
"Private Wealth Asset Management, LLC",200,2025-09-30,100
NBT BANK N A /NY,200,2025-09-30,0
"Stone House Investment Management, LLC",200,2025-09-30,0
Aviso Financial Inc.,200,2025-09-30,0
BRYN MAWR TRUST Co,199,2025-09-30,0
Activest Wealth Management,198,2025-09-30,6
BARTLETT & CO. WEALTH MANAGEMENT LLC,197,2025-09-30,-403
"SOA Wealth Advisors, LLC.",195,2025-09-30,0
Grove Bank & Trust,176,2025-09-30,0
Crewe Advisors LLC,167,2025-09-30,0
"JFS WEALTH ADVISORS, LLC",158,2025-09-30,0
Colonial Trust Co / SC,154,2025-09-30,-110
"Legacy Wealth Managment, LLC/ID",150,2025-09-30,0
"Tidemark, LLC",150,2025-09-30,0
"True Wealth Design, LLC",150,2025-09-30,29
"Annis Gardner Whiting Capital Advisors, LLC",133,2025-09-30,117
"TFC Financial Management, Inc.",132,2025-09-30,0
Retirement Wealth Solutions LLC,130,2025-09-30,130
"Trifecta Capital Advisors, LLC",125,2025-09-30,125
VALLEY NATIONAL ADVISERS INC,123,2025-09-30,0
"Wealth Watch Advisors, INC",119,2025-09-30,119
"JPL Wealth Management, LLC",116,2025-09-30,116
"CULLEN/FROST BANKERS, INC.",113,2025-09-30,0
"Johnson Financial Group, Inc.",112,2025-09-30,112
Red Tortoise LLC,111,2025-09-30,0
TRUST CO OF VERMONT,111,2025-09-30,0
"DHJJ Financial Advisors, Ltd.",109,2025-09-30,0
"Sachetta, LLC",107,2025-09-30,0
"Anfield Capital Management, LLC",106,2025-09-30,0
SWAN Capital LLC,105,2025-09-30,5
PRIVATE TRUST CO NA,103,2025-09-30,8
MOTCO,101,2025-09-30,0
Bernard Wealth Management Corp.,100,2025-09-30,0
"TSFG, LLC",100,2025-09-30,0
Mascoma Wealth Management LLC,100,2025-09-30,0
"Asset Planning,Inc",100,2025-09-30,0
Financially Speaking Inc,100,2025-09-30,0
"Beaird Harris Wealth Management, LLC",100,2025-09-30,0
First Pacific Financial,100,2025-09-30,0
"Roble, Belko & Company, Inc",100,2025-09-30,0
New England Capital Financial Advisors LLC,100,2025-09-30,0
"Financial Gravity Asset Management, Inc.",100,2025-09-30,100
"Wealth Preservation Advisors, LLC",100,2025-09-30,0
"FWL INVESTMENT MANAGEMENT, LLC",100,2025-09-30,0
"West Financial Advisors, LLC",100,2025-09-30,0
"Fortis Group Advisors, LLC",100,2025-09-30,0
North Star Investment Management Corp.,100,2025-09-30,-135
"ARMSTRONG ADVISORY GROUP, INC",100,2025-09-30,0
ADIRONDACK TRUST CO,100,2025-09-30,0
"Asset Dedication, LLC",100,2025-09-30,0
Archer Investment Corp,100,2025-09-30,0
Financial Network Wealth Advisors LLC,100,2025-09-30,0
"Gladwyn Financial Advisors, Inc.",100,2025-09-30,0
City State Bank,100,2025-09-30,0
"Inlight Wealth Management, LLC",100,2025-09-30,0
Kentucky Trust Co,100,2025-09-30,0
"Oakworth Capital, Inc.",100,2025-09-30,0
"Center for Financial Planning, Inc.",100,2025-09-30,0
"POM Investment Strategies, LLC",100,2025-09-30,100
"BFSG, LLC",100,2025-09-30,100
"Newbridge Financial Services Group, Inc.",100,2025-09-30,0
"Sawyer & Company, Inc",100,2025-09-30,0
Atlantic Union Bankshares Corp,100,2025-09-30,-16
FIRST UNITED BANK & TRUST,100,2025-09-30,0
"Atlantic Edge Private Wealth Management, LLC",100,2025-09-30,0
Groupe la Francaise,100,2025-09-30,100
"Hurley Capital, LLC",100,2025-09-30,0
Pineridge Advisors LLC,100,2025-09-30,0
FIRST FINANCIAL CORP /IN/,100,2025-09-30,0
"BURKETT FINANCIAL SERVICES, LLC",100,2025-09-30,0
HOWARD HUGHES MEDICAL INSTITUTE,97,2025-09-30,2
ORG Partners LLC,92,2025-09-30,12
"1620 INVESTMENT ADVISORS, INC.",80,2025-09-30,0
"Cloud Capital Management, LLC",73,2025-09-30,73
"VSM Wealth Advisory, LLC",73,2025-09-30,-100
Avion Wealth,68,2025-09-30,0
Abound Wealth Management,60,2025-09-30,60
"Mowery & Schoenfeld Wealth Management, LLC",59,2025-09-30,0
SALEM INVESTMENT COUNSELORS INC,55,2025-09-30,0
Evergreen Private Wealth LLC,50,2025-09-30,0
Pacifica Partners Inc.,37,2025-09-30,0
Perkins Coie Trust Co,37,2025-09-30,37
WOLFF WIESE MAGANA LLC,35,2025-09-30,0
SJS Investment Consulting Inc.,34,2025-09-30,5
"Capital Advisors, Ltd. LLC",32,2025-09-30,0
"Atlantic Private Wealth, LLC",30,2025-09-30,0
"Bear Mountain Capital, Inc.",30,2025-09-30,0
Binnacle Investments Inc,28,2025-09-30,0
Cornerstone Planning Group LLC,28,2025-09-30,-26
"Rialto Wealth Management, LLC",25,2025-09-30,8
"Bay Harbor Wealth Management, LLC",24,2025-09-30,8
"Bare Financial Services, Inc",23,2025-09-30,23
TEXAS CAPITAL BANCSHARES INC/TX,23,2025-09-30,23
"HFM Investment Advisors, LLC",20,2025-09-30,0
"E Fund Management (Hong Kong) Co., Ltd.",20,2025-09-30,20
"IFS Advisors, LLC",19,2025-09-30,0
"Tortoise Investment Management, LLC",16,2025-09-30,16
"Dunhill Financial, LLC",14,2025-09-30,1
"Turning Point Benefit Group, Inc.",14,2025-09-30,14
"American Capital Advisory, LLC",11,2025-09-30,0
"DecisionPoint Financial, LLC",11,2025-09-30,0
"FINANCIAL CONSULATE, INC",10,2025-09-30,10
Valued Wealth Advisors LLC,10,2025-09-30,2
"WestEnd Advisors, LLC",9,2025-09-30,0
"Ancora Advisors, LLC",5,2025-09-30,-1000
"Quaker Wealth Management, LLC",5,2025-09-30,0
Quarry LP,3,2025-09-30,3
"DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main",1,2025-09-30,0
"Versant Capital Management, Inc",1,2025-09-30,0
"IAG Wealth Partners, LLC",0,2025-09-30,-260
"Beacon Capital Management, LLC",0,2025-09-30,-400
Headlands Technologies LLC,0,2025-09-30,-16553
"Financiere des Professionnels - Fonds d,investissement inc.",0,2025-09-30,-9165
Integrated Wealth Concepts LLC,0,2025-09-30,-21291
WHITTIER TRUST CO OF NEVADA INC,0,2025-09-30,-10
First Dallas Securities Inc.,0,2025-09-30,-17100
Colonial Trust Advisors,0,2025-09-30,-500
"59 North Capital Management, LP",0,2025-09-30,-1886994
"Skopos Labs, Inc.",0,2025-09-30,-4164
"Ellis Investment Partners, LLC",0,2025-09-30,-23729
"Mid-American Wealth Advisory Group, Inc.",0,2025-09-30,-100
"Centiva Capital, LP",0,2025-09-30,-38218
Polymer Capital Management (US) LLC,0,2025-09-30,-45493
Raiffeisen Bank International AG,0,2025-09-30,-1554
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",0,2025-09-30,-194
Covalis Capital LLP,0,2025-09-30,-99306
"Kiker Wealth Management, LLC",0,2025-09-30,-230
"FSC Wealth Advisors, LLC",0,2025-09-30,-327
"SIERRA OCEAN, LLC",0,2025-09-30,-93
"GeoWealth Management, LLC",0,2025-09-30,-439
"Caption Management, LLC",0,2025-09-30,-12300
"Lido Advisors, LLC",0,2025-09-30,-16101
"IMC-Chicago, LLC",0,2025-09-30,-121707
Jefferies Financial Group Inc.,0,2025-09-30,-11475
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-214
Maven Securities LTD,0,2025-09-30,-37060
"Patriot Financial Group Insurance Agency, LLC",0,2025-09-30,-28954
"Jump Financial, LLC",0,2025-09-30,-38904
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-12786
"FNY Investment Advisers, LLC",0,2025-09-30,-735
Quantessence Capital LLC,0,2025-09-30,-50793
"Connor, Clark & Lunn Investment Management Ltd.",0,2025-09-30,-48275
MQS Management LLC,0,2025-09-30,-26089
"Opal Wealth Advisors, LLC",0,2025-09-30,-1245
"Wealth Management Partners, LLC",0,2025-09-30,-9360
Laurel Wealth Advisors LLC,0,2025-09-30,-2028
"PALISADE CAPITAL MANAGEMENT, LP",0,2025-09-30,-16750
AXA S.A.,0,2025-09-30,-70014
GROUPAMA ASSET MANAGMENT,0,2025-09-30,-54030
INVESTMENT MANAGEMENT CORP /VA/ /ADV,0,2025-09-30,-195
Candriam S.C.A.,0,2025-09-30,-16274
"Kessler Investment Group, LLC",0,2025-09-30,-190
Hodges Capital Management Inc.,0,2025-09-30,-56101
"Stephens Consulting, LLC",0,2025-09-30,-27
"Nova Wealth Management, Inc.",0,2025-09-30,-30
Capital World Investors,0,2025-09-30,-1100000
Qube Research & Technologies Ltd,0,2025-09-30,-190978
"Twin Tree Management, LP",0,2025-09-30,-215696
"Caitong International Asset Management Co., Ltd",0,2025-09-30,-1150
"Mariner, LLC",0,2025-09-30,-38929
INTECH INVESTMENT MANAGEMENT LLC,0,2025-09-30,-404555
WealthTrak Capital Management LLC,0,2025-09-30,-125
Aster Capital Management (DIFC) Ltd,0,2025-09-30,-52034
"CarsonAllaria Wealth Management, Ltd.",0,2025-09-30,-372
Creekmur Asset Management LLC,0,2025-09-30,-59
Riggs Asset Managment Co. Inc.,0,2025-09-30,-1097
HRT FINANCIAL LP,0,2025-09-30,-1011915
"BAYSHORE ASSET MANAGEMENT, LLC",0,2025-09-30,-18258
"Thomas J. Herzfeld Advisors, Inc.",0,2025-09-30,-30000
RENAISSANCE TECHNOLOGIES LLC,0,2025-09-30,-427726
"Valeo Financial Advisors, LLC",0,2025-09-30,-154342
Sciencast Management LP,0,2025-09-30,-42201
Optimize Financial Inc,0,2025-09-30,-33648
"Smith Group Asset Management, LLC",0,2025-09-30,-11910
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-27953
"Whipplewood Advisors, LLC",0,2025-09-30,-62
Hilltop National Bank,0,2025-09-30,-45
"Mount Yale Investment Advisors, LLC",0,2025-09-30,-122
NewSquare Capital LLC,0,2025-09-30,-153
Walleye Trading LLC,0,2025-09-30,-710904
Quadrature Capital Ltd,0,2025-09-30,-105265
"SIG BROKERAGE, LP",0,2025-09-30,-28959
Infusive Asset Management Inc.,0,2025-09-30,-84057
NORGES BANK,2446735,2025-06-30,2446735
CIBC WORLD MARKETS CORP,78566,2025-06-30,825
"AVANTAX ADVISORY SERVICES, INC.",34758,2025-06-30,-4441
KBC Group NV,11833,2025-06-30,-6390
ATLAS CAPITAL ADVISORS LLC,396,2025-06-30,-6649
"Scarborough Advisors, LLC",320,2025-06-30,320
"PrairieView Partners, LLC",300,2025-06-30,0
"MV CAPITAL MANAGEMENT, INC.",255,2025-06-30,-14
Kilter Group LLC,246,2025-06-30,246
"Legacy Investment Solutions, LLC",150,2025-06-30,150
AllSquare Wealth Management LLC,100,2025-06-30,0
"First Horizon Advisors, Inc.",47,2025-06-30,0
"Principia Wealth Advisory, LLC",44,2025-06-30,22
"Parkworth Wealth Management, Inc.",43,2025-06-30,36
Nebula Research & Development LLC,0,2025-06-30,-53136
"Iron Horse Wealth Management, LLC",0,2025-06-30,-20
"Transform Wealth, LLC",317943,2025-03-31,317943
MIZUHO SECURITIES USA LLC,35207,2025-03-31,-6467
GLENMEDE TRUST CO NA,18092,2025-03-31,171
"Lindbrook Capital, LLC",1291,2025-03-31,-107
Sandy Spring Bank,116,2025-03-31,0
CAROLINAS WEALTH CONSULTING LLC,15,2025-03-31,0
Kodai Capital Management LP,0,2025-03-31,-518949
"Nuveen Asset Management, LLC",940045,2024-12-31,3239
"Calixto Global Investors, LP",166600,2024-12-31,166600
"Mesirow Institutional Investment Management, Inc.",111632,2024-12-31,111632
"Sanctuary Advisors, LLC",17649,2024-12-31,-1747
"Virtus Fund Advisers, LLC",6334,2024-12-31,220
AlphaCentric Advisors LLC,2734,2024-12-31,-480
TUCKER ASSET MANAGEMENT LLC,2120,2024-12-31,0
"Zions Bancorporation, N.A.",658,2024-12-31,0
"Sugarloaf Wealth Management, LLC",350,2024-12-31,0
"WR Wealth Planners, LLC",325,2024-12-31,0
"Householder Group Estate & Retirement Specialist, LLC",315,2024-12-31,-601
"Cassady Schiller Wealth Management, LLC",139,2024-12-31,39
"SEVEN EIGHT CAPITAL, LP",357920,2024-09-30,159016
"Raymond James Financial Services Advisors, Inc.",212482,2024-09-30,16394
ClariVest Asset Management LLC,189183,2024-09-30,0
"Jade Capital Advisors, LLC",150000,2024-09-30,80000
RAYMOND JAMES & ASSOCIATES,81890,2024-09-30,-10923
"nVerses Capital, LLC",30000,2024-09-30,30000
"FinTrust Capital Advisors, LLC",2497,2024-09-30,0
Naples Money Management LLC,500,2024-09-30,0
"VitalStone Financial, LLC",45,2024-09-30,0
PEAK6 Investments LLC,0,2024-09-30,-65121
BlackRock Inc.,28491002,2024-06-30,3601789
"Pearl River Capital, LLC",11993,2024-06-30,11993
"BENJAMIN F. EDWARDS & COMPANY, INC.",1395,2024-06-30,-371
"Unique Wealth Strategies, LLC",703,2024-06-30,703
"ICA Group Wealth Management, LLC",400,2024-06-30,-38
"INSTITUTIONAL & FAMILY ASSET MANAGEMENT, LLC",200,2024-06-30,100
"JANICZEK WEALTH MANAGEMENT, LLC",104,2024-06-30,0
"Relative Value Partners Group, LLC",0,2024-06-30,-11266
CREDIT SUISSE AG/,509769,2024-03-31,-94008
Cetera Advisor Networks LLC,44919,2024-03-31,-16954
Cetera Advisors LLC,29683,2024-03-31,12592
Handelsinvest Investeringsforvaltning,15326,2024-03-31,-7957
Cutler Group LLC / CA,2695,2024-03-31,-319
Credential Qtrade Securities Inc.,200,2024-03-31,0
NORWOOD FINANCIAL CORP,100,2024-03-31,0
"Retirement Group, LLC",29,2024-03-31,0
"DUALITY ADVISERS, LP",0,2024-03-31,-51843
FOCUS FINANCIAL NETWORK INC /ADV,19005,2023-12-31,19005
"Simplicity Solutions, LLC",13635,2023-12-31,13635
NinePointTwo Capital LLC,12201,2023-12-31,0
"Nalls Sherbakoff Group, LLC",400,2023-12-31,0
Bartlett & Co. LLC,100,2023-12-31,0
Baystate Wealth Management LLC,10,2023-12-31,0
"Spouting Rock Asset Management, LLC",0,2023-12-31,-13078
Echo Street Capital Management LLC,0,2023-12-31,-11823
"ADVISOR PARTNERS II, LLC",21033,2023-09-30,-1319
"PATHSTONE FAMILY OFFICE, LLC",15150,2023-09-30,5358
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",13099,2023-09-30,-428
"Column Capital Advisors, LLC",3325,2023-09-30,0
Sutton Wealth Advisors Inc.,292,2023-09-30,59
Steward Financial Group LLC,82,2023-09-30,82
"Johnson Midwest Financial, LLC",60,2023-09-30,0
Ergoteles LLC,0,2023-09-30,-24626
Quantamental Technologies LLC,0,2023-09-30,-51113
"Vident Investment Advisory, LLC",79188,2023-06-30,15563
PICTET ASSET MANAGEMENT SA,72493,2023-06-30,-2400
"PIERSHALE FINANCIAL GROUP, INC.",3312,2023-06-30,0
"Kistler-Tiffany Companies, LLC",1449,2023-06-30,0
"First Capital Advisors Group, LLC.",1027,2023-06-30,1027
"BDO Wealth Advisors, LLC",775,2023-06-30,75
"TimeScale Financial, Inc.",180,2023-06-30,0
First Command Bank,100,2023-06-30,0
"First Command Financial Services, Inc.",100,2023-06-30,0
"Acrisure Capital Management, LLC",21735,2023-03-31,6995
Ahrens Investment Partners LLC,100,2023-03-31,100
"Kula Investments, LLC",0,2023-03-31,-32581
Chimera Capital Management LLC,0,2023-03-31,-54494
Baldrige Asset Management LLC,0,2023-03-31,-100
"Alpha Paradigm Partners, LLC",35631,2022-12-31,35631
GOFEN & GLOSSBERG LLC /IL/,10800,2022-12-31,10800
Sargent Bickham Lagudis LLC,363,2022-12-31,0
"TRUSTCORE FINANCIAL SERVICES, LLC",62,2022-12-31,-200
REGENTATLANTIC CAPITAL LLC,108280,2022-09-30,22639
AlphaCrest Capital Management LLC,30778,2022-09-30,30778
American Portfolios Advisors,15827,2022-09-30,136
Bell Rock Capital LLC,15477,2022-09-30,15477
Jefferies Group LLC,6030,2022-09-30,6030
"WIPFLI FINANCIAL ADVISORS LLC,",2738,2022-09-30,2738
American Research & Management Co.,450,2022-09-30,200
SIENA CAPITAL LLC,100,2022-09-30,0
"FourThought Financial, LLC",52,2022-09-30,0
EATON VANCE MANAGEMENT,0,2022-09-30,-29012
ACG Wealth,0,2022-09-30,-1
ADVISOR PARTNERS LLC,39793,2022-06-30,883
"Fieldpoint Private Securities, LLC",1046,2022-06-30,0
Cordasco Financial Network,675,2022-06-30,0
"Private Capital Group, LLC",646,2022-06-30,0
EXANE DERIVATIVES,118,2022-06-30,0
BREWIN DOLPHIN LTD,100,2022-06-30,0
Enterprise Trust & Investment Co,0,2022-06-30,-142
PARAMETRIC PORTFOLIO ASSOCIATES LLC,1961972,2022-03-31,391462
Amalgamated Financial Corp.,124310,2022-03-31,124310
Dixon Hughes Goodman Wealth Advisors LLC,1,2022-03-31,1
FIRST QUADRANT LLC/CA,0,2022-03-31,-25000
"Lenox Wealth Advisors, LLC",0,2022-03-31,-111
IndexIQ Advisors LLC,0,2022-03-31,-15307
Astrantus Ltd,0,2022-03-31,-39298
"Pantheon Investment Group, LLC",29249,2021-12-31,29249
"NEXT Financial Group, Inc",12076,2021-12-31,1433
"REILLY FINANCIAL ADVISORS, LLC",1250,2021-12-31,0
"Carroll Financial Associates, Inc.",580,2021-12-31,-247
"Franklin Street Capital Partners, LLC",0,2021-12-31,-125000
"Shelter Haven Capital Management, L.P.",0,2021-12-31,-705768
"Alexandria Capital, LLC",246275,2021-09-30,19371
"Landsberg, Bennett, & Dubbaneh LLC",181133,2021-09-30,18595
MARSHALL WACE ASIA Ltd,163927,2021-09-30,-336274
World Asset Management Inc,12225,2021-09-30,-604
Marshall Wace North America L.P.,7785,2021-09-30,-82113
"Sonora Investment Management, LLC",5040,2021-09-30,1000
"Berman Capital Advisors, LLC",1936,2021-09-30,54
PICTET ASSET MANAGEMENT LTD,48114,2021-06-30,-1186
SNOW CAPITAL MANAGEMENT LP,28329,2021-06-30,-56853
WELD CAPITAL MANAGEMENT LLC,7160,2021-06-30,-793
"Hoover Financial Advisors, Inc.",446,2021-06-30,134
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),52,2021-06-30,0
"AMUNDI ASSET MANAGEMENT US, INC.",590996,2021-03-31,-212161
"CSat Investment Advisory, L.P.",2394,2021-03-31,-250
WHITE SQUARE CAPITAL LLP,0,2021-03-31,-53171
"CARILLON TOWER ADVISERS, INC.",1250131,2020-12-31,1250131
COLUMBUS CIRCLE INVESTORS,730635,2020-12-31,730635
"Aperio Group, LLC",227036,2020-12-31,10044
"Point View Wealth Management, Inc.",9023,2020-12-31,9023
ETRADE Capital Management LLC,24024,2020-09-30,10543
"First Allied Advisory Services, Inc.",11147,2020-09-30,-233
Stumpf Capital Management LLC,7850,2020-09-30,7850
"Rampart Investment Management Company, LLC",3672,2020-09-30,-1849
"Price Wealth, LLC",1490,2020-09-30,1490
SHINE INVESTMENT ADVISORY SERVICES INC,17,2020-09-30,17
Watson Rebecca,0,2020-09-30,-1000
"Cerebellum GP, LLC",0,2020-09-30,-2105
"Bluefin Trading, LLC",75896,2020-06-30,75896
TRUEWEALTH LLC,500,2020-06-30,500
IBERIABANK CORP,0,2020-06-30,-11554
"Lenox Wealth Management, Inc.",0,2020-06-30,-106
NumerixS Investment Technologies Inc,0,2020-06-30,-62510
Xact Kapitalforvaltning AB,48472,2020-03-31,1534
BMT Investment Advisors,30346,2020-03-31,30346
"Thor Advisors, LLC",1872,2020-03-31,1872
"MILES CAPITAL, INC.",0,2020-03-31,-4908
"Anchor Bolt Capital, LP",0,2020-03-31,-155974
CHICAGO EQUITY PARTNERS LLC,0,2020-03-31,-34153
PIEDMONT INVESTMENT ADVISORS INC,0,2020-03-31,-7218
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-5950
CS MCKEE LP,313407,2019-12-31,-27150
"Concourse Capital Management, LLC",71160,2019-12-31,30690
LADENBURG THALMANN FINANCIAL SERVICES INC.,14589,2019-12-31,2725
GARGOYLE INVESTMENT ADVISOR L.L.C.,7843,2019-12-31,0
Highstreet Asset Management Inc.,7812,2019-12-31,-11574
"Advisor Group, Inc.",5027,2019-12-31,2265
BUCKINGHAM CAPITAL MANAGEMENT INC,337270,2019-09-30,-11092
HALSEY ASSOCIATES INC/CT,253478,2019-09-30,14810
"BB&T SECURITIES, LLC",208019,2019-09-30,16727
Neuburgh Advisers LLC,113220,2019-09-30,53516
Flinton Capital Management LLC,93240,2019-09-30,44072
Tyers Asset Management LLC,73260,2019-09-30,34628
RIVERHEAD CAPITAL MANAGEMENT LLC,58750,2019-09-30,27650
Glen Harbor Capital Management LLC,53280,2019-09-30,25184
SOUTH TEXAS MONEY MANAGEMENT LTD,5000,2019-09-30,5000
BOSTON ADVISORS LLC,0,2019-09-30,-22164
CAPITAL GUARDIAN TRUST CO,117227,2019-06-30,0
COMMONWEALTH BANK OF AUSTRALIA,535,2019-06-30,162
TIAA CREF INVESTMENT MANAGEMENT LLC,723618,2019-03-31,293636
"TEACHERS ADVISORS, LLC",404855,2019-03-31,42052
TRADITION CAPITAL MANAGEMENT LLC,33385,2019-03-31,7480
HL FINANCIAL SERVICES LLC,31205,2019-03-31,-780
"OppenheimerFunds, Inc.",9265,2019-03-31,-6080
NEXT Financial Holdings,1531,2019-03-31,1531
"AVIANCE CAPITAL MANAGEMENT, LLC",396,2019-03-31,-95
"CAERUS INVESTORS, LLC",0,2019-03-31,-144500
QUANTRES ASSET MANAGEMENT Ltd,0,2019-03-31,-7700
Roystone Capital Management LP,758700,2018-12-31,-306000
SUFFOLK CAPITAL MANAGEMENT LLC,116988,2018-12-31,4460
COLUMBIA PARTNERS L.L.C. INVESTMENT MANAGEMENT,34691,2018-12-31,0
"Signature Financial Management, Inc.",4915,2018-12-31,0
"Kaizen Advisory, LLC",493,2018-12-31,-81
"WealthTrust-Arizona, LLC",204,2018-12-31,52
BREMER TRUST NATIONAL ASSOCIATION,156,2018-12-31,156
Zions Bancorporation,0,2018-09-30,-40
PEAK6 Group LLC,85901,2018-06-30,26881
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,9200,2018-06-30,7800
Global X Management CO LLC,9160,2018-06-30,4786
EXXONMOBIL INVESTMENT MANAGEMENT INC /TX,31565,2018-03-31,3230
"DREMAN VALUE MANAGEMENT, L L C",8715,2018-03-31,0
"Delpha Capital Management, LLC",0,2018-03-31,-4481
RAINIER INVESTMENT MANAGEMENT LLC,65940,2017-12-31,-23030
"BB&T INVESTMENT SERVICES, INC.",2436,2017-12-31,61
Numeric Investors LLC,0,2017-12-31,-5400
GLG Partners LP,0,2017-12-31,-66699
GAM SYSTEMATIC LLP,22277,2017-09-30,3196
SPOT TRADING L.L.C.,4297,2017-09-30,-8159
Acrospire Investment Management LLC,0,2017-09-30,-583
Virtu KCG Holdings LLC,8428,2017-06-30,-3547
"Commonwealth Equity Services, Inc",6859,2017-06-30,6859
HERNDON CAPITAL MANAGEMENT LLC,524,2017-06-30,0
JANUS HENDERSON INVESTORS US LLC,8019411,2017-03-31,1001491
Princeton Alpha Management LP,5619,2017-03-31,5619
Spot Trading L.L.C,0,2017-03-31,-126
"BlackRock Institutional Trust Company, N.A.",4064602,2016-12-31,154319
BlackRock Fund Advisors,1640946,2016-12-31,90636
BlackRock Group LTD,1377584,2016-12-31,6091
BLACKROCK ADVISORS LLC,920451,2016-12-31,-73353
BlackRock Japan Co. Ltd,205424,2016-12-31,1729
"BlackRock Investment Management, LLC",201448,2016-12-31,1155
"EverPoint Asset Management, LLC",133730,2016-12-31,126230
"Thrax Management, LLC",77000,2016-12-31,0
CG Asset Management LLC,23715,2016-12-31,5920
"Calvert Investment Management, Inc.",11524,2016-12-31,-1906
MSI Financial Services Inc,851,2016-12-31,627
KANALY TRUST CO,30,2016-12-31,0
"Stanford Investment Group, Inc.",0,2016-12-31,-226
Emerald Acquisition Ltd.,286261,2016-09-30,4730
"Mizuho Asset Management Co.,Ltd.",1340,2016-09-30,-1255
"Shinko Asset Management Co., Ltd.",403,2016-09-30,0
EDMOND DE ROTHSCHILD (ITALIA) SGR SPA,0,2016-09-30,-61766
"Cupps Capital Management, LLC",0,2016-09-30,-8651
SOCIETE GENERALE,39009,2016-06-30,39009
