date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2015-07-31,CPRT,USD,0000900075,2015-09-25,2015-09-25 17:28:10,2015,FY,1146079000,662703000,483376000,0.4217649918,0,138975000,0,138975000,0,138975000,801678000,817000,18121000,54682000,399083000,0.3482159607,344401000,0.3005037175,-12332000,332069000,0.2897435517,112286000,219783000,0.1917695028,0.22,0.21,1007316000,1051404000,https://www.sec.gov/Archives/edgar/data/900075/000162828015007286/0001628280-15-007286-index.htm,https://www.sec.gov/Archives/edgar/data/900075/000162828015007286/cprt07312015-10k.htm
2014-07-31,CPRT,USD,0000900075,2014-09-29,2014-09-29 17:23:28,2014,FY,1163489000,694916000,468573000,0.402730924,0,164535000,0,164535000,62504000,227039000,859451000,491000,8768000,57595000,334729000,0.2876941681,274934000,0.2363013316,-4899000,270035000,0.2320907202,91348000,178687000,0.1535785899,0.18,0.17,1005544000,1049840000,https://www.sec.gov/Archives/edgar/data/900075/000114544314001196/0001145443-14-001196-index.htm,https://www.sec.gov/Archives/edgar/data/900075/000114544314001196/d31671.htm
2013-07-31,CPRT,USD,0000900075,2013-10-02,2013-10-02 09:20:28,2013,FY,1046386000,625464000,420922000,0.402262645,0,137930000,0,137930000,0,137930000,763394000,638000,10267000,60875000,346367000,0.3310126473,282992000,0.2704470434,-6120000,276872000,0.2645983413,96847000,180025000,0.1720445419,0.18,0.17,999296000,1038248000,https://www.sec.gov/Archives/edgar/data/900075/000114544313001943/0001145443-13-001943-index.htm,https://www.sec.gov/Archives/edgar/data/900075/000114544313001943/d30791.htm
2012-07-31,CPRT,USD,0000900075,2012-10-01,2012-10-01 14:44:35,2012,FY,924191000,514575000,409616000,0.4432157422,0,114492000,0,114492000,8771000,123263000,629067000,357000,11341000,48167000,337564000,0.3652535028,286353000,0.3098417968,-8297000,278056000,0.3008642153,95937000,182119000,0.197057751,0.18,0.17,1024960000,1051424000,https://www.sec.gov/Archives/edgar/data/900075/000114544312001120/0001145443-12-001120-index.htm,https://www.sec.gov/Archives/edgar/data/900075/000114544312001120/d29549.htm
2011-07-31,CPRT,USD,0000900075,2011-10-28,2011-10-28 13:37:06,2011,FY,872246000,499351000,372895000,0.4275112755,0,107605000,0,107605000,0,107605000,606956000,493000,4078000,45694000,313649000,0.3595877768,265290000,0.3041458488,-1413000,263877000,0.3025258929,97502000,166375000,0.1907432078,0.14,0.14,1210384000,1226816000,https://www.sec.gov/Archives/edgar/data/900075/000114544311001073/0001145443-11-001073-index.htm,https://www.sec.gov/Archives/edgar/data/900075/000114544311001073/d28716.htm
2010-07-31,CPRT,USD,0000900075,2010-09-23,2010-09-23 13:20:46,2010,FY,772879000,424885000,347994000,0.4502567672,0,108924000,0,108924000,0,108924000,533809000,205000,216000,43883000,282953000,0.3661025853,239070000,0.3093239692,425000,239495000,0.3098738612,87868000,151627000,0.196184655,0.11,0.11,1346640000,1360432000,https://www.sec.gov/Archives/edgar/data/900075/000104746910008242/0001047469-10-008242-index.htm,https://www.sec.gov/Archives/edgar/data/900075/000104746910008242/a2200235z10-k.htm
2009-07-31,CPRT,USD,0000900075,2009-12-30,2009-12-30 15:15:58,2009,FY,743082000,430822000,312260000,0.4202228018,0,86935000,0,86935000,0,86935000,517757000,1692000,274000,41354000,269360000,0.362490277,225325000,0.3032303299,2407000,227732000,0.3064695417,88186000,141103000,0.1898888683,0.11,0.1,1336592000,1358880000,https://www.sec.gov/Archives/edgar/data/900075/000110465909071957/0001104659-09-071957-index.htm,https://www.sec.gov/Archives/edgar/data/900075/000110465909071957/a09-37049_110ka.htm
2008-07-31,CPRT,USD,0000900075,2008-09-29,2008-09-29 17:06:24,2008,FY,784848000,462589000,322259000,0.4106005239,0,84342000,0,84342000,0,84342000,546931000,7761000,0,42804000,292663000,0.3728913114,237917000,0.3031376776,11733000,249650000,0.3180870691,92718000,156932000,0.1999520926,0.11,0.11,1398592000,1437728000,https://www.sec.gov/Archives/edgar/data/900075/000104746908010447/0001047469-08-010447-index.htm,https://www.sec.gov/Archives/edgar/data/900075/000104746908010447/a2188134z10-k.htm
2007-07-31,CPRT,USD,0000900075,2007-10-01,2007-10-01 17:12:12,2007,FY,560680000,293898000,266782000,0.4758186488,0,63637000,0,63637000,0,63637000,357535000,13727000,0,37089000,254593000,0.4540789755,203145000,0.3623189698,14276000,217421000,0.3877809089,81083000,136338000,0.243165442,0.0938,0.0913,1450416000,1495280000,https://www.sec.gov/Archives/edgar/data/900075/000110465907072450/0001104659-07-072450-index.htm,https://www.sec.gov/Archives/edgar/data/900075/000110465907072450/a07-24987_110k.htm
2006-07-31,CPRT,USD,0000900075,2006-10-31,2006-10-31 17:19:28,2006,FY,528571000,298023000,230548000,0.4361722455,0,58986000,0,58986000,0,58986000,357009000,8182000,12753000,31456000,206050000,0.3898246404,171562000,0.3245770199,2960000,174522000,0.3301770245,61862000,96947000,0.183413392,0.0669,0.065,1445952000,1486800000,https://www.sec.gov/Archives/edgar/data/900075/000110465906069980/0001104659-06-069980-index.htm,https://www.sec.gov/Archives/edgar/data/900075/000110465906069980/a06-21244_210k.htm
2005-07-31,CPRT,USD,0000900075,2005-10-14,2005-10-14 16:33:50,2005,FY,457111000,253273000,203838000,0.4459267005,0,46979000,0,46979000,0,46979000,300252000,4908000,0,39506000,196365000,0.4295783737,156859000,0.343152976,8210000,165069000,0.3611136026,62953000,102116000,0.2233943178,0.0706,0.0688,1442592000,1487744000,https://www.sec.gov/Archives/edgar/data/900075/000110465905048573/0001104659-05-048573-index.htm,https://www.sec.gov/Archives/edgar/data/900075/000110465905048573/a05-17564_110k.htm
2004-07-31,CPRT,USD,0000900075,2004-10-14,2004-10-14 14:37:40,2004,FY,400796300,208756600,192039700,0.4791453913,0,36465800,0,36465800,30808300,67274100,276030700,0,0,36339200,161104800,0.4019617946,124765600,0.3112942909,5530900,130296500,0.325094069,51076200,79220300,0.1976572638,0.0556,0.0544,1431312000,1464592000,https://www.sec.gov/Archives/edgar/data/900075/000095013404015006/0000950134-04-015006-index.htm,https://www.sec.gov/Archives/edgar/data/900075/000095013404015006/f02285e10vk.htm
2003-07-31,CPRT,USD,0000900075,2003-10-17,2003-10-17 17:25:35,2003,FY,347423100,202419900,145003200,0.4173677571,0,28703700,0,28703700,25545500,54249200,256669100,0,0,28958100,119712100,0.3445715037,90754000,0.2612203967,3413100,94167100,0.2710444412,36944900,57222200,0.1647046497,0.0394,0.0388,1462528000,1488288000,https://www.sec.gov/Archives/edgar/data/900075/000104746903033615/0001047469-03-033615-index.htm,https://www.sec.gov/Archives/edgar/data/900075/000104746903033615/a2120542z10-k.htm
2002-07-31,CPRT,USD,0000900075,2002-10-29,2002-10-29 15:05:07,2002,FY,316455800,186952500,129503300,0.4092302938,0,23255600,0,23255600,16308200,39563800,226516300,0,0,20026300,109965800,0.347491814,89939500,0.2842087268,3718100,93657600,0.2959579189,36268400,57389200,0.1813498125,0.0406,0.0394,1419481600,1460016000,https://www.sec.gov/Archives/edgar/data/900075/000091205702040105/0000912057-02-040105-index.htm,https://www.sec.gov/Archives/edgar/data/900075/000091205702040105/a2091466z10-k.htm
2001-07-31,CPRT,USD,0000900075,2001-10-03,2001-10-03 00:00:00,2001,FY,253889400,152052500,101836900,0.4011073326,0,19369600,0,19369600,14350000,33719600,185772100,0,0,17276400,85393700,0.3363421238,68117300,0.268295171,2926400,71043700,0.2798214498,28358700,42685000,0.168124388,0.0325,0.0313,1317432000,1353830400,https://www.sec.gov/Archives/edgar/data/900075/000091205701534314/0000912057-01-534314-index.htm,https://www.sec.gov/Archives/edgar/data/900075/000091205701534314/a2059632z10-k405.htm
2000-07-31,CPRT,USD,0000900075,2000-10-26,2000-10-26 00:00:00,2000,FY,190042300,116697300,73345000,0.3859403933,0,15649800,0,15649800,11479000,27128800,143826100,0,0,13236800,59453000,0.3128408781,46216200,0.2431890163,1757800,47974000,0.2524385361,18544900,29429100,0.1548555243,0.0229,0.0221,1293619200,1332638491,https://www.sec.gov/Archives/edgar/data/900075/000091205700046005/0000912057-00-046005-index.htm,https://www.sec.gov/Archives/edgar/data/900075/000091205700046005/a2028465z10-k405.txt
1999-07-31,CPRT,USD,0000900075,1999-10-18,1999-10-18 00:00:00,1999,FY,141800000,86500000,55300000,0.3899858956,0,12100000,0,12100000,9800000,21900000,108400000,0,0,11600000,45000000,0.317348378,33400000,0.2355430183,1800000,35200000,0.2482369535,13200000,22000000,0.1551480959,0.0171,0.0167,1281004800,1320000000,https://www.sec.gov/Archives/edgar/data/900075/000091205799001454/0000912057-99-001454-index.html,https://www.sec.gov/Archives/edgar/data/900075/000091205799001454/
1998-07-31,CPRT,USD,0000900075,1998-10-14,1998-10-14 00:00:00,1998,FY,114200000,71500000,42700000,0.3739054291,0,11300000,0,11300000,7800000,19100000,90600000,0,0,9100000,32700000,0.2863397548,23600000,0.2066549912,1300000,24900000,0.2180385289,9700000,15200000,0.1330998249,0.012,0.0118,1265404800,1291171200,https://www.sec.gov/Archives/edgar/data/900075/000104746998037231/0001047469-98-037231-index.html,https://www.sec.gov/Archives/edgar/data/900075/0001047469-98-037231.txt
1997-07-31,CPRT,USD,0000900075,1997-10-28,1997-10-28 00:00:00,1997,FY,126300000,89400000,36900000,0.2921615202,0,10600000,0,10600000,7500000,18100000,107500000,0,0,8200000,27000000,0.2137767221,18800000,0.1488519398,700000,19500000,0.1543942993,7500000,12000000,0.0950118765,0.01,0.0096,1199400300,1251548139,https://www.sec.gov/Archives/edgar/data/900075/000104746997001831/0001047469-97-001831-index.html,https://www.sec.gov/Archives/edgar/data/900075/0001047469-97-001831.txt
1996-07-31,CPRT,USD,0000900075,1996-10-28,1996-10-28 00:00:00,1996,FY,118200000,83500000,34700000,0.29357022,0,10900000,0,10900000,6000000,16900000,100400000,0,0,6400000,24200000,0.2047377327,17800000,0.1505922166,400000,18200000,0.1539763113,7000000,11200000,0.0947546531,0.0096,0.0092,1168111596,1221207578,https://www.sec.gov/Archives/edgar/data/900075/000091205796023870/0000912057-96-023870-index.html,https://www.sec.gov/Archives/edgar/data/900075/0000912057-96-023870.txt
1995-07-31,CPRT,USD,0000900075,1995-07-31,1995-07-31 00:00:00,1995,FY,58100000,37800000,20300000,0.3493975904,0,0,0,5700000,3400000,9100000,46900000,0,0,3600000,14800000,0.2547332186,11200000,0.1927710843,200000,11400000,0.1962134251,4500000,6900000,0.1187607573,0.0075,0.0071,919540230,973630832,,
1994-07-31,CPRT,USD,0000900075,1994-07-31,1994-07-31 00:00:00,1994,FY,22800000,14500000,8300000,0.3640350877,0,0,0,2400000,1700000,4100000,18600000,0,500000,-400000,3800000,0.1666666667,4200000,0.1842105263,-500000,3700000,0.1622807018,1500000,2200000,0.0964912281,0.0031,0.0031,719640180,719640180,,
