date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2024-12-31,EVRG,USD,0001711269,2025-02-27,2025-02-26 17:36:21,2024,FY,885800000,1170500000,-8600000,0,-62200000,30600000,-60200000,42400000,-75000000,-1800000,1983700000,-2336600000,0,-175500000,138500000,111800000,-2261800000,892700000,0,0,-596700000,-15700000,280300000,0,2200000,29900000,27700000,1983700000,-2336600000,-352900000,https://www.sec.gov/Archives/edgar/data/1711269/000171126925000004/0001711269-25-000004-index.htm,https://www.sec.gov/Archives/edgar/data/54476/000171126925000004/evrg-20241231.htm
2023-12-31,EVRG,USD,0001711269,2023-12-31,2023-12-29 19:00:00,2023,FY,731300000,1138900000,-16600000,17700000,121800000,71500000,-102400000,-47200000,199900000,-12900000,1980200000,-2334000000,-217900000,-74700000,153800000,1100000,-2471700000,1069800000,0,0,-569600000,-6200000,494000000,0,2500000,27700000,25200000,1980200000,-2334000000,-353800000,,
2022-12-31,EVRG,USD,0001711269,2023-02-24,2023-02-23 17:36:43,2022,FY,765000000,984900000,7300000,18800000,-8600000,-59800000,-105600000,2100000,154700000,34500000,1801900000,-2166500000,0,-50500000,27300000,37500000,-2152200000,895200000,0,0,-534800000,-11100000,349300000,0,-1000000,25200000,26200000,1801900000,-2166500000,-364600000,https://www.sec.gov/Archives/edgar/data/1711269/000171126923000011/0001711269-23-000011-index.htm,https://www.sec.gov/Archives/edgar/data/54476/000171126923000011/evrg-20221231.htm
2021-12-31,EVRG,USD,0001711269,2022-02-25,2022-02-24 17:47:20,2021,FY,891900000,947800000,102200000,15600000,-566800000,69900000,-61600000,-55100000,-520000000,-39000000,1351700000,-1972500000,0,-158200000,115700000,101200000,-1913800000,838100000,112500000,0,-497900000,-9300000,443400000,0,-118700000,26200000,144900000,1351700000,-1972500000,-620800000,https://www.sec.gov/Archives/edgar/data/1711269/000171126922000008/0001711269-22-000008-index.htm,https://www.sec.gov/Archives/edgar/data/54476/000171126922000008/evrg-20211231.htm
2020-12-31,EVRG,USD,0001711269,2021-02-26,2021-02-26 06:13:21,2020,FY,630000000,938400000,126900000,16000000,48300000,-4900000,-22300000,134300000,-58800000,-5800000,1753800000,-1560300000,0,-65600000,56500000,35700000,-1533700000,380200000,0,0,-465000000,-13600000,-98400000,0,121700000,144900000,23200000,1753800000,-1560300000,193500000,https://www.sec.gov/Archives/edgar/data/1711269/000171126921000023/0001711269-21-000023-index.htm,https://www.sec.gov/Archives/edgar/data/54476/000171126921000023/evrg-20201231.htm
2019-12-31,EVRG,USD,0001711269,2020-03-02,2020-03-02 06:47:35,2019,FY,-259800000,913100000,121500000,0,4000000,-65900000,10900000,6900000,52100000,44000000,822800000,-596100000,0,-21800000,21600000,138100000,-458200000,1370500000,0,-1628700000,-462500000,316800000,-403900000,0,-39300000,5200000,44500000,822800000,-596100000,226700000,https://www.sec.gov/Archives/edgar/data/1711269/000171126920000012/0001711269-20-000012-index.htm,https://www.sec.gov/Archives/edgar/data/54476/000171126920000012/evrg-12312019x10k.htm
2018-12-31,EVRG,USD,0001711269,2019-02-22,2019-02-21 18:10:50,2018,FY,546000000,662400000,124200000,29900000,129900000,265100000,54700000,56700000,-246600000,5400000,1497800000,-1069700000,1154200000,-117500000,258300000,-27900000,197400000,200000,0,-1042300000,-475000000,-21300000,-1538400000,0,156800000,160300000,3500000,1497800000,-1069700000,428100000,https://www.sec.gov/Archives/edgar/data/1711269/000171126919000013/0001711269-19-000013-index.htm,https://www.sec.gov/Archives/edgar/data/54476/000171126919000013/evrg-12312018x10k.htm
2017-12-31,EVRG,USD,0001711269,2017-12-31,2017-12-30 19:00:00,2017,FY,336552000,403914000,149568000,8985000,19835000,-2073000,7182000,10023000,4703000,-6416000,912438000,-764645000,0,-41033000,41245000,-16001000,-780434000,107200000,659000,259981000,-223117000,-15683000,-131638000,0,366000,3432000,3066000,912438000,-764645000,147793000,,
2016-12-31,EVRG,USD,0001711269,2016-12-31,2016-12-30 19:00:00,2016,FY,361200000,365233000,185229000,9353000,-99512000,-30294000,1790000,-8149000,-62859000,917000,822420000,-1086970000,-655000,-46581000,47026000,74420000,-1012760000,399605000,2439000,0,-204340000,-7529000,190175000,0,-165000,3066000,3231000,822420000,-1086970000,-264550000,,
2015-12-31,EVRG,USD,0001711269,2015-12-31,2015-12-30 19:00:00,2015,FY,301796000,337565000,151332000,8345000,-95468000,9042000,-53263000,6636000,-57883000,10973000,714543000,-700228000,-575000,-37557000,37930000,50726000,-649704000,-134996000,257998000,0,-186120000,-3046000,-66164000,0,-1325000,3231000,4556000,714543000,-700228000,14315000,,
2014-12-31,EVRG,USD,0001711269,2014-12-31,2014-12-30 19:00:00,2014,FY,322325000,312493000,151451000,7280000,34003000,-17291000,-8773000,6189000,53878000,-3197000,824355000,-852052000,-8000000,-9075000,11125000,19254000,-838748000,100547000,87669000,0,-171507000,-2247000,14462000,0,69000,4556000,4487000,824355000,-852052000,-27697000,,
2013-12-31,EVRG,USD,0001711269,2013-12-31,2013-12-30 19:00:00,2013,FY,300863000,295283000,123307000,8188000,-19773000,-24649000,10124000,7856000,-13104000,-5065000,702803000,-780098000,-4947000,-66668000,81994000,127818000,-641901000,72316000,32906000,0,-162904000,-4562000,-62244000,0,-1342000,4487000,5829000,702803000,-780098000,-77295000,,
2012-12-31,EVRG,USD,0001711269,2012-12-31,2012-12-30 19:00:00,2012,FY,282462000,294833000,126248000,7255000,-121585000,2408000,-19227000,-19161000,-85605000,9893000,599106000,-810209000,-8669000,-20473000,23626000,18388000,-797337000,375871000,6996000,-22567000,-158182000,-24164000,200521000,0,2290000,5829000,3539000,599106000,-810209000,-211103000,,
2011-12-31,EVRG,USD,0001711269,2011-12-31,2011-12-30 19:00:00,2011,FY,236180000,306473000,111723000,0,-158632000,-1638000,-21485000,3008000,-138517000,-32086000,462696000,-697451000,0,-74550000,58075000,12410000,-701516000,85459000,294942000,0,-138233000,-737000,241431000,0,2611000,3539000,928000,462696000,-697451000,-234755000,,
2010-12-31,EVRG,USD,0001711269,2010-12-31,2010-12-30 19:00:00,2010,FY,208624000,271937000,120169000,0,-42291000,-11434000,-12266000,30330000,-48921000,9660000,607702000,-540076000,0,-211792000,193807000,2016000,-556045000,21358000,54651000,0,-129146000,-1452000,-54589000,0,-2932000,928000,3860000,607702000,-540076000,67626000,,
2009-12-31,EVRG,USD,0001711269,2009-12-31,2009-12-30 19:00:00,2009,FY,141330000,251534000,46447000,5133000,11622000,-17159000,10466000,-15115000,33430000,22839000,478905000,-555637000,-22750000,-82558000,62844000,2920000,-595181000,215124000,4587000,0,-122937000,448000,97222000,0,-19054000,3860000,22914000,478905000,-555637000,-76732000,,
2008-12-31,EVRG,USD,0001711269,2008-12-31,2008-12-30 19:00:00,2008,FY,178140000,231626000,35261000,0,-146468000,0,-11764000,0,-134704000,-22616000,274890000,-937242000,4295000,-229319000,248933000,6896000,-906437000,464105000,293621000,0,-109579000,561000,648708000,0,17161000,22914000,5753000,274890000,-937242000,-662352000,,
