date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,MSCI,USD,0001408198,2015-02-27,2015-02-27 16:08:27,2014,FY,284113000,74547000,-4960000,26585000,1030000,-26821000,-16427000,2128000,42150000,-75642000,305673000,-50875000,347890000,0,0,22000,297037000,-10000000,0,-409651000,-20393000,-2284000,-442328000,-10017000,150365000,508799000,358434000,305673000,-50875000,254798000,https://www.sec.gov/Archives/edgar/data/1408198/000119312515069699/0001193125-15-069699-index.htm,https://www.sec.gov/Archives/edgar/data/1408198/000119312515069699/d832959d10k.htm
2013-12-31,MSCI,USD,0001408198,2014-02-28,2014-02-28 17:25:37,2013,FY,222557000,80505000,-15066000,25004000,6037000,-16412000,3208000,-2145000,21386000,1410000,320447000,-43540000,-23268000,40523000,70900000,-40494000,4121000,-48000000,0,-112183000,0,14335000,-145848000,-3595000,175125000,358434000,183309000,320447000,-43540000,276907000,https://www.sec.gov/Archives/edgar/data/1408198/000119312514077882/0001193125-14-077882-index.htm,https://www.sec.gov/Archives/edgar/data/1408198/000119312514077882/d640965d10k.htm
2012-12-31,MSCI,USD,0001408198,2013-03-01,2013-03-01 17:19:08,2012,FY,184238000,81998000,-30195000,25323000,63438000,35473000,-2350000,1979000,28336000,22273000,347075000,-44884000,-119554000,-137306000,207032000,351000,-94361000,-227476000,0,-105989000,0,10489000,-322976000,1360000,-68902000,183309000,252211000,347075000,-44884000,302191000,https://www.sec.gov/Archives/edgar/data/1408198/000119312513087988/0001193125-13-087988-index.htm,https://www.sec.gov/Archives/edgar/data/1408198/000119312513087988/d448124d10k.htm
2011-12-31,MSCI,USD,0001408198,2012-02-29,2012-02-29 06:18:47,2011,FY,173454000,85230000,5625000,31723000,-42141000,-42284000,3117000,57000,-3031000,1106000,254997000,-23111000,23111000,-217792000,150292000,-23111000,-90611000,-187062000,0,-14626000,0,23694000,-177994000,-3604000,-17212000,252211000,269423000,254997000,-23111000,231886000,https://www.sec.gov/Archives/edgar/data/1408198/000119312512086989/0001193125-12-086989-index.htm,https://www.sec.gov/Archives/edgar/data/1408198/000119312512086989/d264713d10k.htm
2010-11-30,MSCI,USD,0001408198,2011-01-31,2011-01-28 20:13:12,2010,FY,92170000,59012000,926000,32285000,-5175000,-35851000,33580000,-2653000,-251000,4136000,183354000,-13190000,-1101243000,-194416000,416550000,22000,-892277000,740236000,0,-14151000,0,31973000,758058000,1416000,50551000,226575000,176024000,183354000,-13190000,170164000,https://www.sec.gov/Archives/edgar/data/1408198/000119312511017728/0001193125-11-017728-index.htm,https://www.sec.gov/Archives/edgar/data/1408198/000119312511017728/d10k.htm
2009-11-30,MSCI,USD,0001408198,2010-01-29,2010-01-29 16:25:09,2009,FY,81801000,37511000,-14338000,35161000,-5373000,8560000,-24985000,688000,10364000,-3820000,130942000,-13412000,0,-563386000,268582000,0,-308216000,-22250000,115755000,-18487000,0,7524000,82542000,2679000,-92053000,176024000,268077000,130942000,-13412000,117530000,https://www.sec.gov/Archives/edgar/data/1408198/000119312510017074/0001193125-10-017074-index.htm,https://www.sec.gov/Archives/edgar/data/1408198/000119312510017074/d10k.htm
2008-11-30,MSCI,USD,0001408198,2009-01-29,2009-01-29 17:27:01,2008,FY,68268000,33470000,-7178000,30338000,23368000,-7748000,29141000,272000,1703000,6815000,155081000,-25556000,0,0,0,137625000,112069000,-22250000,0,-681000,0,-21000,-22952000,-9939000,234259000,268077000,33818000,155081000,-25556000,129525000,https://www.sec.gov/Archives/edgar/data/1408198/000119312509014341/0001193125-09-014341-index.htm,https://www.sec.gov/Archives/edgar/data/1408198/000119312509014341/d10k.htm
2007-11-30,MSCI,USD,0001408198,2008-02-28,2008-02-28 06:16:08,2007,FY,81111000,27828000,-22643000,1034000,22776000,-15530000,0,0,38306000,119000,110225000,-535000,0,0,0,192606000,192071000,415901000,265035000,0,-973000000,0,-292064000,-776000,9456000,33818000,24362000,110225000,-535000,109690000,https://www.sec.gov/Archives/edgar/data/1408198/000119312508040715/0001193125-08-040715-index.htm,https://www.sec.gov/Archives/edgar/data/1408198/000119312508040715/d10k.htm
2006-11-30,MSCI,USD,0001408198,2006-11-30,2006-11-29 19:00:00,2006,FY,71445000,29655000,-10013000,0,-8101000,0,0,0,-8101000,654000,83665000,-2435000,0,0,20000,-77349000,-79764000,0,0,0,-5000000,0,-5000000,2050000,951000,24362000,23411000,83665000,-2435000,81230000,,
2005-11-30,MSCI,USD,0001408198,2005-11-30,2005-11-29 19:00:00,2005,FY,54554000,32077000,-52213000,0,32253000,0,0,0,32253000,753000,59881000,-346000,90000000,0,647000,-154009000,-63708000,0,0,0,0,0,0,-5838000,-9665000,23411000,33076000,59881000,-346000,59535000,,
2004-11-30,MSCI,USD,0001408198,2004-11-30,2004-11-29 19:00:00,2004,FY,20907000,22841000,-1081000,0,-19905000,26611000,0,0,-46516000,-680000,22082000,-2058000,0,0,168565000,-31381000,135126000,0,0,0,-177500000,46022000,-131478000,0,0,98873000,0,22082000,-2058000,20024000,,
