dividendYielTTM,dividendYielPercentageTTM,peRatioTTM,pegRatioTTM,payoutRatioTTM,currentRatioTTM,quickRatioTTM,cashRatioTTM,daysOfSalesOutstandingTTM,daysOfInventoryOutstandingTTM,operatingCycleTTM,daysOfPayablesOutstandingTTM,cashConversionCycleTTM,grossProfitMarginTTM,operatingProfitMarginTTM,pretaxProfitMarginTTM,netProfitMarginTTM,effectiveTaxRateTTM,returnOnAssetsTTM,returnOnEquityTTM,returnOnCapitalEmployedTTM,netIncomePerEBTTTM,ebtPerEbitTTM,ebitPerRevenueTTM,debtRatioTTM,debtEquityRatioTTM,longTermDebtToCapitalizationTTM,totalDebtToCapitalizationTTM,interestCoverageTTM,cashFlowToDebtRatioTTM,companyEquityMultiplierTTM,receivablesTurnoverTTM,payablesTurnoverTTM,inventoryTurnoverTTM,fixedAssetTurnoverTTM,assetTurnoverTTM,operatingCashFlowPerShareTTM,freeCashFlowPerShareTTM,cashPerShareTTM,operatingCashFlowSalesRatioTTM,freeCashFlowOperatingCashFlowRatioTTM,cashFlowCoverageRatiosTTM,shortTermCoverageRatiosTTM,capitalExpenditureCoverageRatioTTM,dividendPaidAndCapexCoverageRatioTTM,priceBookValueRatioTTM,priceToBookRatioTTM,priceToSalesRatioTTM,priceEarningsRatioTTM,priceToFreeCashFlowsRatioTTM,priceToOperatingCashFlowsRatioTTM,priceCashFlowRatioTTM,priceEarningsToGrowthRatioTTM,priceSalesRatioTTM,enterpriseValueMultipleTTM,priceFairValueTTM,dividendPerShareTTM
0.020172489402134192,2.017248940213419,18.16894806786051,5.946201185845265,0.3668237511781338,1.5438123167155424,0.9487390029325513,0.17912023460410556,56.13038824051591,78.62611464968153,134.75650289019745,80.81146496815286,53.94503792204458,0.38513354742696015,0.18806297485705334,0.18265841622934126,0.13850813294692044,0.2417095483133219,0.1673132115936544,0.28563736707497644,0.3107152100767837,0.7582904516866781,0.9712619741774261,0.18806297485705334,0.06982685211467499,0.12003252914068853,0.08293143737880973,0.1071687884215112,53.355555555555554,2.961156278229449,1.7190024396855517,6.502716468590832,4.51668584579977,4.642223536369013,5.644120247568523,1.207966695051566,4.6531104723375565,4.058341318002768,1.226445225167678,0.1711704655230934,0.8721781574130567,2.961156278229449,34.50526315789474,7.823389021479714,2.3548850574712645,5.225604201680673,5.225604201680673,2.544730847758544,18.16894806786051,17.04542430919902,14.701993517388651,14.701993517388651,5.946201185845265,2.544730847758544,12.486036916422847,5.225604201680673,1.3800000000000001
