date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,dividend,adjDividend,recordDate,paymentDate,declarationDate
2022-09-29,118.48,121.24,115.95,120.91,105.22,1725701,1725701,2.43,2.05,119.145,"September 29, 22",0.0205,,,,,
2022-09-28,114.24,120.29,113.79,119.4,103.91,2517948,2517948,5.16,4.52,116.93,"September 28, 22",0.0452,,,,,
2022-09-27,113.72,115.55,111.73,113.49,98.77,3214940,3214940,-0.23,-0.20225,113.6225,"September 27, 22",-0.0020225,,,,,
2022-09-26,114.16,115.8,110.97,111.21,96.78,2549547,2549547,-2.95,-2.58,113.035,"September 26, 22",-0.0258,,,,,
2022-09-23,121.04,121.13,113.66,115.2,100.25,3556600,3556600,-5.84,-4.82,117.7575,"September 23, 22",-0.0482,,,,,
2022-09-22,131.78,132.5,126.49,126.54,110.12,1569639,1569639,-5.24,-3.98,129.3275,"September 22, 22",-0.0398,,,,,
2022-09-21,133.68,134.35,128.74,128.8,112.09,1969000,1969000,-4.88,-3.65,131.3925,"September 21, 22",-0.0365,,,,,
2022-09-20,129.89,131.78,127.45,130.79,113.82,2355600,2355600,0.9,0.69289,129.9775,"September 20, 22",0.0069289,,,,,
2022-09-19,126.72,132.55,126.51,130.93,113.94,1987500,1987500,4.21,3.32,129.1775,"September 19, 22",0.0332,,,,,
2022-09-16,132.56,133.2,128.75,132.62,115.41,5496346,5496346,0.06,0.04526252,131.7825,"September 16, 22",0.0004526252,,,,,
2022-09-15,136.38,138.16,134.3,134.63,117.16,1963300,1963300,-1.75,-1.28,135.8675,"September 15, 22",-0.0128,,,,,
2022-09-14,136.96,141.13,136.66,140.17,121.98,2149309,2149309,3.21,2.34,138.73,"September 14, 22",0.0234,,,,,
2022-09-13,135.84,140.29,134.16,134.71,117.23,1939574,1939574,-1.13,-0.83186,136.25,"September 13, 22",-0.0083186,,,,,
2022-09-12,137.82,139.69,136.31,137.37,119.55,2061409,2061409,-0.45,-0.32651,137.7975,"September 12, 22",-0.0032651,,,,,
2022-09-09,135.45,136.47,134,135.02,117.5,1733232,1733232,-0.43,-0.31746,135.235,"September 09, 22",-0.0031746,,,,,
2022-09-08,131.68,132.59,129.97,132.19,115.04,1653727,1653727,0.51,0.3873,131.6075,"September 08, 22",0.003873,,,,,
2022-09-07,129.86,132.65,129.06,131.57,114.5,2227007,2227007,1.71,1.32,130.785,"September 07, 22",0.0132,,,,,
2022-09-06,136.29,136.98,132.61,134.01,116.62,2783330,2783330,-2.28,-1.67,134.9725,"September 06, 22",-0.0167,,,,,
2022-09-02,134.74,135.98,132.24,133.87,116.5,1756743,1756743,-0.87,-0.64569,134.2075,"September 02, 22",-0.0064569,,,,,
2022-09-01,130.5,131.27,127.8,130.3,113.39,2306349,2306349,-0.2,-0.15326,129.9675,"September 01, 22",-0.0015326,,,,,
2022-08-31,130.37,135.87,129.31,133.28,115.99,2777500,2777500,2.91,2.23,132.2075,"August 31, 22",0.0223,,,,,
2022-08-30,135.76,136.14,131.45,134.07,116.68,2509333,2509333,-1.69,-1.24,134.355,"August 30, 22",-0.0124,,,,,
2022-08-29,133.97,141.77,132.77,139.26,121.19,3585500,3585500,5.29,3.95,136.9425,"August 29, 22",0.0395,,,,,
2022-08-26,135.58,137.61,133.43,133.93,116.55,2587016,2587016,-1.65,-1.22,135.1375,"August 26, 22",-0.0122,,,,,
2022-08-25,137.96,138.14,134.18,136.28,118.6,2759900,2759900,-1.68,-1.22,136.64,"August 25, 22",-0.0122,,,,,
2022-08-24,134.8,138.02,134.41,136.65,118.92,3554400,3554400,1.85,1.37,135.97,"August 24, 22",0.0137,,,,,
2022-08-23,134.47,139.1,134.1,135.12,117.59,3278200,3278200,0.65,0.48338,135.6975,"August 23, 22",0.0048338,,,,,
2022-08-22,129,131.59,125.26,131.18,114.16,1885923,1885923,2.18,1.69,129.2575,"August 22, 22",0.0169,,,,,
2022-08-19,128.65,131.59,128.24,130.39,113.47,1787098,1787098,1.74,1.35,129.7175,"August 19, 22",0.0135,,,,,
2022-08-18,127.23,131.07,127,130.07,113.19,2334700,2334700,2.84,2.23,128.8425,"August 18, 22",0.0223,,,,,
2022-08-17,125.69,128.35,124.6,125.77,109.45,1905600,1905600,0.08,0.06364866,126.1025,"August 17, 22",0.0006364866,,,,,
2022-08-16,128.83,129.77,123.85,125.59,109.3,2159800,2159800,-3.24,-2.51,127.01,"August 16, 22",-0.0251,,,,,
2022-08-15,125.2,128.59,122.23,127.93,111.33,2960710,2960710,2.73,2.18,125.9875,"August 15, 22",0.0218,3.05,3.05,2022-08-16,2022-08-23,2022-08-01
2022-08-12,131.62,133.45,130.13,133.13,113.2,2517200,2517200,1.51,1.15,132.0825,"August 12, 22",0.0115,,,,,
2022-08-11,128.82,134.42,128.68,132.78,112.9,2690000,2690000,3.96,3.07,131.175,"August 11, 22",0.0307,,,,,
2022-08-10,124.36,127.24,121.44,126.04,107.17,2571400,2571400,1.68,1.35,124.77,"August 10, 22",0.0135,,,,,
2022-08-09,125.48,127.63,123.53,124.54,105.9,2718000,2718000,-0.935,-0.74912,125.295,"August 09, 22",-0.0074912,,,,,
2022-08-08,121.4,124.65,120.8,123.14,104.71,2461600,2461600,1.74,1.43,122.4975,"August 08, 22",0.0143,,,,,
2022-08-05,114.89,123.01,114.36,121.37,103.2,2479618,2479618,6.48,5.64,118.4075,"August 05, 22",0.0564,,,,,
2022-08-04,119.82,121.06,116,116.45,99.02,3202700,3202700,-3.37,-2.81,118.3325,"August 04, 22",-0.0281,,,,,
2022-08-03,129.41,129.6,120.7,121.38,103.21,2596620,2596620,-8.03,-6.21,125.2725,"August 03, 22",-0.0621,,,,,
2022-08-02,124.65,128.97,123.39,127.54,108.45,3512012,3512012,2.89,2.32,126.1375,"August 02, 22",0.0232,,,,,
2022-08-01,125.82,127.3,122.5,125.92,107.07,2799807,2799807,0.1,0.07947862,125.385,"August 01, 22",0.0007947862,,,,,
2022-07-29,126.48,128.67,124.62,128.02,108.86,2478325,2478325,1.54,1.22,126.9475,"July 29, 22",0.0122,,,,,
2022-07-28,124.68,125.58,121.97,123.61,105.11,1874734,1874734,-1.07,-0.8582,123.96,"July 28, 22",-0.008582,,,,,
2022-07-27,118.82,123.91,118.56,123.29,104.83,2038800,2038800,4.47,3.76,121.145,"July 27, 22",0.0376,,,,,
2022-07-26,122.2,122.99,116.2,118.28,100.57,1921700,1921700,-3.92,-3.21,119.9175,"July 26, 22",-0.0321,,,,,
2022-07-25,116.91,121.11,114.34,119.99,102.03,2881336,2881336,3.08,2.63,118.0875,"July 25, 22",0.0263,,,,,
2022-07-22,116.63,117.5,112.65,113.43,96.45,1710444,1710444,-3.2,-2.74,115.0525,"July 22, 22",-0.0274,,,,,
2022-07-21,115.08,116.6,112.63,115.97,98.61,1392521,1392521,0.89,0.77338,115.07,"July 21, 22",0.0077338,,,,,
2022-07-20,115.06,119.43,113.86,118.77,100.99,1655913,1655913,3.71,3.22,116.78,"July 20, 22",0.0322,,,,,
2022-07-19,112.61,117.06,111.86,116.54,99.09,1652800,1652800,3.93,3.49,114.5175,"July 19, 22",0.0349,,,,,
2022-07-18,112.78,114.43,111.82,112.52,95.68,2007837,2007837,-0.26,-0.23054,112.8875,"July 18, 22",-0.0023054,,,,,
2022-07-15,109.04,109.79,107.1,109.14,92.8,1941334,1941334,0.1,0.09170946,108.7675,"July 15, 22",0.0009170946,,,,,
2022-07-14,106,107.9,103.71,106.71,90.74,3025319,3025319,0.71,0.66981,106.08,"July 14, 22",0.0066981,,,,,
2022-07-13,108.83,113.64,108.83,110.59,94.03,1872500,1872500,1.76,1.62,110.4725,"July 13, 22",0.0162,,,,,
2022-07-12,110.34,112.3,107.9,110.41,93.88,2649225,2649225,0.07,0.06344028,110.2375,"July 12, 22",0.0006344028,,,,,
2022-07-11,114.47,116,111.69,114.39,97.27,1797971,1797971,-0.08,-0.06988731,114.1375,"July 11, 22",-0.0006988731,,,,,
2022-07-08,118.28,118.6,113.64,116.33,98.92,2328117,2328117,-1.95,-1.65,116.7125,"July 08, 22",-0.0165,,,,,
2022-07-07,114.13,117.9,114.13,116.3,98.89,3716200,3716200,2.17,1.9,115.615,"July 07, 22",0.019,,,,,
2022-07-06,112.33,114.91,106.25,110.28,93.77,4696846,4696846,-2.05,-1.82,110.9425,"July 06, 22",-0.0182,,,,,
2022-07-05,117.25,118.15,111.03,114.14,97.05,4827222,4827222,-3.11,-2.65,115.1425,"July 05, 22",-0.0265,,,,,
2022-07-01,121.84,123.05,116.14,121.21,103.06,2392316,2392316,-0.63,-0.51707,120.56,"July 01, 22",-0.0051707,,,,,
2022-06-30,119.23,123.98,118.57,121.15,103.01,2875400,2875400,1.92,1.61,120.7325,"June 30, 22",0.0161,,,,,
2022-06-29,131.18,132.62,122.08,122.31,104,3422600,3422600,-8.87,-6.76,127.0475,"June 29, 22",-0.0676,,,,,
2022-06-28,128.75,131.43,125.8,129.8,110.37,3429646,3429646,1.06,0.81553,128.945,"June 28, 22",0.0081553,,,,,
2022-06-27,121,125.91,119.83,124.39,105.77,3281100,3281100,3.39,2.8,122.7825,"June 27, 22",0.028,,,,,
2022-06-24,121.55,125.81,118.05,119.7,101.78,8195200,8195200,-1.85,-1.52,121.2775,"June 24, 22",-0.0152,,,,,
2022-06-23,127,128.34,117.37,119.24,101.39,4647337,4647337,-7.76,-6.11,122.9875,"June 23, 22",-0.0611,,,,,
2022-06-22,123.5,129.01,122.31,126.1,107.22,4894951,4894951,2.6,2.11,125.23,"June 22, 22",0.0211,,,,,
2022-06-21,127.25,133.4,127,132.28,112.48,4853800,4853800,5.03,3.95,129.9825,"June 21, 22",0.0395,,,,,
2022-06-17,132.11,133.25,119.56,122.29,103.98,9385916,9385916,-9.82,-7.43,126.8025,"June 17, 22",-0.0743,,,,,
2022-06-16,141.67,143.67,132.6,133.68,113.67,4887500,4887500,-7.99,-5.64,137.905,"June 16, 22",-0.0564,,,,,
2022-06-15,148.91,151,144.12,146.76,124.79,3256400,3256400,-2.15,-1.44,147.6975,"June 15, 22",-0.0144,,,,,
2022-06-14,151.78,154.28,147.23,149.63,127.23,2928603,2928603,-2.15,-1.42,150.73,"June 14, 22",-0.0142,,,,,
2022-06-13,149.49,150.46,142.15,147.8,125.67,3571800,3571800,-1.69,-1.13,147.475,"June 13, 22",-0.0113,,,,,
2022-06-10,155.21,158.04,152.89,155.49,132.21,2074816,2074816,0.28,0.1804,155.4075,"June 10, 22",0.001804,,,,,
2022-06-09,159.67,161.24,157.67,157.83,134.2,2012400,2012400,-1.84,-1.15,159.1025,"June 09, 22",-0.0115,,,,,
2022-06-08,161.54,162.24,158.82,160.31,136.31,2131500,2131500,-1.23,-0.76142,160.7275,"June 08, 22",-0.0076142,,,,,
2022-06-07,154.73,161.06,154.44,160.4,136.39,2588145,2588145,5.67,3.66,157.6575,"June 07, 22",0.0366,,,,,
2022-06-06,155.76,156.86,153.25,155.81,132.49,1561900,1561900,0.05,0.03210067,155.42,"June 06, 22",0.0003210067,,,,,
2022-06-03,153.66,155.72,153.05,154.66,131.51,1787700,1787700,1,0.65079,154.2725,"June 03, 22",0.0065079,,,,,
2022-06-02,151.35,155.7,149.25,153.9,130.86,2085483,2085483,2.55,1.68,152.55,"June 02, 22",0.0168,,,,,
2022-06-01,154,156.39,150.89,152.89,130,3194605,3194605,-1.11,-0.72078,153.5425,"June 01, 22",-0.0072078,,,,,
2022-05-31,157.01,159.69,150.61,152.02,129.26,5259000,5259000,-4.99,-3.18,154.8325,"May 31, 22",-0.0318,,,,,
2022-05-27,146.02,153.07,145.46,152.66,129.81,3007618,3007618,6.64,4.55,149.3025,"May 27, 22",0.0455,,,,,
2022-05-26,143.78,147.93,143.3,146.43,124.51,3329200,3329200,2.65,1.84,145.36,"May 26, 22",0.0184,,,,,
2022-05-25,137.86,142.64,137.21,141.75,120.53,3404000,3404000,3.89,2.82,139.865,"May 25, 22",0.0282,,,,,
2022-05-24,135.07,136.62,131.78,135.78,115.45,2542915,2542915,0.71,0.52565,134.8125,"May 24, 22",0.0052565,,,,,
2022-05-23,131.5,136.22,129.82,136.11,115.73,3308029,3308029,4.61,3.51,133.4125,"May 23, 22",0.0351,,,,,
2022-05-20,130.75,133.93,127.2,130.28,110.78,3060133,3060133,-0.47,-0.35946,130.54,"May 20, 22",-0.0035946,,,,,
2022-05-19,124.82,132.13,124.69,129.82,110.39,2942600,2942600,5,4.01,127.865,"May 19, 22",0.0401,,,,,
2022-05-18,132.1,132.25,126.4,128.36,109.14,3284830,3284830,-3.74,-2.83,129.7775,"May 18, 22",-0.0283,,,,,
2022-05-17,133.86,133.86,129.47,131.45,111.77,2993400,2993400,-2.41,-1.8,132.16,"May 17, 22",-0.018,,,,,
2022-05-16,133.09,135.13,131.12,131.3,111.64,3959203,3959203,-1.79,-1.34,132.66,"May 16, 22",-0.0134,,,,,
2022-05-13,129.86,135.78,129.76,133.43,113.46,2781639,2781639,3.57,2.75,132.2075,"May 13, 22",0.0275,,,,,
2022-05-12,123.5,127.68,121.83,127.04,108.02,3362800,3362800,3.54,2.87,125.0125,"May 12, 22",0.0287,,,,,
2022-05-11,129.08,133.13,125,125.27,106.52,2705646,2705646,-3.81,-2.95,128.12,"May 11, 22",-0.0295,3.05,3.05,2022-05-12,2022-05-23,2022-04-27
2022-05-10,132.62,135.74,125,129.84,107.81,3144900,3144900,-2.78,-2.1,130.8,"May 10, 22",-0.021,,,,,
2022-05-09,138.6,139.48,127.91,129.49,107.52,3314700,3314700,-9.11,-6.57,133.87,"May 09, 22",-0.0657,,,,,
2022-05-06,141.48,143.6,137.6,142.93,118.68,2732200,2732200,1.45,1.02,141.4025,"May 06, 22",0.0102,,,,,
2022-05-05,143.6,144.94,135.48,138.59,115.08,2854100,2854100,-5.01,-3.49,140.6525,"May 05, 22",-0.0349,,,,,
2022-05-04,140.25,142.86,136.55,142.49,118.31,2581922,2581922,2.24,1.6,140.5375,"May 04, 22",0.016,,,,,
2022-05-03,133.87,136.79,128.35,136.11,113.02,3555115,3555115,2.24,1.67,133.78,"May 03, 22",0.0167,,,,,
2022-05-02,124,127.64,122.55,127.5,105.87,2298000,2298000,3.5,2.82,125.4225,"May 02, 22",0.0282,,,,,
2022-04-29,129.85,132.05,125.31,126.23,104.81,1748800,1748800,-3.62,-2.79,128.36,"April 29, 22",-0.0279,,,,,
2022-04-28,127.92,131.54,123.24,129.47,107.5,1896923,1896923,1.55,1.21,128.0425,"April 28, 22",0.0121,,,,,
2022-04-27,126.49,128.07,121.6,126.64,105.15,1549948,1549948,0.15,0.11859,125.7,"April 27, 22",0.0011859,,,,,
2022-04-26,125.39,129.55,124.74,125.39,104.12,1587239,1587239,0,0,126.2675,"April 26, 22",0,,,,,
2022-04-25,125.25,126.88,119.76,125.82,104.47,2901100,2901100,0.57,0.45509,124.4275,"April 25, 22",0.0045509,,,,,
2022-04-22,136.77,137.47,129.57,130.1,108.03,2228000,2228000,-6.67,-4.88,133.4775,"April 22, 22",-0.0488,,,,,
2022-04-21,143.62,145.97,136.69,137.35,114.05,2427341,2427341,-6.27,-4.37,140.9075,"April 21, 22",-0.0437,,,,,
2022-04-20,139.04,142.16,137.45,141.9,117.82,1882600,1882600,2.86,2.06,140.1375,"April 20, 22",0.0206,,,,,
2022-04-19,138.95,140.58,137.02,137.92,114.52,1950749,1950749,-1.03,-0.74127,138.6175,"April 19, 22",-0.0074127,,,,,
2022-04-18,139.58,141.05,137.42,140,116.25,1716504,1716504,0.42,0.3009,139.5125,"April 18, 22",0.003009,,,,,
2022-04-14,139.01,140.92,137.65,138.44,114.95,1589200,1589200,-0.57,-0.41004,139.005,"April 14, 22",-0.0041004,,,,,
2022-04-13,141.3,142.78,138.68,140.34,116.53,1626000,1626000,-0.96,-0.67941,140.775,"April 13, 22",-0.0067941,,,,,
2022-04-12,137.27,142.09,137.27,139.18,115.57,1659800,1659800,1.91,1.39,138.9525,"April 12, 22",0.0139,,,,,
2022-04-11,138.94,139.17,133.54,135.11,112.19,2391304,2391304,-3.83,-2.76,136.69,"April 11, 22",-0.0276,,,,,
2022-04-08,136.38,142.39,136.38,141.99,117.9,2257300,2257300,5.61,4.11,139.285,"April 08, 22",0.0411,,,,,
2022-04-07,137.31,138.17,132.93,136.95,113.71,1877330,1877330,-0.36,-0.26218,136.34,"April 07, 22",-0.0026218,,,,,
2022-04-06,137.32,138.38,133.48,135.06,112.14,1650849,1650849,-2.26,-1.65,136.06,"April 06, 22",-0.0165,,,,,
2022-04-05,139.12,142.99,135.17,135.48,112.49,1847931,1847931,-3.64,-2.62,138.19,"April 05, 22",-0.0262,,,,,
2022-04-04,140,140.93,137.5,139.59,115.91,1404805,1404805,-0.41,-0.29286,139.505,"April 04, 22",-0.0029286,,,,,
2022-04-01,137.18,140.51,136.42,138.44,114.95,1825145,1825145,1.26,0.9185,138.1375,"April 01, 22",0.009185,,,,,
2022-03-31,137.64,141.21,137.08,137.08,113.82,1887869,1887869,-0.56,-0.40686,138.2525,"March 31, 22",-0.0040686,,,,,
2022-03-30,141.42,142.45,138.2,139.15,115.54,1563347,1563347,-2.27,-1.61,140.305,"March 30, 22",-0.0161,,,,,
2022-03-29,135.83,139.14,133.3,138.73,115.19,2263646,2263646,2.9,2.14,136.75,"March 29, 22",0.0214,,,,,
2022-03-28,142.03,142.52,139.21,140.7,116.83,1948600,1948600,-1.33,-0.93642,141.115,"March 28, 22",-0.0093642,,,,,
2022-03-25,141.92,147.99,141.92,146.51,121.65,2179279,2179279,4.59,3.23,144.585,"March 25, 22",0.0323,,,,,
2022-03-24,142.5,144.8,141.39,143.19,118.89,2042100,2042100,0.69,0.48421,142.97,"March 24, 22",0.0048421,,,,,
2022-03-23,140.22,142.85,138.25,142.64,118.44,2748800,2748800,2.42,1.73,140.99,"March 23, 22",0.0173,,,,,
2022-03-22,139.33,139.67,135.82,137.35,114.05,2898026,2898026,-1.98,-1.42,138.0425,"March 22, 22",-0.0142,,,,,
2022-03-21,135,140.49,134.27,139.88,116.15,4203600,4203600,4.88,3.61,137.41,"March 21, 22",0.0361,,,,,
2022-03-18,133.67,135.46,131.05,131.45,109.15,4813900,4813900,-2.22,-1.66,132.9075,"March 18, 22",-0.0166,,,,,
2022-03-17,128.78,134.83,128.72,133.88,111.16,3426900,3426900,5.1,3.96,131.5525,"March 17, 22",0.0396,,,,,
2022-03-16,124.62,126.74,123.33,125.63,104.31,3209317,3209317,1.01,0.81046,125.08,"March 16, 22",0.0081046,,,,,
2022-03-15,120.8,126.1,119.43,124.56,103.43,3328710,3328710,3.76,3.11,122.7225,"March 15, 22",0.0311,,,,,
2022-03-14,127.87,128.67,122.65,126.19,104.78,2915000,2915000,-1.68,-1.31,126.345,"March 14, 22",-0.0131,,,,,
2022-03-11,132.08,134.06,129.24,129.67,107.67,2354707,2354707,-2.41,-1.82,131.2625,"March 11, 22",-0.0182,,,,,
2022-03-10,130.96,134.6,129.35,134.07,111.32,3019700,3019700,3.11,2.37,132.245,"March 10, 22",0.0237,,,,,
2022-03-09,132.85,132.85,125.89,130.05,107.98,4367400,4367400,-2.8,-2.11,130.41,"March 09, 22",-0.0211,,,,,
2022-03-08,136.01,140.72,129.35,134.44,111.63,4156700,4156700,-1.57,-1.15,135.13,"March 08, 22",-0.0115,,,,,
2022-03-07,139.11,140.23,130.37,134.44,111.63,4263200,4263200,-4.67,-3.36,136.0375,"March 07, 22",-0.0336,,,,,
2022-03-04,134.5,139.58,134.3,137.8,114.42,3084885,3084885,3.3,2.45,136.545,"March 04, 22",0.0245,,,,,
2022-03-03,133.85,135.94,132.97,134.12,111.36,2327113,2327113,0.275,0.20172,134.22,"March 03, 22",0.0020172,0.6,0.6,2022-03-04,2022-03-11,2022-02-22
2022-03-02,140.19,140.23,135.44,136.67,112.98,2960700,2960700,-3.52,-2.51,138.1325,"March 02, 22",-0.0251,,,,,
2022-03-01,139.67,142.09,133.96,136.83,113.11,3782004,3782004,-2.84,-2.03,138.1375,"March 01, 22",-0.0203,,,,,
2022-02-28,132.25,138.47,131.26,138.1,114.16,3783500,3783500,5.85,4.42,135.02,"February 28, 22",0.0442,,,,,
2022-02-25,127.57,133.98,127.57,133.27,110.17,3169100,3169100,5.7,4.47,130.5975,"February 25, 22",0.0447,,,,,
2022-02-24,133.12,133.17,123.16,127.89,105.72,4639512,4639512,-5.23,-3.93,129.335,"February 24, 22",-0.0393,,,,,
2022-02-23,129.56,134.6,127.72,129.56,107.1,3944000,3944000,0,0,130.36,"February 23, 22",0,,,,,
2022-02-22,134.95,136.32,126.25,128.03,105.84,4222400,4222400,-6.92,-5.13,131.3875,"February 22, 22",-0.0513,,,,,
2022-02-18,128,132.48,127.38,131.47,108.68,2856812,2856812,3.47,2.71,129.8325,"February 18, 22",0.0271,,,,,
2022-02-17,129.62,132.95,129.13,129.69,107.21,1933200,1933200,0.07,0.05400401,130.3475,"February 17, 22",0.0005400401,,,,,
2022-02-16,129.08,133.61,128.19,129.82,107.32,2270900,2270900,0.74,0.57329,130.175,"February 16, 22",0.0057329,,,,,
2022-02-15,126,128.41,123.12,127.88,105.71,2331223,2331223,1.88,1.49,126.3525,"February 15, 22",0.0149,,,,,
2022-02-14,134.08,135.5,128.92,130.47,107.85,2986404,2986404,-3.61,-2.69,132.2425,"February 14, 22",-0.0269,,,,,
2022-02-11,131.82,136.55,129.91,135.57,112.07,3674500,3674500,3.75,2.84,133.4625,"February 11, 22",0.0284,,,,,
2022-02-10,128.09,134.09,127.56,130.42,107.81,2416791,2416791,2.33,1.82,130.04,"February 10, 22",0.0182,,,,,
2022-02-09,124.49,129.49,124.49,128.88,106.54,1794131,1794131,4.39,3.53,126.8375,"February 09, 22",0.0353,,,,,
2022-02-08,129.15,129.61,122.08,124.37,102.81,3257907,3257907,-4.78,-3.7,126.3025,"February 08, 22",-0.037,,,,,
2022-02-07,131,133.09,128.46,130.18,107.61,2070100,2070100,-0.82,-0.62595,130.6825,"February 07, 22",-0.0062595,,,,,
2022-02-04,131.64,135.7,130.83,132.06,109.17,2799500,2799500,0.4175,0.31905,132.5575,"February 04, 22",0.0031905,,,,,
2022-02-03,129.43,130.6,126.74,129.39,106.96,1822000,1822000,-0.043,-0.03090474,129.04,"February 03, 22",-0.0003090474,,,,,
2022-02-02,129.99,131.82,127.24,130.97,108.27,2201100,2201100,0.98,0.7539,130.005,"February 02, 22",0.007539,,,,,
2022-02-01,124.82,131.23,122.6,130.21,107.64,3556421,3556421,5.39,4.32,127.215,"February 01, 22",0.0432,,,,,
2022-01-31,128,129.62,125.2,126.16,104.29,2421912,2421912,-1.84,-1.44,127.245,"January 31, 22",-0.0144,,,,,
2022-01-28,129.26,130.53,125.06,128.72,106.41,2358700,2358700,-0.545,-0.41776,128.3925,"January 28, 22",-0.0041776,,,,,
2022-01-27,131.5,134.06,126.01,128.64,106.34,2675115,2675115,-2.86,-2.17,130.0525,"January 27, 22",-0.0217,,,,,
2022-01-26,129.72,131.59,125.15,127.4,105.32,3170421,3170421,-2.32,-1.79,128.465,"January 26, 22",-0.0179,,,,,
2022-01-25,118.58,128.13,115.19,126.98,104.97,3375500,3375500,8.4,7.08,122.22,"January 25, 22",0.0708,,,,,
2022-01-24,112.98,120.14,109.21,119.42,98.72,3539327,3539327,6.44,5.7,115.4375,"January 24, 22",0.057,,,,,
2022-01-21,119.22,120.76,115.42,117.99,97.54,3212200,3212200,-1.23,-1.03,118.3475,"January 21, 22",-0.0103,,,,,
2022-01-20,123.05,129.17,121.7,121.91,100.78,2670504,2670504,-1.14,-0.92645,123.9575,"January 20, 22",-0.0092645,,,,,
2022-01-19,127.01,127.8,123.51,125.71,103.92,2098600,2098600,-1.3,-1.02,126.0075,"January 19, 22",-0.0102,,,,,
2022-01-18,130.39,131.75,123.8,125.94,104.11,4457179,4457179,-4.45,-3.41,127.97,"January 18, 22",-0.0341,,,,,
2022-01-14,124.6,129.34,124.6,129.21,106.81,1942245,1942245,4.61,3.7,126.9375,"January 14, 22",0.037,,,,,
2022-01-13,124.19,127.27,123.53,124.08,102.57,2634300,2634300,-0.11,-0.08857396,124.7675,"January 13, 22",-0.0008857396,,,,,
2022-01-12,125.61,125.69,122.28,124.57,102.98,3475039,3475039,-1.04,-0.82796,124.5375,"January 12, 22",-0.0082796,,,,,
2022-01-11,122.22,124.92,118.89,124.36,102.8,3423504,3423504,2.14,1.75,122.5975,"January 11, 22",0.0175,,,,,
2022-01-10,121.6,121.82,117.68,121.35,100.32,2356803,2356803,-0.25,-0.20559,120.6125,"January 10, 22",-0.0020559,,,,,
2022-01-07,124,124.69,120.22,121.52,100.46,2441437,2441437,-2.48,-2,122.6075,"January 07, 22",-0.02,,,,,
2022-01-06,122.95,124.42,121.13,123.65,102.22,3343334,3343334,0.7,0.56934,123.0375,"January 06, 22",0.0056934,,,,,
2022-01-05,121.38,123.49,117.32,118.11,97.64,3375500,3375500,-3.27,-2.69,120.075,"January 05, 22",-0.0269,,,,,
2022-01-04,113.31,119.7,112.74,119.2,98.54,4505400,4505400,5.89,5.2,116.2375,"January 04, 22",0.052,,,,,
2022-01-03,107.58,112.43,107.55,111.84,92.45,2010051,2010051,4.26,3.96,109.85,"January 03, 22",0.0396,,,,,
2021-12-31,106.11,108.32,105.47,107.85,89.16,1293941,1293941,1.74,1.64,106.9375,"December 31, 21",0.0164,,,,,
2021-12-30,108.71,109.91,107.17,107.31,88.71,1231300,1231300,-1.4,-1.29,108.275,"December 30, 21",-0.0129,,,,,
2021-12-29,109.94,111.22,108.52,108.71,89.87,1256500,1256500,-1.23,-1.12,109.5975,"December 29, 21",-0.0112,,,,,
2021-12-28,111.62,112.33,109.08,110.16,91.06,1409101,1409101,-1.46,-1.31,110.7975,"December 28, 21",-0.0131,,,,,
2021-12-27,105.93,111.22,104.12,111.14,91.87,2062955,2062955,5.21,4.92,108.1025,"December 27, 21",0.0492,,,,,
2021-12-23,106,107.4,105.24,105.94,87.58,1640062,1640062,-0.06,-0.05660377,106.145,"December 23, 21",-0.0005660377,,,,,
2021-12-22,103.82,107.02,102.98,105.69,87.37,1766912,1766912,1.87,1.8,104.8775,"December 22, 21",0.018,,,,,
2021-12-21,101.41,105.32,100.88,104.9,86.72,2142800,2142800,3.49,3.44,103.1275,"December 21, 21",0.0344,,,,,
2021-12-20,97.62,99.99,95.02,99.12,81.94,2760914,2760914,1.51,1.54,97.9375,"December 20, 21",0.0154,,,,,
2021-12-17,103.67,104.8,100.65,102.43,84.67,5014447,5014447,-1.24,-1.2,102.8875,"December 17, 21",-0.012,,,,,
2021-12-16,105.58,108.27,104.79,105.3,87.05,2641218,2641218,-0.28,-0.2652,105.985,"December 16, 21",-0.002652,,,,,
2021-12-15,104.56,104.56,99.03,103.75,85.77,3691028,3691028,-0.81,-0.77467,102.975,"December 15, 21",-0.0077467,,,,,
2021-12-14,104.64,107.56,103.55,104.07,86.03,2764204,2764204,-0.57,-0.54472,104.955,"December 14, 21",-0.0054472,,,,,
2021-12-13,109.89,110.91,105.55,106.61,88.13,2011907,2011907,-3.28,-2.98,108.24,"December 13, 21",-0.0298,,,,,
2021-12-10,111.6,112.24,107.75,111.18,91.91,1940800,1940800,-0.42,-0.37634,110.6925,"December 10, 21",-0.0037634,,,,,
2021-12-09,112.39,113.43,109.82,110.33,91.21,1931500,1931500,-2.06,-1.83,111.4925,"December 09, 21",-0.0183,,,,,
2021-12-08,116.1,116.63,113.09,113.63,93.93,2304710,2304710,-2.47,-2.13,114.8625,"December 08, 21",-0.0213,,,,,
2021-12-07,110.17,116.87,109.95,115.59,95.55,2953951,2953951,5.42,4.92,113.145,"December 07, 21",0.0492,,,,,
