symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
WST,2029-12-31,3808127625,3920060037,3851471050,1047772379,1078569584,1059697936,867976433,893488891,877855585,774111645,803792846,785605160,468494845,482265328,473827169,10.6595,10.90628,10.50355,3,1
WST,2028-12-31,3707786149,3713641848,3710713999,1020164316,1021775459,1020969888,845105866,846440540,845773204,716149542,751333923,733741732.5,456150336,456870734,456510535,9.95579,10.19449,9.71709,4,2
WST,2027-12-31,3496266462,3497193354,3496729908,961966559,962221585,962094072,796894745,797106009,797000377,634747891,698729073,666738482,430128130,430242161,430185145,8.86689,9.48072,8.61259,12,5
WST,2026-12-31,3230086220,3300305485,3260180191,888729437,908049642,897009525,736224988,752229879,743084227,555735594,593285745,562269810,397381310,406020034,401083620,7.80545,8.05001,7.54051,12,10
WST,2025-12-31,3029867763,3074367400,3064353174,833641113,845884792,843129467,690589726,700732410,698449894,520821693,525254011,523037852,372749437,378224004,376992004,7.09685,7.12692,7.06678,12,9
WST,2024-12-31,2852378493,2894860571,2884843753,784806522,796495087,793739049,650135067,659817895,657534788,482829342,491621015,487700000,350913822,356140179,354907860,6.63081,6.67057,6.55128,8,8
WST,2023-12-31,2844524137,2928133322,2876900000,782645466,805649788,791553396,648344845,667401665,655724189,516870636,536687829,524900000,349947540,360233559,353930580,7.11729,7.28206,7.01317,7,6
WST,2022-12-30,2812295462,2869040043,2835365746,653843340,980765011,817304176,547150580,820725871,683938226,487577565,731366349,609471957,263698036,395547055,329622546,8.17291,8.2991,8.08646,2,3
WST,2021-12-30,2788190128,2844448328,2811062667,548587924,822881886,685734905,458689723,688034584,573362154,402951793,604427690,503689742,224197472,336296209,280246841,8.49116,8.62226,8.40134,3,4
WST,2020-12-30,2083805927,2125851542,2100900146,328305694,492458541,410382118,249076765,373615147,311345957,211422155,317133233,264277694,184578398,276867597,230722998,4.5403,4.6104,4.49227,5,2
WST,2019-12-30,1806055647,1842497006,1820871379,279075807,418613709,348844758,200474429,300711643,250593036,163327392,244991089,204159241,184721195,277081793,230901494,3.14149,3.18999,3.10826,2,4
WST,2018-12-30,1713219172,1747787341,1727273333,280444742,420667115,350555929,186514745,279772118,233143432,160237526,240356289,200296908,204406417,306609625,255508021,2.80394,2.84723,2.77428,9,8
WST,2017-12-30,1585563049,1617555459,1598570000,213325676,319988515,266657096,147719660,221579492,184649576,88842702,133264053,111053378,158892389,238338585,198615487,2.77143,2.81422,2.74211,17,16
WST,2016-12-30,1501867633,1532171294,1514188000,234237868,351356806,292797338,155427393,233141091,194284242,113308093,169962141,141635117,187338682,281008024,234173353,2.205,2.23904,2.18168,8,9
WST,2015-12-30,1393429193,1421544857,1404860000,170953524,256430286,213691905,95407452,146529783,120968618,72173648,108260472,90217060,186034852,279052279,232543566,1.8325,1.86079,1.81312,15,14
WST,2014-12-30,1130393989,1695590986,1412992488,221485702,332228554,276857128,143253278,214879919,179066599,100035682,150053525,125044604,181348592,272022891,226685742,1.75,2.09,1.41,18,18
WST,2013-12-30,1054696638,1582044959,1318370799,195748295,293622443,244685369,124809214,187213821,156011518,86285028,129427542,107856285,180750708,271126062,225938385,1.52,1.83,1.21,17,17
WST,2012-12-30,885683126,1328524691,1107103909,138230343,207345514,172787929,90414335,135621503,113017919,53704565,80556848,67130707,148786014,223179023,185982519,1.01,1.22,0.8,11,11
WST,2011-12-30,961100824,1441651240,1201376033,154959828,232439743,193699786,88119642,132179464,110149554,60650343,90975514,75812929,153557466,230336200,191946833,1.2,1.43,0.97,8,8
WST,2010-12-30,855688660,1283532991,1069610826,127859325,191788987,159824156,67508024,101262038,84385031,48913507,73370261,61141884,144848615,217272924,181060770,0.97,1.17,0.77,9,9
WST,2009-12-30,828968593,1243452889,1036210741,131771938,197657907,164714923,75564969,113347453,94456211,56131092,84196638,70163865,138206430,207309645,172758038,1.01,1.21,0.81,18,18
WST,2008-12-30,834273572,1251410360,1042841966,130477003,195715506,163096255,94351197,141526799,117938998,65465230,98197847,81831539,125096177,187644265,156370221,1.12,1.34,0.9,13,13
WST,2007-12-30,774820089,1162230134,968525112,107814475,161721713,134768094,70531047,105796570,88163809,52899738,79349609,66124674,114924656,172386985,143655821,1.06,1.26,0.86,20,20
WST,2006-12-30,662015267,993022902,827519085,103404136,155106204,129255170,72265521,108398282,90331902,48043310,72064965,60054138,111211662,166817493,139014578,0.81,0.98,0.64,10,10
WST,2005-12-30,589502267,884253402,736877835,74728635,112092954,93410795,56345676,84518513,70432095,35374089,53061133,44217611,97426708,146140062,121783385,0.72,0.86,0.58,19,19
WST,2004-12-30,384352626,576528939,480440783,44740000,67110000,55925000,33034769,49552152,41293461,13865461,20798192,17331827,74210769,111316152,92763461,0.43,0.52,0.34,16,16
WST,2003-12-30,355740000,533610000,444675000,59572649,89358973,74465811,40486152,60729229,50607691,23597263,35395896,29496580,79816751,119725127,99770939,0.36,0.43,0.29,13,13
WST,2002-12-30,358416000,537624000,448020000,47461090,71191636,59326363,23811636,37877454,30844545,15647636,23471454,19559545,68842909,103264363,86053636,0.38,0.45,0.31,16,16
WST,2000-12-30,434697777,652046666,543372222,-9025454,10195152,584849,33864242,50796362,42330302,-7458181,6279394,-589394,64570909,96856363,80713636,0.44,0.54,0.34,15,15
WST,1999-12-30,384620438,576930658,480775548,45909333,68863999,57386666,53478093,80217140,66847617,31335617,47003426,39169522,63598475,95397713,79498094,0.62,0.73,0.51,7,7
WST,1996-12-30,347700923,521551384,434626154,12779875,30733448,21756662,39640433,59460651,49550542,6600326,18845943,12723135,54659687,81989532,68324610,0.42,0.5,0.34,17,17
WST,1995-12-30,351421538,527132307,439276923,34473333,51709999,43091666,39240000,58860000,49050000,23193333,34789999,28991666,57800000,86700000,72250000,0.46,0.55,0.37,7,7
