date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,PYPL,USD,0001633917,2025-02-04,2025-02-04 17:25:36,2024,FY,6561000000,4261000000,10822000000,45618000000,0,4652000000,61092000000,1508000000,10837000000,326000000,11163000000,4583000000,0,3265000000,20519000000,0,81611000000,39898000000,0,0,0,8478000000,48376000000,9879000000,0,0,2939000000,12818000000,0,0,61194000000,0,0,27347000000,-550000000,-6380000000,20417000000,20417000000,81611000000,0,81611000000,8844000000,9879000000,3318000000,https://www.sec.gov/Archives/edgar/data/1633917/000163391725000019/0001633917-25-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1633917/000163391725000019/pypl-20241231.htm
2023-12-31,PYPL,USD,0001633917,2024-02-08,2024-02-07 19:35:06,2023,FY,9081000000,4976000000,14057000000,46000000000,0,2512000000,62569000000,1488000000,11026000000,537000000,11563000000,3273000000,0,3273000000,19597000000,0,82166000000,42074000000,0,0,0,6392000000,48466000000,9676000000,0,0,2973000000,12649000000,0,0,61115000000,0,0,23200000000,-746000000,-1403000000,21051000000,21051000000,82166000000,0,82166000000,8249000000,9676000000,595000000,https://www.sec.gov/Archives/edgar/data/1633917/000163391724000024/0001633917-24-000024-index.htm,https://www.sec.gov/Archives/edgar/data/1633917/000163391724000024/pypl-20231231.htm
2022-12-31,PYPL,USD,0001633917,2023-02-10,2023-02-09 19:38:19,2022,FY,7776000000,3075000000,10851000000,44658000000,0,1915000000,57424000000,1730000000,11209000000,788000000,11997000000,5018000000,0,2455000000,21200000000,0,78624000000,40140000000,0,813000000,0,4055000000,45008000000,10417000000,0,2925000000,0,13342000000,0,0,58350000000,0,0,18954000000,-928000000,2248000000,20274000000,20274000000,78624000000,0,78624000000,8093000000,10417000000,2641000000,https://www.sec.gov/Archives/edgar/data/1633917/000163391723000033/0001633917-23-000033-index.htm,https://www.sec.gov/Archives/edgar/data/1633917/000163391723000033/pypl-20221231.htm
2021-12-31,PYPL,USD,0001633917,2022-02-03,2022-02-03 16:55:53,2021,FY,5197000000,4194000000,9391000000,41787000000,0,1396000000,52574000000,1909000000,11454000000,1332000000,12786000000,6797000000,0,1737000000,23229000000,0,75803000000,39038000000,999000000,236000000,0,2756000000,43029000000,8049000000,0,2998000000,0,11047000000,0,0,54076000000,0,0,16535000000,-136000000,5328000000,21727000000,21727000000,75803000000,0,75803000000,10991000000,9048000000,3851000000,https://www.sec.gov/Archives/edgar/data/1633917/000163391722000027/0001633917-22-000027-index.htm,https://www.sec.gov/Archives/edgar/data/1633917/000163391722000027/pypl-20211231.htm
2020-12-31,PYPL,USD,0001633917,2021-02-05,2021-02-04 19:30:14,2020,FY,4794000000,8289000000,13083000000,36764000000,0,1148000000,50995000000,1807000000,9135000000,1048000000,10183000000,6089000000,0,1305000000,19384000000,0,70379000000,35670000000,0,129000000,0,2648000000,38447000000,8939000000,0,2930000000,0,11869000000,0,0,50316000000,0,0,12366000000,-484000000,8137000000,20019000000,20063000000,70379000000,44000000,70379000000,14378000000,8939000000,4145000000,https://www.sec.gov/Archives/edgar/data/1633917/000163391721000018/0001633917-21-000018-index.htm,https://www.sec.gov/Archives/edgar/data/1633917/000163391721000018/pypl-20201231.htm
2019-12-31,PYPL,USD,0001633917,2020-02-06,2020-02-06 16:28:40,2019,FY,7349000000,3412000000,10761000000,26934000000,0,800000000,38495000000,1693000000,6212000000,778000000,6990000000,2863000000,0,1292000000,12838000000,0,51333000000,24759000000,0,73000000,0,2087000000,26919000000,4965000000,0,2520000000,0,7485000000,0,0,34404000000,0,0,8342000000,-173000000,8716000000,16885000000,16929000000,51333000000,44000000,51333000000,6275000000,4965000000,-2384000000,https://www.sec.gov/Archives/edgar/data/1633917/000163391720000028/0001633917-20-000028-index.htm,https://www.sec.gov/Archives/edgar/data/1633917/000163391720000028/pypl201910-k.htm
2018-12-31,PYPL,USD,0001633917,2019-02-07,2019-02-07 16:47:58,2018,FY,7575000000,1534000000,9109000000,22907000000,0,947000000,32963000000,1724000000,6284000000,825000000,7109000000,971000000,0,565000000,10369000000,0,43332000000,21843000000,1998000000,61000000,0,2002000000,25904000000,0,0,2042000000,0,2042000000,0,0,27946000000,0,0,5880000000,78000000,9428000000,15386000000,15386000000,43332000000,0,43332000000,2505000000,1998000000,-5577000000,https://www.sec.gov/Archives/edgar/data/1633917/000163391719000043/0001633917-19-000043-index.htm,https://www.sec.gov/Archives/edgar/data/1633917/000163391719000043/pypl201810-k.htm
2017-12-31,PYPL,USD,0001633917,2018-02-07,2018-02-07 16:32:44,2017,FY,2883000000,2812000000,5695000000,26237000000,0,713000000,32645000000,1528000000,4339000000,168000000,4507000000,1961000000,0,133000000,8129000000,0,40774000000,19999000000,1000000000,83000000,0,1781000000,22863000000,0,0,1917000000,0,1917000000,0,0,24780000000,0,0,3823000000,-142000000,12313000000,15994000000,15994000000,40774000000,0,40774000000,4773000000,1000000000,-1883000000,https://www.sec.gov/Archives/edgar/data/1633917/000163391718000029/0001633917-18-000029-index.htm,https://www.sec.gov/Archives/edgar/data/1633917/000163391718000029/pypl201710-k.htm
2016-12-31,PYPL,USD,0001633917,2017-02-08,2017-02-08 16:35:30,2016,FY,1590000000,3385000000,4975000000,19925000000,0,833000000,25733000000,1482000000,4059000000,211000000,4270000000,1539000000,0,79000000,7370000000,0,33103000000,15355000000,0,64000000,0,1459000000,16878000000,0,0,1513000000,0,1513000000,0,0,18391000000,0,0,2069000000,59000000,12584000000,14712000000,14712000000,33103000000,0,33103000000,4924000000,0,-1590000000,https://www.sec.gov/Archives/edgar/data/1633917/000163391717000027/0001633917-17-000027-index.htm,https://www.sec.gov/Archives/edgar/data/1633917/000163391717000027/pypl201610-k.htm
2015-12-31,PYPL,USD,0001633917,2016-02-11,2016-02-11 16:44:06,2015,FY,1393000000,2018000000,3411000000,16582000000,0,655000000,20648000000,1344000000,4069000000,358000000,4427000000,2348000000,0,114000000,8233000000,0,28881000000,12406000000,0,32000000,0,1179000000,13617000000,0,0,1505000000,0,1505000000,0,0,15122000000,0,0,668000000,-9000000,13100000000,13759000000,13759000000,28881000000,0,28881000000,4366000000,0,-1393000000,https://www.sec.gov/Archives/edgar/data/1633917/000163391716000113/0001633917-16-000113-index.htm,https://www.sec.gov/Archives/edgar/data/1633917/000163391716000113/pypl201510-k.htm
