date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2014-12-31,PODD,USD,0001145197,2015-02-26,2015-02-26 16:43:59,2014,FY,288720000,145432000,143288000,0.4962870601,27900000,0,0,108100000,0,136000000,240195000,129000,14687000,12223000,-21079000,-0.0730084511,-8874000,-0.0307356608,-39006000,-47880000,-0.1658354115,60000,-51500000,-0.1783735107,-0.93,-0.93,55628542,55628542,https://www.sec.gov/Archives/edgar/data/1145197/000114519715000020/0001145197-15-000020-index.htm,https://www.sec.gov/Archives/edgar/data/1145197/000114519715000020/podd_2014123110k.htm
2013-12-31,PODD,USD,0001145197,2014-02-28,2014-02-27 17:44:34,2013,FY,247084000,134683000,112401000,0.4549100711,21765000,0,0,119771000,0,141536000,276219000,124000,16889000,11806000,-16179000,-0.0654797559,-29135000,-0.1179153648,-15739000,-44874000,-0.1816143498,100000,-44974000,-0.1820190704,-0.83,-0.83,54010887,54010887,https://www.sec.gov/Archives/edgar/data/1145197/000114519714000013/0001145197-14-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1145197/000114519714000013/podd_20131231x10k.htm
2012-12-31,PODD,USD,0001145197,2013-02-28,2013-02-28 14:49:55,2012,FY,211369000,119033000,92336000,0.436847409,24359000,0,0,103948000,0,128307000,247340000,110000,15794000,11030000,-24831000,-0.1174770189,-35971000,-0.1701810578,-15684000,-51655000,-0.2443830458,212000,-51867000,-0.2453860311,-1.08,-1.08,47924324,47924324,https://www.sec.gov/Archives/edgar/data/1145197/000119312513083670/0001193125-13-083670-index.htm,https://www.sec.gov/Archives/edgar/data/1145197/000119312513083670/d454863d10k.htm
2011-12-31,PODD,USD,0001145197,2013-02-28,2013-02-28 14:32:07,2011,FY,152255000,85543000,66712000,0.4381596663,21863000,0,0,87316000,0,109179000,194722000,139000,14715000,8503000,-33825000,-0.2221601918,-42467000,-0.2789202325,-14576000,-57043000,-0.3746543627,-11212000,-57170000,-0.3754884897,-1.22,-1.22,46689880,46689880,https://www.sec.gov/Archives/edgar/data/1145197/000119312513083603/0001193125-13-083603-index.htm,https://www.sec.gov/Archives/edgar/data/1145197/000119312513083603/d479085d10ka.htm
2010-12-31,PODD,USD,0001145197,2011-03-10,2011-03-10 16:59:23,2010,FY,96966000,53240000,43726000,0.4509415671,16566000,0,0,61362000,4431000,82359000,135599000,168000,22694000,5077000,-33388000,-0.3443268775,-38633000,-0.3984180022,-22526000,-61159000,-0.6307262339,0,-61159000,-0.6307262339,-1.54,-1.54,39607899,39607899,https://www.sec.gov/Archives/edgar/data/1145197/000095012311024185/0000950123-11-024185-index.htm,https://www.sec.gov/Archives/edgar/data/1145197/000095012311024185/b84120e10vk.htm
2009-12-31,PODD,USD,0001145197,2010-03-09,2010-03-09 16:33:47,2009,FY,66032000,47735000,18297000,0.2770929246,13231000,0,0,64425000,0,77656000,125391000,241000,20182000,5222000,-53896000,-0.8162103223,-59359000,-0.8989429368,-12985000,-72344000,-1.095590017,0,-79541000,-1.2045826266,-2.68,-2.68,29727106,29727106,https://www.sec.gov/Archives/edgar/data/1145197/000095012310022584/0000950123-10-022584-index.htm,https://www.sec.gov/Archives/edgar/data/1145197/000095012310022584/b78704e10vk.htm
2008-12-31,PODD,USD,0001145197,2009-03-16,2009-03-16 15:28:36,2008,FY,36059000,40643000,-4584000,-0.1271249896,13104000,0,0,63484000,8170000,84758000,125401000,1795000,7224000,6375000,-74797000,-2.0742949056,-89342000,-2.4776616101,89342000,0,0,0,-92791000,-2.5733104079,-3.36,-3.36,27611003,27611003,https://www.sec.gov/Archives/edgar/data/1145197/000095013509001769/0000950135-09-001769-index.htm,https://www.sec.gov/Archives/edgar/data/1145197/000095013509001769/b73483ice10vk.htm
2007-12-31,PODD,USD,0001145197,2008-03-20,2008-03-20 15:59:00,2007,FY,13372000,25733000,-12361000,-0.9243942567,10391000,0,0,30063000,1027000,41481000,67214000,0,0,4920000,-48922000,-3.6585402333,-53842000,-4.0264732276,53842000,0,0,0,-53539000,-4.0038139396,-3.21,-3.21,16688418,16688418,https://www.sec.gov/Archives/edgar/data/1145197/000095013508001892/0000950135-08-001892-index.htm,https://www.sec.gov/Archives/edgar/data/1145197/000095013508001892/b68660ice10vk.htm
2006-12-31,PODD,USD,0001145197,2006-12-31,2006-12-30 19:00:00,2006,FY,3663000,15660000,-11997000,-3.2751842752,8094000,0,0,14554000,0,22648000,38308000,0,0,2640000,-32005000,-8.7373737374,-34645000,-9.4580944581,34645000,0,0,0,-35950000,-9.8143598144,-99.1,-39.19,917276,917276,,
2005-12-31,PODD,USD,0001145197,2005-12-31,2005-12-30 19:00:00,2005,FY,50000,1530000,-1480000,-29.6,10764000,0,0,9261000,0,20025000,21555000,0,0,1236000,-20269000,-405.38,-21505000,-430.1,21505000,0,0,0,-21636000,-432.72,-70.95,-70.95,304962,304962,,
2004-12-31,PODD,USD,0001145197,2004-12-31,2004-12-30 19:00:00,2004,FY,0,0,0,0,9026000,0,0,5127000,0,14153000,14153000,0,0,323000,-13497000,,-14153000,,332000,0,0,-332000,-13821000,,-47.64,-47.64,290140,290140,,
2003-12-31,PODD,USD,0001145197,2003-12-31,2003-12-30 19:00:00,2003,FY,0,0,0,0,8659000,0,546000,546000,0,12014000,12014000,0,0,0,-12014000,,-12014000,,0,0,0,11941000,-11941000,,-43.88,-43.88,272118,272118,,
2002-12-31,PODD,USD,0001145197,2002-12-31,2002-12-30 19:00:00,2002,FY,0,0,0,0,9458000,0,0,3214000,0,12672000,12672000,0,0,0,-12672000,,-12672000,,0,0,0,12580000,-12580000,,-42.3,-42.3,297375,297375,,
