date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2015-06-30,RMD,USD,0000943819,2015-08-07,2015-08-07 06:07:19,2015,FY,1678912000,667516000,1011396000,0.6024115618,114865000,478627000,-6000000,472627000,14668000,602160000,1263676000,26208000,5778000,73056000,482292000,0.2872646095,409236000,0.2437507147,26680000,435916000,0.2596419586,83030000,352886000,0.2101873118,2.51,2.47,140468000,142687000,https://www.sec.gov/Archives/edgar/data/943819/000119312515281887/0001193125-15-281887-index.htm,https://www.sec.gov/Archives/edgar/data/943819/000119312515281887/d91689d10k.htm
2014-06-30,RMD,USD,0000943819,2014-08-08,2014-08-08 08:22:38,2014,FY,1554973000,565187000,989786000,0.6365293803,118226000,450414000,0,450414000,16059000,584699000,1149886000,31236000,6129000,9733000,484867000,0.3118169897,405087000,0.2605106327,25991000,431078000,0.2772253923,85805000,345273000,0.2220443699,2.44,2.39,141474000,144359000,https://www.sec.gov/Archives/edgar/data/943819/000119312514301852/0001193125-14-301852-index.htm,https://www.sec.gov/Archives/edgar/data/943819/000119312514301852/d765496d10k.htm
2013-06-30,RMD,USD,0000943819,2013-08-13,2013-08-12 21:14:02,2013,FY,1514457000,573800000,940657000,0.6211183282,120124000,430802000,0,430802000,34907000,585833000,1159633000,38873000,6387000,10142000,469786000,0.3102009499,354824000,0.2342912344,30295000,385119000,0.2542951038,77986000,307133000,0.2028007398,2.15,2.1,142954000,146410000,https://www.sec.gov/Archives/edgar/data/943819/000119312513331415/0001193125-13-331415-index.htm,https://www.sec.gov/Archives/edgar/data/943819/000119312513331415/d579332d10k.htm
2012-06-30,RMD,USD,0000943819,2012-08-14,2012-08-13 21:40:41,2012,FY,1368515000,547780000,820735000,0.5997267111,109733000,401621000,0,401621000,13974000,525328000,1073108000,33866000,4786000,13974000,422587000,0.3087923771,294407000,0.2151288075,37538000,331945000,0.2425585397,77095000,254850000,0.1862237535,1.75,1.71,145901000,149316000,https://www.sec.gov/Archives/edgar/data/943819/000119312512353206/0001193125-12-353206-index.htm,https://www.sec.gov/Archives/edgar/data/943819/000119312512353206/d372956d10k.htm
2011-06-30,RMD,USD,0000943819,2011-08-17,2011-08-16 20:19:34,2011,FY,1243148000,501822000,741326000,0.5963296406,92007000,372249000,-1000000,371249000,10146000,473402000,975224000,27801000,1758000,10146000,374323000,0.3011089589,266924000,0.2147161883,36783000,303707000,0.2443047811,76721000,226986000,0.1825896836,1.49,1.44,152471000,157195000,https://www.sec.gov/Archives/edgar/data/943819/000119312511224622/0001193125-11-224622-index.htm,https://www.sec.gov/Archives/edgar/data/943819/000119312511224622/d10k.htm
2010-06-30,RMD,USD,0000943819,2010-08-17,2010-08-17 06:01:40,2010,FY,1092357000,436874000,655483000,0.6000629831,75202000,331858000,-3000000,328858000,8041000,412101000,848975000,16696000,10058000,8041000,322152000,0.2949145746,240382000,0.2200580946,20207000,260589000,0.2385566257,70504000,190085000,0.1740136238,1.26,1.23,150908000,155098000,https://www.sec.gov/Archives/edgar/data/943819/000119312510190619/0001193125-10-190619-index.htm,https://www.sec.gov/Archives/edgar/data/943819/000119312510190619/d10k.htm
2009-06-30,RMD,USD,0000943819,2009-08-21,2009-08-21 06:09:02,2009,FY,920735000,366933000,553802000,0.6014781669,63056000,289875000,0,289875000,10560000,363491000,726924000,0,10058000,7060000,190311000,0.2066946516,190311000,0.2066946516,11373000,201684000,0.2190467398,55236000,146448000,0.1590555372,0.97,0.95,151258000,154226000,https://www.sec.gov/Archives/edgar/data/943819/000119312509179280/0001193125-09-179280-index.htm,https://www.sec.gov/Archives/edgar/data/943819/000119312509179280/d10k.htm
2008-06-30,RMD,USD,0000943819,2008-08-28,2008-08-27 19:37:19,2008,FY,835397000,341647000,493750000,0.5910363576,60524000,278087000,0,278087000,9791000,348402000,690049000,0,10058000,59485000,204833000,0.2451924055,142970000,0.1711401884,14885000,157855000,0.1889580642,47552000,110303000,0.1320366245,0.72,0.7,154756000,157424000,https://www.sec.gov/Archives/edgar/data/943819/000119312508185614/0001193125-08-185614-index.htm,https://www.sec.gov/Archives/edgar/data/943819/000119312508185614/d10k.htm
2007-06-30,RMD,USD,0000943819,2007-08-28,2007-08-27 21:24:46,2007,FY,716332000,331840000,384492000,0.5367511154,50106000,237326000,0,237326000,6897000,294329000,626169000,0,1320000,48141000,90163000,0.1258676145,90163000,0.1258676145,7810000,97973000,0.1367703802,31671000,66302000,0.0925576409,0.43,0.43,153418000,156506000,https://www.sec.gov/Archives/edgar/data/943819/000119312507190078/0001193125-07-190078-index.htm,https://www.sec.gov/Archives/edgar/data/943819/000119312507190078/d10k.htm
2006-06-30,RMD,USD,0000943819,2006-09-12,2006-09-12 16:03:27,2006,FY,606996000,230101000,376895000,0.6209184245,37216000,200168000,0,200168000,7087000,244471000,474572000,0,1320000,41619000,174043000,0.2867284134,131300000,0.2163111454,2094000,133394000,0.219760921,45183000,88211000,0.1453238572,0.61,0.58,144614000,154324000,https://www.sec.gov/Archives/edgar/data/943819/000119312506189387/0001193125-06-189387-index.htm,https://www.sec.gov/Archives/edgar/data/943819/000119312506189387/d10k.htm
2005-06-30,RMD,USD,0000943819,2005-09-13,2005-09-13 15:49:49,2005,FY,425505000,150645000,274860000,0.6459618571,30014000,135703000,0,135703000,0,165717000,317732000,0,0,29126000,136899000,0.3217329996,97353000,0.2287940212,-727000,96626000,0.2270854632,31841000,64785000,0.1522543801,0.47,0.46,137286000,149884000,https://www.sec.gov/Archives/edgar/data/943819/000119312505184704/0001193125-05-184704-index.htm,https://www.sec.gov/Archives/edgar/data/943819/000119312505184704/d10k.htm
2004-06-30,RMD,USD,0000943819,2004-08-31,2004-08-30 20:10:15,2004,FY,339338000,122602000,216736000,0.6387024147,26169000,104706000,0,104706000,500000,131375000,253977000,0,0,17867000,85361000,0.2515515504,85361000,0.2515515504,-693000,84668000,0.2495093388,27384000,57284000,0.168811038,0.43,0.41,134776000,140500000,https://www.sec.gov/Archives/edgar/data/943819/000119312504149113/0001193125-04-149113-index.htm,https://www.sec.gov/Archives/edgar/data/943819/000119312504149113/d10k.htm
2003-06-30,RMD,USD,0000943819,2003-09-12,2003-09-11 19:50:36,2003,FY,273570000,100483000,173087000,0.6326972987,20534000,85313000,0,85313000,0,105847000,206330000,0,0,12583000,79823000,0.2917827247,67240000,0.2457871843,-113000,67127000,0.2453741273,21398000,45729000,0.1671564865,0.35,0.33,132216000,137756000,https://www.sec.gov/Archives/edgar/data/943819/000094381903000019/0000943819-03-000019-index.htm,https://www.sec.gov/Archives/edgar/data/943819/000094381903000019/june200310k.txt
2002-06-30,RMD,USD,0000943819,2002-09-11,2002-09-11 16:53:04,2002,FY,204076000,70827000,133249000,0.6529381211,14910000,64481000,0,64481000,104667000,184058000,254885000,0,0,9972000,-40837000,-0.2001068229,-51159000,-0.2506860189,105751000,54592000,0.2675081832,17086000,37506000,0.1837844725,0.29,0.28,128696000,136320000,https://www.sec.gov/Archives/edgar/data/943819/000094381902000004/0000943819-02-000004-index.htm,https://www.sec.gov/Archives/edgar/data/943819/000094381902000004/form10k2002.txt
2001-06-30,RMD,USD,0000943819,2001-09-20,2001-09-20 00:00:00,2001,FY,155156000,50377000,104779000,0.6753138776,11146000,49914000,0,49914000,17677000,78737000,129114000,0,0,8445000,52164000,0.3362035629,26042000,0.1678439764,1272000,27314000,0.1760421769,15684000,11630000,0.0749568177,0.0925,0.0875,124516000,133936000,https://www.sec.gov/Archives/edgar/data/943819/000102140801507065/0001021408-01-507065-index.htm,https://www.sec.gov/Archives/edgar/data/943819/000102140801507065/d10k.txt
2000-06-30,RMD,USD,0000943819,2000-09-25,2000-09-25 00:00:00,2000,FY,115615000,30743000,84872000,0.7340915971,8499000,36987000,0,36987000,6248000,51734000,82477000,0,0,6248000,39386000,0.3406651386,33138000,0.286623708,1028000,34166000,0.2955152878,11940000,22226000,0.1922414912,0.19,0.17,120612000,129212000,https://www.sec.gov/Archives/edgar/data/943819/000094381900000018/0000943819-00-000018-index.htm,https://www.sec.gov/Archives/edgar/data/943819/000094381900000018/0000943819-00-000018-0001.txt
1999-06-30,RMD,USD,0000943819,1999-09-15,1999-09-15 00:00:00,1999,FY,88600000,24800000,63800000,0.7200902935,6500000,27400000,0,27400000,4600000,38500000,63300000,0,0,4600000,29900000,0.3374717833,25300000,0.2855530474,-700000,24600000,0.2776523702,8500000,16100000,0.1817155756,0.14,0.13,117664000,124272000,https://www.sec.gov/Archives/edgar/data/943819/000101540299001008/0001015402-99-001008-index.htm,https://www.sec.gov/Archives/edgar/data/943819/000101540299001008/
1998-06-30,RMD,USD,0000943819,1998-09-15,1998-09-15 00:00:00,1998,FY,66500000,19400000,47100000,0.7082706767,5000000,21100000,0,21100000,3700000,29800000,49200000,0,0,3700000,21000000,0.3157894737,17300000,0.2601503759,-1200000,16100000,0.2421052632,5500000,10600000,0.1593984962,0.0913,0.0881,116164384,120283688,https://www.sec.gov/Archives/edgar/data/943819/000094381998000003/0000943819-98-000003-index.htm,https://www.sec.gov/Archives/edgar/data/943819/000094381998000003/
1997-06-30,RMD,USD,0000943819,1997-09-26,1997-09-26 00:00:00,1997,FY,49200000,17700000,31500000,0.6402439024,3800000,16800000,0,16800000,2600000,23200000,40900000,0,0,2600000,10900000,0.2215447154,8300000,0.168699187,2800000,11100000,0.2256097561,3600000,7500000,0.1524390244,0.0638,0.0638,117067888,117067888,https://www.sec.gov/Archives/edgar/data/943819/000094381997000010/0000943819-97-000010-index.htm,https://www.sec.gov/Archives/edgar/data/943819/000094381997000010/
1996-06-30,RMD,USD,0000943819,1996-11-07,1996-11-07 00:00:00,1996,FY,34600000,15700000,18900000,0.5462427746,2800000,11100000,0,11100000,1300000,15200000,30900000,0,0,1300000,4900000,0.1416184971,3700000,0.1069364162,2900000,6600000,0.1907514451,2100000,4500000,0.1300578035,0.04,0.04,112500000,112500000,https://www.sec.gov/Archives/edgar/data/943819/000094381996000007/0000943819-96-000007-index.htm,https://www.sec.gov/Archives/edgar/data/943819/000094381996000007/
1995-06-30,RMD,USD,0000943819,1995-06-30,1995-06-30 00:00:00,1995,FY,23500000,10700000,12800000,0.5446808511,0,0,0,9400000,600000,10000000,20700000,0,0,600000,3400000,0.1446808511,2800000,0.1191489362,900000,3700000,0.1574468085,900000,2800000,0.1191489362,0.04,0.04,70000000,70000000,,
1994-06-30,RMD,USD,0000943819,1994-06-30,1994-06-30 00:00:00,1994,FY,13900000,5900000,8000000,0.5755395683,0,0,0,6400000,300000,6700000,12600000,0,0,300000,1600000,0.1151079137,1300000,0.0935251799,500000,1800000,0.1294964029,600000,1200000,0.0863309353,0.0225,0.0225,53333333,53333333,,
1993-06-30,RMD,USD,0000943819,1993-06-30,1993-06-30 00:00:00,1993,FY,7700000,2900000,4800000,0.6233766234,0,0,0,3900000,200000,4100000,7000000,0,0,200000,900000,0.1168831169,700000,0.0909090909,500000,1200000,0.1558441558,400000,800000,0.1038961039,0.015,0.015,48000000,48000000,,
