symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
SNPS,2019-10-30,3297984494,3400142990,3358629080,567070304,850605456,708837880,388510661,582765993,485638327,398718653,598077981,498398317,646098360,969147543,807622952,4.55251,4.62566,4.44565,4,5
SNPS,2018-10-30,3061456993,3156288804,3117752222,453948485,680922727,567435606,277893828,416840743,347367286,342909381,517685970,430297676,685559096,1028338644,856948871,3.90402,3.96675,3.81238,9,8
SNPS,2017-10-30,2630535388,2712018954,2678906667,410917369,616376055,513646713,245709407,368564110,307136759,76353053,209331157,142842105,534952707,802429060,668690884,3.30889,3.36206,3.23122,15,14
SNPS,2016-10-30,2373588010,2447112364,2417234444,416900488,625350733,521125611,244993757,367490637,306242197,206008536,309012804,257510670,515133813,772700720,643917267,3.01732,3.0658,2.94649,8,9
SNPS,2015-10-30,2191845516,2259740207,2232150000,350868746,526303119,438585933,187713528,281570291,234641910,158469407,237704109,198086758,457400879,686101319,571751099,2.76667,2.81113,2.70173,13,12
SNPS,2014-10-30,1509982169,2264973254,1887477712,339053225,508579838,423816532,180557890,270836837,225697364,188023334,282035002,235029168,442514584,663771876,553143230,2.11,2.54,1.68,18,18
SNPS,2013-10-30,1469292748,2203939123,1836615936,342780271,514170406,428475339,181964994,272947491,227456243,181816370,272724556,227270463,421934646,632901971,527418309,2.1,2.53,1.67,9,9
SNPS,2012-10-30,1361276245,2041914367,1701595306,273696908,410545362,342121135,143138224,214707335,178922780,136990323,205485485,171237904,444594314,666891471,555742893,1.97,2.36,1.58,13,13
SNPS,2011-10-30,1181782766,1772674149,1477228458,266502150,399753226,333127688,163294240,244941359,204117800,170326217,255489326,212907772,365393289,548089933,456741611,1.66,1.99,1.33,7,7
SNPS,2010-10-30,1071569229,1607353845,1339461537,231805337,347708007,289756672,142113646,213170471,177642059,181752308,272628462,227190385,352615283,528922926,440769105,1.5,1.79,1.21,20,20
SNPS,2009-10-30,965755340,1448633011,1207194176,229818592,344727890,287273242,141492764,212239146,176865955,114067273,171100909,142584091,309676244,464514365,387095305,1.33,1.59,1.07,10,10
SNPS,2008-10-30,952080418,1428120628,1190100523,221169287,331753931,276461609,153329374,229994063,191661719,132821193,199231789,166026491,307500150,461250226,384375188,1.34,1.61,1.07,14,14
SNPS,2007-10-30,858619000,1287928500,1073273750,185758643,278637965,232198304,80610327,120915491,100762909,89092332,133638498,111365415,313771008,470656511,392213760,1.05,1.26,0.84,7,7
SNPS,2006-10-30,759361976,1139042964,949202470,107676203,161514305,134595254,23926168,35889254,29907711,17344379,26016569,21680474,297671833,446507751,372089792,0.57,0.68,0.46,17,17
SNPS,2005-10-30,719531039,1079296559,899413799,114819933,172229899,143524916,-55488554,-36992369,-46240462,-25303636,-8222090,-16762863,307455381,461183072,384319227,0.3,0.36,0.24,16,16
SNPS,2004-10-30,931816752,1397725129,1164770941,222144846,333217269,277681058,31570694,99421042,65495868,26989034,83056552,55022793,370854229,556281343,463567786,0.955,1.14,0.77,19,19
SNPS,2003-10-30,876742298,1315113446,1095927872,301552699,452329049,376940874,146767695,220151544,183459620,112845039,169267560,141056300,297945070,446917606,372431338,1.39,1.67,1.11,9,9
SNPS,2002-10-30,685394880,1028092320,856743600,-238852596,-107929332,-173390964,-128774595,-27019586,-77897091,-248081381,-144070573,-196075977,358858959,538288441,448573700,0.99,1.18,0.8,19,19
SNPS,2000-10-30,1089958150,1634937226,1362447688,54150935,175283603,114717269,-188206149,-23233422,-105719786,-49354698,46225953,-1564373,608468582,912702873,760585728,0.94,1.13,0.75,13,13
SNPS,1998-10-30,562380987,843571481,702976234,197286372,295929560,246607966,156351098,234526647,195438873,107799448,161699174,134749311,217348057,326022087,271685072,1.03,1.24,0.82,9,9
SNPS,1997-10-30,447286736,670930105,559108421,92915157,139372736,116143947,53670948,90190632,71930790,33647790,57208527,45428159,227215157,340822736,284018947,0.77,0.93,0.61,14,14
