date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2025-09-29,274.75,279.11,272.06,276.12,276.12,2151479,2151479,1.37,0.49864,275.51,"September 29, 25",0.0049864
2025-09-26,272.86,278.25,271.69,273.4,273.4,2574034,2574034,0.54,0.1979,274.05,"September 26, 25",0.001979
2025-09-25,262.48,271.15,260.1,270.57,270.57,2050700,2050700,8.09,3.08,266.075,"September 25, 25",0.0308
2025-09-24,266.3,267.2,261.47,263.39,263.39,1438937,1438937,-2.91,-1.09,264.59,"September 24, 25",-0.0109
2025-09-23,266.15,275.45,265.65,267.04,267.04,2417262,2417262,0.895,0.3344,268.5725,"September 23, 25",0.003344
2025-09-22,262.5,266.52,260,266.13,266.13,1754610,1754610,3.63,1.38,263.7875,"September 22, 25",0.0138
2025-09-19,263.1,264.5,260,262.55,262.55,3206412,3206412,-0.55,-0.20905,262.5375,"September 19, 25",-0.0020905
2025-09-18,266.71,268.61,261.35,262.17,262.17,1832709,1832709,-4.54,-1.7,264.71,"September 18, 25",-0.017
2025-09-17,261.57,274.64,261.4,268.02,268.02,2258885,2258885,6.45,2.47,266.4075,"September 17, 25",0.0247
2025-09-16,260.21,262.77,258.25,261.08,261.08,1720778,1720778,0.87,0.33435,260.5775,"September 16, 25",0.0033435
2025-09-15,264.66,266.76,259.05,260.72,260.72,1476589,1476589,-3.94,-1.49,262.7975,"September 15, 25",-0.0149
2025-09-12,264,266.13,256.11,263.4,263.4,1764200,1764200,-0.6,-0.22727,262.41,"September 12, 25",-0.0022727
2025-09-11,262,264.5,258.48,263.92,263.92,1605900,1605900,1.92,0.73282,262.225,"September 11, 25",0.0073282
2025-09-10,263.16,265.96,260.29,263,263,1701820,1701820,-0.16,-0.06079951,263.1025,"September 10, 25",-0.0006079951
2025-09-09,262.65,264.19,259.02,263.35,263.35,1742947,1742947,0.7,0.26651,262.3025,"September 09, 25",0.0026651
2025-09-08,255.44,264.12,251.8,263.88,263.88,1853518,1853518,8.44,3.3,258.81,"September 08, 25",0.033
2025-09-05,259.34,266.57,259.05,261.5,261.5,2245940,2245940,2.16,0.83288,261.615,"September 05, 25",0.0083288
2025-09-04,261.79,267.6,255.33,259.51,259.51,2801366,2801366,-2.28,-0.87093,261.0575,"September 04, 25",-0.0087093
2025-09-03,263.7,265.08,258.36,261.22,261.22,2130990,2130990,-2.48,-0.94046,262.09,"September 03, 25",-0.0094046
2025-09-02,262.5,266.5,261.58,264.42,264.42,1723100,1723100,1.92,0.73143,263.75,"September 02, 25",0.0073143
2025-08-29,263.12,265.88,262.5,265.58,265.58,1707764,1707764,2.46,0.93493,264.27,"August 29, 25",0.0093493
2025-08-28,269.15,269.16,262.86,263.63,263.63,1611220,1611220,-5.52,-2.05,266.2,"August 28, 25",-0.0205
2025-08-27,265.13,269.93,264.78,269.15,269.15,1472178,1472178,4.02,1.52,267.2475,"August 27, 25",0.0152
2025-08-26,272.09,272.8,264.38,266.67,266.67,2456918,2456918,-5.42,-1.99,268.985,"August 26, 25",-0.0199
2025-08-25,275.42,276.69,272.81,273.44,273.44,1212365,1212365,-1.98,-0.7189,274.59,"August 25, 25",-0.007189
2025-08-22,270.12,282.6,269.58,277.58,277.58,1820676,1820676,7.46,2.76,274.97,"August 22, 25",0.0276
2025-08-21,265.56,268.87,264.22,267.98,267.98,1185700,1185700,2.42,0.91128,266.6575,"August 21, 25",0.0091128
2025-08-20,268.09,269.24,265.19,266.62,266.62,1830329,1830329,-1.47,-0.54832,267.285,"August 20, 25",-0.0054832
2025-08-19,266.81,271.03,264.75,267.01,267.01,1825605,1825605,0.2,0.07495971,267.4,"August 19, 25",0.0007495971
2025-08-18,268.06,268.98,265.51,266.81,266.81,1486818,1486818,-1.25,-0.46631,267.34,"August 18, 25",-0.0046631
2025-08-15,264.84,268.15,263.63,267.8,267.8,1697939,1697939,2.96,1.12,266.105,"August 15, 25",0.0112
2025-08-14,266.02,267.26,259.15,263.2,263.2,1947000,1947000,-2.82,-1.06,263.9075,"August 14, 25",-0.0106
2025-08-13,261.68,270.2,261.37,269,269,2231494,2231494,7.32,2.8,265.5625,"August 13, 25",0.028
2025-08-12,259.96,265.17,259.38,263.1,263.1,1645426,1645426,3.14,1.21,261.9025,"August 12, 25",0.0121
2025-08-11,257.29,262.81,254.67,258.77,258.77,1918224,1918224,1.48,0.57523,258.385,"August 11, 25",0.0057523
2025-08-08,258.9,260.7,256.03,256.57,256.57,1782168,1782168,-2.33,-0.89996,258.05,"August 08, 25",-0.0089996
2025-08-07,262.61,264.49,257.06,258.78,258.78,1992188,1992188,-3.83,-1.46,260.735,"August 07, 25",-0.0146
2025-08-06,265.83,268.15,260.82,262.04,262.04,2335090,2335090,-3.79,-1.43,264.21,"August 06, 25",-0.0143
2025-08-05,261.75,268.58,261.74,265.98,265.98,3549404,3549404,4.23,1.62,264.5125,"August 05, 25",0.0162
2025-08-04,265.62,268.67,260.76,261.75,261.75,2670034,2670034,-3.87,-1.46,264.2,"August 04, 25",-0.0146
2025-08-01,270.53,271.66,263.56,264.69,264.69,2563522,2563522,-5.84,-2.16,267.61,"August 01, 25",-0.0216
2025-07-31,278.56,283.48,268.58,269.36,269.36,3532503,3532503,-9.2,-3.3,274.995,"July 31, 25",-0.033
2025-07-30,280.45,285.96,274,279.89,279.89,3908559,3908559,-0.56,-0.19968,280.075,"July 30, 25",-0.0019968
2025-07-29,297.37,298.21,280.11,280.68,280.68,4374500,4374500,-16.69,-5.61,289.0925,"July 29, 25",-0.0561
2025-07-28,309.01,309.4,296.37,298.27,298.27,4020603,4020603,-10.74,-3.48,303.2625,"July 28, 25",-0.0348
2025-07-25,329,335.52,307.34,309.75,309.75,9638100,9638100,-19.25,-5.85,320.4025,"July 25, 25",-0.0585
2025-07-24,397.88,398.74,379.08,380,380,2574000,2574000,-17.88,-4.49,388.925,"July 24, 25",-0.0449
2025-07-23,395.3,402.15,393.23,398.11,398.11,1196926,1196926,2.81,0.71085,397.1975,"July 23, 25",0.0071085
2025-07-22,389.08,399.35,389.08,395.85,395.85,1331232,1331232,6.77,1.74,393.34,"July 22, 25",0.0174
2025-07-21,386.08,389.87,384.03,388.89,388.89,1367542,1367542,2.81,0.72783,387.2175,"July 21, 25",0.0072783
2025-07-18,385.18,385.96,378.77,382.08,382.08,1122300,1122300,-3.1,-0.80482,382.9975,"July 18, 25",-0.0080482
2025-07-17,380,387.73,378,383.56,383.56,1545002,1545002,3.56,0.93684,382.3225,"July 17, 25",0.0093684
2025-07-16,385.89,387.99,377.99,379.62,379.62,1446139,1446139,-6.27,-1.62,382.8725,"July 16, 25",-0.0162
2025-07-15,397.67,399.52,383.1,383.33,383.33,2124200,2124200,-14.34,-3.61,390.905,"July 15, 25",-0.0361
2025-07-14,391.29,400.15,391.09,399.61,399.61,823332,823332,8.32,2.13,395.535,"July 14, 25",0.0213
2025-07-11,399.48,401.89,391.79,392.2,392.2,813959,813959,-7.28,-1.82,396.34,"July 11, 25",-0.0182
2025-07-10,403.32,406.58,401.1,401.58,401.58,927200,927200,-1.74,-0.43142,403.145,"July 10, 25",-0.0043142
2025-07-09,409.73,413.14,400,403.56,403.56,1503500,1503500,-6.17,-1.51,406.6075,"July 09, 25",-0.0151
2025-07-08,406.65,412.68,405.98,411.66,411.66,967424,967424,5.01,1.23,409.2425,"July 08, 25",0.0123
2025-07-07,416.24,422.29,407,408.32,408.32,1316231,1316231,-7.92,-1.9,413.4625,"July 07, 25",-0.019
2025-07-03,414,420.5,411.35,416.97,416.97,516700,516700,2.97,0.71739,415.705,"July 03, 25",0.0071739
2025-07-02,416.36,417.91,411.37,412.26,412.26,853964,853964,-4.1,-0.98472,414.475,"July 02, 25",-0.0098472
2025-07-01,407.82,419.8,407.8,418.22,418.22,1328626,1328626,10.4,2.55,413.41,"July 01, 25",0.0255
2025-06-30,402.5,410.38,402.25,408.81,408.81,1281858,1281858,6.31,1.57,405.985,"June 30, 25",0.0157
2025-06-27,395.69,402.78,395.09,400.97,400.97,1942812,1942812,5.28,1.33,398.6325,"June 27, 25",0.0133
2025-06-26,398.03,399.46,390.04,394.01,394.01,940500,940500,-4.02,-1.01,395.385,"June 26, 25",-0.0101
2025-06-25,401.79,403.75,397.37,398.85,398.85,933400,933400,-2.94,-0.73173,400.44,"June 25, 25",-0.0073173
2025-06-24,395.25,404.02,392.69,403.5,403.5,1057685,1057685,8.25,2.09,398.865,"June 24, 25",0.0209
2025-06-23,388.96,392.85,385.89,392.58,392.58,787386,787386,3.62,0.93069,390.07,"June 23, 25",0.0093069
2025-06-20,381.37,388.9,380.08,386.37,386.37,1981311,1981311,5,1.31,384.18,"June 20, 25",0.0131
2025-06-18,374.47,381.88,372.96,377.43,377.43,907800,907800,2.96,0.79045,376.685,"June 18, 25",0.0079045
2025-06-17,375.13,378.47,370.58,373.62,373.62,1290713,1290713,-1.51,-0.40253,374.45,"June 17, 25",-0.0040253
2025-06-16,389.99,392.69,374.2,375.23,375.23,1470187,1470187,-14.76,-3.78,383.0275,"June 16, 25",-0.0378
2025-06-13,392.37,394.88,387.78,388.72,388.72,1311154,1311154,-3.65,-0.93024,390.9375,"June 13, 25",-0.0093024
2025-06-12,399.67,400.29,395.66,396.9,396.9,919691,919691,-2.77,-0.69307,398.13,"June 12, 25",-0.0069307
2025-06-11,406.75,408.61,397.91,399.79,399.79,1014277,1014277,-6.96,-1.71,403.265,"June 11, 25",-0.0171
2025-06-10,396.28,406.91,395.75,406.77,406.77,1078000,1078000,10.49,2.65,401.4275,"June 10, 25",0.0265
2025-06-09,395.39,398.61,394.06,394.56,394.56,806255,806255,-0.83,-0.20992,395.655,"June 09, 25",-0.0020992
2025-06-06,394.89,399.45,393.72,396.45,396.45,816225,816225,1.56,0.39505,396.1275,"June 06, 25",0.0039505
2025-06-05,388.81,393.99,388.81,391.27,391.27,942200,942200,2.46,0.6327,390.72,"June 05, 25",0.006327
2025-06-04,392.41,395.24,388.74,388.77,388.77,878049,878049,-3.64,-0.9276,391.29,"June 04, 25",-0.009276
2025-06-03,391.8,393.2,382.17,390.8,390.8,1578601,1578601,-1,-0.25523,389.4925,"June 03, 25",-0.0025523
2025-06-02,391.03,395.88,384.68,394.78,394.78,1251218,1251218,3.75,0.95901,391.5925,"June 02, 25",0.0095901
2025-05-30,395.51,397.34,388.06,396.27,396.27,1829900,1829900,0.76,0.19216,394.295,"May 30, 25",0.0019216
2025-05-29,407.59,407.59,392.03,395.81,395.81,1488347,1488347,-11.78,-2.89,400.755,"May 29, 25",-0.0289
2025-05-28,409.43,413.32,406.18,407.38,407.38,788000,788000,-2.05,-0.5007,409.0775,"May 28, 25",-0.005007
2025-05-27,409.71,412.49,407.45,411.13,411.13,1570868,1570868,1.42,0.34659,410.195,"May 27, 25",0.0034659
2025-05-23,404.23,408.96,402,406.36,406.36,1146400,1146400,2.13,0.52693,405.3875,"May 23, 25",0.0052693
2025-05-22,417.2,418.37,409.58,409.93,409.93,1425505,1425505,-7.27,-1.74,413.77,"May 22, 25",-0.0174
2025-05-21,421.22,424.25,413.57,415.44,415.44,1355800,1355800,-5.78,-1.37,418.62,"May 21, 25",-0.0137
2025-05-20,421.89,427.39,418.56,423.49,423.49,1236253,1236253,1.6,0.37925,422.8325,"May 20, 25",0.0037925
2025-05-19,425.96,430.83,415.47,418.63,418.63,1821588,1821588,-7.33,-1.72,422.7225,"May 19, 25",-0.0172
2025-05-16,423.6,437.06,419.45,427.25,427.25,3625442,3625442,3.65,0.86166,426.84,"May 16, 25",0.0086166
2025-05-15,413.57,423.18,412.58,419.57,419.57,1281949,1281949,6,1.45,417.225,"May 15, 25",0.0145
2025-05-14,407.03,414.45,407.03,413.86,413.86,1078800,1078800,6.83,1.68,410.5925,"May 14, 25",0.0168
2025-05-13,402,413.21,392.18,411.13,411.13,1540700,1540700,9.13,2.27,404.63,"May 13, 25",0.0227
2025-05-12,410,410.99,399.47,402.52,402.52,1064139,1064139,-7.48,-1.82,405.745,"May 12, 25",-0.0182
2025-05-09,404.61,405.39,400.53,401.73,401.73,902743,902743,-2.88,-0.7118,403.065,"May 09, 25",-0.007118
2025-05-08,404.78,408.83,403.56,404.41,404.41,1055832,1055832,-0.37,-0.09140768,405.395,"May 08, 25",-0.0009140768
2025-05-07,403.29,407.87,400.87,404.14,404.14,1114000,1114000,0.85,0.21077,404.0425,"May 07, 25",0.0021077
2025-05-06,392.37,402.84,390.5,402.01,402.01,1145247,1145247,9.64,2.46,396.93,"May 06, 25",0.0246
2025-05-05,385.07,399.94,382.94,394.24,394.24,1311408,1311408,9.17,2.38,390.5475,"May 05, 25",0.0238
2025-05-02,386.17,387.48,383.2,385,385,1740813,1740813,-1.17,-0.30298,385.4625,"May 02, 25",-0.0030298
2025-05-01,388.3,392.57,382.67,383,383,1442800,1442800,-5.3,-1.36,386.635,"May 01, 25",-0.0136
2025-04-30,387.26,392.91,377.6,391.86,391.86,1445879,1445879,4.6,1.19,387.4075,"April 30, 25",0.0119
2025-04-29,378.79,387.54,378.63,386.33,386.33,1543500,1543500,7.54,1.99,382.8225,"April 29, 25",0.0199
2025-04-28,373.65,385.48,372.88,376.87,376.87,1929741,1929741,3.22,0.86177,377.22,"April 28, 25",0.0086177
2025-04-25,359.5,374.21,356.45,373.65,373.65,2702319,2702319,14.15,3.94,365.9525,"April 25, 25",0.0394
2025-04-24,323.36,339.22,318.43,335.33,335.33,2171705,2171705,11.97,3.7,329.085,"April 24, 25",0.037
2025-04-23,336.52,345.05,335.68,337.51,337.51,1572400,1572400,0.99,0.29419,338.69,"April 23, 25",0.0029419
2025-04-22,325.75,331.7,325.36,331.34,331.34,1161133,1161133,5.59,1.72,328.5375,"April 22, 25",0.0172
2025-04-21,335.28,338,319.65,322.43,322.43,1219408,1219408,-12.85,-3.83,328.84,"April 21, 25",-0.0383
2025-04-17,335.21,342.22,334.07,338.96,338.96,934327,934327,3.75,1.12,337.615,"April 17, 25",0.0112
2025-04-16,340.79,343.99,330.14,332.5,332.5,1000415,1000415,-8.29,-2.43,336.855,"April 16, 25",-0.0243
2025-04-15,341.18,350.05,339.68,343.18,343.18,1041961,1041961,2,0.5862,343.5225,"April 15, 25",0.005862
2025-04-14,335.9,343.38,335.48,340.4,340.4,1253700,1253700,4.5,1.34,338.79,"April 14, 25",0.0134
2025-04-11,335.7,338.47,327.96,334.38,334.38,1288400,1288400,-1.32,-0.39321,334.1275,"April 11, 25",-0.0039321
2025-04-10,340.28,341.72,325.1,335.47,335.47,1646300,1646300,-4.81,-1.41,335.6425,"April 10, 25",-0.0141
2025-04-09,317.19,350.73,312.39,346.98,346.98,3280712,3280712,29.79,9.39,331.8225,"April 09, 25",0.0939
2025-04-08,337.17,346.97,318.85,321.68,321.68,2147403,2147403,-15.49,-4.59,331.1675,"April 08, 25",-0.0459
2025-04-07,332.87,351.99,324.08,332.89,332.89,1522864,1522864,0.025,0.00600835,335.4575,"April 07, 25",6.00835e-05
2025-04-04,365,368.92,337.54,338.29,338.29,1834064,1834064,-26.71,-7.32,352.4375,"April 04, 25",-0.0732
2025-04-03,378.28,385.88,368.06,368.4,368.4,1445467,1445467,-9.88,-2.61,375.155,"April 03, 25",-0.0261
2025-04-02,370.8,379.96,370.13,379.27,379.27,923374,923374,8.47,2.28,375.04,"April 02, 25",0.0228
2025-04-01,366.1,374.01,363.4,370.91,370.91,977800,977800,4.81,1.31,368.605,"April 01, 25",0.0131
2025-03-31,368.76,370.29,361.43,368.53,368.53,2349950,2349950,-0.23,-0.06237119,367.2525,"March 31, 25",-0.0006237119
2025-03-28,384.91,384.91,368.75,369.02,369.02,1217200,1217200,-15.89,-4.13,376.8975,"March 28, 25",-0.0413
2025-03-27,385.86,388.02,379.23,382.02,382.02,1245000,1245000,-3.84,-0.99518,383.7825,"March 27, 25",-0.0099518
2025-03-26,375.58,386.98,374.15,384.77,384.77,1371759,1371759,9.19,2.45,380.37,"March 26, 25",0.0245
2025-03-25,365.81,375.53,365.81,375.01,375.01,979243,979243,9.2,2.51,370.54,"March 25, 25",0.0251
2025-03-24,365.59,371.98,364.33,367.5,367.5,1488245,1488245,1.91,0.52244,367.35,"March 24, 25",0.0052244
2025-03-21,359.65,364.58,356.04,363.81,363.81,1569800,1569800,4.16,1.16,361.02,"March 21, 25",0.0116
2025-03-20,351.89,363.57,351.89,362.58,362.58,1112100,1112100,10.69,3.04,357.4825,"March 20, 25",0.0304
2025-03-19,353.65,357.01,349.89,353.02,353.02,1202923,1202923,-0.63,-0.17814,353.3925,"March 19, 25",-0.0017814
2025-03-18,354.08,356.59,349.73,354.45,354.45,1094300,1094300,0.37,0.1045,353.7125,"March 18, 25",0.001045
2025-03-17,347.74,357.45,347.74,354.08,354.08,878718,878718,6.34,1.82,351.7525,"March 17, 25",0.0182
2025-03-14,350,355,345.18,351.5,351.5,1211000,1211000,1.5,0.42857,350.42,"March 14, 25",0.0042857
2025-03-13,348.03,354.52,344.41,345.4,345.4,1432400,1432400,-2.63,-0.75568,348.09,"March 13, 25",-0.0075568
2025-03-12,353.73,354.5,338.54,349.75,349.75,2413715,2413715,-3.98,-1.13,349.13,"March 12, 25",-0.0113
2025-03-11,371.34,376.52,355.78,355.87,355.87,1343960,1343960,-15.46,-4.17,364.8775,"March 11, 25",-0.0417
2025-03-10,378.5,385.64,362.66,373.52,373.52,2029812,2029812,-4.98,-1.32,375.08,"March 10, 25",-0.0132
2025-03-07,381.95,391.61,371.03,379.52,379.52,1581700,1581700,-2.43,-0.63621,381.0275,"March 07, 25",-0.0063621
2025-03-06,378.89,384.95,375.67,382.94,382.94,1408658,1408658,4.05,1.07,380.6125,"March 06, 25",0.0107
2025-03-05,368.2,380.29,367.69,378.42,378.42,1095538,1095538,10.22,2.78,373.65,"March 05, 25",0.0278
2025-03-04,376.48,377.49,361.86,368.36,368.36,1316710,1316710,-8.12,-2.16,371.0475,"March 04, 25",-0.0216
2025-03-03,362.87,376.24,360.6,370.66,370.66,1431006,1431006,7.79,2.15,367.5925,"March 03, 25",0.0215
2025-02-28,362.46,368.55,360.38,363.57,363.57,1386004,1386004,1.11,0.30624,363.74,"February 28, 25",0.0030624
2025-02-27,354.25,362.46,353.67,359.04,359.04,931100,931100,4.79,1.35,357.355,"February 27, 25",0.0135
2025-02-26,358.25,360.63,351.18,353.48,353.48,787145,787145,-4.77,-1.33,355.885,"February 26, 25",-0.0133
2025-02-25,369.93,372.3,357.61,358.73,358.73,1037679,1037679,-11.2,-3.03,364.6425,"February 25, 25",-0.0303
2025-02-24,365.84,370.6,361.28,365.8,365.8,1435500,1435500,-0.04,-0.01093374,365.88,"February 24, 25",-0.0001093374
2025-02-21,364.48,364.99,360.72,361,361,614200,614200,-3.48,-0.95478,362.7975,"February 21, 25",-0.0095478
2025-02-20,359.23,363.94,356.65,363.01,363.01,692245,692245,3.78,1.05,360.7075,"February 20, 25",0.0105
2025-02-19,361.92,365,359.7,361.58,361.58,1040800,1040800,-0.34,-0.09394341,362.05,"February 19, 25",-0.0009394341
2025-02-18,360.44,363.25,353.82,361.74,361.74,616600,616600,1.3,0.36067,359.8125,"February 18, 25",0.0036067
2025-02-14,362,364.03,359.77,360.27,360.27,671838,671838,-1.73,-0.4779,361.5175,"February 14, 25",-0.004779
