date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,GDDY,USD,0001609711,2025-02-20,2025-02-20 16:55:56,2024,FY,4573200000,1652000000,2921200000,0.6387649786,814400000,394200000,356900000,751100000,462200000,2027700000,3679700000,0,158300000,135300000,1059000000,0.231566518,893500000,0.1953774163,-128100000,765400000,0.1673663955,-171500000,936900000,0.2048674888,6.63,6.45,141250000,145287000,https://www.sec.gov/Archives/edgar/data/1609711/000160971125000023/0001609711-25-000023-index.htm,https://www.sec.gov/Archives/edgar/data/1609711/000160971125000023/gddy-20241231.htm
2023-12-31,GDDY,USD,0001609711,2024-02-29,2024-02-29 16:50:35,2023,FY,4254100000,1573600000,2680500000,0.6300980231,839600000,374000000,352900000,726900000,566600000,2133100000,3706700000,0,179000000,171300000,754100000,0.1772642862,547400000,0.1286758656,-143600000,403800000,0.0949201946,-971800000,1374800000,0.3231705884,9.27,9.08,148296000,151452000,https://www.sec.gov/Archives/edgar/data/1609711/000160971124000022/0001609711-24-000022-index.htm,https://www.sec.gov/Archives/edgar/data/1609711/000160971124000022/gddy-20231231.htm
2022-12-31,GDDY,USD,0001609711,2023-02-16,2023-02-16 17:07:41,2022,FY,4091300000,1484500000,2606800000,0.6371568939,794000000,385500000,412300000,797800000,516200000,2108000000,3592500000,0,146300000,194600000,697400000,0.1704592672,498800000,0.121917239,-142300000,356500000,0.0871361181,3600000,352200000,0.0860851074,2.22,2.18,158788000,161457000,https://www.sec.gov/Archives/edgar/data/1609711/000160971123000031/0001609711-23-000031-index.htm,https://www.sec.gov/Archives/edgar/data/1609711/000160971123000031/gddy-20221231.htm
2021-12-31,GDDY,USD,0001609711,2022-02-17,2022-02-17 17:09:21,2021,FY,3815700000,1372200000,2443500000,0.6403805331,706300000,345800000,503900000,849700000,505400000,2061400000,3433600000,0,126000000,199600000,579200000,0.1517939041,382100000,0.1001388998,-128500000,253600000,0.0664622481,10800000,242300000,0.0635007993,1.44,1.42,167906000,171105000,https://www.sec.gov/Archives/edgar/data/1609711/000160971122000024/0001609711-22-000024-index.htm,https://www.sec.gov/Archives/edgar/data/1609711/000160971122000024/gddy-20211231.htm
2020-12-31,GDDY,USD,0001609711,2021-02-19,2021-02-19 16:10:07,2020,FY,3316700000,1158600000,2158100000,0.6506768776,560400000,323800000,438500000,762300000,563200000,1885900000,3044500000,0,91300000,202700000,-201400000,-0.0607230078,272200000,0.0820695269,-767600000,-495400000,-0.149365333,-1300000,-495100000,-0.1492748817,-2.93,-2.93,168636000,168636000,https://www.sec.gov/Archives/edgar/data/1609711/000160971121000017/0001609711-21-000017-index.htm,https://www.sec.gov/Archives/edgar/data/1609711/000160971121000017/gddy-20201231.htm
2019-12-31,GDDY,USD,0001609711,2020-02-21,2020-02-20 17:43:18,2019,FY,2988100000,1026800000,1961300000,0.6563702687,492600000,362100000,345600000,707700000,558400000,1758700000,2785500000,0,92100000,209700000,428200000,0.1433017637,202600000,0.0678022824,-76200000,126400000,0.0423011278,-12000000,137000000,0.0458485325,0.79,0.75,173431000,181721000,https://www.sec.gov/Archives/edgar/data/1609711/000160971120000022/0001609711-20-000022-index.htm,https://www.sec.gov/Archives/edgar/data/1609711/000160971120000022/gddy-20191231.htm
2018-12-31,GDDY,USD,0001609711,2019-02-22,2019-02-21 17:42:14,2018,FY,2660100000,893900000,1766200000,0.6639600015,434000000,334000000,291400000,625400000,557200000,1616600000,2510500000,0,98400000,234100000,405500000,0.1524378783,149600000,0.0562384873,-76600000,73000000,0.0274425773,-9000000,77100000,0.0289838728,0.43,0.43,181353000,181353000,https://www.sec.gov/Archives/edgar/data/1609711/000160971119000012/0001609711-19-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1609711/000160971119000012/a201810-kx10kdocument.htm
2017-12-31,GDDY,USD,0001609711,2018-02-27,2018-02-27 16:09:16,2017,FY,2231900000,775500000,1456400000,0.6525381962,355800000,282400000,253200000,535600000,498100000,1389500000,2165000000,0,83000000,205800000,395600000,0.1772480846,66900000,0.0299744612,39900000,106800000,0.0478516063,-18900000,136400000,0.0611138492,1.25,0.77,108779000,177054000,https://www.sec.gov/Archives/edgar/data/1609711/000160971118000035/0001609711-18-000035-index.htm,https://www.sec.gov/Archives/edgar/data/1609711/000160971118000035/a12312017-10k.htm
2016-12-31,GDDY,USD,0001609711,2017-02-28,2017-02-28 16:12:05,2016,FY,1847900000,657800000,1190100000,0.6440283565,287800000,221200000,228800000,450000000,402200000,1140000000,1797800000,0,57200000,160100000,195800000,0.1059581146,50100000,0.0271118567,-71600000,-21500000,-0.0116348287,400000,-16500000,-0.0089290546,-0.21,-0.21,78571428,79835000,https://www.sec.gov/Archives/edgar/data/1609711/000160971117000042/0001609711-17-000042-index.htm,https://www.sec.gov/Archives/edgar/data/1609711/000160971117000042/gddy-12312016x10k.htm
2015-12-31,GDDY,USD,0001609711,2016-04-05,2016-04-05 07:21:28,2015,FY,1607300000,565900000,1041400000,0.6479188702,270200000,219700000,202200000,421900000,380300000,1072400000,1638300000,0,69200000,158800000,107400000,0.0668201331,-31000000,-0.019287003,-89600000,-120600000,-0.0750326635,-200000,-75600000,-0.047035401,-1.29,-1.29,58518518,58676000,https://www.sec.gov/Archives/edgar/data/1609711/000160971116000086/0001609711-16-000086-index.htm,https://www.sec.gov/Archives/edgar/data/1609711/000160971116000086/gddy-12312015x10ka.htm
2014-12-31,GDDY,USD,0001609711,2014-12-31,2014-12-30 19:00:00,2014,FY,1387300000,518400000,868900000,0.6263245152,254440000,168383000,164700000,336700000,343300000,930800000,1449200000,0,85000000,152759000,91700000,0.066099618,-61900000,-0.0446190442,-84200000,-146100000,-0.1053124775,-2824000,-143300000,-0.1032941685,-1.11,-1.11,128567000,128567000,,
2013-12-31,GDDY,USD,0001609711,2013-12-31,2013-12-30 19:00:00,2013,FY,1130800000,473900000,656900000,0.5809161655,207941000,143980000,145500000,291300000,291500000,788800000,1262700000,0,71000000,140567000,10600000,0.0093738946,-131900000,-0.1166430845,-69100000,-201000000,-0.1777502653,-1142000,-199900000,-0.1767775027,-1.55,-1.55,128567000,128567000,,
