date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2014-12-31,ROL,USD,0000084839,2015-02-25,2015-02-25 10:18:52,2014,FY,1411566000,707739000,703827000,0.498614305,0,386797000,54909000,441706000,0,441706000,1149445000,254000,0,43508999,262120999,0.1856951776,262121000,0.1856951783,-42637000,219484000,0.1554897185,81820000,137664000,0.0975257267,0.28,0.28,492061500,492061500,https://www.sec.gov/Archives/edgar/data/84839/000155278115000273/0001552781-15-000273-index.htm,https://www.sec.gov/Archives/edgar/data/84839/000155278115000273/e00088-rol_10k.htm
2013-12-31,ROL,USD,0000084839,2014-02-26,2014-02-26 11:10:41,2013,FY,1337374000,678459000,658915000,0.4926931434,0,373006000,55282000,428288000,0,428288000,1106747000,385000,0,39571000,230627000,0.1724476474,230627000,0.1724476474,-39021000,191606000,0.1432703193,68276000,123330000,0.0922180333,0.25,0.25,493023375,493023375,https://www.sec.gov/Archives/edgar/data/84839/000155278114000153/0001552781-14-000153-index.htm,https://www.sec.gov/Archives/edgar/data/84839/000155278114000153/e00043_rol-10k.htm
2012-12-31,ROL,USD,0000084839,2013-02-27,2013-02-27 10:11:44,2012,FY,1270909000,647578000,623331000,0.4904607647,0,0,48909000,407488000,0,446675000,1094253000,0,0,38655000,215843000,0.1698335601,177188000,0.1394183218,-546000,176642000,0.1389887081,65310000,111332000,0.0876002924,0.23,0.23,493759125,493782750,https://www.sec.gov/Archives/edgar/data/84839/000104746913001764/0001047469-13-001764-index.htm,https://www.sec.gov/Archives/edgar/data/84839/000104746913001764/a2213058z10-k.htm
2011-12-31,ROL,USD,0000084839,2012-02-28,2012-02-28 10:01:06,2011,FY,1205064000,616842000,588222000,0.488125112,0,0,0,388710000,37503000,426213000,1043055000,0,508000,37503000,199512000,0.1655613312,162009000,0.1344401625,-913000,161096000,0.1336825264,60385000,100711000,0.0835731546,0.2,0.2,495726750,495942750,https://www.sec.gov/Archives/edgar/data/84839/000104746912001690/0001047469-12-001690-index.htm,https://www.sec.gov/Archives/edgar/data/84839/000104746912001690/a2207495z10-k.htm
2010-12-31,ROL,USD,0000084839,2011-03-01,2011-03-01 17:03:06,2010,FY,1136890000,583089000,553801000,0.4871192464,0,0,0,373288000,36408000,409696000,992785000,0,437000,36408000,180513000,0.1587778941,144105000,0.1267536877,-560000,143545000,0.1262611159,53543000,90002000,0.0791650907,0.18,0.18,499601250,500279625,https://www.sec.gov/Archives/edgar/data/84839/000110465911011515/0001104659-11-011515-index.htm,https://www.sec.gov/Archives/edgar/data/84839/000110465911011515/a10-24360_410ka.htm
2009-12-31,ROL,USD,0000084839,2010-02-25,2010-02-25 10:02:04,2009,FY,1073958000,551002000,522956000,0.4869426924,0,0,0,355590000,37169000,392759000,943761000,0,964000,37169000,164424000,0.1531009593,130197000,0.1212309979,-3906000,126291000,0.1175939841,42307000,83984000,0.078200451,0.17,0.17,503480812,504979312,https://www.sec.gov/Archives/edgar/data/84839/000104746910001320/0001047469-10-001320-index.htm,https://www.sec.gov/Archives/edgar/data/84839/000104746910001320/a2196759z10-k.htm
2008-12-31,ROL,USD,0000084839,2009-03-02,2009-03-02 16:22:47,2008,FY,1020564000,534494000,486070000,0.4762758632,0,0,0,339078000,33443000,372521000,907015000,0,761000,33443000,147158000,0.1441928189,113549000,0.1112610282,-595000,112954000,0.1106780173,44020000,68934000,0.0675450045,0.14,0.14,502245562,506660062,https://www.sec.gov/Archives/edgar/data/84839/000104746909002119/0001047469-09-002119-index.htm,https://www.sec.gov/Archives/edgar/data/84839/000104746909002119/a2191137z10-k.htm
2007-12-31,ROL,USD,0000084839,2008-02-29,2008-02-29 15:34:31,2007,FY,894920000,468665000,426255000,0.4763051446,0,0,0,296615000,27068000,323683000,792348000,2289000,0,27068000,129640000,0.1448621106,102572000,0.1146158316,2341000,104913000,0.1172317079,40182000,64731000,0.0723316051,0.13,0.13,507763687,513383062,https://www.sec.gov/Archives/edgar/data/84839/000104746908002054/0001047469-08-002054-index.htm,https://www.sec.gov/Archives/edgar/data/84839/000104746908002054/a2183133z10-k.htm
2006-12-31,ROL,USD,0000084839,2007-02-28,2007-02-28 06:54:36,2006,FY,858878000,457869000,401009000,0.4668986748,0,0,0,280578000,26860000,307438000,765307000,1507000,0,26860000,120431000,0.1402189834,93571000,0.1089456244,1588000,95159000,0.1107945482,37350000,57809000,0.0673075804,0.11,0.11,510034218,523027125,https://www.sec.gov/Archives/edgar/data/84839/000104746907001460/0001047469-07-001460-index.htm,https://www.sec.gov/Archives/edgar/data/84839/000104746907001460/a2176407z10-k.htm
2005-12-31,ROL,USD,0000084839,2006-03-17,2006-03-17 16:32:07,2005,FY,802417000,437160000,365257000,0.4551959891,0,0,0,259763000,24280000,284043000,721203000,1583000,0,24280000,105494000,0.1314702954,81214000,0.1012117141,6741000,87955000,0.109612583,35182000,52773000,0.0657675498,0.1,0.1,515600437,529831125,https://www.sec.gov/Archives/edgar/data/84839/000110465906017715/0001104659-06-017715-index.htm,https://www.sec.gov/Archives/edgar/data/84839/000110465906017715/a06-7187_110ka.htm
2004-12-31,ROL,USD,0000084839,2005-03-11,2005-03-11 16:55:12,2004,FY,750884000,395334000,355550000,0.4735085579,0,0,0,258893000,23034000,281927000,677261000,373000,0,23034000,96657000,0.128724277,73623000,0.0980484336,25089000,98712000,0.1314610512,40453000,52055000,0.0693249557,0.1,0.0968,520202250,537813138,https://www.sec.gov/Archives/edgar/data/84839/000008483905000028/0000084839-05-000028-index.htm,https://www.sec.gov/Archives/edgar/data/84839/000008483905000028/form10k.txt
2003-12-31,ROL,USD,0000084839,2004-03-15,2004-03-15 16:34:49,2003,FY,677013000,362422000,314591000,0.4646749767,0,0,0,236514000,20179000,256693000,619115000,0,0,20179000,78077000,0.1153257028,57898000,0.0855197758,2132000,60030000,0.088668903,24269000,35761000,0.0528217331,0.0698,0.0672,513367875,526315218,https://www.sec.gov/Archives/edgar/data/84839/000008483904000012/0000084839-04-000012-index.htm,https://www.sec.gov/Archives/edgar/data/84839/000008483904000012/a200310k.txt
2002-12-31,ROL,USD,0000084839,2003-03-18,2003-03-18 16:19:06,2002,FY,665425000,361677000,303748000,0.4564721794,0,0,0,238583000,21635000,260218000,621895000,0,0,21635000,65165000,0.0979298944,43530000,0.0654168389,196000,43726000,0.0657113875,16616000,27110000,0.0407408799,0.0527,0.0527,512817328,517236890,https://www.sec.gov/Archives/edgar/data/84839/000008483903000015/0000084839-03-000015-index.htm,https://www.sec.gov/Archives/edgar/data/84839/000008483903000015/form10k02.txt
2001-12-31,ROL,USD,0000084839,2002-03-20,2002-03-20 00:00:00,2001,FY,652286000,364322000,287964000,0.4414689262,0,0,0,240544000,20292000,260836000,625158000,0,0,20292000,47420000,0.0726981723,27128000,0.0415891189,198000,27326000,0.0418926667,10384000,16942000,0.0259732694,0.0325,0.0325,514856250,517111593,https://www.sec.gov/Archives/edgar/data/84839/000091205702010621/0000912057-02-010621-index.htm,https://www.sec.gov/Archives/edgar/data/84839/000091205702010621/a2072459z10-k405.htm
2000-12-31,ROL,USD,0000084839,2001-03-26,2001-03-26 00:00:00,2000,FY,649558000,374141000,275417000,0.4240067862,0,0,0,242043000,18421000,260464000,634605000,0,0,18421000,33374000,0.0513795535,14953000,0.0230202692,450000,15403000,0.0237130479,5853000,9550000,0.0147023053,0.0184,0.0184,513193218,513193218,https://www.sec.gov/Archives/edgar/data/84839/000091205701008182/0000912057-01-008182-index.htm,https://www.sec.gov/Archives/edgar/data/84839/000091205701008182/a2040453z10-k405.txt
1999-12-31,ROL,USD,0000084839,2000-03-20,2000-03-20 00:00:00,1999,FY,586600000,341500000,245100000,0.4178315718,0,0,0,223200000,13400000,236600000,578100000,0,0,13400000,21900000,0.0373337879,8500000,0.014490283,3100000,11600000,0.0197749744,4400000,7200000,0.0122741221,0.014,0.014,512578125,512578125,https://www.sec.gov/Archives/edgar/data/84839/000008483900000005/0000084839-00-000005-index.html,https://www.sec.gov/Archives/edgar/data/84839/000008483900000005/
1998-12-31,ROL,USD,0000084839,1999-03-26,1999-03-26 00:00:00,1998,FY,549100000,327500000,221600000,0.4035694773,0,0,0,216600000,8900000,225500000,553000000,0,0,8900000,5000000,0.0091058095,-3900000,-0.0071025314,9000000,5100000,0.0092879257,1900000,6600000,0.0120196685,0.0184,0.0184,538745322,538745322,https://www.sec.gov/Archives/edgar/data/84839/000104746999011738/0001047469-99-011738-index.html,https://www.sec.gov/Archives/edgar/data/84839/0001047469-99-011738.txt
1997-12-31,ROL,USD,0000084839,1998-03-25,1998-03-25 00:00:00,1997,FY,538600000,362200000,176400000,0.3275157817,0,0,0,227600000,8400000,236000000,598200000,0,112500000,8400000,-51200000,-0.09506127,-59600000,-0.1106572596,-109400000,-169000000,-0.3137764575,-64200000,1500000,0.0027849981,0.0023,0.0023,639743050,639743050,https://www.sec.gov/Archives/edgar/data/84839/000104746998011462/0001047469-98-011462-index.html,https://www.sec.gov/Archives/edgar/data/84839/0001047469-98-011462.txt
1996-12-31,ROL,USD,0000084839,1997-03-28,1997-03-28 00:00:00,1996,FY,627400000,302900000,229900000,0.3664328977,0,0,0,192700000,7000000,199700000,502600000,0,0,7000000,37200000,0.0592923175,30200000,0.048135161,5900000,36100000,0.05753905,13700000,22800000,0.0363404527,0.0375,0.0375,607775098,607775098,https://www.sec.gov/Archives/edgar/data/84839/000091205797010742/0000912057-97-010742-index.html,https://www.sec.gov/Archives/edgar/data/84839/0000912057-97-010742.txt
1995-12-31,ROL,USD,0000084839,1996-03-27,1996-03-27 00:00:00,1995,FY,620400000,272700000,257100000,0.414410058,0,0,0,193600000,6100000,199700000,472400000,0,13900000,6100000,63500000,0.1023533204,57400000,0.0925209542,5000000,62400000,0.1005802708,23700000,39300000,0.0633462282,0.0645,0.0645,609519324,609519324,https://www.sec.gov/Archives/edgar/data/84839/000091205796005250/0000912057-96-005250-index.html,https://www.sec.gov/Archives/edgar/data/84839/0000912057-96-005250.txt
1994-12-31,ROL,USD,0000084839,1995-03-28,1995-03-28 00:00:00,1994,FY,605300000,311300000,294000000,0.4857095655,0,0,0,208300000,8100000,216400000,527700000,0,0,8100000,85700000,0.1415826863,77600000,0.1282008921,3000000,80600000,0.1331571122,31000000,49600000,0.0819428383,0.0814,0.0814,611163984,613574689,https://www.sec.gov/Archives/edgar/data/84839/000091205795001795/0000912057-95-001795-index.html,https://www.sec.gov/Archives/edgar/data/84839/0000912057-95-001795.txt
1993-12-31,ROL,USD,0000084839,1994-03-28,1994-03-28 00:00:00,1993,FY,575800000,293500000,282300000,0.4902744008,0,0,0,203500000,8300000,211800000,505300000,0,0,8300000,78800000,0.136853074,70500000,0.1224383466,2400000,72900000,0.1266064606,28400000,44500000,0.0772837791,0.0733,0.0733,607348231,607348231,https://www.sec.gov/Archives/edgar/data/84839/000095016894000091/0000950168-94-000091-index.html,https://www.sec.gov/Archives/edgar/data/84839/0000950168-94-000091.txt
1992-12-31,ROL,USD,0000084839,1992-12-31,1992-12-31 00:00:00,1992,FY,527700000,271500000,256200000,0.4855031268,0,0,0,187200000,8000000,195200000,466700000,0,0,8000000,69000000,0.1307561114,61000000,0.1155959826,1800000,62800000,0.1190070116,24800000,38000000,0.0720106121,0.0627,0.0627,605880704,605880704,,
1991-12-31,ROL,USD,0000084839,1991-12-31,1991-12-31 00:00:00,1991,FY,475600000,248000000,227600000,0.4785534062,0,0,0,169800000,7800000,177600000,425600000,0,0,7800000,57800000,0.1215306981,50000000,0.1051303616,2100000,52100000,0.1095458368,20600000,31500000,0.0662321278,0.0522,0.0522,603821862,603821862,,
1990-12-31,ROL,USD,0000084839,1990-12-31,1990-12-31 00:00:00,1990,FY,436400000,230100000,206300000,0.472731439,0,0,0,155900000,7500000,163400000,393500000,0,0,7500000,50400000,0.1154903758,42900000,0.098304308,2400000,45300000,0.1038038497,17900000,27400000,0.0627864345,0.0451,0.0451,607080804,607080804,,
1989-12-31,ROL,USD,0000084839,1989-12-31,1989-12-31 00:00:00,1989,FY,402300000,211600000,190700000,0.4740243599,0,0,0,146700000,7500000,154200000,365800000,0,0,7500000,44000000,0.1093711161,36500000,0.0907283122,2200000,38700000,0.096196868,15200000,23500000,0.0584141188,0.0393,0.0393,598383187,598383187,,
1988-12-31,ROL,USD,0000084839,1988-12-31,1988-12-31 00:00:00,1988,FY,380800000,193800000,187000000,0.4910714286,0,0,0,140200000,7000000,147200000,341000000,0,0,7000000,46800000,0.1228991597,39800000,0.1045168067,1700000,41500000,0.1089810924,16800000,24700000,0.0648634454,0.041,0.041,601988032,601988032,,
1987-12-31,ROL,USD,0000084839,1987-12-31,1987-12-30 19:00:00,1987,FY,337100000,188700000,182100000,0.5401957876,0,0,0,135300000,7200000,142500000,331200000,0,0,7200000,46800000,0.1388312074,39600000,0.1174725601,1200000,40800000,0.1210323346,16500000,24300000,0.0720854346,0.0334,0.0334,595612884,595612884,,
1986-12-31,ROL,USD,0000084839,1986-12-31,1986-12-30 19:00:00,1986,FY,308300000,170000000,167100000,0.542004541,0,0,0,121000000,6700000,127700000,297700000,0,700000,6700000,46100000,0.1495296789,39400000,0.1277975997,200000,39600000,0.1284463185,19700000,19900000,0.0645475187,0.0311,0.0311,598720060,598720060,,
