date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,CDNS,USD,0000813672,2015-02-20,2015-02-19 20:16:14,2014,FY,158898000,115634000,12478000,83792000,-76756000,-17925000,-11708000,3856000,-50979000,22676000,316722000,-39810000,-167121000,-124165000,133081000,0,-198015000,348648000,65913000,-124844000,0,-752000,288965000,-11771000,395901000,932161000,536260000,316722000,-39810000,276912000,https://www.sec.gov/Archives/edgar/data/813672/000081367215000008/0000813672-15-000008-index.htm,https://www.sec.gov/Archives/edgar/data/813672/000081367215000008/cdns0103201510-k.htm
2013-12-31,CDNS,USD,0000813672,2014-02-20,2014-02-20 12:31:49,2013,FY,164243000,98308000,-2366000,66285000,17130000,-3609000,-14594000,41727000,-6394000,24005000,367605000,-44929000,-392825000,-111702000,122561000,0,-426895000,-144639000,42657000,-20140000,0,5831000,-116291000,-14516000,-190097000,536260000,726357000,367605000,-44929000,322676000,https://www.sec.gov/Archives/edgar/data/813672/000081367214000008/0000813672-14-000008-index.htm,https://www.sec.gov/Archives/edgar/data/813672/000081367214000008/cdns1228201310-k.htm
2012-12-31,CDNS,USD,0000813672,2013-02-21,2013-02-21 17:09:49,2012,FY,439948000,89217000,-240424000,47561000,-41031000,45630000,5245000,17523000,-109429000,20723000,315994000,-35966000,-66432000,-121404000,22562000,0,-201240000,0,32687000,-15728000,0,-1126000,15833000,-5832000,124755000,726357000,601602000,315994000,-35966000,280028000,https://www.sec.gov/Archives/edgar/data/813672/000081367213000007/0000813672-13-000007-index.htm,https://www.sec.gov/Archives/edgar/data/813672/000081367213000007/cdns1229201210-k.htm
2011-12-31,CDNS,USD,0000813672,2012-02-24,2012-02-23 21:44:40,2011,FY,72229000,91648000,-7811000,43588000,21833000,0,-6820000,-46950000,-1182000,18855000,240342000,-31421000,-44052000,-608000,19584000,0,-56497000,-155842000,19714000,-14225000,0,5549000,-144804000,5152000,44193000,601602000,557409000,240342000,-31421000,208921000,https://www.sec.gov/Archives/edgar/data/813672/000119312512076117/0001193125-12-076117-index.htm,https://www.sec.gov/Archives/edgar/data/813672/000119312512076117/d254788d10k.htm
2010-12-31,CDNS,USD,0000813672,2011-02-24,2011-02-24 17:17:17,2010,FY,142338000,88335000,-64191000,43460000,-24390000,0,-26528000,60281000,-113718000,-2209000,199143000,-37488000,-256117000,-3000000,10593000,900000,-285112000,157636000,13643000,-48937000,0,-62404000,59938000,14325000,-11706000,557409000,569115000,199143000,-37488000,161655000,https://www.sec.gov/Archives/edgar/data/813672/000095012311017955/0000950123-11-017955-index.htm,https://www.sec.gov/Archives/edgar/data/813672/000095012311017955/f57089e10vk.htm
2009-12-31,CDNS,USD,0000813672,2010-02-26,2010-02-26 17:26:40,2009,FY,-149871000,93139000,-3438000,54706000,-26594000,0,3896000,-94851000,-111951000,57695000,25637000,-42082000,-14126000,-2300000,4135000,3864000,-50509000,-2467000,28010000,0,0,-4576000,20967000,4765000,860000,569115000,568255000,25637000,-42082000,-16445000,https://www.sec.gov/Archives/edgar/data/813672/000095012310018407/0000950123-10-018407-index.htm,https://www.sec.gov/Archives/edgar/data/813672/000095012310018407/f54883e10vk.htm
2008-12-31,CDNS,USD,0000813672,2009-03-02,2009-03-02 17:28:14,2008,FY,-1854038000,128720000,205735000,81274000,30108000,0,2584000,-42882000,21976000,1478487000,70286000,-99678000,-20931000,-62447000,60557000,-4386000,-126885000,-230207000,48192000,-273950000,0,12546000,-443419000,5353000,-494665000,568255000,1062920000,70286000,-99678000,-29392000,https://www.sec.gov/Archives/edgar/data/813672/000089161809000064/0000891618-09-000064-index.htm,https://www.sec.gov/Archives/edgar/data/813672/000089161809000064/f51522e10vk.htm
2007-12-31,CDNS,USD,0000813672,2008-02-26,2008-02-26 06:01:59,2007,FY,296252000,130649000,12811000,0,-346030000,0,6197000,0,-352227000,207341000,402438000,-83795000,-80725000,-3214000,12791000,46500000,-108443000,-28000000,255462000,-418618000,0,21090000,-170066000,4649000,128578000,1062920000,934342000,402438000,-83795000,318643000,https://www.sec.gov/Archives/edgar/data/813672/000095013408003361/0000950134-08-003361-index.htm,https://www.sec.gov/Archives/edgar/data/813672/000095013408003361/f38168e10vk.htm
2006-12-31,CDNS,USD,0000813672,2007-02-23,2007-02-23 17:20:06,2006,FY,142592000,147117000,29535000,0,-186496000,0,-10872000,0,-175624000,288468000,421216000,-76045000,-65778000,-3947000,33691000,317000,-111762000,139520000,196048000,-624039000,0,54544000,-233927000,-2500000,73027000,934342000,861315000,421216000,-76045000,345171000,https://www.sec.gov/Archives/edgar/data/813672/000089161807000106/0000891618-07-000106-index.htm,https://www.sec.gov/Archives/edgar/data/813672/000089161807000106/f25514e10vk.htm
2005-12-31,CDNS,USD,0000813672,2006-03-10,2006-03-10 17:15:10,2005,FY,49343000,184717000,-22968000,0,-49367000,0,-7588000,20330000,38611000,264558000,426283000,-71656000,-297128000,-180975000,310221000,16841000,-222697000,159938000,146481000,-101070000,0,0,205349000,3863000,412798000,861315000,448517000,426283000,-71656000,354627000,https://www.sec.gov/Archives/edgar/data/813672/000095013406004749/0000950134-06-004749-index.htm,https://www.sec.gov/Archives/edgar/data/813672/000095013406004749/f13503e10vk.htm
2004-12-31,CDNS,USD,0000813672,2005-03-16,2005-03-16 16:48:25,2004,FY,74474000,210613000,-15695000,0,36339000,0,-3555000,2001000,66698000,66791000,372522000,-61779000,-115170000,-549835000,535136000,-23305000,-214953000,-370000,75318000,-94105000,0,-1920000,-21077000,2850000,139342000,448517000,309175000,372522000,-61779000,310743000,https://www.sec.gov/Archives/edgar/data/813672/000095013405005251/0000950134-05-005251-index.htm,https://www.sec.gov/Archives/edgar/data/813672/000095013405005251/f06292e10vk.htm
2003-12-31,CDNS,USD,0000813672,2004-04-02,2004-04-02 17:12:11,2003,FY,-17566000,232732000,-60048000,0,-55696000,0,-7312000,0,60871000,71579000,171001000,-82881000,-182247000,9147000,3274000,-73268000,-325975000,366144000,143008000,-213832000,0,-146100000,149220000,18952000,13198000,384525000,371327000,171001000,-82881000,88120000,https://www.sec.gov/Archives/edgar/data/813672/000095013404004613/0000950134-04-004613-index.htm,https://www.sec.gov/Archives/edgar/data/813672/000095013404004613/f93607e10vk.htm
2002-12-31,CDNS,USD,0000813672,2003-03-14,2003-03-14 11:16:54,2002,FY,71949000,242543000,-23871000,0,-54075000,0,-801000,0,238892000,94272000,350200000,-127706000,-43432000,-10051000,49370000,-6818000,-138637000,50469000,77228000,-181797000,0,0,-54100000,7553000,165016000,371327000,206311000,350200000,-127706000,222494000,https://www.sec.gov/Archives/edgar/data/813672/000089161803001237/0000891618-03-001237-index.htm,https://www.sec.gov/Archives/edgar/data/813672/000089161803001237/f86295e10vk.htm
2001-12-31,CDNS,USD,0000813672,2002-03-12,2002-03-12 00:00:00,2001,FY,141287000,230434000,-13187000,0,-227959000,0,-16516000,0,-211443000,120338000,250913000,-154311000,5165000,-194789000,124737000,57873000,-161325000,-2303000,99874000,-299036000,0,-1435000,32906000,-1403000,121091000,206311000,85220000,250913000,-154311000,96602000,https://www.sec.gov/Archives/edgar/data/813672/000089161802001144/0000891618-02-001144-index.htm,https://www.sec.gov/Archives/edgar/data/813672/000089161802001144/f77805e10-k.htm
2000-12-31,CDNS,USD,0000813672,2001-03-29,2001-03-29 00:00:00,2000,FY,49977000,206810000,-29039000,0,-74912000,0,-5739000,0,108879000,-10736000,142100000,-119471000,-4503000,-49636000,7307000,-59692000,-225995000,-23704000,117329000,-232958000,0,202539000,63206000,-5492000,-26181000,85220000,111401000,142100000,-119471000,22629000,https://www.sec.gov/Archives/edgar/data/813672/000109581101001886/0001095811-01-001886-index.htm,https://www.sec.gov/Archives/edgar/data/813672/000109581101001886/f70468e10-k.txt
1999-12-31,CDNS,USD,0000813672,2000-03-27,2000-03-27 00:00:00,1999,FY,-14075000,163896000,-1431000,0,-84044000,0,-9969000,0,-74075000,62876000,127222000,-110444000,-133055000,0,52339000,-63376000,-254536000,-111200000,91200000,-115800000,0,167600000,31841000,-2200000,-97673000,111401000,209074000,127222000,-110444000,16778000,https://www.sec.gov/Archives/edgar/data/813672/000091205700013768/0000912057-00-013768-index.html,https://www.sec.gov/Archives/edgar/data/813672/000091205700013768/
1998-12-31,CDNS,USD,0000813672,1999-04-19,1999-04-19 00:00:00,1998,FY,31982000,102414000,29229000,0,-135891000,0,0,0,168900000,234846000,246071000,-114433000,-352326000,-527425000,597919000,-120333000,-516598000,132200000,104800000,-170800000,0,211900000,248673000,-2104000,-23958000,183066000,207024000,246071000,-114433000,131638000,https://www.sec.gov/Archives/edgar/data/813672/000101287099001164/0001012870-99-001164-index.html,https://www.sec.gov/Archives/edgar/data/813672/
1997-12-31,CDNS,USD,0000813672,1998-04-01,1998-04-01 00:00:00,1997,FY,169466000,56637000,-68465000,0,10372000,0,0,0,146800000,49321000,198359000,-92428000,0,-261374000,165209000,-6511000,-195104000,-25200000,77000000,-105100000,0,-100000,-73674000,-7069000,-77488000,207024000,284512000,198359000,-92428000,105931000,https://www.sec.gov/Archives/edgar/data/813672/000104746998013315/0001047469-98-013315-index.html,https://www.sec.gov/Archives/edgar/data/813672/0001047469-98-013315.txt
1996-12-31,CDNS,USD,0000813672,1997-07-29,1997-07-29 00:00:00,1996,FY,29038000,51742000,-15943000,0,-451000,0,-981000,0,530000,110926000,175312000,-62089000,0,-7859000,0,-15752000,-85700000,17100000,230500000,-128500000,0,-100000,115285000,-5265000,199645000,284512000,84867000,175312000,-62089000,113223000,https://www.sec.gov/Archives/edgar/data/813672/000091205797025201/0000912057-97-025201-index.html,https://www.sec.gov/Archives/edgar/data/813672/
1995-12-31,CDNS,USD,0000813672,1996-03-28,1996-03-28 00:00:00,1995,FY,97270000,46019000,5693000,0,55750000,0,-4059000,0,73569000,-7636000,197096000,-28338000,0,-33205000,43296000,12621000,-5626000,-26542000,26500000,-181116000,0,0,-181158000,-456000,9856000,84867000,75011000,197096000,-28338000,168758000,https://www.sec.gov/Archives/edgar/data/813672/000089161896000153/0000891618-96-000153-index.html,https://www.sec.gov/Archives/edgar/data/813672/0000891618-96-000153.txt
1994-12-31,CDNS,USD,0000813672,1995-03-31,1995-03-31 00:00:00,1994,FY,36648000,44257000,-1323000,0,61655000,0,-592000,0,39834000,13201000,154438000,-15196000,0,-60238000,69796000,-26140000,-31778000,-29209000,23837000,-105440000,0,0,-110812000,1781000,13629000,75011000,61382000,154438000,-15196000,139242000,https://www.sec.gov/Archives/edgar/data/813672/000089161895000167/0000891618-95-000167-index.html,https://www.sec.gov/Archives/edgar/data/813672/0000891618-95-000167.txt
1993-12-31,CDNS,USD,0000813672,1994-06-17,1994-06-17 00:00:00,1993,FY,-12800000,44000000,-4800000,0,45600000,0,0,0,16900000,18700000,90700000,-19300000,0,-20500000,0,-18600000,-58400000,-8100000,10800000,-52200000,0,0,-49500000,-400000,-17600000,61400000,79000000,90700000,-19300000,71400000,https://www.sec.gov/Archives/edgar/data/813672/000089161894000131/0000891618-94-000131-index.html,https://www.sec.gov/Archives/edgar/data/813672/0000891618-94-000131.txt
1992-12-31,CDNS,USD,0000813672,1992-12-31,1992-12-30 19:00:00,1992,FY,55400000,37600000,-300000,0,-53400000,0,-200000,0,-38500000,3200000,42500000,-31400000,0,0,12000000,-15800000,-35200000,-13700000,14600000,-10800000,-600000,0,-10500000,-3400000,-6600000,81300000,87900000,42500000,-31400000,11100000,,
1991-12-31,CDNS,USD,0000813672,1991-12-31,1991-12-30 19:00:00,1991,FY,-21700000,40000000,-900000,0,12700000,0,700000,0,14600000,45900000,76000000,-29600000,0,0,6900000,-17500000,-40200000,-29000000,15300000,-1800000,-2300000,0,-17800000,-2000000,16000000,87800000,71800000,76000000,-29600000,46400000,,
1990-12-31,CDNS,USD,0000813672,1990-12-31,1990-12-30 19:00:00,1990,FY,38000000,20100000,3000000,0,-10100000,0,100000,0,11100000,1000000,52000000,-22200000,0,-8100000,0,-5800000,-36100000,-5500000,9000000,-600000,0,0,2900000,-15900000,2900000,45500000,42600000,52000000,-22200000,29800000,,
1989-12-31,CDNS,USD,0000813672,1989-12-31,1989-12-30 19:00:00,1989,FY,27800000,14600000,4000000,0,-8800000,0,0,0,9500000,700000,38300000,-6200000,0,-9100000,0,-10400000,-25700000,-4500000,4500000,0,0,-100000,-100000,-12600000,-100000,28300000,28400000,38300000,-6200000,32100000,,
1988-12-31,CDNS,USD,0000813672,1988-12-31,1988-12-30 19:00:00,1988,FY,13100000,6900000,-800000,0,16500000,-4700000,0,0,21200000,-13200000,22500000,-9100000,0,0,0,-5700000,-14800000,0,0,3300000,0,-200000,-200000,0,7500000,24100000,16600000,22500000,-9100000,13400000,,
1987-12-31,CDNS,USD,0000813672,1987-12-31,1987-12-30 19:00:00,1987,FY,3200000,2800000,600000,0,12200000,0,0,0,12200000,-14100000,4700000,-5600000,0,0,0,200000,-5400000,0,0,11300000,0,11300000,11300000,100000,10700000,10700000,0,4700000,-5600000,-900000,,
1986-12-31,CDNS,USD,0000813672,1986-12-31,1986-12-30 19:00:00,1986,FY,1500000,2900000,500000,0,-1500000,0,0,0,-1500000,-6100000,-2700000,-3400000,0,0,0,0,-3400000,0,0,10100000,0,8200000,8200000,0,2100000,535398000,533298000,-2700000,-3400000,-6100000,,
