date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,BRO,USD,0000079282,2025-02-13,2025-02-12 17:37:07,2024,FY,4705000000,2406000000,2299000000,0.488629118,0,0,0,0,932000000,932000000,3338000000,0,201000000,222000000,1726000000,0.3668437832,1367000000,0.2905419766,-64000000,1303000000,0.2769394261,301000000,993000000,0.2110520723,3.48,3.46,282000000,284000000,https://www.sec.gov/Archives/edgar/data/79282/000095017025019039/0000950170-25-019039-index.htm,https://www.sec.gov/Archives/edgar/data/79282/000095017025019039/bro-20241231.htm
2023-12-31,BRO,USD,0000079282,2024-02-22,2024-02-22 17:01:33,2023,FY,4199000000,2187000000,2012000000,0.4791617052,0,0,0,0,856000000,856000000,3043000000,0,197000000,206000000,1549000000,0.3688973565,1156000000,0.2753036437,-10000000,1146000000,0.2729221243,275600000,870500000,0.2073112646,3.07,3.05,280800000,280800000,https://www.sec.gov/Archives/edgar/data/79282/000095017024018890/0000950170-24-018890-index.htm,https://www.sec.gov/Archives/edgar/data/79282/000095017024018890/bro-20231231.htm
2022-12-31,BRO,USD,0000079282,2023-02-27,2023-02-27 17:30:56,2022,FY,3563000000,1817000000,1746000000,0.4900364861,0,0,0,0,783000000,783000000,2600000000,0,148000000,186000000,1210000000,0.3396014594,963000000,0.2702778557,-87000000,876000000,0.2458602301,204300000,671800000,0.1885489756,2.38,2.37,278101265,278600000,https://www.sec.gov/Archives/edgar/data/79282/000095017023004717/0000950170-23-004717-index.htm,https://www.sec.gov/Archives/edgar/data/79282/000095017023004717/bro-20221231.htm
2021-12-31,BRO,USD,0000079282,2022-02-23,2022-02-22 18:14:32,2021,FY,3047500000,1636900000,1410600000,0.4628712059,0,0,0,0,555900000,555900000,2192800000,0,65000000,152900000,980700000,0.321804758,854700000,0.2804593929,-91900000,762800000,0.2503035275,175700000,587100000,0.1926497129,2.08,2.07,276024000,277414000,https://www.sec.gov/Archives/edgar/data/79282/000095017022001654/0000950170-22-001654-index.htm,https://www.sec.gov/Archives/edgar/data/79282/000095017022001654/bro-20211231.htm
2020-12-31,BRO,USD,0000079282,2021-02-23,2021-02-23 17:02:30,2020,FY,2606100000,1436400000,1169700000,0.4488315874,0,0,0,0,500800000,500800000,1937200000,0,59000000,134800000,817900000,0.3138406047,668900000,0.2566670504,-44800000,624100000,0.2394766126,143600000,480500000,0.1843751199,1.7,1.69,275325443,275867000,https://www.sec.gov/Archives/edgar/data/79282/000156459021007624/0001564590-21-007624-index.htm,https://www.sec.gov/Archives/edgar/data/79282/000156459021007624/bro-10k_20201231.htm
2019-12-31,BRO,USD,0000079282,2020-02-24,2020-02-24 17:32:24,2019,FY,2384737000,1308165000,1076572000,0.4514426538,0,0,0,0,505804000,505804000,1813969000,0,63660000,128715000,718304000,0.3012088964,570768000,0.2393421161,-44839000,525929000,0.2205396234,127415000,398514000,0.1671102516,1.42,1.4,272471000,274616000,https://www.sec.gov/Archives/edgar/data/79282/000156459020006075/0001564590-20-006075-index.htm,https://www.sec.gov/Archives/edgar/data/79282/000156459020006075/bro-10k_20191231.htm
2018-12-31,BRO,USD,0000079282,2019-02-26,2019-02-25 19:57:18,2018,FY,2009857000,1068914000,940943000,0.468164153,0,0,0,0,441496000,441496000,1510410000,0,40580000,109378000,612420000,0.3047082454,499447000,0.2484987738,-36985000,462462000,0.2300969671,118207000,344255000,0.1712833301,1.24,1.22,282176229,282213000,https://www.sec.gov/Archives/edgar/data/79282/000007928219000006/0000079282-19-000006-index.htm,https://www.sec.gov/Archives/edgar/data/79282/000007928219000006/bro-20181231x10k.htm
2017-12-31,BRO,USD,0000079282,2018-02-28,2018-02-28 17:25:31,2017,FY,1857270000,994652000,862618000,0.4644548181,0,0,0,0,391614000,391614000,1386266000,0,38316000,108144000,596182000,0.3209991008,471004000,0.2536001766,-21282000,449722000,0.2421414226,50092000,399630000,0.2151706537,1.43,1.41,272580000,277586000,https://www.sec.gov/Archives/edgar/data/79282/000007928218000006/0000079282-18-000006-index.htm,https://www.sec.gov/Archives/edgar/data/79282/000007928218000006/bro-20171231x10k.htm
2016-12-31,BRO,USD,0000079282,2017-02-24,2017-02-24 17:32:00,2016,FY,1762787000,925217000,837570000,0.475139651,0,0,0,0,370538000,370538000,1295755000,0,39481000,107666000,570646000,0.3237180669,467032000,0.2649395531,-43533000,423499000,0.240244,166008000,257491000,0.1460703987,0.92,0.91,272278000,275608000,https://www.sec.gov/Archives/edgar/data/79282/000007928217000006/0000079282-17-000006-index.htm,https://www.sec.gov/Archives/edgar/data/79282/000007928217000006/bro-20161231x10k.htm
2015-12-31,BRO,USD,0000079282,2016-02-26,2016-02-25 17:59:34,2015,FY,1656951000,856952000,799999000,0.4828139154,0,15500000,13000,15513000,343853000,359366000,1216318000,0,39248000,108311000,550118000,0.3320061969,440633000,0.2659300124,-38074000,402559000,0.2429516624,159241000,243318000,0.1468468289,0.86,0.85,275620000,280224000,https://www.sec.gov/Archives/edgar/data/79282/000007928216000034/0000079282-16-000034-index.htm,https://www.sec.gov/Archives/edgar/data/79282/000007928216000034/bro-20151231x10k.htm
