date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,dividend,recordDate,declarationDate,adjDividend,paymentDate
2022-09-16,184.96,185.18,178.07,179.45,174.06,1915113,1915113,-5.51,-2.98,181.915,"September 16, 22",-0.0298,,,,,
2022-09-15,185.41,185.79,183.75,184.52,178.98,1747632,1747632,-0.89,-0.48002,184.8675,"September 15, 22",-0.0048002,,,,,
2022-09-14,185.09,186.25,183.96,185.1,179.54,1856228,1856228,0.01,0.00540278,185.1,"September 14, 22",5.40278e-05,,,,,
2022-09-13,184.5,185.34,184.1,184.81,179.26,1794375,1794375,0.31,0.16802,184.6875,"September 13, 22",0.0016802,,,,,
2022-09-12,188.41,189.36,186.75,187.63,182,1233800,1233800,-0.78,-0.41399,188.0375,"September 12, 22",-0.0041399,,,,,
2022-09-09,187.1,188.81,186.67,188.42,182.76,580700,580700,1.32,0.70551,187.75,"September 09, 22",0.0070551,,,,,
2022-09-08,185.95,187.46,185.06,187.09,181.47,736410,736410,1.14,0.61307,186.39,"September 08, 22",0.0061307,,,,,
2022-09-07,181.07,186.69,180.57,186.58,180.98,835500,835500,5.51,3.04,183.7275,"September 07, 22",0.0304,,,,,
2022-09-06,180.81,182.75,179.94,180.9,175.47,1077200,1077200,0.09,0.04977601,181.1,"September 06, 22",0.0004977601,,,,,
2022-09-02,182.89,184.92,179.52,180.47,175.05,677622,677622,-2.42,-1.32,181.95,"September 02, 22",-0.0132,,,,,
2022-09-01,180.32,181.86,179.26,181.6,176.15,751600,751600,1.28,0.70985,180.76,"September 01, 22",0.0070985,0.51,2022-09-02,2022-07-27,0.51,2022-09-16
2022-08-31,184.25,184.77,181.48,181.57,175.62,1001244,1001244,-2.68,-1.45,183.0175,"August 31, 22",-0.0145,,,,,
2022-08-30,185.25,185.25,182.29,182.89,176.9,822400,822400,-2.36,-1.27,183.92,"August 30, 22",-0.0127,,,,,
2022-08-29,186.16,187.05,184.46,185.06,179,695300,695300,-1.1,-0.59089,185.6825,"August 29, 22",-0.0059089,,,,,
2022-08-26,191.96,192,187.66,187.7,181.55,748739,748739,-4.26,-2.22,189.83,"August 26, 22",-0.0222,,,,,
2022-08-25,188,191.15,187.84,191.08,184.82,1004100,1004100,3.08,1.64,189.5175,"August 25, 22",0.0164,,,,,
2022-08-24,186.21,188.23,185.96,187.96,181.8,788624,788624,1.75,0.9398,187.09,"August 24, 22",0.009398,,,,,
2022-08-23,188.39,189.06,186.12,186.35,180.24,877832,877832,-2.04,-1.08,187.48,"August 23, 22",-0.0108,,,,,
2022-08-22,188.81,190.58,188.55,188.88,182.69,1028029,1028029,0.07,0.03707431,189.205,"August 22, 22",0.0003707431,,,,,
2022-08-19,191.4,191.5,189.94,190.7,184.45,941400,941400,-0.7,-0.36573,190.885,"August 19, 22",-0.0036573,,,,,
2022-08-18,191.06,191.97,190.11,191.52,185.24,880012,880012,0.46,0.24076,191.165,"August 18, 22",0.0024076,,,,,
2022-08-17,189.62,191.42,188.96,190.85,184.6,542000,542000,1.23,0.64867,190.2125,"August 17, 22",0.0064867,,,,,
2022-08-16,188.72,190.99,188.72,190.66,184.41,703622,703622,1.94,1.03,189.7725,"August 16, 22",0.0103,,,,,
2022-08-15,188.48,190.86,188.25,190.15,183.92,1213181,1213181,1.67,0.88604,189.435,"August 15, 22",0.0088604,,,,,
2022-08-12,185.97,189.56,185.79,189.4,183.19,532646,532646,3.43,1.84,187.68,"August 12, 22",0.0184,,,,,
2022-08-11,186.37,187.13,184.19,185.2,179.13,1129400,1129400,-1.17,-0.62778,185.7225,"August 11, 22",-0.0062778,,,,,
2022-08-10,184.68,185.66,183.22,185.41,179.33,816901,816901,0.73,0.39528,184.7425,"August 10, 22",0.0039528,,,,,
2022-08-09,179.99,183,179.33,182.75,176.76,764900,764900,2.76,1.53,181.2675,"August 09, 22",0.0153,,,,,
2022-08-08,179.28,180.41,178.97,179.39,173.51,659600,659600,0.11,0.06135654,179.5125,"August 08, 22",0.0006135654,,,,,
2022-08-05,175.35,178.65,175.26,178.51,172.66,800006,800006,3.16,1.8,176.9425,"August 05, 22",0.018,,,,,
2022-08-04,177,177.57,176.19,176.49,170.71,562643,562643,-0.51,-0.28814,176.8125,"August 04, 22",-0.0028814,,,,,
2022-08-03,173.05,177.91,173.05,177.24,171.43,770020,770020,4.19,2.42,175.3125,"August 03, 22",0.0242,,,,,
2022-08-02,172.07,174.86,171.75,172.34,166.69,835748,835748,0.27,0.15691,172.755,"August 02, 22",0.0015691,,,,,
2022-08-01,176.79,177.91,172.31,172.52,166.87,1064700,1064700,-4.27,-2.42,174.8825,"August 01, 22",-0.0242,,,,,
2022-07-29,184.88,184.88,174.86,178.99,173.12,1146100,1146100,-5.89,-3.19,180.9025,"July 29, 22",-0.0319,,,,,
2022-07-28,173.68,176.8,171.16,176.06,170.29,863616,863616,2.38,1.37,174.425,"July 28, 22",0.0137,,,,,
2022-07-27,170.8,173.69,170.8,173.31,167.63,1202000,1202000,2.51,1.47,172.15,"July 27, 22",0.0147,,,,,
2022-07-26,169.8,170.57,168.78,169.99,164.42,900600,900600,0.19,0.1119,169.785,"July 26, 22",0.001119,,,,,
2022-07-25,168.51,170.16,168.09,169.71,164.15,556200,556200,1.2,0.71212,169.1175,"July 25, 22",0.0071212,,,,,
2022-07-22,170.28,170.72,167.09,168.23,162.72,525600,525600,-2.05,-1.2,169.08,"July 22, 22",-0.012,,,,,
2022-07-21,167.08,170.14,166.56,169.6,164.04,698519,698519,2.52,1.51,168.345,"July 21, 22",0.0151,,,,,
2022-07-20,166.98,167.17,165.03,166.57,161.11,487325,487325,-0.41,-0.24554,166.4375,"July 20, 22",-0.0024554,,,,,
2022-07-19,163.31,166.81,163.13,166.52,161.06,678808,678808,3.21,1.97,164.9425,"July 19, 22",0.0197,,,,,
2022-07-18,166.33,166.72,161.34,161.88,156.58,489321,489321,-4.45,-2.68,164.0675,"July 18, 22",-0.0268,,,,,
2022-07-15,165.38,166.3,164.72,165.75,160.32,689410,689410,0.37,0.22373,165.5375,"July 15, 22",0.0022373,,,,,
2022-07-14,161.57,163.32,160.6,162.74,157.41,681312,681312,1.17,0.72414,162.0575,"July 14, 22",0.0072414,,,,,
2022-07-13,162.76,165.8,162.3,164.66,159.26,827108,827108,1.9,1.17,163.88,"July 13, 22",0.0117,,,,,
2022-07-12,165.58,168.14,164.02,164.82,159.42,687300,687300,-0.76,-0.45899,165.64,"July 12, 22",-0.0045899,,,,,
2022-07-11,166.05,167.33,165.45,165.84,160.41,463400,463400,-0.21,-0.12647,166.1675,"July 11, 22",-0.0012647,,,,,
2022-07-08,167.43,168.29,166.16,166.76,161.3,456105,456105,-0.67,-0.40017,167.16,"July 08, 22",-0.0040017,,,,,
2022-07-07,168.65,169.85,166.79,167.3,161.82,542400,542400,-1.35,-0.80047,168.1475,"July 07, 22",-0.0080047,,,,,
2022-07-06,166.51,169.55,166.05,168.34,162.82,726847,726847,1.83,1.1,167.6125,"July 06, 22",0.011,,,,,
2022-07-05,162.91,166.24,161.91,166.07,160.63,620500,620500,3.16,1.94,164.2825,"July 05, 22",0.0194,,,,,
2022-07-01,163.1,164.83,162.13,164.63,159.24,644400,644400,1.53,0.93807,163.6725,"July 01, 22",0.0093807,,,,,
2022-06-30,161.97,163.9,161.16,163.04,157.7,876817,876817,1.07,0.66062,162.5175,"June 30, 22",0.0066062,,,,,
2022-06-29,163.65,164.49,162.9,163.2,157.85,875114,875114,-0.45,-0.27498,163.56,"June 29, 22",-0.0027498,,,,,
2022-06-28,166.01,167.38,162.55,163.18,157.83,936900,936900,-2.83,-1.7,164.78,"June 28, 22",-0.017,,,,,
2022-06-27,165.43,166.02,163.14,165.23,159.82,658041,658041,-0.2,-0.1209,164.955,"June 27, 22",-0.001209,,,,,
2022-06-24,161.13,165.64,161.13,165.25,159.83,1454828,1454828,4.12,2.56,163.2875,"June 24, 22",0.0256,,,,,
2022-06-23,158.3,160.28,157.18,160.04,154.8,765730,765730,1.74,1.1,158.95,"June 23, 22",0.011,,,,,
2022-06-22,153.56,159.17,153.41,157.31,152.15,866400,866400,3.75,2.44,155.8625,"June 22, 22",0.0244,,,,,
2022-06-21,151.57,155.92,151.54,155.21,150.12,1041200,1041200,3.64,2.4,153.56,"June 21, 22",0.024,,,,,
2022-06-17,149.26,151.55,148.36,149.71,144.8,2006733,2006733,0.45,0.30149,149.72,"June 17, 22",0.0030149,,,,,
2022-06-16,150.03,150.92,148.24,149.05,144.17,1067100,1067100,-0.98,-0.6532,149.56,"June 16, 22",-0.006532,,,,,
2022-06-15,155,156.85,150.34,152.75,147.74,895034,895034,-2.25,-1.45,153.735,"June 15, 22",-0.0145,,,,,
2022-06-14,152.17,153.99,151.71,153.23,148.21,791504,791504,1.06,0.69659,152.775,"June 14, 22",0.0069659,,,,,
2022-06-13,149.66,154.32,149.5,151.58,146.61,915835,915835,1.92,1.28,151.265,"June 13, 22",0.0128,,,,,
2022-06-10,154.31,154.61,152.89,153,147.99,765300,765300,-1.31,-0.84894,153.7025,"June 10, 22",-0.0084894,,,,,
2022-06-09,161.02,161.41,156.81,156.96,151.82,754300,754300,-4.06,-2.52,159.05,"June 09, 22",-0.0252,,,,,
2022-06-08,162.57,163.43,160.84,161.18,155.9,467200,467200,-1.39,-0.85502,162.005,"June 08, 22",-0.0085502,,,,,
2022-06-07,160.35,163.81,160.28,163.56,158.2,683700,683700,3.21,2,162,"June 07, 22",0.02,,,,,
2022-06-06,163.73,164.87,161.78,162,156.69,776200,776200,-1.73,-1.06,163.095,"June 06, 22",-0.0106,,,,,
2022-06-03,162.51,163.07,161.6,162.21,156.89,539900,539900,-0.3,-0.1846,162.3475,"June 03, 22",-0.001846,,,,,
2022-06-02,160.51,164.5,158.03,164.37,158.98,954426,954426,3.86,2.4,161.8525,"June 02, 22",0.024,0.51,2022-06-03,2022-04-27,0.51,2022-06-17
2022-06-01,162.35,162.93,159.21,160.51,154.76,939500,939500,-1.84,-1.13,161.25,"June 01, 22",-0.0113,,,,,
2022-05-31,164.93,164.93,161.58,161.94,156.14,1471170,1471170,-2.99,-1.81,163.345,"May 31, 22",-0.0181,,,,,
2022-05-27,161.73,165.65,161.73,165.64,159.71,717103,717103,3.91,2.42,163.6875,"May 27, 22",0.0242,,,,,
2022-05-26,159.15,162,158.69,161.02,155.25,700621,700621,1.87,1.17,160.215,"May 26, 22",0.0117,,,,,
2022-05-25,157.64,158.34,155.78,157.49,151.85,1017600,1017600,-0.15,-0.09515351,157.3125,"May 25, 22",-0.0009515351,,,,,
2022-05-24,157.66,158.38,154.9,157.76,152.11,586800,586800,0.1,0.06342763,157.175,"May 24, 22",0.0006342763,,,,,
2022-05-23,156.55,158.92,153.5,158.53,152.85,878700,878700,1.98,1.26,156.875,"May 23, 22",0.0126,,,,,
2022-05-20,156.3,156.52,150.49,155,149.45,1042700,1042700,-1.3,-0.83173,154.5775,"May 20, 22",-0.0083173,,,,,
2022-05-19,155.32,156.61,152.98,155.25,149.69,760900,760900,-0.07,-0.04506825,155.04,"May 19, 22",-0.0004506825,,,,,
2022-05-18,162.92,163.46,156.36,156.71,151.1,674858,674858,-6.21,-3.81,159.8625,"May 18, 22",-0.0381,,,,,
2022-05-17,162.77,164.66,161.77,164.17,158.29,1129800,1129800,1.4,0.86011,163.3425,"May 17, 22",0.0086011,,,,,
2022-05-16,161.91,162.55,160.6,161.14,155.37,634002,634002,-0.77,-0.47557,161.55,"May 16, 22",-0.0047557,,,,,
2022-05-13,158.64,162.68,158.2,162.02,156.22,947900,947900,3.38,2.13,160.385,"May 13, 22",0.0213,,,,,
2022-05-12,157.33,159.45,154.77,157.48,151.84,809800,809800,0.15,0.095341,157.2575,"May 12, 22",0.00095341,,,,,
2022-05-11,157.86,161.25,157.32,157.78,152.13,911428,911428,-0.08,-0.05067782,158.5525,"May 11, 22",-0.0005067782,,,,,
2022-05-10,162.36,163.17,157.71,158.25,152.58,1745700,1745700,-4.11,-2.53,160.3725,"May 10, 22",-0.0253,,,,,
2022-05-09,162.97,162.97,159.53,160.19,154.45,1005200,1005200,-2.78,-1.71,161.415,"May 09, 22",-0.0171,,,,,
2022-05-06,163.8,165.62,161.78,164.48,158.59,944522,944522,0.68,0.41514,163.92,"May 06, 22",0.0041514,,,,,
2022-05-05,168.72,169.53,163.28,164.99,159.08,819832,819832,-3.73,-2.21,166.63,"May 05, 22",-0.0221,,,,,
2022-05-04,165.05,170.62,163.6,170.37,164.27,739100,739100,5.32,3.22,167.41,"May 04, 22",0.0322,,,,,
2022-05-03,166.92,169.93,165.12,165.51,159.58,953948,953948,-1.41,-0.84472,166.87,"May 03, 22",-0.0084472,,,,,
2022-05-02,171.7,172.82,162.7,165.85,159.91,1482500,1482500,-5.85,-3.41,168.2675,"May 02, 22",-0.0341,,,,,
2022-04-29,176.32,176.32,168.13,168.49,162.45,1906800,1906800,-7.83,-4.44,172.315,"April 29, 22",-0.0444,,,,,
2022-04-28,176.6,179.45,174.75,179.33,172.91,964124,964124,2.73,1.55,177.5325,"April 28, 22",0.0155,,,,,
2022-04-27,173.47,176.73,173.28,175.4,169.12,898900,898900,1.93,1.11,174.72,"April 27, 22",0.0111,,,,,
2022-04-26,178.08,178.27,173.49,173.52,167.3,673023,673023,-4.56,-2.56,175.84,"April 26, 22",-0.0256,,,,,
2022-04-25,177.4,179.3,174.05,178.89,172.48,1245511,1245511,1.49,0.83991,177.41,"April 25, 22",0.0083991,,,,,
2022-04-22,182.61,183.6,177.92,178.03,171.65,971632,971632,-4.58,-2.51,180.54,"April 22, 22",-0.0251,,,,,
2022-04-21,185,187.02,183.41,184.15,177.55,896200,896200,-0.85,-0.45946,184.895,"April 21, 22",-0.0045946,,,,,
2022-04-20,180.55,184.42,180.55,183.9,177.31,1184400,1184400,3.35,1.86,182.355,"April 20, 22",0.0186,,,,,
2022-04-19,180.51,180.92,176.84,179.5,173.07,1423341,1423341,-1.01,-0.55953,179.4425,"April 19, 22",-0.0055953,,,,,
2022-04-18,180.17,181.53,178.91,180.18,173.73,686840,686840,0.01,0.00555031,180.1975,"April 18, 22",5.55031e-05,,,,,
2022-04-14,181.43,182.49,180.52,180.61,174.14,663400,663400,-0.82,-0.45196,181.2625,"April 14, 22",-0.0045196,,,,,
2022-04-13,179.76,181.43,178.74,181.01,174.53,798517,798517,1.25,0.69537,180.235,"April 13, 22",0.0069537,,,,,
2022-04-12,183.55,184.92,179.87,180.25,173.79,1080641,1080641,-3.3,-1.8,182.1475,"April 12, 22",-0.018,,,,,
2022-04-11,183,183.88,181.06,183.22,176.66,1183800,1183800,0.22,0.12022,182.79,"April 11, 22",0.0012022,,,,,
2022-04-08,181.5,183.85,180.5,183.19,176.63,1224400,1224400,1.69,0.93113,182.26,"April 08, 22",0.0093113,,,,,
2022-04-07,178.91,181.65,177.92,181.45,174.95,1016800,1016800,2.54,1.42,179.9825,"April 07, 22",0.0142,,,,,
2022-04-06,174.47,179.12,174.17,179.05,172.64,1055900,1055900,4.58,2.63,176.7025,"April 06, 22",0.0263,,,,,
2022-04-05,173.85,177.39,173.85,174.87,168.61,871701,871701,1.02,0.58671,174.99,"April 05, 22",0.0058671,,,,,
2022-04-04,176.18,176.19,172.67,173.92,167.69,715800,715800,-2.26,-1.28,174.74,"April 04, 22",-0.0128,,,,,
2022-04-01,175.23,177.25,174.65,176.4,170.08,799810,799810,1.17,0.66769,175.8825,"April 01, 22",0.0066769,,,,,
2022-03-31,174.05,177.12,173.82,174.6,168.35,1178448,1178448,0.55,0.316,174.8975,"March 31, 22",0.00316,,,,,
2022-03-30,172.78,173.94,172.15,173.8,167.57,701300,701300,1.02,0.59035,173.1675,"March 30, 22",0.0059035,,,,,
2022-03-29,172.02,173.11,171.49,172.76,166.57,709720,709720,0.74,0.43018,172.345,"March 29, 22",0.0043018,,,,,
2022-03-28,168.29,170.38,167.37,170.33,164.23,614439,614439,2.04,1.21,169.0925,"March 28, 22",0.0121,,,,,
2022-03-25,166.35,168.42,165.61,168.06,162.04,472919,472919,1.71,1.03,167.11,"March 25, 22",0.0103,,,,,
2022-03-24,164.47,167.27,164.22,166.27,160.31,551200,551200,1.8,1.09,165.5575,"March 24, 22",0.0109,,,,,
2022-03-23,166.95,167.6,163.62,164.07,158.19,1191709,1191709,-2.88,-1.73,165.56,"March 23, 22",-0.0173,,,,,
2022-03-22,166.77,168.03,165.62,167.6,161.6,898423,898423,0.83,0.49769,167.005,"March 22, 22",0.0049769,,,,,
2022-03-21,167.32,168.26,165.87,166.62,160.65,739622,739622,-0.7,-0.41836,167.0175,"March 21, 22",-0.0041836,,,,,
2022-03-18,166.01,167.79,164.24,167.37,161.37,1435700,1435700,1.36,0.81923,166.3525,"March 18, 22",0.0081923,,,,,
2022-03-17,162.52,165.16,162.23,165.14,159.22,964000,964000,2.62,1.61,163.7625,"March 17, 22",0.0161,,,,,
2022-03-16,158.78,163.46,158,162.67,156.84,997400,997400,3.89,2.45,160.7275,"March 16, 22",0.0245,,,,,
2022-03-15,155.14,159.01,153.01,158.56,152.88,1034100,1034100,3.42,2.2,156.43,"March 15, 22",0.022,,,,,
2022-03-14,155.16,156.53,153.63,154.74,149.2,911300,911300,-0.42,-0.27069,155.015,"March 14, 22",-0.0027069,,,,,
2022-03-11,155.63,156.72,153.61,153.62,148.12,624500,624500,-2.01,-1.29,154.895,"March 11, 22",-0.0129,,,,,
2022-03-10,153.33,156.38,153.24,155.04,149.49,1431849,1431849,1.71,1.12,154.4975,"March 10, 22",0.0112,,,,,
2022-03-09,153.16,159.37,153.16,155.94,150.35,1720122,1720122,2.78,1.82,155.4075,"March 09, 22",0.0182,,,,,
2022-03-08,154.48,155.32,148.52,150.13,144.75,1229923,1229923,-4.35,-2.82,152.1125,"March 08, 22",-0.0282,,,,,
2022-03-07,158.86,159.71,153.68,154.55,149.01,1194711,1194711,-4.31,-2.71,156.7,"March 07, 22",-0.0271,,,,,
2022-03-04,157.54,160.01,155.71,159.87,154.14,853501,853501,2.33,1.48,158.2825,"March 04, 22",0.0148,,,,,
2022-03-03,159.35,159.92,156.76,158.41,152.74,702300,702300,-0.94,-0.5899,158.61,"March 03, 22",-0.005899,0.51,2022-03-04,2022-01-26,0.51,2022-03-18
2022-03-02,157.8,159.54,156.44,158.78,152.6,828500,828500,0.98,0.62104,158.14,"March 02, 22",0.0062104,,,,,
2022-03-01,157.71,157.98,155.52,156.1,150.02,1067439,1067439,-1.61,-1.02,156.8275,"March 01, 22",-0.0102,,,,,
2022-02-28,156.52,159.1,155.88,158.19,152.03,970000,970000,1.67,1.07,157.4225,"February 28, 22",0.0107,,,,,
2022-02-25,154.87,159.6,154.61,159.3,153.1,1208831,1208831,4.43,2.86,157.095,"February 25, 22",0.0286,,,,,
2022-02-24,149.05,154.87,148.03,154.42,148.41,897200,897200,5.37,3.6,151.5925,"February 24, 22",0.036,,,,,
2022-02-23,153.99,155.8,151.48,151.68,145.78,1120700,1120700,-2.31,-1.5,153.2375,"February 23, 22",-0.015,,,,,
2022-02-22,154.53,155.56,152.23,153.73,147.75,986400,986400,-0.8,-0.5177,154.0125,"February 22, 22",-0.005177,,,,,
2022-02-18,153.45,155.14,153.07,154.28,148.28,745006,745006,0.83,0.54089,153.985,"February 18, 22",0.0054089,,,,,
2022-02-17,155.44,155.7,153.03,153.5,147.53,579900,579900,-1.94,-1.25,154.4175,"February 17, 22",-0.0125,,,,,
2022-02-16,154.87,156.72,154.01,156.21,150.13,548404,548404,1.34,0.86524,155.4525,"February 16, 22",0.0086524,,,,,
2022-02-15,155,156.59,153.84,155.39,149.34,720600,720600,0.39,0.25161,155.205,"February 15, 22",0.0025161,,,,,
2022-02-14,155.53,155.96,151.74,153.35,147.38,1209328,1209328,-2.18,-1.4,154.145,"February 14, 22",-0.014,,,,,
2022-02-11,159.07,159.96,154.77,155.65,149.59,1002300,1002300,-3.42,-2.15,157.3625,"February 11, 22",-0.0215,,,,,
2022-02-10,158,161.46,157.5,158.81,152.63,1280500,1280500,0.81,0.51266,158.9425,"February 10, 22",0.0051266,,,,,
2022-02-09,158.71,161.46,158.4,160.5,154.25,1029502,1029502,1.79,1.13,159.7675,"February 09, 22",0.0113,,,,,
2022-02-08,156.02,157.42,153.67,157.07,150.96,1309847,1309847,1.05,0.67299,156.045,"February 08, 22",0.0067299,,,,,
2022-02-07,156.19,158.14,155.57,156.36,150.27,683400,683400,0.17,0.10884,156.565,"February 07, 22",0.0010884,,,,,
2022-02-04,153.74,157.86,153.74,156.28,150.2,603413,603413,2.54,1.65,155.405,"February 04, 22",0.0165,,,,,
2022-02-03,156.54,157.7,154.04,154.45,148.44,871211,871211,-2.09,-1.34,155.6825,"February 03, 22",-0.0134,,,,,
2022-02-02,156.68,157.85,156.27,157.09,150.98,1215146,1215146,0.41,0.26168,156.9725,"February 02, 22",0.0026168,,,,,
2022-02-01,157.87,158.81,154.18,156.85,150.75,788000,788000,-1.02,-0.6461,156.9275,"February 01, 22",-0.006461,,,,,
2022-01-31,153.6,158.25,153.58,157.94,151.79,1556300,1556300,4.34,2.83,155.8425,"January 31, 22",0.0283,,,,,
2022-01-28,149.82,154.99,147.73,154.54,148.53,1567100,1567100,4.72,3.15,151.77,"January 28, 22",0.0315,,,,,
2022-01-27,154.35,155.18,147.32,149.33,143.52,1638201,1638201,-5.02,-3.25,151.545,"January 27, 22",-0.0325,,,,,
2022-01-26,154.81,155.98,152.03,153.18,147.22,1443800,1443800,-1.63,-1.05,154,"January 26, 22",-0.0105,,,,,
2022-01-25,154.65,155.35,152.23,153.2,147.24,2143260,2143260,-1.45,-0.9376,153.8575,"January 25, 22",-0.009376,,,,,
2022-01-24,153.53,156.56,150.66,156.29,150.21,1687561,1687561,2.76,1.8,154.26,"January 24, 22",0.018,,,,,
2022-01-21,155.63,156.57,153.97,154.17,148.17,1090900,1090900,-1.46,-0.93812,155.085,"January 21, 22",-0.0093812,,,,,
2022-01-20,155.73,157.92,155.31,155.67,149.61,1191300,1191300,-0.06,-0.03852822,156.1575,"January 20, 22",-0.0003852822,,,,,
2022-01-19,156.72,157.44,154.53,154.59,148.57,967507,967507,-2.13,-1.36,155.82,"January 19, 22",-0.0136,,,,,
2022-01-18,156.38,157.3,153.52,155.58,149.52,844102,844102,-0.8,-0.51157,155.695,"January 18, 22",-0.0051157,,,,,
2022-01-14,161.43,161.43,155.49,157.7,151.56,1201928,1201928,-3.73,-2.31,159.0125,"January 14, 22",-0.0231,,,,,
2022-01-13,166.03,166.31,161.78,162.45,156.13,859133,859133,-3.58,-2.16,164.1425,"January 13, 22",-0.0216,,,,,
2022-01-12,164.02,166.29,163.95,165.73,159.28,693500,693500,1.71,1.04,164.9975,"January 12, 22",0.0104,,,,,
2022-01-11,163.02,163.84,159.6,163.75,157.38,871682,871682,0.73,0.4478,162.5525,"January 11, 22",0.004478,,,,,
2022-01-10,165.05,165.21,160.32,162.43,156.11,1022850,1022850,-2.62,-1.59,163.2525,"January 10, 22",-0.0159,,,,,
2022-01-07,166.38,166.69,163.74,165.36,158.92,975300,975300,-1.02,-0.61305,165.5425,"January 07, 22",-0.0061305,,,,,
2022-01-06,164.85,166.49,163.53,166.08,159.62,723710,723710,1.23,0.74613,165.2375,"January 06, 22",0.0074613,,,,,
2022-01-05,168,168.97,164.09,164.29,157.9,900500,900500,-3.71,-2.21,166.3375,"January 05, 22",-0.0221,,,,,
2022-01-04,167,168.21,165.71,167.43,160.91,925100,925100,0.43,0.25749,167.0875,"January 04, 22",0.0025749,,,,,
2022-01-03,169.29,169.99,165.59,166.71,160.22,701619,701619,-2.58,-1.52,167.895,"January 03, 22",-0.0152,,,,,
2021-12-31,168.71,170.66,168.29,169.67,163.07,336200,336200,0.96,0.56902,169.3325,"December 31, 21",0.0056902,,,,,
2021-12-30,170.48,171.21,168.59,168.76,162.19,327200,327200,-1.72,-1.01,169.76,"December 30, 21",-0.0101,,,,,
2021-12-29,169.73,170.63,169.13,169.81,163.2,350522,350522,0.08,0.04713368,169.825,"December 29, 21",0.0004713368,,,,,
2021-12-28,170.43,171.21,169.07,169.32,162.73,443234,443234,-1.11,-0.65129,170.0075,"December 28, 21",-0.0065129,,,,,
2021-12-27,167.02,170.68,166.84,170.44,163.81,483129,483129,3.42,2.05,168.745,"December 27, 21",0.0205,,,,,
2021-12-23,166,167.56,165.64,166.45,159.97,510949,510949,0.45,0.27108,166.4125,"December 23, 21",0.0027108,,,,,
2021-12-22,163.8,165.49,163.21,165.22,158.79,937811,937811,1.42,0.86691,164.43,"December 22, 21",0.0086691,,,,,
2021-12-21,165.16,165.77,162.06,163.97,157.59,1100100,1100100,-1.19,-0.72051,164.24,"December 21, 21",-0.0072051,,,,,
2021-12-20,162.91,164.66,161.13,164.26,157.87,1139200,1139200,1.35,0.82868,163.24,"December 20, 21",0.0082868,,,,,
2021-12-17,165.66,166.28,163.53,164.4,158,1802205,1802205,-1.26,-0.76059,164.9675,"December 17, 21",-0.0076059,,,,,
2021-12-16,167.5,168.61,164.99,166.05,159.59,1195217,1195217,-1.45,-0.86567,166.7875,"December 16, 21",-0.0086567,,,,,
2021-12-15,166.43,167.89,163.38,167.61,161.09,1311934,1311934,1.18,0.70901,166.3275,"December 15, 21",0.0070901,,,,,
2021-12-14,168.54,168.54,162.75,166.62,160.14,1314621,1314621,-1.92,-1.14,166.6125,"December 14, 21",-0.0114,,,,,
2021-12-13,169.44,170,167.79,168.81,162.24,957100,957100,-0.63,-0.37181,169.01,"December 13, 21",-0.0037181,,,,,
2021-12-10,168.85,169.72,167.67,169.6,163,906900,906900,0.75,0.44418,168.96,"December 10, 21",0.0044418,,,,,
2021-12-09,168.73,169.35,167.5,167.68,161.15,715200,715200,-1.05,-0.6223,168.315,"December 09, 21",-0.006223,,,,,
2021-12-08,170.12,170.75,167.67,169.24,162.65,838400,838400,-0.88,-0.51728,169.445,"December 08, 21",-0.0051728,,,,,
2021-12-07,168.75,171.18,168.31,169.68,163.08,901815,901815,0.93,0.55111,169.48,"December 07, 21",0.0055111,,,,,
2021-12-06,166.72,169.39,166.26,167.45,160.93,1064347,1064347,0.73,0.43786,167.455,"December 06, 21",0.0043786,,,,,
2021-12-03,167.1,167.58,163.63,165.48,159.04,723600,723600,-1.62,-0.96948,165.9475,"December 03, 21",-0.0096948,,,,,
2021-12-02,162.92,167.2,161.86,166.52,160.04,989322,989322,3.6,2.21,164.625,"December 02, 21",0.0221,0.48,2021-12-03,2021-10-27,0.48,2021-12-17
2021-12-01,165.28,167.48,162.21,162.33,155.55,938200,938200,-2.95,-1.78,164.325,"December 01, 21",-0.0178,,,,,
2021-11-30,163.68,165.78,161.96,162.9,156.1,1810800,1810800,-0.78,-0.47654,163.58,"November 30, 21",-0.0047654,,,,,
2021-11-29,164.92,165.53,162.9,164.81,157.93,1064687,1064687,-0.11,-0.06669901,164.54,"November 29, 21",-0.0006669901,,,,,
2021-11-26,162.4,164.01,160.02,163.14,156.33,729900,729900,0.74,0.45567,162.3925,"November 26, 21",0.0045567,,,,,
2021-11-24,164.53,167.15,164,166.42,159.47,744100,744100,1.89,1.15,165.525,"November 24, 21",0.0115,,,,,
2021-11-23,165.49,165.81,162.98,164.78,157.9,1029812,1029812,-0.71,-0.42903,164.765,"November 23, 21",-0.0042903,,,,,
2021-11-22,163.63,166.72,161.74,164.8,157.92,935000,935000,1.17,0.71503,164.2225,"November 22, 21",0.0071503,,,,,
2021-11-19,163.44,165.15,162.42,163.41,156.58,1227800,1227800,-0.03,-0.01835536,163.605,"November 19, 21",-0.0001835536,,,,,
2021-11-18,165.05,165.05,162.44,162.81,156.01,592600,592600,-2.24,-1.36,163.8375,"November 18, 21",-0.0136,,,,,
