date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,BX,USD,0001393818,2015-02-27,2015-02-27 16:03:47,2014,FY,3695553000,101915000,0,0,-1918271000,459168000,0,0,-2377439000,-224208000,1654989000,-30271000,0,0,13648180000,-13642334000,-24425000,818256000,0,-36252000,-2348596000,516685000,-1049907000,-183000,580474000,1412472000,831998000,1654989000,-30271000,1624718000,https://www.sec.gov/Archives/edgar/data/1393818/000119312515069653/0001193125-15-069653-index.htm,https://www.sec.gov/Archives/edgar/data/1393818/000119312515069653/d849048d10k.htm
2013-12-31,BX,USD,0001393818,2014-02-28,2014-02-28 15:43:29,2013,FY,2892919000,95671000,0,0,10571957000,190589000,0,0,10381368000,-10012606000,3547941000,-25637000,-146117000,-15668660000,15668660000,5850000,-165904000,-2042167000,0,-24140000,-1469479000,276172000,-3259614000,73000,122496000,831998000,709502000,3547941000,-25637000,3522304000,https://www.sec.gov/Archives/edgar/data/1393818/000119312514077145/0001193125-14-077145-index.htm,https://www.sec.gov/Archives/edgar/data/1393818/000119312514077145/d658841d10k.htm
2012-12-31,BX,USD,0001393818,2013-03-01,2013-03-01 16:14:40,2012,FY,829882000,139174000,0,0,7294472000,-134005000,0,0,7428477000,-7680373000,583155000,-37020000,-188306000,-11118705000,11118705000,2345000,-222981000,-280586000,0,-22364000,-614530000,512069000,-405411000,-5000,-45242000,709502000,754744000,583155000,-37020000,546135000,https://www.sec.gov/Archives/edgar/data/1393818/000119312513087702/0001193125-13-087702-index.htm,https://www.sec.gov/Archives/edgar/data/1393818/000119312513087702/d447995d10k.htm
2011-12-31,BX,USD,0001393818,2012-02-28,2012-02-28 17:00:37,2011,FY,-268453000,207591000,0,1396062000,6420851000,85311000,0,0,6335540000,-6656438000,1099613000,-36484000,-23744000,-9783194000,9783194000,330000,-59898000,-709171000,0,-36711000,-702832000,575199000,-873515000,-77000,166123000,754744000,588621000,1099613000,-36484000,1063129000,https://www.sec.gov/Archives/edgar/data/1393818/000119312512085636/0001193125-12-085636-index.htm,https://www.sec.gov/Archives/edgar/data/1393818/000119312512085636/d232355d10k.htm
2010-12-31,BX,USD,0001393818,2011-02-25,2011-02-25 16:05:23,2010,FY,-607323000,162051000,0,2440148000,3882599000,-176923000,0,0,4059522000,-6249360000,-371885000,-54160000,-21886000,-6551921000,6551921000,-143000,-76189000,561607000,0,-25154000,-599390000,147561000,84624000,-25000,-363475000,588621000,952096000,-371885000,-54160000,-426045000,https://www.sec.gov/Archives/edgar/data/1393818/000119312511047389/0001193125-11-047389-index.htm,https://www.sec.gov/Archives/edgar/data/1393818/000119312511047389/d10k.htm
2009-12-31,BX,USD,0001393818,2010-02-26,2010-02-26 16:06:43,2009,FY,-2390696000,158048000,0,3048108000,927109000,502499000,0,0,424610000,-1331060000,411509000,-23627000,0,0,1511555000,-1506754000,-18826000,269996000,0,-56685000,-260629000,102994000,55676000,0,448359000,952096000,503737000,411509000,-23627000,387882000,https://www.sec.gov/Archives/edgar/data/1393818/000119312510042888/0001193125-10-042888-index.htm,https://www.sec.gov/Archives/edgar/data/1393818/000119312510042888/d10k.htm
2008-12-31,BX,USD,0001393818,2009-03-02,2009-03-02 16:24:39,2008,FY,-5594154000,153237000,0,3302617000,10631707000,-140840000,0,0,10772547000,-6602972000,1890435000,-50113000,-336571000,-30712191000,30712191000,5004000,-381680000,192074000,0,-31863000,-319897000,-1713961000,-1873647000,0,-364892000,503737000,868629000,1890435000,-50113000,1840322000,https://www.sec.gov/Archives/edgar/data/1393818/000119312509042585/0001193125-09-042585-index.htm,https://www.sec.gov/Archives/edgar/data/1393818/000119312509042585/d10k.htm
2007-12-31,BX,USD,0001393818,2008-03-12,2008-03-11 17:55:02,2007,FY,5660743000,117607000,0,1765188000,-166867000,-631231000,0,1151374000,-687010000,-8226967000,-850296000,-32307000,0,0,31956429000,-31979721000,-55599000,-242326000,7501240000,-16045000,-78794000,-5519633000,1644442000,639000,739186000,868629000,129443000,-850296000,-32307000,-882603000,https://www.sec.gov/Archives/edgar/data/1393818/000119312508053079/0001193125-08-053079-index.htm,https://www.sec.gov/Archives/edgar/data/1393818/000119312508053079/d10k.htm
2006-12-31,BX,USD,0001393818,2006-12-31,2006-12-31 00:00:00,2006,FY,2266206000,0,0,0,-1154680000,-905940000,0,219580000,-468320000,-5508140000,-4396614000,-24190000,0,0,0,0,-24190000,134929000,0,0,0,4115792000,4463315000,518000,43029000,129443000,86414000,-4396614000,-24190000,-4420804000,,
2005-12-31,BX,USD,0001393818,2005-12-31,2005-12-31 00:00:00,2005,FY,1330663000,0,0,0,-4139000,153543000,0,-67012000,-90670000,1382734000,2709258000,-7353000,0,0,0,0,-7353000,-313497000,0,0,0,-1216835000,-2738350000,-2832000,-39277000,86414000,125691000,2709258000,-7353000,2701905000,,
1999-12-07,BX,USD,0001393818,1999-12-07,1999-12-06 19:00:00,1999,FY,1814164000,16535000,0,0,0,0,0,0,0,-1830699000,0,0,0,0,0,0,0,0,0,0,0,5604000,5604000,0,5604000,5604000,0,0,0,0,,
