holder,shares,dateReported,change
"Physician Wealth Advisors, Inc.",1928,2025-09-30,384
Lansing Street Advisors,1927,2025-09-30,231
Alliance Wealth Management Group,1926,2025-09-30,648
SPINNAKER TRUST,1923,2025-09-30,-8
WEST BANCORPORATION INC,1923,2025-09-30,1076
"Acorn Wealth Advisors, LLC",1920,2025-09-30,332
HT Partners LLC,1918,2025-09-30,-42
CSS LLC/IL,1915,2025-09-30,230
FIRST NATIONAL CORP /MA/ /ADV,1914,2025-09-30,61
"Legacy Bridge, LLC",1914,2025-09-30,178
"Kozak & Associates, Inc.",1910,2025-09-30,11
PROATHLETE WEALTH MANAGEMENT LLC,1908,2025-09-30,-8
Ameliora Wealth Management Ltd.,1908,2025-09-30,-501
Aspetuck Financial Management LLC,1907,2025-09-30,-48
ADAMSBROWN WEALTH CONSULTANTS LLC,1902,2025-09-30,114
Security National Bank,1900,2025-09-30,-895
Thoma Capital Management LLC,1895,2025-09-30,27
Shira Ridge Wealth Management,1895,2025-09-30,7
Lantz Financial LLC,1889,2025-09-30,36
"Sage Capital Advisors,llc",1887,2025-09-30,16
"Narus Financial Partners, LLC",1887,2025-09-30,-1577
"Black Diamond Financial, LLC",1884,2025-09-30,572
"Frazier Financial Advisors, LLC",1883,2025-09-30,-109
UP STRATEGIC WEALTH INVESTMENT ADVISORS LLC,1882,2025-09-30,-222
Barbara Oil Co.,1880,2025-09-30,1880
Oxinas Partners Wealth Management LLC,1878,2025-09-30,-1639
Atlas Private Wealth Advisors,1878,2025-09-30,-2424
"FWL INVESTMENT MANAGEMENT, LLC",1877,2025-09-30,60
"Clearwater Capital Advisors, LLC",1869,2025-09-30,-159
"MN Wealth Advisors, LLC",1869,2025-09-30,-36
"MATTERN CAPITAL MANAGEMENT, LLC",1867,2025-09-30,116
S.A. Mason LLC,1867,2025-09-30,-35
"TSFG, LLC",1863,2025-09-30,46
"Caerus Investment Advisors, LLC",1860,2025-09-30,1374
Gordian Capital Singapore Pte Ltd,1859,2025-09-30,-820
Lynx Investment Advisory,1859,2025-09-30,21
UNITED BANK,1856,2025-09-30,-811
"IAM Advisory, LLC",1853,2025-09-30,9
"Nelson Capital Management, LLC",1852,2025-09-30,0
Trust Co of the South,1850,2025-09-30,14
"SC&H Financial Advisors, Inc.",1848,2025-09-30,-105
"FIRETHORN WEALTH PARTNERS, LLC",1844,2025-09-30,1844
"Kensington Investment Counsel, LLC",1836,2025-09-30,149
Prostatis Group LLC,1835,2025-09-30,-32
"Momentous Wealth Management, Inc.",1833,2025-09-30,834
"HOWARD WEALTH MANAGEMENT, LLC",1831,2025-09-30,-11
Meredith Wealth Planning,1824,2025-09-30,-51
OneAscent Financial Services LLC,1822,2025-09-30,-934
MBA Advisors LLC,1822,2025-09-30,6
Cornerstone Planning Group LLC,1820,2025-09-30,264
Evelyn Partners Investment Management (Europe) Ltd,1820,2025-09-30,56
"Syntegra Private Wealth Group, LLC",1820,2025-09-30,85
Prentice Wealth Management LLC,1818,2025-09-30,60
"Prasad Wealth Partners, LLC",1818,2025-09-30,-322
"ALTERNA WEALTH MANAGEMENT, INC",1814,2025-09-30,-144
Proactive Wealth Strategies LLC,1810,2025-09-30,1
"BCS Private Wealth Management, Inc.",1809,2025-09-30,943
"HMV Wealth Advisors, LLC",1808,2025-09-30,-130
"BlueSky Wealth Advisors, LLC",1803,2025-09-30,104
"Prospect Hill Management, LLC",1800,2025-09-30,75
"Fischer Financial Services, Inc.",1799,2025-09-30,1799
waypoint wealth counsel,1797,2025-09-30,106
PRENTISS SMITH & CO INC,1796,2025-09-30,-14
"Manhattan West Asset Management, LLC",1789,2025-09-30,-240
"Holistic Planning, LLC",1785,2025-09-30,446
"Strategic Investment Solutions, Inc. /IL",1782,2025-09-30,-191
SJS Investment Consulting Inc.,1777,2025-09-30,427
Mechanics Financial Corp,1777,2025-09-30,48
"VISTA INVESTMENT PARTNERS II, LLC",1776,2025-09-30,-43
"Ballew Advisors, Inc",1773,2025-09-30,-5
"Navis Wealth Advisors, LLC",1773,2025-09-30,127
"ROI Financial Advisors, LLC",1767,2025-09-30,379
"Total Clarity Wealth Management, Inc.",1765,2025-09-30,-67
"Yoder Wealth Management, Inc.",1760,2025-09-30,85
"Pasadena Private Wealth, LLC",1760,2025-09-30,763
"4WEALTH ADVISORS, INC.",1758,2025-09-30,-18
"Bridgefront Capital, LLC",1754,2025-09-30,1754
Gallacher Capital Management LLC,1752,2025-09-30,57
"Chung Wu Investment Group, LLC",1750,2025-09-30,0
"AVAII WEALTH MANAGEMENT, LLC",1749,2025-09-30,-9124
Bank of Marin,1748,2025-09-30,-77
"Rockbridge Investment Management, LCC",1747,2025-09-30,0
"Coston, McIsaac & Partners",1746,2025-09-30,-262
"Coordinated Financial Services, Inc.",1745,2025-09-30,-6
"New Covenant Trust Company, N.A.",1744,2025-09-30,-57
"Granite Group Advisors, LLC",1742,2025-09-30,47
Accelerate Investment Advisors LLC,1740,2025-09-30,70
"Clarus Group, Inc.",1739,2025-09-30,-88
"Cannon Advisors, Inc.",1735,2025-09-30,45
"Full Sail Capital, LLC",1734,2025-09-30,220
Heritage Wealth Advisors,1734,2025-09-30,85
Adams Wealth Management,1733,2025-09-30,-190
CacheTech Inc.,1733,2025-09-30,-190
"Willis Johnson & Associates, Inc.",1730,2025-09-30,539
"Strategic Family Wealth Counselors, L.L.C.",1729,2025-09-30,-28
WEIK CAPITAL MANAGEMENT,1729,2025-09-30,117
"Westfuller Advisors, LLC",1729,2025-09-30,744
"5T Wealth, LLC",1728,2025-09-30,6
"RED CRANE WEALTH MANAGEMENT, LLC",1727,2025-09-30,0
"Petros Family Wealth, LLC",1726,2025-09-30,6
Arcataur Capital Management LLC,1721,2025-09-30,-61
"Howard Capital Management Group, LLC",1720,2025-09-30,154
"Mine & Arao Wealth Creation & Management, LLC.",1718,2025-09-30,1
"SHELTON WEALTH MANAGEMENT, LLC",1712,2025-09-30,-52
"Oakwell Private Wealth Management, LLC",1712,2025-09-30,1076
"Horizon Wealth Management, LLC",1711,2025-09-30,-23
"Pacific Sage Partners, LLC",1709,2025-09-30,-30
"Probity Advisors, Inc.",1709,2025-09-30,23
BANK HAPOALIM BM,1705,2025-09-30,-2347
"Bigelow Investment Advisors, LLC",1704,2025-09-30,43
"Moment Partners, LLC",1703,2025-09-30,61
Penbrook Management LLC,1700,2025-09-30,0
N.E.W. Advisory Services LLC,1691,2025-09-30,-10
"PRIVATE CLIENT SERVICES, LLC",1691,2025-09-30,210
"Blue Barn Wealth, LLC",1683,2025-09-30,68
H&H Retirement Design & Management INC,1682,2025-09-30,65
"CHAPIN DAVIS, INC.",1680,2025-09-30,51
G&S Capital LLC,1677,2025-09-30,150
"Apex Wealth Management, LLC",1674,2025-09-30,-40
Covestor Ltd,1672,2025-09-30,0
"Royal Capital Wealth Management, LLC",1671,2025-09-30,0
Jackson Creek Investment Advisors LLC,1665,2025-09-30,-15
TOTH FINANCIAL ADVISORY CORP,1664,2025-09-30,474
"Rise Advisors, LLC",1663,2025-09-30,89
"Cedar Wealth Management, LLC",1663,2025-09-30,83
Red Wave Investments LLC,1661,2025-09-30,6
"RIDGECREST WEALTH PARTNERS, LLC",1659,2025-09-30,-3
"INTEGRITY WEALTH ADVISORS, INC.",1657,2025-09-30,783
"Garrett Wealth Advisory Group, LLC",1656,2025-09-30,0
Baron Wealth Management LLC,1654,2025-09-30,82
MCDONALD PARTNERS LLC,1649,2025-09-30,-4564
FCA CORP /TX,1649,2025-09-30,27
CORA CAPITAL ADVISORS LLC,1647,2025-09-30,74
"Fortitude Family Office, LLC",1645,2025-09-30,0
David R. Rahn & Associates Inc.,1643,2025-09-30,-27
"L. Roy Papp & Associates, LLP",1641,2025-09-30,-65
"Wealth Preservation Advisors, LLC",1640,2025-09-30,-1075
LongView Wealth Management,1639,2025-09-30,85
"PHILLIPS FINANCIAL MANAGEMENT, LLC",1636,2025-09-30,478
"SS&H Financial Advisors, Inc.",1636,2025-09-30,0
Permanens Capital L.P.,1635,2025-09-30,-609
AUGUSTINE ASSET MANAGEMENT INC,1630,2025-09-30,126
CANTOR FITZGERALD INVESTMENT ADVISORS L.P.,1626,2025-09-30,0
Opes Wealth Management LLC,1626,2025-09-30,443
4J Wealth Management LLC,1625,2025-09-30,-12
"SWEENEY & MICHEL, LLC",1623,2025-09-30,-4
"Stonekeep Investments, LLC",1622,2025-09-30,-5
"Dunhill Financial, LLC",1618,2025-09-30,-8
One Day In July LLC,1616,2025-09-30,92
PENNSYLVANIA CAPITAL MANAGEMENT INC /ADV,1613,2025-09-30,17
"Hudock, Inc.",1612,2025-09-30,44
"Cornell Pochily Investment Advisors, Inc.",1610,2025-09-30,3
"Vantage Financial Partners, LLC",1609,2025-09-30,0
NAPA WEALTH MANAGEMENT,1608,2025-09-30,-42
Estabrook Capital Management,1606,2025-09-30,22
REXFORD CAPITAL INC,1603,2025-09-30,0
"Argent Advisors, Inc.",1602,2025-09-30,272
"Haven Capital Group, Inc.",1602,2025-09-30,589
"Granite Bay Wealth Management, LLC",1601,2025-09-30,32
"R. W. Roge & Company, Inc.",1599,2025-09-30,49
"Strive Asset Management, LLC",1597,2025-09-30,-11
"JUNCTURE WEALTH STRATEGIES, LLC",1597,2025-09-30,-19
"Madison Wealth Partners, Inc",1594,2025-09-30,20
ROVIN CAPITAL /UT/ /ADV,1593,2025-09-30,173
Longview Financial Advisors LLC,1593,2025-09-30,0
Lingohr & Partner Asset Management GmbH,1580,2025-09-30,-37
"GABELLI & Co INVESTMENT ADVISERS, INC.",1580,2025-09-30,0
Trevian Wealth Management LLC,1576,2025-09-30,-40
"Oregon Pacific Wealth Management, LLC",1574,2025-09-30,-86
Alhambra Investment Partners LLC,1572,2025-09-30,23
"Guardian Asset Advisors, LLC",1572,2025-09-30,-278
Renasant Bank,1570,2025-09-30,62
Ninepoint Partners LP,1569,2025-09-30,90
RICHARDSON FINANCIAL SERVICES INC.,1569,2025-09-30,425
"ABOUND FINANCIAL, LLC",1569,2025-09-30,0
"First City Capital Management, Inc.",1569,2025-09-30,-17
Prospect Financial Group LLC,1568,2025-09-30,-34
"BLODGETT WEALTH ADVISORS, LLC",1565,2025-09-30,0
OPTIMA CAPITAL LLC,1560,2025-09-30,25
PLANNING ALTERNATIVES LTD /ADV,1557,2025-09-30,352
"Cambria Investment Management, L.P.",1555,2025-09-30,1098
"BREAKTHRU ADVISORY SERVICES, LLC",1553,2025-09-30,1553
CITY NATIONAL BANK OF FLORIDA /MSD,1550,2025-09-30,170
"PATRICK M SWEENEY & ASSOCIATES, INC",1550,2025-09-30,9
Holistic Financial Partners,1549,2025-09-30,103
Financial Council Asset Management Inc,1546,2025-09-30,84
"Global Trust Asset Management, LLC",1545,2025-09-30,243
"PACIFIC CAPITAL WEALTH ADVISORS, INC",1542,2025-09-30,140
Seelaus Asset Management LLC,1538,2025-09-30,-3
Peoples Bank/KS,1538,2025-09-30,-1276
"Conservest Capital Advisors, Inc.",1533,2025-09-30,1
Dogwood Wealth Management LLC,1532,2025-09-30,-198
"Sloy Dahl & Holst, LLC",1532,2025-09-30,2
"Radnor Capital Management, LLC",1530,2025-09-30,0
"Pekin Hardy Strauss, Inc.",1526,2025-09-30,147
"Caitong International Asset Management Co., Ltd",1524,2025-09-30,-1720
Crews Bank & Trust,1520,2025-09-30,-15
FULTON BREAKEFIELD BROENNIMAN LLC,1519,2025-09-30,601
"Cherry Creek Investment Advisors, Inc.",1519,2025-09-30,30
"ALEXANDER LABRUNERIE & CO., INC.",1516,2025-09-30,-115
Carnegie Lake Advisors LLC,1515,2025-09-30,-60
SMART Wealth LLC,1513,2025-09-30,1513
"Landing Point Financial Group, LLC",1513,2025-09-30,216
Allegheny Financial Group LTD,1511,2025-09-30,-32
"Evergreen Wealth Solutions, LLC",1508,2025-09-30,-493
"MinichMacGregor Wealth Management, LLC",1507,2025-09-30,424
Transcendent Capital Group LLC,1503,2025-09-30,1503
Brickley Wealth Management,1501,2025-09-30,182
SATOVSKY ASSET MANAGEMENT LLC,1500,2025-09-30,1
"Parkside Investments, LLC",1500,2025-09-30,500
"Connective Portfolio Management, LLC",1500,2025-09-30,1500
SEAMOUNT FINANCIAL GROUP INC,1499,2025-09-30,-60
Kingdom Financial Group LLC.,1499,2025-09-30,721
New Capital Management LP,1498,2025-09-30,0
"ROGCO, LP",1497,2025-09-30,3
Texas Yale Capital Corp.,1491,2025-09-30,579
"Gilbert & Cook, Inc.",1490,2025-09-30,1490
Gen-Wealth Partners Inc,1486,2025-09-30,40
Future Financial Wealth Managment LLC,1485,2025-09-30,-15
Stelac Advisory Services LLC,1483,2025-09-30,135
Dynamic Technology Lab Private Ltd,1480,2025-09-30,1140
"Conrad Siegel Investment Advisors, Inc.",1479,2025-09-30,5
"JPL Wealth Management, LLC",1479,2025-09-30,-244
"NORTHWEST WEALTH MANAGEMENT, LLC",1477,2025-09-30,154
"Amplius Wealth Advisors, LLC",1475,2025-09-30,-1084
"ERn Financial, LLC",1474,2025-09-30,-270
"ICONIQ Capital, LLC",1473,2025-09-30,-9659
"Crescent Grove Advisors, LLC",1472,2025-09-30,27
"Inlet Private Wealth, LLC",1470,2025-09-30,55
"BEACON INVESTMENT ADVISORY SERVICES, INC.",1470,2025-09-30,-410
HENGEHOLD CAPITAL MANAGEMENT LLC,1470,2025-09-30,50
Nautilus Advisors LLC,1469,2025-09-30,-10
"Hansen & Associates Financial Group, Inc.",1467,2025-09-30,1467
Next Level Private LLC,1466,2025-09-30,57
"Morling Financial Advisors, LLC",1465,2025-09-30,-124
"Reliant Investment Partners, LLC",1465,2025-09-30,9
"Henrickson Nauta Wealth Advisors, Inc.",1461,2025-09-30,76
"MOSAIC FAMILY WEALTH PARTNERS, LLC",1461,2025-09-30,6
Select Asset Management & Trust,1458,2025-09-30,26
"Riverstone Advisors, LLC",1456,2025-09-30,484
"HOWARD FINANCIAL SERVICES, LTD.",1455,2025-09-30,-328
C M BIDWELL & ASSOCIATES LTD,1454,2025-09-30,33
"VIAWEALTH, LLC",1453,2025-09-30,104
"Real Talk Capital, LLC",1453,2025-09-30,38
Geometric Wealth Advisors,1452,2025-09-30,-33
"Curran Financial Partners, LLC",1450,2025-09-30,-2
Ranch Capital Advisors Inc.,1448,2025-09-30,26
"WALLED LAKE PLANNING & WEALTH MANAGEMENT, LLC",1448,2025-09-30,-81
GOULD ASSET MANAGEMENT LLC /CA/,1448,2025-09-30,0
"Heck Capital Advisors, LLC",1448,2025-09-30,137
Wolff Financial Management LLC,1446,2025-09-30,52
"PALO ALTO WEALTH ADVISORS, LLC",1443,2025-09-30,30
"Frederick Financial Consultants, LLC",1439,2025-09-30,62
"Strathmore Capital Advisors, Inc.",1438,2025-09-30,19
"NDVR, Inc.",1437,2025-09-30,126
SWP FINANCIAL LLC,1437,2025-09-30,0
"WealthCollab, LLC",1431,2025-09-30,-5
Kennebec Savings Bank,1430,2025-09-30,16
ROOF EIDAM & MAYCOCK/ADV,1427,2025-09-30,1
"Quad-Cities Investment Group, LLC",1427,2025-09-30,12
MEMBERS WEALTH LLC,1423,2025-09-30,1423
Echo45 Advisors LLC,1421,2025-09-30,-7
Nabity-Jensen Investment Management Inc,1421,2025-09-30,43
"Strengthening Families & Communities, LLC",1417,2025-09-30,1
"LUTS & GREENLEIGH GROUP, INC",1415,2025-09-30,42
"Neumann Capital Management, LLC",1415,2025-09-30,0
MMA ASSET MANAGEMENT LLC,1415,2025-09-30,416
Cyr Financial Inc.,1414,2025-09-30,2
"CapWealth Advisors, LLC",1413,2025-09-30,-413
"Fermata Advisors, LLC",1413,2025-09-30,-258
"BARNES PETTEY FINANCIAL ADVISORS, LLC",1411,2025-09-30,-138
"Tradewinds, LLC.",1410,2025-09-30,1410
"Gallagher Fiduciary Advisors, LLC",1405,2025-09-30,-710
MARIPAU WEALTH MANAGEMENT LLC,1405,2025-09-30,-627
FIRST HAWAIIAN BANK,1403,2025-09-30,9
"Tepp RIA, LLC",1401,2025-09-30,994
Truxt Investmentos Ltda.,1399,2025-09-30,1399
"Strategic Financial Services, Inc,",1397,2025-09-30,-31
Chancellor Financial Group WB LP,1396,2025-09-30,6
CVFG LLC,1395,2025-09-30,-100
Dougherty Wealth Advisers LLC,1394,2025-09-30,0
"Riverview Capital Advisers, LLC",1393,2025-09-30,522
"Synergy Investment Management, LLC",1391,2025-09-30,0
"HEADINVEST, LLC",1389,2025-09-30,-30
"HAMEL ASSOCIATES, INC.",1389,2025-09-30,5
Birch Hill Investment Advisors LLC,1386,2025-09-30,0
Imprint Wealth LLC,1385,2025-09-30,1385
"TOBIAS FINANCIAL ADVISORS, INC.",1384,2025-09-30,171
TOWNSEND ASSET MANAGEMENT CORP /NC/ /ADV,1384,2025-09-30,83
"Thrive Capital Management, LLC",1383,2025-09-30,350
FULLCIRCLE WEALTH LLC,1382,2025-09-30,62
SELDON CAPITAL LP,1382,2025-09-30,0
MSH Capital Advisors LLC,1381,2025-09-30,194
Sprinkle Financial Consultants LLC,1380,2025-09-30,22
Warm Springs Advisors Inc.,1379,2025-09-30,535
"M3 Advisory Group, LLC",1379,2025-09-30,58
DAVIDSON TRUST CO,1378,2025-09-30,123
MARKET STREET WEALTH MANAGEMENT ADVISORS LLC,1378,2025-09-30,103
"Panoramic Capital Partners, LLC",1375,2025-09-30,79
"Three Seasons Wealth, LLC",1375,2025-09-30,71
"Serenus Wealth Advisors, LLC",1373,2025-09-30,0
"Intergy Private Wealth, LLC",1371,2025-09-30,28
"PSI Advisors, LLC",1370,2025-09-30,5
"Private Capital Management, LLC",1369,2025-09-30,4
"Wealth Advisors of Iowa, LLC",1368,2025-09-30,7
"Sincerus Advisory, LLC",1359,2025-09-30,-554
Lakewood Asset Management LLC,1356,2025-09-30,0
"BCGM Wealth Management, LLC",1356,2025-09-30,0
"ISLAY CAPITAL MANAGEMENT, LLC",1356,2025-09-30,1356
"INSTRUMENTAL WEALTH, LLC",1351,2025-09-30,163
"Saiph Capital, LLC",1350,2025-09-30,123
"Pine Haven Investment Counsel, Inc",1347,2025-09-30,0
"HHM Wealth Advisors, LLC",1346,2025-09-30,-44
Key FInancial Inc,1345,2025-09-30,181
"360 Financial, Inc.",1340,2025-09-30,39
"Tower Wealth Partners, Inc.",1340,2025-09-30,377
GROESBECK INVESTMENT MANAGEMENT CORP /NJ/,1340,2025-09-30,0
"WPG Advisers, LLC",1339,2025-09-30,113
"Tarbox Family Office, Inc.",1338,2025-09-30,-1
Horst & Graben Wealth Management LLC,1336,2025-09-30,29
"Kraft, Davis & Associates, LLC",1336,2025-09-30,11
"GenWealth Group, Inc.",1335,2025-09-30,-235
RiverGlades Family Offices LLC,1330,2025-09-30,0
Exchange Bank,1329,2025-09-30,458
INVESTMENT ADVISORY SERVICES INC /TX /ADV,1329,2025-09-30,115
First Citizens Financial Corp,1328,2025-09-30,130
Elm Partners Management LLC,1328,2025-09-30,1017
Bouchey Financial Group Ltd,1327,2025-09-30,38
Tandem Wealth Advisors LLC,1327,2025-09-30,-225
"Montis Financial, LLC",1324,2025-09-30,300
"CURA WEALTH ADVISORS, LLC",1324,2025-09-30,164
"SPC Financial, Inc.",1322,2025-09-30,42
"PCG ASSET MANAGEMENT, LLC",1318,2025-09-30,-20
Vantage Point Financial LLC,1314,2025-09-30,32
"THOMPSON DAVIS & CO., INC.",1311,2025-09-30,23
DEARBORN PARTNERS LLC,1311,2025-09-30,200
Avion Wealth,1308,2025-09-30,93
"Symphony Financial Services, Inc.",1306,2025-09-30,10
"Windsor Advisory Group, LLC",1305,2025-09-30,1305
First Western Trust Bank,1304,2025-09-30,-102
CLARK FINANCIAL SERVICES GROUP INC                      /BD,1302,2025-09-30,118
MCDANIEL TERRY & CO,1300,2025-09-30,8
Ionic Capital Management LLC,1300,2025-09-30,-650
"OAK FAMILY ADVISORS, LLC",1299,2025-09-30,-24
"Towerpoint Wealth, LLC",1299,2025-09-30,544
"PRECEDENT WEALTH PARTNERS, LLC",1298,2025-09-30,100
DOHENY ASSET MANAGEMENT /CA,1297,2025-09-30,0
Constant Guidance Financial LLC,1293,2025-09-30,-598
Integrity Financial Corp /WA,1293,2025-09-30,54
"KDT Advisors, LLC",1291,2025-09-30,29
LINCOLN CAPITAL CORP,1291,2025-09-30,-40
Centerpoint Advisory Group,1290,2025-09-30,28
"Leslie Global Wealth, LLC",1286,2025-09-30,12
Everest Management Corp.,1286,2025-09-30,27
Garner Asset Management Corp,1285,2025-09-30,0
"NFP Retirement, Inc.",1283,2025-09-30,0
"VISIONARY HORIZONS, LLC",1282,2025-09-30,30
BOYD WATTERSON ASSET MANAGEMENT LLC/OH,1279,2025-09-30,26
ECLECTIC ASSOCIATES INC /ADV,1279,2025-09-30,-62
"Old North State Wealth Management, LLC",1276,2025-09-30,172
"Alan B. Lancz & Associates, Inc.",1275,2025-09-30,-420
"Tripletail Wealth Management, LLC",1272,2025-09-30,0
"Aspen Wealth Strategies, LLC",1272,2025-09-30,-6
Talisman Wealth Advisors LLC,1270,2025-09-30,-4
Politan Capital Management LP,1269,2025-09-30,26
"Bienville Capital Management, LLC",1269,2025-09-30,0
"Lake Hills Wealth Management, LLC",1266,2025-09-30,54
BARR E S & CO,1264,2025-09-30,-50
"DAGCO, INC.",1263,2025-09-30,-75
"Monte Financial Group, LLC",1262,2025-09-30,0
"CWC Advisors, LLC.",1262,2025-09-30,39
"IMPACTfolio, LLC",1258,2025-09-30,-102
CREATIVE FINANCIAL DESIGNS INC /ADV,1257,2025-09-30,135
"Investor's Fiduciary Advisor Network, LLC",1255,2025-09-30,-50
"Wingate Wealth Advisors, Inc.",1253,2025-09-30,611
"DOVER ADVISORS, LLC",1252,2025-09-30,-113
"Schneider Downs Wealth Management Advisors, LP",1251,2025-09-30,115
Chico Wealth RIA,1251,2025-09-30,-19
"Center for Financial Planning, Inc.",1250,2025-09-30,0
WEXFORD CAPITAL LP,1249,2025-09-30,-71
"Archvest Wealth Advisors, Inc.",1247,2025-09-30,1247
Uptown Financial Advisors LLC,1246,2025-09-30,0
"CAP Partners, LLC",1245,2025-09-30,-23
HORIZON BANCORP INC /IN/,1244,2025-09-30,439
"MGB Wealth Management, LLC",1241,2025-09-30,60
"TAGStone Capital, Inc.",1239,2025-09-30,0
Miller Financial Services LLC,1239,2025-09-30,-7
"Peregrine Asset Advisers, Inc.",1237,2025-09-30,-7106
"Archford Capital Strategies, LLC",1236,2025-09-30,68
Painted Porch Advisors LLC,1236,2025-09-30,0
BlueChip Wealth Advisors LLC,1233,2025-09-30,-193
"EPIQ PARTNERS, LLC",1233,2025-09-30,0
Round Hill Asset Management,1231,2025-09-30,-251
"ACT Advisors, LLC.",1231,2025-09-30,16
Constellation Investimentos e Participacoes Ltda,1230,2025-09-30,0
Rosenberg Matthew Hamilton,1229,2025-09-30,6
BXM Wealth LLC,1229,2025-09-30,-20
"COOPER/HAIMS ADVISORS, LLC",1227,2025-09-30,-2
"Retireful, LLC",1227,2025-09-30,-646
"BLUE BELL PRIVATE WEALTH MANAGEMENT, LLC",1226,2025-09-30,100
"Gratus Wealth Advisors, LLC",1226,2025-09-30,-11
"PUREfi Wealth, LLC",1225,2025-09-30,53
"SHAKESPEARE WEALTH MANAGEMENT, INC.",1223,2025-09-30,-29
"YARGER WEALTH STRATEGIES, LLC",1222,2025-09-30,23
Register Financial Advisors LLC,1213,2025-09-30,8
"Graney & King, LLC",1211,2025-09-30,0
Ledyard National Bank,1209,2025-09-30,-131
Financial Life Planners,1209,2025-09-30,50
TABLEAUX LLC,1208,2025-09-30,574
CHESAPEAKE ASSET MANAGEMENT LLC,1206,2025-09-30,1
Crumly & Associates Inc.,1205,2025-09-30,120
RAINIER FAMILY WEALTH INC,1205,2025-09-30,85
"Canton Hathaway, LLC",1204,2025-09-30,7
"RVW Wealth, LLC",1203,2025-09-30,-203
"FSA Advisors, Inc.",1203,2025-09-30,180
"BROWN WEALTH MANAGEMENT, LLC",1203,2025-09-30,357
Values Added Financial LLC,1202,2025-09-30,21
"Peak Asset Management, LLC",1202,2025-09-30,0
"Borer Denton & Associates, Inc.",1197,2025-09-30,0
FIRST UNITED BANK & TRUST,1195,2025-09-30,29
"Veery Capital, LLC",1193,2025-09-30,-10
Code Waechter LLC,1186,2025-09-30,-133
"PENNINGTON PARTNERS & CO., LLC",1184,2025-09-30,283
"Carmel Capital Partners, LLC",1184,2025-09-30,-44
Guardian Partners Inc.,1182,2025-09-30,185
"Reyes Financial Architecture, Inc.",1175,2025-09-30,-297
Ellenbecker Investment Group,1174,2025-09-30,-24
WEST PACES ADVISORS INC.,1172,2025-09-30,-24
"Advance Capital Management, Inc.",1171,2025-09-30,41
"Hidden Cove Wealth Management, LLC",1170,2025-09-30,66
"WESPAC Advisors, LLC",1170,2025-09-30,-133
"Reynders McVeigh Capital Management, LLC",1169,2025-09-30,-116
BAKER BOYER NATIONAL BANK,1169,2025-09-30,25
"MPWM ADVISORY SOLUTIONS, LLC",1165,2025-09-30,-4
"one8zero8, LLC",1164,2025-09-30,-26
"Madrona Financial Services, LLC",1164,2025-09-30,-58
Bernardo Wealth Planning LLC,1160,2025-09-30,45
"Yukon Wealth Management, Inc.",1158,2025-09-30,80
"VISTA CAPITAL PARTNERS, INC.",1157,2025-09-30,82
"Abbot Financial Management, Inc.",1157,2025-09-30,0
FMB WEALTH MANAGEMENT,1156,2025-09-30,-4
Grantvest Financial Group LLC,1156,2025-09-30,-8
"Concorde Asset Management, LLC",1155,2025-09-30,1155
"Mach-1 Financial Group, LLC",1154,2025-09-30,-494
"LOCKERMAN FINANCIAL GROUP, INC.",1152,2025-09-30,-23
"Richmond Investment Services, LLC",1152,2025-09-30,69
SEARLE & CO.,1151,2025-09-30,0
WINMILL & CO. INC,1150,2025-09-30,0
"JSF Financial, LLC",1147,2025-09-30,-160
ATWOOD & PALMER INC,1146,2025-09-30,-2
"Trueblood Wealth Management, LLC",1145,2025-09-30,-9
"Insight Wealth Partners, LLC",1143,2025-09-30,10
"Asset Allocation & Management Company, LLC",1140,2025-09-30,0
Elite Life Management LLC,1140,2025-09-30,40
"Plotkin Financial Advisors, LLC",1139,2025-09-30,64
"FIRST BUSINESS FINANCIAL SERVICES, INC.",1138,2025-09-30,0
"Scissortail Wealth Management, LLC",1138,2025-09-30,2
"Summit Financial Wealth Advisors, LLC",1136,2025-09-30,652
CLG LLC,1133,2025-09-30,39
SHERBROOKE PARK ADVISERS LLC,1132,2025-09-30,486
IRON Financial LLC,1130,2025-09-30,7
"ODonnell Financial Services, LLC",1129,2025-09-30,51
"WMG Financial Advisors, LLC",1128,2025-09-30,50
Obsidian Personal Planning Solutions LLC,1126,2025-09-30,43
KANAWHA CAPITAL MANAGEMENT LLC,1125,2025-09-30,80
"Cynosure Group, LLC",1125,2025-09-30,41
Financial Futures Ltd Liability Co.,1120,2025-09-30,2
"Bill Few Associates, Inc.",1119,2025-09-30,-77
"LEIGH BALDWIN & CO., LLC",1119,2025-09-30,-3
Compass Advisory Group LLC,1118,2025-09-30,142
"Winthrop Capital Management, LLC",1118,2025-09-30,40
"Bell Investment Advisors, Inc",1115,2025-09-30,-70
VISTA INVESTMENT PARTNERS LLC,1115,2025-09-30,3
Live Oak Private Wealth LLC,1114,2025-09-30,-23
"TCTC Holdings, LLC",1112,2025-09-30,0
"Variant Private Wealth, LLC",1109,2025-09-30,1
Idaho Trust Bank,1108,2025-09-30,0
"Allied Investment Advisors, LLC",1107,2025-09-30,572
STUDIO INVESTMENT MANAGEMENT LLC,1103,2025-09-30,-25
ENZI WEALTH,1103,2025-09-30,17
"FLAGSHIP WEALTH ADVISORS, LLC",1101,2025-09-30,-124
"Hartree Partners, LP",1100,2025-09-30,1100
"Merrion Investment Management Co, LLC",1100,2025-09-30,0
