holder,shares,dateReported,change
BRINKER CAPITAL INC,17632,2020-06-30,3315
NumerixS Investment Technologies Inc,1000,2020-06-30,-200
Leap Investments LP,800,2020-06-30,800
"Lenox Wealth Management, Inc.",658,2020-06-30,658
TRUEWEALTH LLC,67,2020-06-30,-25
Xact Kapitalforvaltning AB,6644,2020-03-31,0
PIEDMONT INVESTMENT ADVISORS INC,6372,2020-03-31,499
CHICAGO EQUITY PARTNERS LLC,4240,2020-03-31,1130
Squar Milner Financial Services LLC,678,2020-03-31,105
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-1400
"Advisor Group, Inc.",6058,2019-12-31,-502
LADENBURG THALMANN FINANCIAL SERVICES INC.,3147,2019-12-31,238
CXI Advisors,72,2019-12-31,72
SUNTRUST BANKS INC,16017,2019-09-30,612
Flinton Capital Management LLC,8840,2019-09-30,0
"BB&T SECURITIES, LLC",8671,2019-09-30,126
Tyers Asset Management LLC,7280,2019-09-30,0
Neuburgh Advisers LLC,5720,2019-09-30,0
RIVERHEAD CAPITAL MANAGEMENT LLC,5367,2019-09-30,0
TIVERTON ASSET MANAGEMENT LLC,5193,2019-09-30,0
Meadow Creek Investment Management LLC,4160,2019-09-30,0
MONROE BANK & TRUST/MI,7110,2019-06-30,-1228
COMMONWEALTH BANK OF AUSTRALIA,2544,2019-06-30,944
"OppenheimerFunds, Inc.",566190,2019-03-31,42528
TIAA CREF INVESTMENT MANAGEMENT LLC,108128,2019-03-31,10509
"TEACHERS ADVISORS, LLC",54628,2019-03-31,2339
HL FINANCIAL SERVICES LLC,8661,2019-03-31,-281
NEXT Financial Holdings,1739,2019-03-31,1739
Ceros Financial Services Inc.,468,2019-03-31,468
"Alpha Quant Advisors, LLC",0,2019-03-31,-127
Sterling Global Strategies LLC,0,2019-03-31,-188
"McQueen, Ball & Associates Inc.",14444,2018-12-31,41
"Visionary Asset Management, Inc.",1630,2018-12-31,-76
BREMER TRUST NATIONAL ASSOCIATION,1552,2018-12-31,-18
Impax Asset Management LTD,392682,2018-06-30,-1870
Global X Management CO LLC,2698,2018-06-30,-134
GENESEE VALLEY TRUST CO,2999,2018-03-31,-37
Hefty Wealth Partners,104,2018-03-31,0
FNY Managed Accounts LLC,20,2018-03-31,20
"Delpha Capital Management, LLC",0,2018-03-31,-223
COLUMBIA WANGER ASSET MANAGEMENT LLC,463891,2017-12-31,40975
Numeric Investors LLC,141500,2017-12-31,26100
AHL Partners LLP,7365,2017-12-31,7365
"BB&T INVESTMENT SERVICES, INC.",689,2017-12-31,689
Friedberg Investment Management,11070,2017-09-30,11070
Neuberger Berman Canada ULC,0,2017-09-30,-8949
Acrospire Investment Management LLC,0,2017-09-30,-600
Virtu KCG Holdings LLC,9201,2017-06-30,4763
CAPSTONE ASSET MANAGEMENT CO,4529,2017-06-30,-50
ABERDEEN ASSET MANAGEMENT PLC/UK,0,2017-06-30,-214117
JANUS HENDERSON INVESTORS US LLC,83447,2017-03-31,-22005
"EDGE ASSET MANAGEMENT, INC",60312,2017-03-31,-33472
R&F Capital Advisors LP,2079,2017-03-31,2079
Princeton Alpha Management LP,0,2017-03-31,-2177
BlackRock Fund Advisors,1570015,2016-12-31,19257
"BlackRock Institutional Trust Company, N.A.",1288689,2016-12-31,22808
"BlackRock Investment Management, LLC",142261,2016-12-31,23773
BlackRock Group LTD,32132,2016-12-31,3019
BLACKROCK ADVISORS LLC,24033,2016-12-31,936
BlackRock Japan Co. Ltd,727,2016-12-31,0
"CenterStar Fund, LLC",333,2016-12-31,333
MSI Financial Services Inc,142,2016-12-31,32
Emerald Acquisition Ltd.,112051,2016-09-30,-48783
ADVANCE CAPITAL I INC,4600,2016-09-30,-1700
"ANALYTIC INVESTORS, LLC",0,2016-09-30,-3630
SOCIETE GENERALE,5361,2016-06-30,5361
FIDUCIARY MANAGEMENT ASSOCIATES LLC,265370,2016-03-31,-66885
RUSSELL FRANK CO/,178433,2016-03-31,24645
TAMRO Capital Partners LLC,116271,2015-12-31,-137859
Santa Fe Partners LLC,5794,2015-12-31,583
OFI Advisors LLC,17112,2015-09-30,-2159
Invictus RG Pte. Ltd.,0,2015-09-30,-146
MANAGED ACCOUNT ADVISORS LLC,103378,2015-06-30,401
STANCORP INVESTMENT ADVISERS INC,43,2015-03-31,0
UBS AG,29092,2014-09-30,-192
"Perimeter Capital Partners, LLC",0,2014-09-30,-13564
Wilmington Funds Management Corp,4855,2014-06-30,0
F&C Asset Management plc,167166,2014-03-31,-66403
"Jane Street Holding, LLC",3529,2013-12-31,-13440
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-1040
STIFEL NICOLAUS & CO INC \MO\,6746,2013-09-30,-635
Irish Life Investment Managers Ltd.,1748,2013-06-30,0
MANULIFE INVESTMENT MANAGEMENT (US) LLC,22182,2013-03-31,-575
Manulife Investment Management (North America) Ltd,16975,2013-03-31,313
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,125697,2008-06-30,100912
PIPER SANDLER COMPANIES,0,2007-12-31,-1100
MERCANTILE BANKSHARES CORP,32075,2006-12-31,32075
