date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2015-06-30,BR,USD,0001383312,2015-08-07,2015-08-07 14:14:42,2015,FY,324100000,0,324100000,444500000,6500000,86300000,861400000,97300000,970500000,195700000,1166200000,33300000,180600000,29300000,1506700000,0,2368100000,115900000,0,28500000,72600000,291900000,508900000,689400000,75200000,61700000,105100000,931400000,0,0,1440300000,0,1600000,1132000000,-20900000,-184900000,927800000,927800000,2368100000,0,2368100000,33300000,689400000,365300000,https://www.sec.gov/Archives/edgar/data/1383312/000138331215000051/0001383312-15-000051-index.htm,https://www.sec.gov/Archives/edgar/data/1383312/000138331215000051/br-20150630x10xk.htm
2014-06-30,BR,USD,0001383312,2014-08-07,2014-08-07 16:47:32,2014,FY,347600000,0,347600000,424800000,6700000,101500000,880600000,88300000,856100000,130000000,986100000,25300000,180400000,31400000,1311500000,0,2192100000,116300000,0,35000000,61500000,271600000,484400000,524100000,59000000,62400000,100500000,746000000,0,0,1230400000,0,1600000,973900000,10300000,-24100000,961700000,961700000,2192100000,0,2192100000,25300000,524100000,176500000,https://www.sec.gov/Archives/edgar/data/1383312/000119312514300856/0001193125-14-300856-index.htm,https://www.sec.gov/Archives/edgar/data/1383312/000119312514300856/d758506d10k.htm
2013-06-30,BR,USD,0001383312,2013-08-08,2013-08-08 11:47:22,2013,FY,266000000,0,266000000,442400000,8400000,90200000,807000000,80900000,778400000,120600000,899000000,20900000,-20900000,231300000,1211200000,0,2018200000,143100000,0,51800000,49200000,225400000,469500000,524500000,40200000,71200000,96800000,732700000,0,0,1202200000,0,1600000,811300000,4200000,-1100000,816000000,816000000,2018200000,0,2018200000,20900000,524500000,258500000,https://www.sec.gov/Archives/edgar/data/1383312/000119312513326099/0001193125-13-326099-index.htm,https://www.sec.gov/Archives/edgar/data/1383312/000119312513326099/d555657d10k.htm
2012-06-30,BR,USD,0001383312,2012-08-09,2012-08-09 14:02:25,2012,FY,320500000,0,320500000,370700000,0,86200000,777400000,79000000,780000000,143300000,923300000,0,0,207900000,1210200000,0,1987600000,102200000,0,42900000,47500000,217700000,410300000,524400000,38300000,63200000,100900000,726800000,0,0,1137100000,0,1500000,686100000,3500000,159400000,850500000,850500000,1987600000,0,1987600000,0,524400000,203900000,https://www.sec.gov/Archives/edgar/data/1383312/000119312512346911/0001193125-12-346911-index.htm,https://www.sec.gov/Archives/edgar/data/1383312/000119312512346911/d368181d10k.htm
2011-06-30,BR,USD,0001383312,2011-08-12,2011-08-12 10:46:00,2011,FY,241500000,0,241500000,406600000,0,103300000,751400000,83100000,735600000,147200000,882800000,0,0,186700000,1152600000,0,1904000000,119000000,400000000,23700000,33400000,206600000,782700000,124300000,47300000,71300000,81100000,324000000,0,0,1106700000,0,1500000,642200000,16100000,137500000,797300000,797300000,1904000000,0,1904000000,0,524300000,282800000,https://www.sec.gov/Archives/edgar/data/1383312/000119312511220708/0001193125-11-220708-index.htm,https://www.sec.gov/Archives/edgar/data/1383312/000119312511220708/d10k.htm
2010-06-30,BR,USD,0001383312,2010-08-12,2010-08-12 13:41:25,2010,FY,412600000,0,412600000,354300000,0,225500000,992400000,87400000,509500000,46100000,555600000,0,0,159000000,802000000,0,1794400000,91300000,0,0,34800000,360300000,486400000,324100000,47800000,56200000,72800000,500900000,0,0,987300000,0,1500000,546900000,-1400000,260100000,807100000,807100000,1794400000,0,1794400000,0,324100000,-88500000,https://www.sec.gov/Archives/edgar/data/1383312/000119312510187056/0001193125-10-187056-index.htm,https://www.sec.gov/Archives/edgar/data/1383312/000119312510187056/d10k.htm
2009-06-30,BR,USD,0001383312,2009-08-11,2009-08-11 12:26:12,2009,FY,280900000,246500000,527400000,381000000,0,1095200000,2003600000,75400000,511100000,41300000,552400000,0,0,143300000,771100000,0,2774700000,72000000,0,0,34600000,1314100000,1420700000,324100000,50900000,0,70000000,445000000,0,0,1865700000,0,1400000,432300000,6900000,468400000,909000000,909000000,2774700000,0,2774700000,246500000,324100000,43200000,https://www.sec.gov/Archives/edgar/data/1383312/000119312509171581/0001193125-09-171581-index.htm,https://www.sec.gov/Archives/edgar/data/1383312/000119312509171581/d10k.htm
2008-06-30,BR,USD,0001383312,2008-08-14,2008-08-14 14:12:29,2008,FY,198300000,33700000,232000000,1785300000,0,61900000,2079200000,82600000,484300000,30100000,514400000,0,0,157400000,754400000,0,2833600000,89900000,0,0,25500000,1410000000,1525400000,447900000,60900000,0,53600000,562400000,0,0,2087800000,0,1400000,248200000,28700000,467500000,745800000,745800000,2833600000,0,2833600000,33700000,447900000,249600000,https://www.sec.gov/Archives/edgar/data/1383312/000119312508178063/0001193125-08-178063-index.htm,https://www.sec.gov/Archives/edgar/data/1383312/000119312508178063/d10k.htm
2007-06-30,BR,USD,0001383312,2007-08-23,2007-08-23 14:23:46,2007,FY,88600000,66400000,155000000,1743900000,0,61100000,1960000000,77400000,480200000,31400000,511600000,0,0,129200000,718200000,0,2678200000,91500000,109200000,0,24600000,1203300000,1428600000,617700000,39800000,0,61000000,718500000,0,0,2147100000,0,1400000,90300000,26600000,412800000,531100000,531100000,2678200000,0,2678200000,66400000,726900000,638300000,https://www.sec.gov/Archives/edgar/data/1383312/000119312507188068/0001193125-07-188068-index.htm,https://www.sec.gov/Archives/edgar/data/1383312/000119312507188068/d10k.htm
2006-06-30,BR,USD,0001383312,2006-06-30,2006-06-29 20:00:00,2006,FY,50100000,0,50100000,1241000000,0,114800000,1405900000,80700000,480400000,56400000,536800000,0,0,111300000,728800000,0,2134700000,78400000,0,0,9500000,902400000,990300000,0,41800000,0,59400000,101200000,0,0,1091500000,0,0,0,45200000,998000000,1043200000,1043200000,2134700000,0,2134700000,0,0,-50100000,,
2005-06-30,BR,USD,0001383312,2005-06-30,2005-06-29 20:00:00,2005,FY,236300000,0,236300000,1327400000,0,118400000,1682100000,75400000,492100000,66099999,558200000,5000000,0,101999999,740599999,0,2422700000,798800000,65200000,0,0,201300000,1065300000,0,43600000,0,27300000,70900000,0,0,1136200000,0,0,0,1286500000,0,1286500000,1286500000,2422700000,0,2422700000,5000000,65200000,-171100000,,
