date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,TKO,USD,0001973266,2025-02-26,2025-02-26 16:19:27,2024,FY,525556000,0,525556000,221409000,0,122602000,869567000,805020000,7664219000,3263469000,10927688000,32162000,0,65499000,11830369000,0,12699936000,29681000,44296000,0,101237000,495443000,670657000,2991081000,0,312210000,7457000,3310748000,0,276103000,3981405000,0,2000,-291728000,-2548000,4385297000,4091023000,8718531000,12699936000,4627508000,12699936000,32162000,3035377000,2509821000,https://www.sec.gov/Archives/edgar/data/1973266/000095017025027778/0000950170-25-027778-index.htm,https://www.sec.gov/Archives/edgar/data/1973266/000095017025027778/tko-20241231.htm
2023-12-31,TKO,USD,0001973266,2024-02-27,2024-02-27 16:39:11,2023,FY,235839000,0,235839000,147035000,0,109556000,492430000,899633000,7666485000,3563663000,11230148000,16392000,0,52136000,12198309000,0,12690739000,42040000,34748000,0,118992000,276360000,472140000,2992147000,0,372860000,3046000,3368053000,0,290580000,3840193000,0,2000,-135227000,-332000,4244537000,4108980000,8850546000,12690739000,4741566000,12690739000,16392000,3026895000,2791056000,https://www.sec.gov/Archives/edgar/data/1973266/000156276224000038/0001562762-24-000038-index.htm,https://www.sec.gov/Archives/edgar/data/1973266/000156276224000038/tko-20231231x10k.htm
2022-12-31,TKO,USD,0001973266,2022-12-31,2022-12-30 19:00:00,2022,FY,180574000,0,180574000,45448000,0,42278000,268300000,198324000,2602639000,475765000,3078404000,6016000,61309000,-31623000,3312430000,0,3580730000,16842000,24476000,0,71624000,117237000,230179000,2758909000,11060000,15690000,-13932000,2771727000,0,22594000,3001906000,0,568070000,0,846000,0,568916000,578824000,3580730000,9908000,3580730000,6016000,2783385000,2602811000,,
2021-12-31,TKO,USD,0001973266,2021-12-31,2021-12-30 19:00:00,2021,FY,874688000,0,874688000,59337000,0,14233000,948258000,193210000,2602639000,522346000,3124985000,1749000,0,27972000,3347916000,1000,4296175000,11636000,24477000,0,50690000,100517000,187320000,2827340000,0,0,22923000,2850263000,0,20169000,3037583000,0,1251416000,0,-2524000,0,1248892000,1258592000,4296175000,9700000,4296175000,1749000,2851817000,1977129000,,
2020-12-31,TKO,USD,0001973266,2020-12-31,2020-12-30 19:00:00,2020,FY,462102000,131294999,593397000,52007000,8385999,73062000,726852000,485865000,0,0,0,11148000,31617000,63405000,592035000,0,1318887000,7274000,308645000,0,62887000,118668000,497474000,411317000,0,21565000,4537000,437419000,0,389617000,934893000,0,778000,-56327000,2985000,436558000,383994000,383994000,1318887000,0,1318887000,142443000,719962000,257860000,,
2019-12-31,TKO,USD,0001973266,2019-12-31,2019-12-29 19:00:00,2019,FY,90447000,160034000,250481000,124771000,8252000,20806000,404310000,485495000,0,0,0,28106000,28984000,67105000,609690000,0,1014000000,9282000,206811000,0,56941000,71310000,344344000,372134000,0,21767000,429000,394330000,0,350036000,738674000,0,773000,-133663999,2864000,405353000,275326000,275326000,1014000000,0,1014000000,188140000,578945000,488498000,,
2018-12-31,TKO,USD,0001973266,2018-12-31,2018-12-29 19:00:00,2018,FY,167457000,191686000,359143000,78925000,7753000,28187000,474008000,148089000,0,0,0,30196000,22167000,30868000,231320000,0,705328000,12198000,188208000,0,49173000,107960000,357539000,25696000,0,5029000,827000,31552000,0,0,389091000,0,780000,-101326000,1502000,415281000,316237000,316237000,705328000,0,705328000,221882000,213904000,46447000,,
2017-12-31,TKO,USD,0001973266,2017-12-31,2017-12-29 19:00:00,2017,FY,137700000,159744000,297444000,65245000,8332000,19961000,390982000,131324999,0,0,0,27367000,18984000,45848999,223524999,0,614507000,12727000,4638000,0,55818000,65011000,138194000,208858000,0,3386000,11110000,223354000,0,0,361548000,0,771000,-172391000,2371000,422208000,252959000,252959000,614507000,0,614507000,187111000,213496000,75796000,,
2016-12-31,TKO,USD,0001973266,2016-12-31,2016-12-29 19:00:00,2016,FY,211976000,55164000,267140000,53155000,6531000,22480000,349306000,132631000,0,0,0,24957000,37729000,61453000,256770000,0,606076000,10118000,6121000,0,56653000,60241999,133133999,196604000,30697000,5173000,725000,233199000,0,0,366333000,0,764000,-167303000,2895000,403387000,239743000,239743000,606076000,0,606076000,80121000,202725000,-9251000,,
2015-12-31,TKO,USD,0001973266,2015-12-31,2015-12-29 19:00:00,2015,FY,38019000,64357000,102376000,58437000,6167000,12778000,179758000,105217000,0,0,0,22278000,46292000,57183000,230970000,0,410728000,8583000,4440000,0,57152000,61417999,131592999,17135000,49983000,1583000,1117000,69818000,0,0,201411000,0,759000,-164096000,3011000,369643000,209317000,209317000,410728000,0,410728000,86635000,21575000,-16444000,,
