date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2025-06-30,RMD,USD,0000943819,2025-08-08,2025-08-07 20:44:48,2025,FY,1209450000,0,1209450000,990667000,927711000,377777000,3505605000,718287000,3046680000,464861000,3511541000,85033000,253119000,100806000,4668786000,0,8174391000,278157000,40406000,0,166030000,534527000,1019120000,811407000,156803000,77682000,141520000,1187412000,0,183521000,2206532000,0,761000,6081490000,-74699000,-39693000,5967859000,5967859000,8174391000,0,8174391000,85033000,851813000,-357637000,https://www.sec.gov/Archives/edgar/data/943819/000094381925000035/0000943819-25-000035-index.htm,https://www.sec.gov/Archives/edgar/data/943819/000094381925000035/rmd-20250630.htm
2024-06-30,RMD,USD,0000943819,2024-08-09,2024-08-08 20:09:34,2024,FY,238361000,0,238361000,837275000,822250000,459833000,2357719000,699146000,2842055000,485904000,3327959000,169766000,203569000,114235000,4514675000,0,6872394000,237728000,35178000,107517000,152554000,377678000,910655000,838757000,137343000,79339000,42257000,1097696000,0,166722000,2008351000,0,588000,4991647000,-251529000,123337000,4864043000,4864043000,6872394000,0,6872394000,169766000,873935000,635574000,https://www.sec.gov/Archives/edgar/data/943819/000094381924000013/0000943819-24-000013-index.htm,https://www.sec.gov/Archives/edgar/data/943819/000094381924000013/rmd-20240630.htm
2023-06-30,RMD,USD,0000943819,2023-08-11,2023-08-10 20:15:16,2023,FY,227891000,0,227891000,704909000,998012000,437018000,2367830000,665811000,2770299000,552341000,3322640000,156894000,132974000,105559000,4383878000,0,6751708000,150756000,31821000,72224000,138072000,365660000,758533000,1548087000,119186000,90650000,105349000,1863272000,0,138772000,2621805000,0,588000,4253016000,-272528000,148827000,4129903000,4129903000,6751708000,0,6751708000,156894000,1579908000,1352017000,https://www.sec.gov/Archives/edgar/data/943819/000094381923000011/0000943819-23-000011-index.htm,https://www.sec.gov/Archives/edgar/data/943819/000094381923000011/rmd-20230630.htm
2022-06-30,RMD,USD,0000943819,2022-08-12,2022-08-11 21:09:45,2022,FY,273710000,0,273710000,575950000,743910000,337908000,1931478000,630495000,1936442000,345944000,2282386000,67215000,79746000,104533000,3164375000,0,5095853000,159245000,31772000,44893000,108667000,344722000,689299000,885778000,95455000,9714000,54856000,1045803000,0,142309000,1735102000,0,586000,3613736000,-312747000,59176000,3360751000,3360751000,5095853000,0,5095853000,67215000,917550000,643840000,https://www.sec.gov/Archives/edgar/data/943819/000094381922000010/0000943819-22-000010-index.htm,https://www.sec.gov/Archives/edgar/data/943819/000094381922000010/rmd-20220630.htm
2021-06-30,RMD,USD,0000943819,2021-08-17,2021-08-16 21:43:33,2021,FY,295278000,0,295278000,614292000,457033000,208154000,1574757000,592065000,1927901000,392582000,2320483000,75454000,79904000,85462000,3153368000,0,4728125000,138008000,35585000,307963000,109611000,320599000,911766000,758130000,91496000,11319000,69735000,930680000,0,138364000,1842446000,0,583000,3079640000,-193487000,-1057000,2885679000,2885679000,4728125000,0,4728125000,75454000,793715000,498437000,https://www.sec.gov/Archives/edgar/data/943819/000094381921000017/0000943819-21-000017-index.htm,https://www.sec.gov/Archives/edgar/data/943819/000094381921000017/c819-20210630x10k.htm
2020-06-30,RMD,USD,0000943819,2020-08-13,2020-08-12 21:23:23,2020,FY,463156000,0,463156000,474643000,416915000,168745000,1523459000,535683000,1890324000,448168000,2338492000,51099000,41065000,97578000,3063917000,0,4587376000,135786000,33250000,64755000,98617000,270353000,602761000,1266013000,87307000,13011000,121257000,1487588000,0,123143000,2090349000,0,580000,2832991000,-283982000,-52562000,2497027000,2497027000,4587376000,0,4587376000,51099000,1299263000,836107000,https://www.sec.gov/Archives/edgar/data/943819/000094381920000013/0000943819-20-000013-index.htm,https://www.sec.gov/Archives/edgar/data/943819/000094381920000013/rmd-20200630x10k.htm
2019-06-30,RMD,USD,0000943819,2019-08-08,2019-08-07 18:56:46,2019,FY,147128000,0,147128000,528484000,349641000,120113000,1145366000,387460000,1856449000,521950000,2378399000,56695000,45478000,94284000,2962316000,0,4107682000,115725000,11992000,73248000,88667000,266359000,555991000,1258861000,81143000,11380000,128114000,1479498000,0,0,2035489000,0,575000,2436410000,-253009000,-111783000,2072193000,2072193000,4107682000,0,4107682000,56695000,1270853000,1123725000,https://www.sec.gov/Archives/edgar/data/943819/000094381919000017/0000943819-19-000017-index.htm,https://www.sec.gov/Archives/edgar/data/943819/000094381919000017/rmd-20190630x10k.htm
2018-06-30,RMD,USD,0000943819,2018-08-17,2018-08-17 16:26:51,2018,FY,188701000,0,188701000,483681000,268701000,124634000,1065717000,386550000,1068944000,215184000,1284128000,41226000,53818000,232484000,1998206000,0,3063923000,92723000,11466000,160427000,60828000,185805000,511249000,269988000,71596000,13084000,139026000,493694000,0,0,1004943000,0,571000,2432328000,-224328000,-149591000,2058980000,2058980000,3063923000,0,3063923000,41226000,281454000,92753000,https://www.sec.gov/Archives/edgar/data/943819/000094381918000013/0000943819-18-000013-index.htm,https://www.sec.gov/Archives/edgar/data/943819/000094381918000013/rmd-20180630x10k.htm
2017-06-30,RMD,USD,0000943819,2017-08-04,2017-08-04 06:09:15,2017,FY,821935000,0,821935000,450530000,268319000,103219000,1644003000,394241000,1064874000,261800000,1326674000,38324000,61503000,3742000,1824484000,0,3468487000,92763000,0,29150000,51918000,186295000,360126000,1078611000,53235000,13822000,2427000,1148095000,0,0,1508221000,0,569000,2316237000,-189059000,-167481000,1960266000,1960266000,3468487000,0,3468487000,38324000,1078611000,256676000,https://www.sec.gov/Archives/edgar/data/943819/000119312517248016/0001193125-17-248016-index.htm,https://www.sec.gov/Archives/edgar/data/943819/000119312517248016/d380137d10k.htm
2016-06-30,RMD,USD,0000943819,2017-01-13,2017-01-13 06:05:03,2016,FY,731434000,0,731434000,382086000,224456000,81743000,1419719000,384276000,1059245000,299808000,1359053000,33815000,55496000,6576000,1839216000,0,3258935000,92571000,299438000,39166000,50009000,156805000,637989000,873332000,40281000,9061000,1211000,923885000,0,0,1561874000,0,563000,2160299000,-222658000,-243373000,1694831000,1694831000,3256705000,0,3256705000,33815000,1172770000,441336000,https://www.sec.gov/Archives/edgar/data/943819/000119312517009237/0001193125-17-009237-index.htm,https://www.sec.gov/Archives/edgar/data/943819/000119312517009237/d328866d10ka.htm
2015-06-30,RMD,USD,0000943819,2015-08-07,2015-08-07 06:07:19,2015,FY,717249000,0,717249000,362568000,246859000,81168000,1407844000,387758000,264261000,47142000,311403000,25600000,46380000,2789000,773930000,0,2181774000,81112000,0,16278000,36097000,132976000,266463000,300594000,19284000,6372000,1754000,328004000,0,0,594467000,0,562000,1976020000,-173516000,-215759000,1587307000,1587307000,2181774000,0,2181774000,25600000,300594000,-416655000,https://www.sec.gov/Archives/edgar/data/943819/000119312515281887/0001193125-15-281887-index.htm,https://www.sec.gov/Archives/edgar/data/943819/000119312515281887/d91689d10k.htm
