symbol,date,marketCap
HUBB,2026-01-02,24646623870
HUBB,2025-12-31,23639531190
HUBB,2025-12-30,23772603690
HUBB,2025-12-29,24027038310
HUBB,2025-12-26,24216001260
HUBB,2025-12-24,24287328120
HUBB,2025-12-23,24268165680
HUBB,2025-12-22,24007875870
HUBB,2025-12-19,23554364790
HUBB,2025-12-18,23146630650
HUBB,2025-12-17,22871436720
HUBB,2025-12-16,23336658180
HUBB,2025-12-15,23678388360
HUBB,2025-12-12,23846592000
HUBB,2025-12-11,24635445780
HUBB,2025-12-10,23856173220
HUBB,2025-12-09,23351562300
HUBB,2025-12-08,23501135790
HUBB,2025-12-05,23448971370
HUBB,2025-12-04,23298865590
HUBB,2025-12-03,22853338860
HUBB,2025-12-02,22754332920
HUBB,2025-12-01,22774027650
HUBB,2025-11-28,22964587470
HUBB,2025-11-26,22807029630
HUBB,2025-11-25,22878888780
HUBB,2025-11-24,22573354320
HUBB,2025-11-21,22454121360
HUBB,2025-11-20,21683365440
HUBB,2025-11-19,22307741610
HUBB,2025-11-18,22211397120
HUBB,2025-11-17,22386520530
HUBB,2025-11-14,23038575780
HUBB,2025-11-13,23295671850
HUBB,2025-11-12,24112737000
HUBB,2025-11-11,23959437480
HUBB,2025-11-10,24606702120
HUBB,2025-11-07,24614686470
HUBB,2025-11-06,24563586630
HUBB,2025-11-05,24914365740
HUBB,2025-11-04,24455531760
HUBB,2025-11-03,24890412690
HUBB,2025-10-31,25017630000
HUBB,2025-10-30,25015500840
HUBB,2025-10-29,25518780000
HUBB,2025-10-28,24588360000
HUBB,2025-10-27,23434920000
HUBB,2025-10-24,23457060000
HUBB,2025-10-23,23396580000
HUBB,2025-10-22,22822020000
HUBB,2025-10-21,23505660000
HUBB,2025-10-20,23309100000
HUBB,2025-10-17,22988340000
HUBB,2025-10-16,23156280000
HUBB,2025-10-15,23438700000
HUBB,2025-10-14,23081220000
HUBB,2025-10-13,22610880000
HUBB,2025-10-10,22056840000
HUBB,2025-10-09,22620060000
HUBB,2025-10-08,22662180000
HUBB,2025-10-07,22298220000
HUBB,2025-10-06,22304700000
HUBB,2025-10-03,22302000000
HUBB,2025-10-02,22864680000
HUBB,2025-10-01,23245380000
HUBB,2025-09-30,23236740000
HUBB,2025-09-29,23027760000
HUBB,2025-09-26,22961880000
HUBB,2025-09-25,22703760000
HUBB,2025-09-24,23282640000
HUBB,2025-09-23,23502420000
HUBB,2025-09-22,23678460000
HUBB,2025-09-19,23837760000
HUBB,2025-09-18,23765400000
HUBB,2025-09-17,23396040000
HUBB,2025-09-16,23513760000
HUBB,2025-09-15,23657940000
HUBB,2025-09-12,23621220000
HUBB,2025-09-11,24350220000
HUBB,2025-09-10,23885820000
HUBB,2025-09-09,23610960000
HUBB,2025-09-08,23577480000
HUBB,2025-09-05,23546160000
HUBB,2025-09-04,23606640000
HUBB,2025-09-03,23155200000
HUBB,2025-09-02,23228100000
HUBB,2025-08-29,23273460000
HUBB,2025-08-28,24073200000
HUBB,2025-08-27,24087240000
HUBB,2025-08-26,23896080000
HUBB,2025-08-25,23628240000
HUBB,2025-08-22,23805900000
HUBB,2025-08-21,23088780000
HUBB,2025-08-20,23217840000
HUBB,2025-08-19,23371740000
HUBB,2025-08-18,23339880000
HUBB,2025-08-15,23093100000
HUBB,2025-08-14,23634180000
HUBB,2025-08-13,23973300000
HUBB,2025-08-12,23335560000
HUBB,2025-08-11,22547160000
HUBB,2025-08-08,22607100000
