date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,EQT,USD,0000033213,2025-02-19,2025-02-19 16:16:15,2024,FY,202093000,0,202093000,1229986000,0,282600000,1714679000,31843117000,2079481000,215257000,2294738000,3617397000,-95299000,455623000,38115576000,0,39830255000,1177656000,362678000,114700000,24187000,782328000,2461549000,9003377000,0,2851103000,1236090000,13090570000,0,41878000,15552119000,0,18014711000,2585238000,-2321000,0,20597628000,24278136000,39830255000,3680508000,39830255000,3617397000,9366055000,9163962000,https://www.sec.gov/Archives/edgar/data/33213/000003321325000011/0000033213-25-000011-index.htm,https://www.sec.gov/Archives/edgar/data/33213/000003321325000011/eqt-20241231.htm
2023-12-31,EQT,USD,0000033213,2024-02-14,2024-02-14 16:16:52,2023,FY,80977000,0,80977000,915109000,0,1016889000,2012975000,22998970000,0,22595000,22595000,92700000,0,273153000,23272123000,0,25285098000,1272522000,338812000,62391000,0,363115000,2036840000,5502681000,0,1904821000,1059939000,8467441000,0,46380000,10504281000,0,12093986000,2681898000,-2684000,0,14773200000,14780817000,25285098000,7617000,25285098000,92666000,5841493000,5760516000,https://www.sec.gov/Archives/edgar/data/33213/000003321324000008/0000033213-24-000008-index.htm,https://www.sec.gov/Archives/edgar/data/33213/000003321324000008/eqt-20231231.htm
2022-12-31,EQT,USD,0000033213,2023-02-16,2023-02-16 16:18:29,2022,FY,1458644000,0,1458644000,1608089000,0,947708000,4014441000,18167333000,0,0,0,0,1442406000,-954254000,18655485000,0,22669926000,1574610000,458081000,84755000,0,1614774000,3732220000,5268884000,0,0,2455494000,7724378000,0,48000000,11456598000,0,9891890000,1283578000,-2994000,0,11172474000,11213328000,22669926000,40854000,22669926000,0,5714414000,4255770000,https://www.sec.gov/Archives/edgar/data/33213/000003321323000008/0000033213-23-000008-index.htm,https://www.sec.gov/Archives/edgar/data/33213/000003321323000008/eqt-20221231.htm
2021-12-31,EQT,USD,0000033213,2022-02-10,2022-02-10 16:16:42,2021,FY,113963000,0,113963000,1438031000,0,734772000,2286766000,18418920000,0,0,0,410000000,1143745000,465602000,20464367000,0,22751133000,1339251000,1088942000,86755000,0,2671293000,5186241000,4554830000,0,2051051000,960040000,7593893000,0,52700000,12780134000,0,10071820000,-115779000,-4611000,-18046000,9954763000,9970999000,22751133000,16236000,22751133000,410000000,5643772000,5529809000,https://www.sec.gov/Archives/edgar/data/33213/000003321322000007/0000033213-22-000007-index.htm,https://www.sec.gov/Archives/edgar/data/33213/000003321322000007/eqt-20211231.htm
2020-12-31,EQT,USD,0000033213,2021-02-17,2021-02-17 16:16:35,2020,FY,18210000,0,18210000,566552000,0,630688000,1215450000,16054265000,0,0,0,0,0,822154000,16898019000,0,18113469000,705461000,179165000,68528000,0,809256000,1762410000,4771305000,0,1371967000,945057000,7088329000,0,25004000,8850739000,0,8241684000,1048259000,-5355000,-29348000,9255240000,9262730000,18113469000,7490000,18113469000,0,4950470000,4932260000,https://www.sec.gov/Archives/edgar/data/33213/000003321321000006/0000033213-21-000006-index.htm,https://www.sec.gov/Archives/edgar/data/33213/000003321321000006/eqt-20201231.htm
2019-12-31,EQT,USD,0000033213,2020-02-27,2020-02-27 16:18:27,2019,FY,4596000,0,4596000,908942000,0,841317000,1754855000,16155490000,0,26006000,0,676009000,1485814000,-1288947000,17054372000,0,18809227000,796438000,45240000,57850000,191528000,446374000,1345902000,5276775000,0,1485814000,897148000,7659737000,0,29036000,9005639000,0,7818205000,2023089000,-5199000,-32507000,9803588000,9803588000,18809227000,0,18809227000,676009000,5322015000,5317419000,https://www.sec.gov/Archives/edgar/data/33213/000003321320000008/0000033213-20-000008-index.htm,https://www.sec.gov/Archives/edgar/data/33213/000003321320000008/a1231201910k.htm
2018-12-31,EQT,USD,0000033213,2019-04-29,2019-04-29 17:12:31,2018,FY,3487000,0,3487000,1373416000,481654000,592761000,1969664000,17392507000,0,77333000,77333000,1013002000,-121062000,389900000,18751680000,0,20721344000,1059873000,704390000,75978000,75978000,514760000,2355001000,4792991000,0,1823381000,791742000,7408114000,0,0,9763115000,0,7828554000,3184275000,-5406000,-49194000,10958229000,10958229000,20721344000,0,20721344000,1013002000,5497381000,5493894000,https://www.sec.gov/Archives/edgar/data/33213/000110465919024617/0001104659-19-024617-index.htm,https://www.sec.gov/Archives/edgar/data/33213/000110465919024617/a19-8685_110ka.htm
2017-12-31,EQT,USD,0000033213,2018-02-15,2018-02-15 16:22:51,2017,FY,147315000,0,147315000,679070000,241952000,472059000,1163055000,24885015000,1998726000,736360000,589549000,460546000,0,278902000,28359549000,0,29522604000,726433000,12406000,78749000,324791000,414649000,1232237000,5984923000,0,1768900000,3890831000,9875754000,0,0,11107991000,0,9388903000,3996775000,-2458000,-63602000,13319618000,18414613000,29522604000,5094995000,29522604000,460546000,7331554000,7184239000,https://www.sec.gov/Archives/edgar/data/33213/000003321318000003/0000033213-18-000003-index.htm,https://www.sec.gov/Archives/edgar/data/33213/000003321318000003/eqt-12312017x10k.htm
2016-12-31,EQT,USD,0000033213,2017-02-09,2017-02-09 16:19:42,2016,FY,1103540000,286396000,1389936000,341628000,33053000,96655000,1828219000,13162216000,0,0,0,184562000,1760004000,297925000,13644703000,0,15472922000,309978000,0,56874000,0,437788000,804640000,3289459000,0,1760004000,499572000,5549035000,0,0,6353675000,0,3440185000,2509073000,2042000,-91019000,5860281000,9119247000,15472922000,3258966000,15472922000,470958000,3289459000,2185919000,https://www.sec.gov/Archives/edgar/data/33213/000003321317000003/0000033213-17-000003-index.htm,https://www.sec.gov/Archives/edgar/data/33213/000003321317000003/eqt-12312016x10k.htm
2015-12-31,EQT,USD,0000033213,2016-02-11,2016-02-11 16:33:15,2015,FY,1601232000,0,1601232000,176957000,417397000,472830000,2251019000,11472021000,0,0,0,77025000,1972170000,-1719038000,11725153000,0,13976172000,291550000,299000000,44925000,181835000,160344000,795819000,2793343000,0,1972170000,386798000,5152311000,0,0,5948130000,0,2153280000,2982212000,46378000,-104079000,5077791000,8028042000,13976172000,2950251000,13976172000,77025000,3092343000,1491111000,https://www.sec.gov/Archives/edgar/data/33213/000003321316000018/0000033213-16-000018-index.htm,https://www.sec.gov/Archives/edgar/data/33213/000003321316000018/eqt-12312015x10k.htm
2014-12-31,EQT,USD,0000033213,2015-02-12,2015-02-12 16:02:14,2014,FY,1077429000,0,1077429000,306085000,4145000,520809000,1904323000,10076814000,0,0,0,0,1750870000,-1667107000,10160577000,0,12064900000,444077000,165874000,52035000,200449000,171493000,833479000,2793479000,0,1750870000,314009000,4858358000,0,0,5691837000,0,1895632000,2917129000,199494000,-429440000,4582815000,6373063000,12064900000,1790248000,12064900000,0,2988900000,1911471000,https://www.sec.gov/Archives/edgar/data/33213/000003321315000004/0000033213-15-000004-index.htm,https://www.sec.gov/Archives/edgar/data/33213/000003321315000004/eqt-12312014x10k.htm
2013-12-31,EQT,USD,0000033213,2014-02-20,2014-02-20 16:04:10,2013,FY,845641000,0,845641000,235781000,19656000,154347000,1255425000,8333762000,0,0,0,128983000,1655765000,73883000,8536628000,0,9792053000,330329000,11162000,39073000,152268000,142846000,523410000,2490354000,0,1655765000,258396000,4404515000,0,0,4927925000,0,1869843000,2567980000,44703000,-447738000,4034788000,4864128000,9792053000,829340000,9792053000,128983000,2501516000,1655875000,https://www.sec.gov/Archives/edgar/data/33213/000110465914011816/0001104659-14-011816-index.htm,https://www.sec.gov/Archives/edgar/data/33213/000110465914011816/a13-25494_110k.htm
2012-12-31,EQT,USD,0000033213,2013-02-21,2013-02-21 16:04:04,2012,FY,182055000,0,182055000,190258000,76787000,435366000,852845000,7715298000,0,0,0,130368000,1666029000,151351000,7997017000,0,8849862000,276802000,23204000,37048000,182667000,233411000,570465000,2502969000,49023000,1666029000,221597000,4390595000,0,0,4961060000,0,1770545000,2195502000,99547000,-461774000,3603820000,3888802000,8849862000,284982000,8849862000,130368000,2526173000,2344118000,https://www.sec.gov/Archives/edgar/data/33213/000110465913012699/0001104659-13-012699-index.htm,https://www.sec.gov/Archives/edgar/data/33213/000110465913012699/a12-27781_110k.htm
2011-12-31,EQT,USD,0000033213,2012-02-16,2012-02-16 16:05:57,2011,FY,831251000,0,831251000,183578000,123960000,39184000,1690134000,6806309000,0,0,-1618944000000,136972000,1618944000000,139304000,7082585000,0,8772719000,256757000,219315000,0,123306000,328838000,804910000,2527627000,61200000,1618944000,166208000,4373979000,0,0,5178889000,0,1734994000000,2143910000,188141000,1261779000,3593830000,3593830000,8772719000,0,8772719000,136972000,2746942000,1915691000,https://www.sec.gov/Archives/edgar/data/33213/000110465912010579/0001104659-12-010579-index.htm,https://www.sec.gov/Archives/edgar/data/33213/000110465912010579/a11-30993_110k.htm
2010-12-31,EQT,USD,0000033213,2011-02-24,2011-02-24 16:10:00,2010,FY,0,225339000,225339000,195070000,137853000,269678000,827940000,5910091000,0,0,-1274888000,220233000,1274888000,140174000,6270498000,0,7098438000,212134000,59650000,0,0,325200000,596984000,1899065000,44135000,1274888000,160535000,3422758000,0,-44135000,4019742000,0,1723898000,1795766000,38104000,1244826000,3078696000,3078696000,7098438000,0,7098438000,445572000,2002850000,2002850000,https://www.sec.gov/Archives/edgar/data/33213/000110465911009751/0001104659-11-009751-index.htm,https://www.sec.gov/Archives/edgar/data/33213/000110465911009751/a10-24368_110k.htm
2009-12-31,EQT,USD,0000033213,2010-02-18,2010-02-18 16:12:29,2009,FY,0,163879000,163879000,193874000,182957000,154456000,695166000,4914731000,0,0,-1039473000,218022000,1039473000,129338000,5262091000,0,5957257000,248987000,5000000,0,0,358687000,612674000,1901585000,47615000,1039473000,157265000,3193553000,0,-47615000,3806227000,0,952237000,1695358000,-14440000,-482125000,2151030000,2151030000,5957257000,0,5957257000,381901000,1954200000,1954200000,https://www.sec.gov/Archives/edgar/data/33213/000110465910007860/0001104659-10-007860-index.htm,https://www.sec.gov/Archives/edgar/data/33213/000110465910007860/a09-35780_110k.htm
2008-12-31,EQT,USD,0000033213,2009-02-20,2009-02-20 08:15:49,2008,FY,0,0,183437000,258938000,288182000,93500000,927182000,4097519000,0,0,-781520000,195121000,781520000,109840000,4402480000,0,5329662000,356732000,324217000,0,0,361659000,1042608000,1179791000,69409000,781520000,161181000,2236961000,0,-69409000,3279569000,0,948497000,1653797000,-68737000,465033000,2050093000,2050093000,5329662000,0,5329662000,195121000,1573417000,1573417000,https://www.sec.gov/Archives/edgar/data/33213/000110465909010903/0001104659-09-010903-index.htm,https://www.sec.gov/Archives/edgar/data/33213/000110465909010903/a09-1278_110k.htm
2007-12-31,EQT,USD,0000033213,2008-02-22,2008-02-22 09:19:45,2007,FY,81711000,0,81711000,237305000,283485000,96673000,742247000,2919491000,0,0,0,0,400465000,-125232000,3194724000,0,3936971000,279257000,479329000,0,0,760722000,1519308000,753500000,0,400465000,166226000,1320191000,0,0,2839499000,0,382191000,1509596000,-309264000,-102860000,1097472000,1097472000,3936971000,0,3936971000,0,1232829000,1151118000,https://www.sec.gov/Archives/edgar/data/33213/000110465908012255/0001104659-08-012255-index.htm,https://www.sec.gov/Archives/edgar/data/33213/000110465908012255/a08-2449_110k.htm
2006-12-31,EQT,USD,0000033213,2007-02-23,2007-02-23 08:47:45,2006,FY,0,0,0,240113000,269128000,192209000,701450000,2377471000,0,0,0,0,348729000,-170739000,2555461000,0,3256911000,213326000,145999000,0,0,720454000,1079779000,753500000,0,338012000,139340000,1230852000,0,0,2310631000,0,0,1363310000,-314302000,-102728000,946280000,946280000,3256911000,0,3256911000,0,899499000,899499000,https://www.sec.gov/Archives/edgar/data/33213/000110465907013316/0001104659-07-013316-index.htm,https://www.sec.gov/Archives/edgar/data/33213/000110465907013316/a07-5127_110k.htm
