date,symbol,calendarYear,period,growthNetIncome,growthDepreciationAndAmortization,growthDeferredIncomeTax,growthStockBasedCompensation,growthChangeInWorkingCapital,growthAccountsReceivables,growthInventory,growthAccountsPayables,growthOtherWorkingCapital,growthOtherNonCashItems,growthNetCashProvidedByOperatingActivites,growthInvestmentsInPropertyPlantAndEquipment,growthAcquisitionsNet,growthPurchasesOfInvestments,growthSalesMaturitiesOfInvestments,growthOtherInvestingActivites,growthNetCashUsedForInvestingActivites,growthDebtRepayment,growthCommonStockIssued,growthCommonStockRepurchased,growthDividendsPaid,growthOtherFinancingActivites,growthNetCashUsedProvidedByFinancingActivities,growthEffectOfForexChangesOnCash,growthNetChangeInCash,growthCashAtEndOfPeriod,growthCashAtBeginningOfPeriod,growthOperatingCashFlow,growthCapitalExpenditure,growthFreeCashFlow
2024-12-31,DAY,2024,FY,-0.6697080291970803,0.5833962264150944,-9.317073170731707,0.13752743233357717,0.15064102564102563,0.006211180124223602,0,0.6881720430107527,0.14102564102564102,1.3333333333333333,0.2806378132118451,0.04195804195804196,0,-0.04187698635258927,-0.17743016759776536,1,-1.3269230769230769,1.2151898734177216,0,0,0,-0.6238495398159264,-0.7537190082644628,-4.156521739130435,-1.6199111769059955,-0.048956567486993625,0.08574511297283574,0.2806378132118451,0.04195804195804196,0.6317792578496669
2023-12-31,DAY,2023,FY,1.7465940054495912,0.4887640449438202,3.411764705882353,-0.05593922651933702,-1.96437054631829,-0.22278481012658227,0,47.5,-34.75,0.0125,0.6553544494720965,-0.2105820105820106,0,0.18060661764705882,0.10548418972332016,0,0.4078832116788321,0.05952380952380952,0,0,0,-0.6767141009055627,-0.6834946377190688,1.2457264957264957,-0.46800551289623943,0.08574511297283574,0.19214618091022587,0.6553544494720965,-0.2105820105820106,1.7585301837270342
2022-12-31,DAY,2022,FY,0.026525198938992044,0.14838709677419354,0.9558441558441558,0.2768959435626102,-0.026829268292682926,-0.13505747126436782,0,-1.021505376344086,0.8451612903225807,0.25,1.7172131147540983,-0.4835164835164835,1,0.1453260015710919,-0.17049180327868851,-1,0.5183518492476445,0.9722589167767504,0,0,0,13.447665056360709,0.554380971742224,-1.1971830985915493,3.649452269170579,0.19214618091022587,-0.06761904761904762,1.7172131147540983,-0.4835164835164835,3.557046979865772
2021-12-31,DAY,2021,FY,-17.85,0.49613899613899615,-4.5,0.723404255319149,0.7454996896337679,-1.9,0,7.642857142857143,0.8950575490859851,-0.4732510288065844,2.615894039735099,-2.5193370165745854,-6.02401372212693,-2.596045197740113,0.3214189006227999,1.908872901678657,-19.327319587628867,0.007213114754098361,0,0,0,-1.1079436815574484,-0.12984256147178488,-4.325,-1.3363748025969469,0.18613417096701818,0.7092728807427952,2.615894039735099,-0.06521739130434782,0.8344444444444444
2020-12-31,DAY,2020,FY,-1.050825921219822,-0.09281961471103327,0.899135446685879,0.8027397260273973,-1.6195121951219513,0.2682926829268293,0,-1.368421052631579,-2.0204498977505114,1.641304347826087,-1.5968379446640317,-0.11042944785276074,-0.9304635761589404,0.47992164544564153,-0.013885180240320427,-0.07197943444730077,1.32523051131601,-41.361111111111114,0,0,0,-0.06743394391311396,-0.07282269968837134,-1.3539823008849559,0.031866739091073695,0.34360303870734354,0.4992316731447166,-1.5968379446640317,-0.08333333333333333,-18.565217391304348
2019-12-31,DAY,2019,FY,2.2880523731587563,0.0088339222614841,-3.31055900621118,0.5732758620689655,-0.26804123711340205,-3.5555555555555554,0,1.59375,-0.2701298701298701,-0.8339350180505415,4.326315789473684,-1.0375,0,0.5224508886810103,-0.5564372853251214,-0.2080745341614907,-1.3346379647749511,0.9936507936507937,-1,0,0,1.4429843458279477,1.4871364653243848,1.8828125,1.4230563002680965,0.4992316731447166,-0.541296956629903,4.326315789473684,-0.373134328358209,0.8501628664495114
2018-12-31,DAY,2018,FY,-4.819047619047619,-0.022452504317789293,0.7523076923076923,0.3488372093023256,-0.11238532110091744,-1.679245283018868,0,-0.4883720930232558,0.3197879858657244,12.19047619047619,1.2386934673366834,0.5428571428571428,1,-0.42890559732664996,0.3836447066535562,0.03303303303303303,0.8745704467353952,-42.78378378378378,6.589285714285714,1,0,-4.910699241786015,-4.07669616519174,-2.1636363636363636,-4.799476135040745,-0.541296956629903,0.16613480321052124,1.2386934673366834,0.20866141732283464,0.6611479028697572
2017-12-31,DAY,2017,FY,0.8868534482758621,0.08834586466165413,-6.831325301204819,0.376,0.11561866125760649,1.7361111111111112,0,0.022727272727272728,-0.4475703324808184,-0.5434782608695652,0.4728476821192053,-1.364864864864865,-1.0049212598425197,0.14463341432042304,-0.09946871310507674,-1.0481980026052975,-1.5339449541284405,-1.194915254237288,0.04533333333333334,0,0,1.5131863380890618,1.6449976216901856,7.461538461538462,4.965277777777778,18.96523178807947,31.724683544303797,0.4728476821192053,-0.5440729483282675,0.16420664206642066
2016-12-31,DAY,2016,FY,0.11365807067812798,-0.05,-0.05063291139240506,-0.0234375,-0.21428571428571427,0.15294117647058825,0,-0.375,-0.3076923076923077,-0.8608169440242057,-3.1256830601092895,0.1956521739130435,0,-0.14592204389125452,0.21651705565529622,0.7866563227307991,1.3556653288051868,-0.6857142857142857,0,0,0,-0.9210963455149501,-0.7129277566539924,1.125,1.7901234567901234,0.9113924050632911,-0.5356355620867009,-3.1256830601092895,0.0463768115942029,-1.053030303030303
2015-12-31,DAY,2015,FY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
