date,symbol,calendarYear,period,growthCashAndCashEquivalents,growthShortTermInvestments,growthCashAndShortTermInvestments,growthNetReceivables,growthInventory,growthOtherCurrentAssets,growthTotalCurrentAssets,growthPropertyPlantEquipmentNet,growthGoodwill,growthIntangibleAssets,growthGoodwillAndIntangibleAssets,growthLongTermInvestments,growthTaxAssets,growthOtherNonCurrentAssets,growthTotalNonCurrentAssets,growthOtherAssets,growthTotalAssets,growthAccountPayables,growthShortTermDebt,growthTaxPayables,growthDeferredRevenue,growthOtherCurrentLiabilities,growthTotalCurrentLiabilities,growthLongTermDebt,growthDeferredRevenueNonCurrent,growthDeferrredTaxLiabilitiesNonCurrent,growthOtherNonCurrentLiabilities,growthTotalNonCurrentLiabilities,growthOtherLiabilities,growthTotalLiabilities,growthCommonStock,growthRetainedEarnings,growthAccumulatedOtherComprehensiveIncomeLoss,growthOthertotalStockholdersEquity,growthTotalStockholdersEquity,growthTotalLiabilitiesAndStockholdersEquity,growthTotalInvestments,growthTotalDebt,growthNetDebt
2024-12-31,ARE,2024,FY,-0.10683446836733043,0,-0.10683446836733043,1.6260424948167547,0,-0.819144688945774,0.0024150881609512993,0.08790604562866655,0,0,0,0.019874967894799832,0,0.009546833693206623,0.02095488564073282,0,0.02056073358312528,0.01976206956385776,-1,0,0.26132437847406426,0,-0.021612361743201285,0.09171829820546039,0,0,-0.23525992284409003,0.08428410452599797,0,0.06930666197167469,0.0017452006980802793,0,-1.9096628082536486,0,-0.031515753599865734,0.02056073358312528,0.019874967894799832,0.090009296043732,0.10099153139322954
2023-12-31,ARE,2023,FY,-0.25085404263002714,0,-0.25085404263002714,-0.040274681707335315,0,0.29891403819169055,-0.19730982683293716,-0.14580758600752522,0,0,0,-0.10052016650650224,0,0.05713331503032326,0.04168415366203443,0,0.03513185773692433,0.34560900700721764,0,0,0.21997811494989125,0,0.19614820429257818,0.1039323558957385,0,0,-0.0865526103775909,0.0877670696497552,0,0.10188796830442505,0.007029876977152899,0,0.23620987891601,0,-0.026417972604079812,0.03513185773692433,-0.10052016650650224,0.10713737483748108,0.1374631990965448
2022-12-31,ARE,2022,FY,1.2836517705923376,0,1.2836517705923376,-0.2664749843617967,0,-0.3915625754004343,0.3770779926841649,0.06627231125814695,0,0,0,-0.13657001629725016,0,0.1980339712166849,0.17068718161407476,0,0.17551740732675028,-0.2408865325583932,-1,0,0.3753104697116149,0,-0.03468407881397057,0.19219782123091206,0,0,0.21008179930266144,0.18133116402273122,0,0.14786436730581276,0.08037974683544304,0,-1.8533040855497669,0,0.1718915210819429,0.17551740732675028,-0.13657001629725016,0.14521594115109004,0.09881331213749665
2021-12-31,ARE,2021,FY,-0.3644192411333047,0,-0.3644192411333047,0.8750745930818775,0,0.8468789634250848,-0.028299190745091574,0.28381526529316736,0,0,0,-0.014621322865421157,0,0.3735095193666582,0.33538804983590986,0,0.32379246989141963,0.8013269197708239,1.7001430128711583,0,0.18129293119085388,0,0.5122328135034764,0.14183828992422248,-1,0,2.260000787980668,0.14748526477758664,0,0.19202939013863876,0.15581565471836137,0,-0.1009811320754717,0,0.3806873305433393,0.32379246989141963,-0.014621322865421157,0.1665910990922282,0.20771857082292988
2020-12-31,ARE,2020,FY,1.9973060032370138,0,1.9973060032370138,-0.04790172798871518,0,-0.449649109568367,1.1656257531621652,0.32178538676477314,0,0,0,0.30654380147954535,0,0.21173539905255898,0.22407964365512711,0,0.24128622256824622,0.43230951686985536,-0.7396067708333334,0,0.0032189891359116663,0,-0.09115089935945273,0.1673292428113082,0.0032189891359116663,0,5.946811422315482,0.18311055809849447,0,0.14105927450366457,0.1316225165562914,0,0.3204431223715253,0,0.32257411774153927,0.24128622256824622,0.30654380147954535,0.12196254741791616,0.07010577575446753
2019-12-31,ARE,2019,FY,-0.19002395582903822,0,-0.19002395582903822,0.03167256189994947,0,0.3968220506469209,-0.034990194361255236,2.25153792678288,0,0,0,0.3166243424552409,0,0.24024198086265938,0.2789417233661127,0,0.2713832658737434,-0.07676105020437136,0.8461538461538461,0,0.09939304089302296,0,0.18887843382763356,0.213125171362676,0.09939304089302296,0,2.8963667820069205,0.2638030440585899,0,0.25170808015899565,0.08828828828828829,0,0.06574029707714422,0,0.2075549256908743,0.2713832658737434,0.3166243424552409,0.2867759897996716,0.30806811650636506
2018-12-31,ARE,2018,FY,-0.0794084463855398,0,-0.0794084463855398,0.004405375776523611,0,0.6640648980486735,0.0007959953102370169,1.1153604261852352,0,0,0,0.782333026226115,0,0.15836546450520508,0.20081097581048457,0,0.1950604897424833,-0.3839701158098113,3.16,0,0.008030563545499832,0,0.4314322230964717,0.11780927618033994,0.008030563545499832,0,0.9328235047999814,0.12905918258234764,0,0.1689191401057219,0.11222444889779559,0,-1.2085998720614106,0,0.23401296812291647,0.1950604897424833,0.782333026226115,0.1288409560207303,0.14036067420372678
2017-12-31,ARE,2017,FY,1.0345271610467721,0,1.0345271610467721,0.031905310568765055,0,0.3961675033672095,0.7216502495955514,0.12465414300276685,0,0,0,0.6141462396039705,0,0.13969913880747212,0.15790778488728338,0,0.16891201527240082,-0.044487047141522885,0.7857142857142857,0,0.07565596155840563,0,0.05473136096022229,0.13993677504367116,0.07565596155840563,0,-0.0971666114100635,0.14278919539702292,0,0.1303488510058098,0.1379703534777651,0,8.34154995331466,0,0.2152601946649738,0.16891201527240082,0.6141462396039705,0.14903561803930074,0.12202214370030806
2016-12-31,ARE,2016,FY,-0.0005275863722841292,0,-0.0005275863722841292,0.760464687442375,0,-0.43426156830146856,-0.001590524033213303,1.3066292377456272,0,0,0,-0.18303143275005876,0,0.1848545623875397,0.16986592718983132,0,0.1620186912531758,0.526755560003002,-0.8145695364238411,0,0.09362255145199783,0,0.05727460990175304,0.0928300110022163,0.09362255145199783,0,-0.5730017049443386,0.0885893430513651,0,0.07698548630368998,0.2096551724137931,0,-0.8911386229188266,0,0.2316198362450935,0.1620186912531758,-0.18303143275005876,0.06608863344363923,0.06826074672132601
2015-12-31,ARE,2015,FY,0.4544418737138273,0,0.4544418737138273,-0.13489455380786777,0,0.0739473292664782,0.12344343077845109,0.44573172846786224,0,0,0,0.3586314108452635,0,0.07698243597693342,0.09084354722422494,0,0.09526555683873572,0.09546081539065854,-0.5032894736842105,0,0.09244239774082467,1,-0.14314637546408476,0.12153012272049343,0.09244239774082467,0,0.20903372176961946,0.13664859764933743,0,0.09243582954885841,0.013986013986013986,0,79.32961783439491,0,0.03830490703913527,0.09526555683873572,0.3586314108452635,0.07439437498999969,0.06531777558479004
2014-12-31,ARE,2014,FY,0.4907619245701608,0,0.4907619245701608,2.1602137527727363,0,-0.029773719730051607,0.8904566578894915,0,0,0,0,1.52191919479927,0,0.038257354897820214,0.07013183640841322,0,0.08051673332656907,1.2332180707283984,0.49019607843137253,0,0.028994746096758943,0,0.24511236424126037,0.1811364895604259,0.028994746096758943,0,0.02035281317998135,0.17861857148175206,0,0.19028123902543156,0.004213483146067416,0,0.9826538504032704,0,-0.02255674227026271,0.08051673332656907,1.52191919479927,0.20013988763423257,0.19457802751121975
2013-12-31,ARE,2013,FY,-0.5907243333735307,0,-0.5907243333735307,0.17386672979050774,0,-0.30635592159611486,-0.4966229596497806,0,0,0,0,0.2193866907725471,0,0.06550855785258515,0.06805187200400417,0,0.05309676094765456,-0.07091546626231994,-0.6395759717314488,0,0.3083376193719679,0,-0.33738268736241933,0.09216999261071221,0.3083376193719679,0,-0.9093971183950855,0.08158823562005131,0,-0.026387022087392083,0.12658227848101267,0,-0.45789876374179517,0,0.1379891227133307,0.05309676094765456,0.2193866907725471,-0.0388541826338033,-0.013394316652261888
