date,symbol,calendarYear,period,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthEBITDARatio,growthOperatingIncome,growthOperatingIncomeRatio,growthTotalOtherIncomeExpensesNet,growthIncomeBeforeTax,growthIncomeBeforeTaxRatio,growthIncomeTaxExpense,growthNetIncome,growthNetIncomeRatio,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil
2025-09-30,FICO,2025,FY,0.15914926469817633,0.015841197452082963,0.19559124236847486,0.03143855470836816,0.09542282191462138,0,0,-1,0.10332693085162445,0.07236529840013742,-1,0.08136255152961597,0.073614886603895,-0.07379065038575325,0.27553845335994076,0.10040914674848603,-0.4538338937164316,0.2500992951987851,0.07846274270411661,0.16588759731917593,0.2713182829541488,0.09676839889156752,0.29435033686236756,0.297799511002445,-0.017709515318528126,-0.02065473104988237
2024-09-30,FICO,2024,FY,0.1347613601602054,0.11944266732678997,0.13872386287280541,0.003491925997192993,0.07496092528915287,0,0,2.0903686087990487,0.13582371166071677,0.1299718511083267,0.1056245159399661,-0.05540374368083072,0.14715399633629,0.010920918394688586,0.14124885272933746,0.005717054647612958,-0.02688159989238392,0.1596769648714651,0.021956691136696672,0.039960080161610956,0.19431965065502182,0.05248529998631891,0.20954598370197913,0.20791494388659182,-0.01240694789081886,-0.011353333070524697
2023-09-30,FICO,2023,FY,0.0989544533751552,0.02938373255144387,0.11850848668397986,0.017793306467620538,0.08988947791602502,0,0,-1.4080543425521592,0.05067188303715913,0.04296669126172657,0.38538721417489524,-0.2847300268751527,0.1838050008827605,0.07721024949242813,0.1851279649861545,0.07841408820287962,-0.2545671893678363,0.1746518738237547,0.0688813083170858,0.2708554946403731,0.14947221322425117,0.045968929303372,0.19804741980474197,0.19393511988716503,-0.04054988096152369,-0.03719588567958401
2022-09-30,FICO,2022,FY,0.04613166673755978,-0.09110214099656502,0.09249507658976866,0.04431890487673767,-0.14292388644579546,0,0,1.0231763131557345,0.11303530198397359,0.029355881964916952,0.7202184974558515,-0.2003360425132854,0.04067175674522017,-0.005219142170244241,0.07304807819754733,0.025729468232896745,-1.1981945775496954,-0.0038741012211978643,-0.04780064457173166,0.20614868365861483,-0.04729343712061701,-0.08930530144196787,0.05054945054945051,0.058208955223880546,-0.0936869214171365,-0.09955570745044429
2021-09-30,FICO,2021,FY,0.016974080808798652,-0.0794147454463895,0.05426710376893574,0.036670573690065586,0.02842059111466135,0,0,-2.7777577865739076,-0.24922072441646495,-0.18781024902037166,-0.0494345259264528,-0.15724305990054993,0.6350654237370427,0.6077749224343093,0.7079119772678896,0.6794056110882384,0.1699299443147117,0.8410194552529183,0.810291422448385,2.9369566273252707,0.6584845882805792,0.6308032032941201,0.6789667896678966,0.6962025316455696,-0.01145629063886882,-0.02245088868101029
2020-09-30,FICO,2020,FY,0.11592187800355665,0.07213109887336906,0.13383978873667154,0.01605659950990436,0.1138695995397316,0,0,7.165523996082272,0.11894363601256824,0.10154930587346324,0.061003219963775404,-0.03938377831203341,0.14649521980545235,0.027397385129184673,0.16730954296622336,0.04604951820425873,-0.03983883018465151,0.18941834203413677,0.06586165708703544,-0.140262234842158,0.23051258562178592,0.10268703364409348,0.22624434389140285,0.24605678233438494,0.003002070393374741,-0.011949560969168813
2019-09-30,FICO,2019,FY,0.12359427589045739,0.08415218587765007,0.1405726984549223,0.015110812684285352,0.16431303209926548,0,0,-0.07097361237488627,0.11291705819034986,0.09911407430039514,0.2695857685797324,0.04737923265522497,0.3159482659951929,0.17119523870300152,0.4458795955725112,0.2868342484809954,-1.0337548163021653,0.14925801819052179,0.022840755614025304,-0.47476697006250684,0.34904328897939124,0.20064984164284635,0.38413361169102295,0.3873085339168489,-0.024603682137928712,-0.02841565105837075
2018-09-30,FICO,2018,FY,0.10760495146266395,0.08211115097014171,0.11895275685765046,0.010245354467385294,0.1579597727067737,0,0,-0.6161816065192084,0.10032307503810049,0.09559073568324071,0.21407522295463358,-0.16656541668967803,0.0006321952292165818,-0.09658024390264418,-0.037330024868384215,-0.13085439561416215,0.4023998702772823,0.24243345404562397,0.1217297760748943,0.9765475984047165,0.11039639471057884,0.002520251198177415,0.15144230769230765,0.14824120603015084,-0.037295055407945046,-0.03302837649247945
2017-09-30,FICO,2017,FY,0.05765320710359945,0.0827761499096816,0.04684160387417374,-0.010222257342410135,0.06946145906683772,0,0,0.22872264339865542,0.04170706530136075,0.05768766051668812,-0.031652461232305786,0.14481712136060443,0.07618014642443366,0.017517026869356158,0.07410137270625973,0.015551567987967542,-0.232266314990209,0.04672509320808749,-0.010332416904726527,-0.34318498903789757,0.17184416343834516,0.10796634993937997,0.18181818181818185,0.1740412979351032,-0.008577210960840374,-0.0019499814287482977
2016-09-30,FICO,2016,FY,0.05075818360215598,-0.019819986323396235,0.08435959074062994,0.03197824937596905,0.04902655225451307,0,0,-0.5618987936706877,0.03679705437838515,0.014955595229267793,-0.08634648370497428,-0.06657027354008675,0.1773771310157479,0.1205024610814723,0.23335151449038216,0.17377293249473366,0.11476279760851876,0.3234314066533624,0.2595014027678905,0.5447308233638283,0.2652655429932256,0.20414531481424125,0.28,0.27924528301886803,-0.008693713776192599,-0.009230580514581864
2015-09-30,FICO,2015,FY,0.06311400089989036,0.08526121124353642,0.05288454412048085,-0.009622163589631224,0.18444297956493078,0,0,0.9703049759229535,0.1400210673413862,0.118253850557392,0.021015761821366025,0.03852047070360382,-0.11340466155120861,-0.16603926030337574,-0.1505115279116317,-0.20094319952424164,0.016355221491457007,-0.17946984549053188,-0.22818234531614856,-0.40562584962877757,-0.08829140273400858,-0.14241690333292317,-0.017857142857142794,-0.02573529411764716,-0.07286684381458518,-0.06467989903625516
2014-09-30,FICO,2014,FY,0.06125679943613776,0.0863431938222323,0.05005681199122138,-0.010553513003682099,0.24591216569355057,0,0,-0.04835203572058046,0.07223106676542285,0.0777965492883917,-0.05716455863412701,-0.017522731378334436,-0.005690162466419343,-0.06308271674733197,0.0017018063901282853,-0.056117419703518634,0.029450504914046403,0.00869044732694872,-0.049532169989964535,-0.08682470338274965,0.05309950607691881,-0.007686446022279529,0.09803921568627452,0.09677419354838718,-0.04137891995924375,-0.03934751460376942
2013-09-30,FICO,2013,FY,0.09908149190669152,0.15923959443689473,0.07419389896253939,-0.02264399236497863,0.12498530078787777,0,0,0.4103073991217168,0.13628683275398396,0.14522944898782636,-0.04578685321736938,0.5413244234071186,0.03285255986765957,-0.06025843629296429,-0.040182230722626784,-0.1267091873160147,0.07803207224038611,-0.03126032163120307,-0.1185915827448667,-0.0531205497411786,-0.020749097865310203,-0.10902793893283971,-0.034090909090909206,-0.027450980392156803,0.012117219055257956,0.0063499986135374204
2012-09-30,FICO,2012,FY,0.0915629442795752,0.06154877460181262,0.10448209079598257,0.0118354572361548,-0.04188060326095704,0,0,-0.4005066560699384,0.013868364958349136,0.03192673445097553,-0.01946607341490545,-0.10943505393230565,0.22850223353417826,0.12545249012982437,0.32214517383007296,0.21124043391529584,-0.07472726055819556,0.3980093376430147,0.2807409275223112,0.7085312632757889,0.28565439758531064,0.17781059148290318,0.45054945054945056,0.42458100558659206,-0.11306181559490841,-0.09815444633390016
2011-09-30,FICO,2011,FY,0.023181973538866956,0.030608184290230583,0.02001831833882334,-0.0030919771319513818,-0.1556380043761297,0,0,0.6082441284550247,-0.01761936267110309,0.00010562793777701942,0.34156856242745814,-0.21738146063781616,0.045267601427931535,0.021585239252002873,0.12340647028204925,0.0979537357226017,-0.4199097172725113,0.055804732189287574,0.031883632967591884,-0.07016913850684095,0.11022852444265169,0.08507435940561009,0.263888888888889,0.26056338028169024,-0.12346613811994744,-0.11741855742915158
2010-09-30,FICO,2010,FY,-0.039782158909843275,-0.12359528791753856,0.0009993235710733536,0.042471073501457506,-0.0006111971314481298,0,0,-0.49103476316324457,0.012427651687585355,-0.04220721106329331,-0.053255366743848356,-0.19524193758296676,-0.08747135690840403,-0.0496649778020577,-0.029105672950910943,0.011118816378670167,-0.09740835375710487,-0.05397150763554371,-0.014777217972290958,-0.13262731661734933,-0.009907529722589167,0.031112345225341065,0.07462686567164169,0.06766917293233071,-0.0771712770767397,-0.07110054124979498
2009-09-30,FICO,2009,FY,-0.153196248331861,-0.24905335064765002,-0.09711762515294994,0.06622387186492609,-0.05357739671439957,0,0,0.01594448345656574,-0.11535430126394394,-0.1743947160028206,0.2530612244897959,-0.027219324454347497,-0.06569689394991436,0.10332896366744265,-0.045272032907272476,0.12744891065506758,-1.0647071490094746,-0.13651046506482586,0.019704427116791098,0.009305542456537457,-0.22453306651419858,-0.08424244464426651,-0.22093023255813948,-0.21764705882352936,-0.005762157744176543,-0.012091629028011261
2008-09-30,FICO,2008,FY,-0.09412626058698476,-0.06325771256840283,-0.11125967841378032,-0.018913692923733356,0.10191362483887874,0,0,0.0028583264291632145,-0.08582623330177763,-0.07599567799905604,0,-0.19606725562838415,-0.13611756766889105,-0.046354480805260334,-0.17640125543866267,-0.09082391031563145,-8.818181818181818,-0.24499873047266507,-0.1665491150257207,-0.29332178085843774,-0.19778308647873866,-0.11442745389889512,-0.08021390374331558,-0.06593406593406599,-0.1269133335711992,-0.14205532772641968
2007-09-30,FICO,2007,FY,-0.003791050020294052,0.040801200097880325,-0.0269310327059118,-0.023228041405592387,-0.16910094507279297,0,0,-0.4617974271509152,-0.02658287791330168,0.001665075924488807,0,0.008851011397474073,-0.0951013207888547,-0.09165774982137787,-0.027821611676040938,-0.024122009408834612,-0.8163549234812181,-0.05986481732750389,-0.05628715494413639,-0.1919721394463792,0.011247898266432174,0.015096178355157072,0.14723926380368113,0.14465408805031443,-0.11835669010207774,-0.11634548944337812
2006-09-30,FICO,2006,FY,0.033423023998617706,0.025128605965862614,0.037780315733585944,0.004216367897969536,0.04516882957131435,0,0,0.7317760617760618,0.18170268757845703,0.1105934022388799,0,-0.10559473954889427,-0.10658503566304985,-0.13547991134209994,-0.20873421722078017,-0.23432537816986618,5.006499535747446,-0.17979473228638557,-0.20632185575919362,-0.06439368491770238,-0.23086184855962186,-0.25573735681022186,-0.19306930693069313,-0.14516129032258066,-0.044729250555922834,-0.11495705588171341
2005-09-30,FICO,2005,FY,0.13093205098795535,0.08899111989136417,0.15428586545096215,0.0206500597654028,0.14358260184559982,0,0,0.2764279729929525,0.20763973362848992,0.15070106775088346,0,0.09134644296109207,0.07132652177677722,-0.052704783915482147,0.07308218340320016,-0.05115238136076361,1.097457243688354,0.14970826052187305,0.016602420515490844,-0.09824768655247096,0.30898548468692844,0.15743955111472266,0.3741496598639456,0.41984732824427484,-0.048163994496295326,-0.06219558539124417
2004-09-30,FICO,2004,FY,0.12221771982933283,0.024311413184531533,0.18530296339459057,0.056214799038577526,0.052002249385858464,0,0,0.2453050202528538,0.31290735651698487,0.15653448355420005,0,-0.06956748792360631,0.0029004133523220675,-0.10632277891371214,0.03256139706304465,-0.07989209337445927,-4.3802336903602725,-0.019315673289183224,-0.12611937109358784,0.016065740270532293,-0.04077195143574382,-0.14523890402992443,-0.006756756756756763,-0.06428571428571418,-0.0342465789372424,0.02512921423753638
2003-09-30,FICO,2003,FY,0.6036343898597923,0.4008600855540848,0.7685880520728873,0.10286238757322186,-0.08733117233927606,0,0,0.4041709755256808,0.23176214134229695,0.31796435625213576,0,0.6290523501352049,1.6397093376428382,0.646079277209159,2.6974443878417387,1.3056654385048878,-1.3431339792849983,2.241930016196467,1.021614176212807,0.8453739989776793,4.9917803623350485,2.7363755713572284,3.4848484848484844,3.3749999999999996,0.32120541595956276,0.3589119218819352
2002-09-30,FICO,2002,FY,0.1922235590068905,0.18490969917675806,0.19824020289164898,0.00504657359902917,1.614314466297094,0,0,4.525714285714286,0.5604155528106045,0.3433887978960555,0,0.3126346015793252,-0.10220104752986695,-0.2469541925160881,-0.34663763573578155,-0.45197999222024443,0.2612726506531816,-0.30909658699074855,-0.42049172917562416,0.14550600175661169,-0.6121616932685635,-0.6746933038308456,-0.6451612903225807,-0.6404494382022472,0.107795870099154,0.08562094337713402
2001-09-30,FICO,2001,FY,0.1045790895514875,0.3634895140195494,-0.04465428767920436,-0.13510429325242512,-0.05017272026025422,0,0,-0.581923153493928,-0.13252568869697334,0.011908698664651045,0,0.16835189413354457,0.4084611148149222,0.2751111513136679,0.6162415385305061,0.4632193869791722,11.162740899357601,0.6327384746122796,0.47815442970636785,0.5814085086681413,0.6688502044804748,0.5108471819024925,0.6315789473684212,0.5892857142857142,0.027863487611033192,0.05042820699708455
2000-09-30,FICO,2000,FY,0.07614662332972193,0.21195773081201336,0.010855614973262031,-0.06067110826152157,0.00393939393939394,0,0,1.770546056260342,-0.0003756934341577273,0.10122861626767707,0,0.23119729218059779,0.0813716578378209,0.004855318643349829,-0.037973045822102425,-0.10604472168520984,-1.1111904761904763,-0.06976284584980237,-0.1355851198499512,-0.05635922330097087,-0.05048109965635739,-0.11766772344457392,-0.09523809523809532,-0.09677419354838701,0.013287856178497834,0.018843404808317088
1999-09-30,FICO,1999,FY,0.12790224032586558,0.2573426573426573,0.07471264367816093,-0.04715798480548994,0.020618556701030927,0,0,-0.8783221476510067,-0.06360778443113772,0.12465138956606533,0,0.16986577181208054,0.15381555153707052,0.022974784541841754,0.1478960396039604,0.017726535934760933,1.4705882352941178,0.20190023752969122,0.06560674706588739,0.15730337078651685,0.19753086419753085,0.0617328531012531,0.2115384615384615,0.24,0.022524158976967232,-0.006845052893590542
1998-09-30,FICO,1998,FY,0.23366834170854273,0.15136876006441224,0.2710007304601899,0.030261284594262954,0.6534090909090909,0,0,0.2627118644067797,0.3467741935483871,0.27154370737755734,0,0.2627118644067797,0.11717171717171718,-0.09443107239934943,0.07161803713527852,-0.13135645892309944,1.8095238095238095,0.18258426966292135,-0.041408270477115164,0.19463087248322147,0.17391304347826086,-0.048437084522909124,0.20930232558139542,0.16279069767441862,-0.030911139276158288,0.018377693282636248
1997-09-30,FICO,1997,FY,0.3382649630127774,0.25963488843813387,0.3772635814889336,0.029141178665128626,1.2564102564102564,0,0,117,0.3087071240105541,0.2771179730799683,0,0.4936708860759494,0.32,-0.013648241147096143,0.27364864864864863,-0.048283648059169015,-1.3333333333333333,0.3088235294117647,-0.02199970414057574,0.35454545454545455,0.2777777777777778,-0.04519821314846909,0.16216216216216217,0.16216216216216217,0.021789216567192415,0.021789216567192415
1996-09-30,FICO,1996,FY,0.305531167690957,0.31466666666666665,0.3010471204188482,-0.0034346534565121464,0.95,0,0,-0.9545454545454546,0.2825719120135364,0.2993827160493827,0,0.27419354838709675,0.4367816091954023,0.10053413086421711,0.48743718592964824,0.13933487219292456,-1.6,0.2651162790697674,-0.03095666326442949,0.25,0.2755905511811024,-0.022933666355648117,0.3214285714285713,0.3214285714285713,0.011375205060598805,0.011375205060598805
1995-09-30,FICO,1995,FY,0.26135105204872644,0.25,0.2669983416252073,0.0044771750819469595,0,0,0,-0.5510204081632653,0.32808988764044944,0.3046979865771812,0,0.2653061224489796,0.2608695652173913,-0.00038172296521522266,0.25949367088607594,-0.0014725329589213997,1.1428571428571428,0.30303030303030304,0.03304333944395265,0.35384615384615387,0.27,0.006856891671438815,0.1200000000000001,0.21739130434782614,0.16989370145124313,0.08731053712722381
1994-09-30,FICO,1994,FY,0.3538230884557721,0.4084507042253521,0.32819383259911894,-0.018931022894618878,0,0,0,0.08888888888888889,0.19623655913978494,0.27350427350427353,0,0.08888888888888889,0.6299212598425197,0.20393962384065473,0.926829268292683,0.42325041224850096,0.4,0.896551724137931,0.4008859359267257,0.9117647058823529,0.8867924528301887,0.3936772595835342,0.923076923076923,0.7692307692307693,-0.023308297590069416,0.0508731699850837
1993-09-30,FICO,1993,FY,0.5657276995305164,0.6259541984732825,0.5389830508474577,-0.01708128979755453,0,0,0,2.2142857142857144,0.5564853556485355,0.581081081081081,0,2.2142857142857144,0.8142857142857143,0.158749197008257,0.4642857142857143,-0.06478903459508041,-0.5,0.3181818181818182,-0.15810276704588577,0.25925925925925924,0.358974358974359,-0.13204935979420165,0.3278855975485189,0.3278855975485189,0.019225569794653872,0.019225569794653872
1992-09-30,FICO,1992,FY,0.33962264150943394,0.27184466019417475,0.37209302325581395,0.024238454010407126,0,0,0,0.2727272727272727,0.29891304347826086,0.289198606271777,0,0.2727272727272727,0.6666666666666666,0.24413145518222676,0.8064516129032258,0.3484779653701838,-0.23076923076923078,0.5,0.11971830990496148,0.6875,0.39285714285714285,0.03973843046295985,0.375,0.375,0.01299476702849735,0.01299476702849735
1991-09-30,FICO,1991,FY,0.24705882352941178,0.10752688172043011,0.3271604938271605,0.06423247149549872,0,0,0,-0.15384615384615385,0.21052631578947367,0.17142857142857143,0,-0.15384615384615385,0.8260869565217391,0.4643150128354139,2.1,1.4858490542341982,-0.07142857142857142,0.8333333333333334,0.4701257857943202,1,0.75,0.40330188822081375,0.7156626506024095,0.7156626506024095,0.020812861505243117,0.020812861505243117
1990-09-30,FICO,1990,FY,0.09913793103448276,-0.05102040816326531,0.208955223880597,0.09991220359940357,0,0,0,0.8571428571428571,0.3103448275862069,0.14485981308411214,0,0.8571428571428571,-0.08,-0.16298039252835386,-0.4444444444444444,-0.49455337660024207,0,-0.25,-0.31764705861029413,-0.3333333333333333,-0.2,-0.27215686360759217,-0.17658730158730154,-0.17658730158730154,-0.028553570687645812,-0.028553570687645812
1989-09-30,FICO,1989,FY,0.10476190476190476,0.010309278350515464,0.18584070796460178,0.07339029599935036,0,0,0,1.3333333333333333,0.3181818181818182,0.15675675675675677,0,1.3333333333333333,-0.10714285714285714,-0.19181034454795254,-0.28,-0.34827586177931036,0.16666666666666666,-0.13513513513513514,-0.21714818260988392,-0.07692307692307693,-0.16666666666666666,-0.24568965484428876,-0.1910112359550562,-0.1910112359550562,0.029417618286090318,0.029417618286090318
1988-09-30,FICO,1988,FY,0.16022099447513813,0.2125,0.1188118811881188,-0.03569071187874723,0,0,0,-0.25,0.3333333333333333,0.2671232876712329,0,-0.25,-0.28205128205128205,-0.3811965814671094,-0.2857142857142857,-0.3843537415968611,1.4,-0.075,-0.20273809505747234,-0.3157894736842105,0.14285714285714285,-0.014965985868033702,0,0,0.1428571470963266,0.1428571470963266
1987-09-30,FICO,1987,FY,0.22297297297297297,0.19402985074626866,0.24691358024691357,0.019575745125829356,0,0,0,0.3333333333333333,0.2692307692307692,0.226890756302521,0,0.3333333333333333,0.21875,-0.0034530384127589965,0.20689655172413793,-0.013145361023771958,0.6666666666666666,0.25,0.022099447414157453,0.1875,0.3125,0.07320441953049026,0.16666666666666663,0.16666666666666663,0.12498495255623604,0.12498495255623604
