date,symbol,calendarYear,period,growthCashAndCashEquivalents,growthShortTermInvestments,growthCashAndShortTermInvestments,growthNetReceivables,growthInventory,growthOtherCurrentAssets,growthTotalCurrentAssets,growthPropertyPlantEquipmentNet,growthGoodwill,growthIntangibleAssets,growthGoodwillAndIntangibleAssets,growthLongTermInvestments,growthTaxAssets,growthOtherNonCurrentAssets,growthTotalNonCurrentAssets,growthOtherAssets,growthTotalAssets,growthAccountPayables,growthShortTermDebt,growthTaxPayables,growthDeferredRevenue,growthOtherCurrentLiabilities,growthTotalCurrentLiabilities,growthLongTermDebt,growthDeferredRevenueNonCurrent,growthDeferrredTaxLiabilitiesNonCurrent,growthOtherNonCurrentLiabilities,growthTotalNonCurrentLiabilities,growthOtherLiabilities,growthTotalLiabilities,growthCommonStock,growthRetainedEarnings,growthAccumulatedOtherComprehensiveIncomeLoss,growthOthertotalStockholdersEquity,growthTotalStockholdersEquity,growthTotalLiabilitiesAndStockholdersEquity,growthTotalInvestments,growthTotalDebt,growthNetDebt
2024-12-31,DXCM,2024,FY,0.07028076990994173,-0.08550375382333858,-0.05311846114312984,0.04668354430379747,-0.030378842030021443,-0.09612403100775194,-0.028129871890462958,0.18421274799493456,-0.09523809523809523,-0.2312267657992565,-0.2097683155917345,2.0987012987012985,0.1473533619456366,0.4712328767123288,0.18737082562819538,0,0.03511852502194908,0.24927641099855283,0,-0.15568862275449102,-0.5652173913043478,0.20905172413793102,0.884318766066838,-0.4918248295127763,0.28378378378378377,0,0.34060402684563756,-0.45077465055494526,0,0.044328987821444746,0,0.5641276679067946,0.5209580838323353,0,0.016436237068548777,0.03511852502194908,-0.04721577198014843,-0.0025443330763299924,-0.022883069487596785
2023-12-31,DXCM,2023,FY,-0.11832477035653122,0.18959148795413197,0.10907092256330918,0.3128157404945493,0.8245842843169221,0.7432432432432432,0.20636175316179678,0.04306093694963015,-0.019455252918287938,-0.22388920946335833,-0.19748743718592965,1.0263157894736843,0.22919109026963658,0.298932384341637,0.06715421672761042,0,0.16187844279169836,0.16183270281630938,-1,0.11830357142857142,0.8217821782178217,-0.027253668763102725,-0.15402598814766488,1.0323954245637472,-0.6105263157894737,-1,0.33035714285714285,0.8582993101506405,0,0.2871253719439247,0,1.1283600750156282,-0.4396551724137931,0,-0.029646308284079183,0.16187844279169836,0.19826504446505538,0.20932400932400932,0.34937113196246755
2022-12-31,DXCM,2022,FY,-0.389796693900817,0.08060288335517693,-0.10068834212067955,0.45605884630274873,-0.14161768821718443,0.35036496350364965,-0.004234067962219086,0.27609843802674455,-0.03018867924528302,4.501587301587302,2.4310344827586206,0,0.17452667814113598,1.6761904761904762,0.3795339899111218,0,0.09291954675369428,0.25607180570221755,0,0.10073710073710074,3.8095238095238093,-0.014462809917355372,1.5517480577136515,-0.39565041881118174,0.18012422360248448,-0.1694915254237288,3.0727272727272728,-0.3454662734979727,0,0.12752490315439954,0,2.4599855803893296,-24.2,0,0.043925370941677686,0.09291954675369428,0.09192183962826164,-0.005978034199916585,0.3595403962725052
2021-12-31,DXCM,2021,FY,0.287426614481409,-0.1118988413311465,0.008678952616611885,0.2056009334889148,0.5223689816787388,0,0.07580004671805653,0.4622083470259612,0.37305699481865284,0.4719626168224299,0.4250614250614251,0,0.3424214417744917,0,0.4426475684417235,0,0.14981936837198462,0.15982853643600733,0,1.6601307189542485,-0.045454545454545456,0.8195488721804511,0.17375020354991044,0.1886996161228407,0,0,-0.5910780669144982,0.17325260824909455,0,0.17337662337662338,3,1.6862939139040078,-0.84375,0,0.11803996715028743,0.14981936837198462,-0.1118988413311465,0.17309051372655612,0.08161268225853802
2020-12-31,DXCM,2020,FY,0.8323621694307486,0.7386624965504553,0.7659296941237853,0.4966818023052742,0.9590984974958264,0,0.7390068041027724,0.5493890020366599,0.03763440860215054,0,1.1881720430107527,0,0,-1,1.0340695488721805,0,0.7914405010438413,0.5962854349951124,0,0.09285714285714286,0.29411764705882354,0,0.7048861743475847,0.5732754553175426,0,0,3.719298245614035,0.6055372331192501,0,0.6291986247024597,0,0.7095012217910018,0.391304347826087,0,1.0694538862451848,0.7914405010438413,0.7386624965504553,0.585639169037152,0.43143297380585516
2019-12-31,DXCM,2019,FY,-0.6075637642919964,3.3728881737731293,0.10659642032332564,0.26290251433612705,0.6944837340876945,0,0.15881141512209473,1.1452758055707264,-0.0053475935828877,0,-0.0053475935828877,0,0,-0.034013605442176874,0.9658198614318707,0,0.25,0.35496688741721855,0,0.19658119658119658,-0.41379310344827586,0,0.6196043165467626,0.048896367415619126,0,0,-0.5511811023622047,0.1183150538678055,0,0.2073122056358266,0,0.12917761922643636,0.5333333333333333,0,0.3306196291270918,0.25,3.3728881737731293,0.14003537735849056,6.9790619765494135
2018-12-31,DXCM,2018,FY,1.5753114382785958,1.3211951447245565,1.5257017863652935,0.68801191362621,0.5641592920353983,0,1.2821270310192023,0.25755494505494503,0.5454545454545454,0,0.5454545454545454,0,0,7.647058823529412,0.3582183186951067,0,1.1192345979427054,0.6167023554603854,0,0.647887323943662,-0.09375,0,0.6011519078473722,2.083943833943834,0,0,0.10434782608695652,1.979467900520532,0,1.584485248607386,0,-0.18919321226555522,1.5769230769230769,0,0.5815450643776824,1.1192345979427054,1.3211951447245565,2.0439724798085552,-0.11380597014925373
2017-12-31,DXCM,2017,FY,3.671957671957672,2.6678082191780823,3.434923201293452,0.32055063913470994,-0.004405286343612335,0,1.6596428571428572,0.33089579524680074,0.07079646017699115,-1,0.05217391304347826,0,0,-0.19047619047619047,0.2980456026058632,0,1.2445382323733862,1.335,0,0.5777777777777777,2.5555555555555554,-1,0.3564453125,0,0,0,0.16161616161616163,19.83132530120482,0,3.073109243697479,0,-0.0818035426731079,-1.6,0,0.47780126849894294,1.2445382323733862,2.6678082191780823,48.8955223880597,-0.22095671981776766
2016-12-31,DXCM,2016,FY,0.0975609756097561,0.003436426116838488,0.07378472222222222,0.3724696356275304,0.2897727272727273,0,0.21054907047124946,1,2.054054054054054,-0.9090909090909091,0.9491525423728814,0,0,20,1.0230642504118617,0,0.37945205479452054,0.05263157894736842,-1,1.1428571428571428,0.125,0.19047619047619047,0.5306427503736921,0,0,0,1.5384615384615385,3.2564102564102564,0,0.6807909604519774,0,-0.11811307166006482,-2.3333333333333335,0,0.283001808318264,0.37945205479452054,0.003436426116838488,1.9130434782608696,-0.0477326968973747
2015-12-31,DXCM,2015,FY,0.1991643454038997,1.4661016949152543,0.37799043062200954,0.7476415094339622,1.2,0,0.5853324194653873,0.7532051282051282,0.15625,-0.18518518518518517,0,0,0,-0.9375,0.5684754521963824,0,0.581798483206934,0.9191919191919192,0,0.3125,0.14285714285714285,0.4,0.6477832512315271,-1,0,0,1.6,0.02631578947368421,0,0.5945945945945946,0,-0.11570912012856568,-2,0,0.5777460770328102,0.581798483206934,1.4661016949152543,-0.5,-0.24702380952380953
