date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,AOS,USD,0000091142,2025-02-11,2025-02-11 17:28:15,2024,FY,239600000,36500000,276100000,541400000,532100000,43300000,1392900000,661500000,761700000,321100000,1082800000,0,0,102800000,1847100000,0,3240000000,588700000,10000000,0,0,298500000,897200000,206700000,0,0,252600000,459300000,0,23500000,1356500000,0,294800000,3601300000,-111900000,-1900700000,1883500000,1883500000,3240000000,0,3240000000,36500000,216700000,-22900000,https://www.sec.gov/Archives/edgar/data/91142/000009114225000036/0000091142-25-000036-index.htm,https://www.sec.gov/Archives/edgar/data/91142/000009114225000036/aos-20241231.htm
2023-12-31,AOS,USD,0000091142,2024-02-13,2024-02-13 16:46:51,2023,FY,339900000,23500000,363400000,596000000,497400000,43500000,1500300000,634800000,633400000,336700000,970100000,0,0,108700000,1713600000,0,3213900000,600400000,10000000,0,0,334900000,945300000,145200000,0,0,279000000,424200000,0,27900000,1369500000,0,294800000,3258100000,-84200000,-1624300000,1844400000,1844400000,3213900000,0,3213900000,23500000,155200000,-184700000,https://www.sec.gov/Archives/edgar/data/91142/000009114224000041/0000091142-24-000041-index.htm,https://www.sec.gov/Archives/edgar/data/91142/000009114224000041/aos-20231231.htm
2022-12-31,AOS,USD,0000091142,2023-02-14,2023-02-14 17:11:05,2022,FY,391200000,90600000,481800000,581200000,516400000,54300000,1633700000,620500000,619700000,347900000,967600000,0,0,110500000,1698600000,0,3332300000,625800000,10000000,0,0,298400000,934200000,356900000,0,0,293500000,650400000,0,22400000,1584600000,0,294900000,2885000000,-82400000,-1349800000,1747700000,1747700000,3332300000,0,3332300000,90600000,366900000,-24300000,https://www.sec.gov/Archives/edgar/data/91142/000009114223000025/0000091142-23-000025-index.htm,https://www.sec.gov/Archives/edgar/data/91142/000009114223000025/aos-20221231.htm
2021-12-31,AOS,USD,0000091142,2022-02-11,2022-02-11 14:19:32,2021,FY,443300000,188100000,631400000,634400000,447700000,39100000,1752600000,639200000,627800000,364800000,992600000,0,0,90000000,1721800000,0,3474400000,745900000,6800000,0,0,366100000,1118800000,212200000,0,0,311200000,523400000,0,22300000,1642200000,0,295200000,2826600000,-331400000,-958200000,1832200000,1832200000,3474400000,0,3474400000,188100000,219000000,-224300000,https://www.sec.gov/Archives/edgar/data/91142/000009114222000028/0000091142-22-000028-index.htm,https://www.sec.gov/Archives/edgar/data/91142/000009114222000028/aos-20211231.htm
2020-12-31,AOS,USD,0000091142,2021-02-12,2021-02-12 12:27:08,2020,FY,573100000,116500000,689600000,585000000,300100000,43300000,1618000000,582900000,546800000,323900000,870700000,0,0,89100000,1542700000,0,3160700000,595200000,6800000,0,0,284300000,886300000,140800000,0,0,285300000,426100000,0,34400000,1312400000,0,295400000,2509600000,-321200000,-635500000,1848300000,1848300000,3160700000,0,3160700000,116500000,147600000,-425500000,https://www.sec.gov/Archives/edgar/data/91142/000009114221000025/0000091142-21-000025-index.htm,https://www.sec.gov/Archives/edgar/data/91142/000009114221000025/aos-20201231.htm
2019-12-31,AOS,USD,0000091142,2020-02-24,2020-02-24 17:31:06,2019,FY,374000000,177400000,551400000,589500000,303000000,56500000,1500400000,592300000,546000000,338400000,884400000,0,0,80900000,1557600000,0,3058000000,509600000,6800000,0,0,250100000,766500000,315900000,0,0,308800000,624700000,0,38700000,1391200000,0,295400000,2323400000,-348300000,-603700000,1666800000,1666800000,3058000000,0,3058000000,177400000,322700000,-51300000,https://www.sec.gov/Archives/edgar/data/91142/000119312520046736/0001193125-20-046736-index.htm,https://www.sec.gov/Archives/edgar/data/91142/000119312520046736/d846284d10k.htm
2018-12-31,AOS,USD,0000091142,2019-02-15,2019-02-15 15:42:46,2018,FY,259700000,385300000,645000000,647300000,304700000,41500000,1638500000,540000000,513000000,293100000,806100000,0,-5100000,92000000,1433000000,0,3071500000,543800000,0,0,0,241500000,785300000,221400000,0,0,347800000,569200000,0,0,1354500000,0,295500000,2102800000,-350800000,-330500000,1717000000,1717000000,3071500000,0,3071500000,385300000,221400000,-38300000,https://www.sec.gov/Archives/edgar/data/91142/000119312519042339/0001193125-19-042339-index.htm,https://www.sec.gov/Archives/edgar/data/91142/000119312519042339/d678397d10k.htm
2017-12-31,AOS,USD,0000091142,2018-02-16,2018-02-16 14:14:54,2017,FY,346600000,473400000,820000000,598400000,291200000,57200000,1766800000,528900000,516700000,308700000,825400000,0,0,76200000,1430500000,0,3197300000,535000000,7500000,0,0,246000000,788500000,402900000,0,0,357100000,760000000,0,0,1548500000,0,295700000,1792600000,-299500000,-140000000,1648800000,1648800000,3197300000,0,3197300000,473400000,410400000,63800000,https://www.sec.gov/Archives/edgar/data/91142/000119312518048314/0001193125-18-048314-index.htm,https://www.sec.gov/Archives/edgar/data/91142/000119312518048314/d473899d10k.htm
2016-12-31,AOS,USD,0000091142,2017-02-17,2017-02-17 14:36:14,2016,FY,330400000,424200000,754600000,518700000,251100000,37600000,1562000000,461900000,491500000,308300000,799800000,0,0,67300000,1329000000,0,2891000000,528600000,7200000,0,0,229800000,765600000,316400000,0,0,293700000,610100000,0,0,1375700000,0,296000000,1593000000,-363200000,-10500000,1515300000,1515300000,2891000000,0,2891000000,424200000,323600000,-6800000,https://www.sec.gov/Archives/edgar/data/91142/000119312517047795/0001193125-17-047795-index.htm,https://www.sec.gov/Archives/edgar/data/91142/000119312517047795/d280399d10k.htm
2015-12-31,AOS,USD,0000091142,2016-02-17,2016-02-17 16:05:53,2015,FY,323600000,321600000,645200000,501400000,222900000,33800000,1403300000,442700000,420900000,291000000,711900000,0,39900000,-3300000,1191200000,0,2646500000,424900000,12900000,0,0,215400000,653200000,236100000,0,21300000,276300000,533700000,0,0,1204200000,0,296200000,1350700000,-313400000,108800000,1442300000,1442300000,2646500000,0,2646500000,321600000,249000000,-74600000,https://www.sec.gov/Archives/edgar/data/91142/000119312516467088/0001193125-16-467088-index.htm,https://www.sec.gov/Archives/edgar/data/91142/000119312516467088/d104769d10k.htm
