symbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
WDAY,2025-01-31,2025,FY,31.840818526938026,1.982982541459792,9.277794742457315,8.252374112653012,30.22351907772462,34.05753665313262,19.490531823853846,34.05753665313262,13.104272460293226,69513249420,71332249420,132.15446657794675,8.230316057305233,28.24593637545713,31.755710105070808,7.694625793668364,7.694625793668364,8.445684278948615,66.17091782931354,28.98506681023974,32.58668315212426,0.007566902775928383,0.031490399575108796,0.37214965685189283,0.18701674361684376,1.6873840445269017,1.8525594808940158,3.6403508771929824,4.678707224334601,0,0,0.0970873786407767,0.3109164101349751,0.21494131390109583,0.11052417716375457,0.0322045938905991,0.8343558282208589,0.1798484489699266,38.98138996029389,0.027310611065070045,0.037270601573017786,2.1724214629585648,4730000000,5170000000,1335000000,10169000000,1821000000,93000000,0,86.56109400899834,19.052682455292413,0,4.216674987518722,19.15740740740741,0,0.05822448527783927,1.025420629804303
WDAY,2024-01-31,2024,FY,27.7756520142035,5.284223092934982,8.22287865801396,7.312201542794171,29.89546345047141,30.92475817313579,19.043865556507896,30.92475817313579,13.04793681890535,76069398080,77353398080,55.08283713251267,10.479321956192313,35.39757937645416,39.80606911564626,9.412199712942341,9.412199712942341,10.656205824493732,102.86356127659575,35.99506657980456,40.477968644688644,0.018154475187875708,0.025121797309218305,0.40781984657263054,0.20034038414782399,1.7074468085106382,1.9202769535113748,1.605263157894737,1.556118754525706,0,0,0.09670753547320568,0.3394406943105111,0.1887308533916849,0.11074918566775244,0.03278688524590164,0.8439716312056738,0.1950681912109106,60.63662036132179,0.015932439491554935,0.10346894433205964,2.5722802130525286,4652000000,4977000000,1337000000,9280000000,1604543000,115875500,0,82.41286678605869,16.075663466967814,0,4.428920073215375,22.705128205128204,0,0.17087354615194258,0.9106771152197869
WDAY,2023-01-31,2023,FY,24.406446969249153,-1.4409855273028378,6.5067956700780005,5.092305429800338,24.034986814491628,21.93112438628299,9.500001384052856,21.93112438628299,13.157634923411129,46207827031.15,47570592031.15,-125.90688564346048,7.433691607327864,27.883156195348164,35.62826356374182,8.272717659358905,8.272717659358905,7.652926645937902,230.92520403470874,28.705488509891715,36.67901521589615,-0.007942377375863076,0.02806760419886644,0.5816912442924337,0.24091788977771267,6.615364077669903,1.7106495315855135,-2.176470588235294,-4.518608094364265,0,0,0.09636422136422136,0.3614864864864865,0.23476102082730557,0.21738660809379706,0.05795559845559846,0.9887335772333179,0.20833333333333334,,-0.02480609067743534,-0.03556134355988429,-2.362554667879241,3289004000,2419525000,16500000,7905579000,1406315500,104619000,0,92.19456081081081,32.81819590643275,0,3.9590188053393254,11.121878882088572,0,-0.0657050455745951,1.4144902402776618
WDAY,2022-01-31,2022,FY,20.78471500390295,0.1172906664941011,6.676281804982022,5.575068048809095,14.738830086269308,18.342165185703482,5.181998713847174,18.342165185703482,8.57336531189206,62556469490,63124952490,2157.119637586207,12.172887622105469,37.896842492657676,45.382405700688466,13.793900416795108,13.793900416795108,12.283508949211909,167.4401922811671,38.24123070520214,45.79481909853964,0.0004635811489431291,0.022034971142678533,0.4636643835767468,0.2002909938129286,1.5079124668435013,0.9986686675131786,-6.823529411764706,56.9208275862069,0,0,0.09457092819614711,0.3656353376143219,0.3099334619548212,0.1649441692756545,0.052981903093987155,0.7921320365526893,0.2163845106051761,6.957421040907423,-0.017227050746733245,0.004002944510769094,-5.611158184664043,-6747000,1281244000,-902315000,4617974000,1137514500,65541500,0,88.25236913796459,14.182601540616247,0,4.135866306652877,25.735757925279795,0,0.006394592203624984,1.101213756172927
WDAY,2021-01-31,2021,FY,18.217931895755193,-1.1915964542926938,5.351642695311346,4.270168214362561,14.917171197245791,13.829414519511094,5.0283605955640684,13.829414519511094,9.732852640505614,56100027110,56953911110,-198.63268235427415,12.992144297956738,44.227541612104936,55.428729763830255,17.11496894290559,17.11496894290559,13.189894365349112,652.176380240241,44.90071758166127,56.272396120583615,-0.005034418244508403,0.018041185577601766,0.6827877799790959,0.25670560839584183,9.777782867088826,1.0926176982091453,-3.613042467226695,-4.491153591496684,0,0,0.09589355803016028,0.3986159320203168,0.23926573317087255,0.2020827141349105,0.05936318607057533,0.8728891189380809,0.2327130455887407,,-0.04414151336040785,-0.0425835678640322,-4.769917179635388,396649000,1191817000,-761280000,3869212000,955031000,66576000,0,87.27582424810028,23.02963279505096,0,4.182143258394319,15.84914545743161,0,-0.08616391190035859,1.0814744809487846
WDAY,2020-01-31,2020,FY,15.997696462541684,-2.1200000081152717,3.8132866912220083,2.734731824546172,8.576487964359915,10.966867648716253,1.5039318181703911,10.966867648716253,7.182645978804905,41861717113.34,42700434113.34,-87.08962230813398,11.541036575628734,48.41755025264921,67.51301840378419,16.835253776552342,16.835253776552342,11.772266067419384,-289.52587476160124,49.38761610984527,68.86566994703686,-0.011482424352029853,0.014811958102941948,0.6313395542661301,0.23030720919434333,-5.686833826042147,1.008338036858575,-8.558064241288234,-1.7987201304834461,0,0,0.1013794088342377,0.42730024156334107,0.31476600798226034,0.2828412742106736,0.06741938560975032,0.8851374340338355,0.23697882061289047,,-0.12035913010058497,-0.10291031203400698,-7.617141584557394,24759000,340991000,-1335651000,3397400000,791129000,43324500,0,88.30928543898527,19.720987779486283,0,4.133200695550709,18.508200708874835,0,-0.19330952793648712,1.0785548666758364
WDAY,2019-01-31,2019,FY,13.018095936601949,-1.9293322078149722,2.7983799916047403,1.8160561652113345,8.203451282122249,9.033862419218687,1.0941330049033853,9.033862419218687,5.835106947308212,39353707170,39919931170,-94.0895503971233,13.944435567539987,64.86967479205747,99.9583622342844,20.094395019101917,20.094395019101917,14.145069120325422,-241.30719068862132,65.80302438935941,101.39657041765197,-0.01062817279686538,0.010004165510997271,0.6151716517517496,0.21822739173292885,-3.422699356835437,1.0777951619518893,-7.694597153249514,-1.4504396807711986,0,0,0.12307400661899666,0.4293957153689701,0.3117777923490775,0.35103303673568964,0.07545833362861334,1.074937787402012,0.23119184460239955,,-0.1376276798041438,-0.110082379260429,-5.790773517106495,189096000,237196000,-942517000,2707249000,616444000,25045500,0,91.13812726332127,12.718060961734235,0,4.004910030084577,28.699343484687038,0,-0.21356670251148618,0.9823238263934055
WDAY,2018-01-31,2018,FY,10.314331918334345,-1.5460163446822028,2.2415075996034153,1.5073637702503682,15.727906282788028,7.606173053413805,6.574297072781002,7.606173053413805,7.39218092735376,24910024860,25267023860,-77.54769243700618,11.6236321411073,53.48632323227985,79.536209086468,15.76219725190067,15.76219725190067,11.790216681831968,-187.83936140476084,54.252864575169575,80.67608539198125,-0.012895290221721601,0.012572889901162468,0.9436769353915077,0.30144050722153587,-2.6539914060989935,1.8912852364933455,-6.806505196525174,-1.4498602212799871,0,0,0.10401483866452019,0.4249009589136978,0.04333507700168815,0.32752234678255715,0.07117706073120086,1.113612802429658,0.22324490795828375,,-0.09387537503184927,-0.06786819513178353,1.4291826696314265,1835044000,1365968000,526859000,2596050000,468994000,23911000,0,89.96333263339632,12.176853671595598,0,4.057208523914821,29.974902371654444,0,-0.20325810809528178,0.734143829353047
WDAY,2017-01-31,2017,FY,7.943132170280606,-1.9408265813716488,1.7589827156507614,1.1494748100537802,10.073682989092596,6.4405541485465205,5.336116520528318,6.4405541485465205,2.8480632044154297,16469601260,16464101260,-42.81165602198082,10.460609016539214,47.237530682193,72.28518561108136,12.901063803454154,12.901063803454154,10.457115710982952,-65.96590844802373,47.22175577576687,72.26104607578937,-0.023358124700585493,0.01383409327300253,0.4186273311776207,0.16351801955889975,0.022036580724001845,1.9242392294686685,-11.729262864166362,-0.853964700522683,0,0,0.12583648789410837,0.4322368588196438,0.06698167416397972,0.3465115945562232,0.07673394984883514,1.0425249169435216,0.2364472447346358,,-0.17767702436034963,-0.12615700242050235,1.5761046142048494,1187872000,1057693000,481441000,1772664000,351593500,23214500,0,94.99866619242397,20.247877653579295,0,3.8421592073795696,18.02658067402326,0,-0.30134465709129193,0.6095079055969811
WDAY,2016-01-31,2016,FY,6.087329488043112,-1.447499157965645,1.361132746716066,0.6576814584035029,10.364700867295385,5.979270166722802,5.565531323678006,5.979270166722802,2.8387504210171777,12320637440,12528026440,-44.79449928739711,10.651633056393676,47.6367938075372,98.58876082259742,10.84413284431641,10.84413284431641,10.83092828674926,-80.22557914959016,48.43864737063916,100.24827110506521,-0.022324169616990207,0.010143144022262537,0.44666010067270634,0.1858822443476305,-1.3280545594262294,2.536625413605382,-7.822529124389328,-0.8921039742271952,0,0,0.12845101107470455,0.40628344673162214,0.02879644437151248,0.516813139651326,0.11555991665874175,1.555370669893762,0.21610803240280455,,-0.13820234976471923,-0.10373388115378712,3.134353159733917,1417812000,1057540000,746554000,1710587000,240882000,15114000,0,92.58622016270566,19.111402222596126,0,3.942271315953607,19.098546289211935,0,-0.242086260965694,0.7034512883125632
