dividendYielTTM,dividendYielPercentageTTM,peRatioTTM,pegRatioTTM,payoutRatioTTM,currentRatioTTM,quickRatioTTM,cashRatioTTM,daysOfSalesOutstandingTTM,daysOfInventoryOutstandingTTM,operatingCycleTTM,daysOfPayablesOutstandingTTM,cashConversionCycleTTM,grossProfitMarginTTM,operatingProfitMarginTTM,pretaxProfitMarginTTM,netProfitMarginTTM,effectiveTaxRateTTM,returnOnAssetsTTM,returnOnEquityTTM,returnOnCapitalEmployedTTM,netIncomePerEBTTTM,ebtPerEbitTTM,ebitPerRevenueTTM,debtRatioTTM,debtEquityRatioTTM,longTermDebtToCapitalizationTTM,totalDebtToCapitalizationTTM,interestCoverageTTM,cashFlowToDebtRatioTTM,companyEquityMultiplierTTM,receivablesTurnoverTTM,payablesTurnoverTTM,inventoryTurnoverTTM,fixedAssetTurnoverTTM,assetTurnoverTTM,operatingCashFlowPerShareTTM,freeCashFlowPerShareTTM,cashPerShareTTM,operatingCashFlowSalesRatioTTM,freeCashFlowOperatingCashFlowRatioTTM,cashFlowCoverageRatiosTTM,shortTermCoverageRatiosTTM,capitalExpenditureCoverageRatioTTM,dividendPaidAndCapexCoverageRatioTTM,priceBookValueRatioTTM,priceToBookRatioTTM,priceToSalesRatioTTM,priceEarningsRatioTTM,priceToFreeCashFlowsRatioTTM,priceToOperatingCashFlowsRatioTTM,priceCashFlowRatioTTM,priceEarningsToGrowthRatioTTM,priceSalesRatioTTM,enterpriseValueMultipleTTM,priceFairValueTTM,dividendPerShareTTM
0.02327898075813978,2.327898075813978,23.927493045280357,-9.774380908997017,0.5439652637425727,0.5043700433528164,0.5043700433528164,0.267110209513783,28.64522474810487,0,28.645224748104873,116.65179422061837,-88.00656947251352,0.7535138402498731,0.5113191474715838,0.3461980542481579,0.30724035370005476,0.10647190708704635,0.0761060222611616,-0.17179365704866395,0.14780391181883065,0.8874699032243032,0.6770684335997756,0.5113191474715838,1.3335885677026926,-3.043489610726263,1.7049618684897248,1.489358984137236,11.86976713218037,0.0864029403338695,-2.2821803398998335,12.742088889497992,3.128970303788827,0,0.3939288829433856,0.24770841897760784,12.06849659098308,10.044107935149615,4.009589894799505,0.4651677723378564,0.8322584225324323,0.0864029403338695,1.6794406144749547,5.961551185443852,1.8974353724683863,-4.155910462196566,-4.155910462196566,7.351886595923787,23.927493045280357,18.990263114077006,15.803956902345481,15.803956902345481,-9.774380908997017,7.351886595923787,19.17321962390618,-4.155910462196566,4.44
