date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2025-01-31,ULTA,USD,0001403568,2025-03-27,2025-03-27 16:05:28,2024,FY,11295654000,6908401000,4387253000,0.3884018579,0,0,0,2808592000,0,2808592000,9716993000,15094000,0,267041999,1847108000,0.1635237765,1578661000,0.1397582646,1405000,1580066000,0.1398826487,378948000,1201118000,0.1063345248,25.44,25.34,47207000,47404000,https://www.sec.gov/Archives/edgar/data/1403568/000155837025003810/0001558370-25-003810-index.htm,https://www.sec.gov/Archives/edgar/data/1403568/000155837025003810/ulta-20250201x10k.htm
2024-01-31,ULTA,USD,0001403568,2024-03-26,2024-03-26 16:02:48,2023,FY,11207303000,6826203000,4381100000,0.3909147455,0,0,0,2694561000,0,2694561000,9520764000,17622000,0,243840000,1939491000,0.1730559975,1686539000,0.1504857145,9112000,1695651000,0.1512987558,404646000,1291005000,0.1151931914,26.18,26.03,49304000,49596000,https://www.sec.gov/Archives/edgar/data/1403568/000155837024003941/0001558370-24-003941-index.htm,https://www.sec.gov/Archives/edgar/data/1403568/000155837024003941/ulta-20240203x10k.htm
2023-01-31,ULTA,USD,0001403568,2023-03-24,2023-03-24 16:46:46,2022,FY,10208580000,6164070000,4044510000,0.3961873248,0,0,0,2395299000,0,2395299000,8559369000,4934000,0,241372000,1884916000,0.1846403711,1649211000,0.1615514597,-5667000,1643544000,0.1609963384,401136000,1242408000,0.1217023327,24.17,24.01,51403000,51738000,https://www.sec.gov/Archives/edgar/data/1403568/000155837023004581/0001558370-23-004581-index.htm,https://www.sec.gov/Archives/edgar/data/1403568/000155837023004581/ulta-20230128x10k.htm
2022-01-31,ULTA,USD,0001403568,2022-03-25,2022-03-25 09:38:09,2021,FY,8630889000,5262335000,3368554000,0.3902905019,0,0,0,2117971000,0,2117971000,7380306000,0,1663000,268460000,1565952000,0.181435771,1250583000,0.1448961978,45246000,1295829000,0.1501385315,309992000,985837000,0.1142219533,18.09,17.98,54482000,54841000,https://www.sec.gov/Archives/edgar/data/1403568/000155837022004330/0001558370-22-004330-index.htm,https://www.sec.gov/Archives/edgar/data/1403568/000155837022004330/ulta-20220129x10k.htm
2021-01-31,ULTA,USD,0001403568,2021-03-26,2021-03-26 13:07:31,2020,FY,6151953000,4202794000,1949159000,0.3168358081,0,0,0,1635422000,0,1635422000,5838216000,0,5735000,297772000,534592000,0.0868979331,313737000,0.0509979514,-82652000,231085000,0.0375628682,55250000,175835000,0.0285819804,3.12,3.11,56351000,56558000,https://www.sec.gov/Archives/edgar/data/1403568/000155837021003523/0001558370-21-003523-index.htm,https://www.sec.gov/Archives/edgar/data/1403568/000155837021003523/ulta-20210130x10k.htm
2020-01-31,ULTA,USD,0001403568,2020-03-27,2020-03-27 16:43:34,2019,FY,7398068000,4717004000,2681064000,0.3624005619,0,0,0,1760716000,0,1760716000,6477720000,5056000,0,295599000,1201749000,0.1624409238,920348000,0.1244038308,-14198000,906150000,0.1224846811,200205000,705945000,0.0954228861,12.21,12.15,57840000,58105000,https://www.sec.gov/Archives/edgar/data/1403568/000155837020003272/0001558370-20-003272-index.htm,https://www.sec.gov/Archives/edgar/data/1403568/000155837020003272/ulta-20200201x10k11b4b7.htm
2019-01-31,ULTA,USD,0001403568,2019-04-02,2019-04-02 13:31:13,2018,FY,6716615000,4307304000,2409311000,0.3587091117,0,0,0,1535464000,0,1535464000,5842768000,5061000,0,279472000,1138613000,0.1695218499,873847000,0.1301022911,-14706000,859141000,0.1279127954,200582000,658559000,0.0980492406,11,10.94,59864000,60181000,https://www.sec.gov/Archives/edgar/data/1403568/000155837019002739/0001558370-19-002739-index.htm,https://www.sec.gov/Archives/edgar/data/1403568/000155837019002739/ulta-20190202x10k.htm
2018-01-31,ULTA,USD,0001403568,2018-04-03,2018-04-03 14:32:45,2017,FY,5884506000,3787697000,2096809000,0.3563271072,0,0,0,1287232000,0,1287232000,5074929000,1568000,0,252713000,1039572000,0.176662578,809577000,0.1375777338,-22718000,786859000,0.1337170869,231625000,555234000,0.0943552441,9.02,8.96,61556000,61975000,https://www.sec.gov/Archives/edgar/data/1403568/000155837018002733/0001558370-18-002733-index.htm,https://www.sec.gov/Archives/edgar/data/1403568/000155837018002733/ulta-20180203x10k.htm
2017-01-31,ULTA,USD,0001403568,2017-03-28,2017-03-28 12:35:05,2016,FY,4854737000,3107508000,1747229000,0.3599018855,0,0,0,1073834000,0,1073834000,4181341999,890000,0,210295000,866009000,0.1783843285,673395000,0.1387088528,-17681000,655714000,0.135066843,245954000,409760000,0.0844041603,6.55,6.52,62519000,62851000,https://www.sec.gov/Archives/edgar/data/1403568/000119312517099261/0001193125-17-099261-index.htm,https://www.sec.gov/Archives/edgar/data/1403568/000119312517099261/d329810d10k.htm
2016-01-31,ULTA,USD,0001403568,2016-03-30,2016-03-30 12:19:07,2015,FY,3924116000,2539783000,1384333000,0.3527757589,0,0,0,863354000,0,863354000,3403137000,1143000,0,165049000,672489000,0.1713733743,520979000,0.1327634045,-13539000,507440000,0.1293132007,187432000,320008000,0.0815490674,5,4.98,63949000,64275000,https://www.sec.gov/Archives/edgar/data/1403568/000119312516523101/0001193125-16-523101-index.htm,https://www.sec.gov/Archives/edgar/data/1403568/000119312516523101/d101485d10k.htm
