date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2025-06-27,SNDK,USD,0002023554,2025-08-21,2025-08-20 20:31:19,2025,FY,1481000000,0,1481000000,1134000000,2079000000,392000000,5086000000,619000000,4999000000,0,4999000000,734000000,58000000,1489000000,7899000000,0,12985000000,366000000,20000000,43000000,0,998000000,1427000000,2022000000,0,17000000,303000000,2342000000,0,193000000,3769000000,0,1000000,-1784000000,-249000000,11248000000,9216000000,9216000000,12985000000,0,12985000000,734000000,2042000000,561000000,https://www.sec.gov/Archives/edgar/data/2023554/000202355425000034/0002023554-25-000034-index.htm,https://www.sec.gov/Archives/edgar/data/2023554/000202355425000034/sndk-20250627.htm
2024-06-30,SNDK,USD,0002023554,2024-06-30,2024-06-29 20:00:00,2024,FY,328000000,0,328000000,935000000,1955000000,330000000,3548000000,970000000,7207000000,0,7207000000,510000000,0,1271000000,9958000000,0,13506000000,670000000,825000000,0,0,628000000,2123000000,171000000,0,0,130000000,301000000,0,182000000,2424000000,0,11534000000,0,-452000000,0,11082000000,11082000000,13506000000,0,13506000000,510000000,996000000,668000000,,
2023-06-30,SNDK,USD,0002023554,2023-06-30,2023-06-30 00:00:00,2023,FY,292000000,0,292000000,539000000,2269000000,300000000,3400000000,1026000000,7212000000,0,7212000000,617000000,0,1565000000,10420000000,0,13820000000,626000000,932000000,0,0,616000000,2174000000,88000000,0,0,119000000,207000000,0,101000000,2381000000,0,11782000000,0,-343000000,0,11439000000,11439000000,13820000000,0,13820000000,617000000,1020000000,728000000,,
2022-06-30,SNDK,USD,0002023554,2022-07-01,2022-07-01 00:00:00,2022,FY,335000000,0,335000000,1289000000,1992000000,873000000,4489000000,1039000000,7887000000,133000000,8020000000,615000000,0,1598000000,11272000000,0,15761000000,788000000,950000000,0,0,775000000,2513000000,0,0,0,271000000,271000000,0,0,2784000000,0,13384000000,0,-407000000,0,12977000000,12977000000,15761000000,0,15761000000,615000000,950000000,615000000,,
2021-07-01,SNDK,USD,0001000180,2022-07-01,2022-07-01 00:00:00,2021,FY,335000000,0,335000000,1289000000,1992000000,873000000,4489000000,1039000000,7887000000,133000000,8020000000,615000000,0,1598000000,11272000000,0,15761000000,788000000,950000000,0,0,775000000,2513000000,0,0,0,271000000,271000000,0,0,2784000000,0,13384000000,0,-407000000,0,12977000000,12977000000,15761000000,0,15761000000,615000000,950000000,615000000,,
2016-01-03,SNDK,USD,0002023554,2016-02-12,2016-02-12 17:03:56,2016,FY,1478948000,2527245000,4006193000,783992000,809395000,60206000,5659786000,817130000,831328000,296726000,1128054000,117142000,325033000,1183616000,3570975000,0,9230761000,323280000,913178000,53006000,235572000,478444000,2003480000,1237776000,22728000,30000,227823000,1488357000,0,0,3491837000,0,201000,733937000,-198939000,5203725000,5738924000,5738924000,9230761000,0,9230761000,2644387000,2150954000,672006000,https://www.sec.gov/Archives/edgar/data/1000180/000100018016000068/0001000180-16-000068-index.htm,https://www.sec.gov/Archives/edgar/data/1000180/000100018016000068/sndk201510-k.htm
2014-12-28,SNDK,USD,0002023554,2015-02-10,2015-02-10 14:23:53,2015,FY,809003000,1455509000,2264512000,1014520000,698011000,218155000,4195198000,724357000,831328000,542351000,1373679000,2758475000,161827000,1060289000,6078627000,0,10273825000,404237000,864718000,74079000,274657000,568265000,2185956000,1188491000,31066000,22360000,319271000,1561188000,0,0,3747144000,0,216000,1499149000,-208072000,5236766000,6528059000,6526681000,10273825000,-1378000,10273825000,4213984000,2053209000,1244206000,https://www.sec.gov/Archives/edgar/data/1000180/000100018015000013/0001000180-15-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1000180/000100018015000013/sndk201410-k.htm
2013-12-29,SNDK,USD,0002023554,2014-02-21,2014-02-21 17:19:51,2014,FY,986246000,1919611000,2905857000,790937000,756975000,196949000,4650718000,655794000,318111000,247904000,566015000,3179471000,134669000,1302050000,5837999000,0,10488717000,282582000,0,59618000,291302000,597078000,1230580000,1985363000,35346000,3482000,268255000,2292446000,0,0,3523026000,0,225000,2004089000,-76459000,5040017000,6967872000,6965691000,10488717000,-2181000,10488717000,5099082000,1985363000,999117000,https://www.sec.gov/Archives/edgar/data/1000180/000100018014000019/0001000180-14-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1000180/000100018014000019/sndk201310-k.htm
2012-12-30,SNDK,USD,0002023554,2013-02-19,2013-02-19 17:17:21,2013,FY,995470000,1880034000,2875504000,831312000,750075000,149469000,4606360000,665542000,201735000,246919000,448654000,2835931000,168718000,1613922000,5732767000,0,10339127000,469265000,906708000,25476000,248155000,232063000,1881667000,789913000,0,28672000,379275000,1197860000,0,0,3079527000,0,241000,2071268000,165121000,5027271000,7263901000,7259600000,10339127000,-4301000,10339127000,4715965000,1696621000,701151000,https://www.sec.gov/Archives/edgar/data/1000180/000100018013000009/0001000180-13-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1000180/000100018013000009/sndk201210-k.htm
2012-01-01,SNDK,USD,0002023554,2012-02-23,2012-02-23 16:30:18,2012,FY,1167496000,1681492000,2848988000,521763000,678382000,306828000,4355961000,344897000,154899000,287691000,442590000,2766263000,199027000,2065910000,5818687000,0,10174648000,534858000,0,61144000,220999000,276373000,1093374000,1604911000,0,0,415524000,2020435000,0,0,3113809000,0,243000,1796849000,332701000,4934565000,7064358000,7060839000,10174648000,-3519000,10174648000,4447755000,1604911000,437415000,https://www.sec.gov/Archives/edgar/data/1000180/000100018012000012/0001000180-12-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1000180/000100018012000012/sndk201110-k.htm
