symbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
DXCM,2024-12-31,2024,FY,9.967253629904233,1.4240345999382145,2.445474204510349,1.558727216558542,6.374791473586654,5.196416434970652,4.884522706209453,5.196416434970652,6.441519925857275,31467686250,33448986250,54.61243708781672,7.80255052070419,31.80160308236483,49.893271365149836,14.966083063825739,14.966083063825739,8.293822526655095,35.36955297663107,33.80392748863062,53.03470152211828,0.018310847369656866,0.02004278277688751,1.2305716731665557,0.3990130310740998,2.0950618589404675,1.4670532060027286,31.57894736842105,1.717285664699757,0,0,0.2706669972725019,0.13696999752045624,0.019461793507595034,0.36260737746336535,0.08896603025043393,1.6481396417087735,0.04225142573766427,12.903380486501604,0.10202459745405958,0.09062170706006323,-1.8683966635773865,1369400000,1976400000,-80500000,2898300000,1010550000,310850000,551100000,93.54425985618647,79.02840481565086,124.1842237271131,3.9018962848297214,4.6185925282363165,2.9391817176557318,0.2740416627033197,0.8867469879518072
DXCM,2023-12-31,2023,FY,9.38419689119171,1.4028497409326426,1.939119170984456,1.3261658031088084,7.057253886010363,5.359067357512953,4.9453367875647665,5.359067357512953,6.77279792746114,47898740000,49926440000,88.45566020313943,13.223294591833918,63.99297261189045,93.57050205118188,23.155148409552357,23.155148409552357,13.78307705049278,54.46322679175303,66.70199064796259,97.53162727095136,0.01130509904853447,0.010687128721966381,1.2539882045828097,0.41407933594061774,2.2119559288753137,2.844408740359897,29.44334975369458,1.3822714681440442,0,0,0.2773376031802998,0.13963503851144302,0.025492856572751216,0.3160988643954576,0.06531761587941363,1.272043010752688,0.041631007923142754,13.005930982358457,0.09632840107900102,0.08870069453544752,-1.1693652849740932,2869900000,1908900000,230000000,4214100000,869850000,257150000,433150000,99.50514866245204,75.66071696415179,153.1828408579571,3.6681518987341772,4.824167872648336,2.38277340957827,0.2617712462535048,0.6129533678756477
DXCM,2022-12-31,2022,FY,7.472521828454032,0.8762198253723678,1.719311761684643,0.7824858757062146,6.307652799178223,5.47457627118644,4.963533641499743,5.47457627118644,5.556240369799692,44095656000,45598356000,129.2369753810082,15.154187916695305,65.86356385362211,144.71826714801443,20.68470588235294,20.68470588235294,15.670615162554128,80.66222536706174,68.10807468259895,149.65000328191664,0.007737723643344824,0.006909977708461804,1.0061919504643964,0.397833707365024,2.658234565717318,1.9946718860436035,21.032258064516128,1.9621922626025792,0,0,0.29802735583201595,0.16640318922262698,0.03690858170892297,0.5448842419716207,0.12536944119870783,2.339961513790892,0.04347377826654753,10.388983393352332,0.07859837356895867,0.06570762801625359,-0.22136620441705188,1829500000,1932800000,408900000,3164100000,634400000,213650000,332000000,94.35459481751323,84.57533846303691,109.03428460114932,3.86838606753523,4.315678856662463,3.34757091620476,0.1600525377615161,0.9368258859784283
DXCM,2021-12-31,2021,FY,6.328508658568105,0.5606099767381753,1.1437063840785733,0.13776169552856035,7.059188420780563,5.278108038252778,5.1281985009046265,5.278108038252778,5.626001550788318,51937456000,53042756000,239.4534624250807,21.2119485399224,117.37278192090396,974.4363227016886,25.43335585916459,25.43335585916459,21.663367776189503,140.5106119205298,119.87063502824859,995.1736585365853,0.0041761768231389695,0.0010262343230673448,1.0567063317173497,0.43741511766971397,2.9279470198675495,5.111542730299667,14.138297872340425,2.8603749191984487,0,0,0.2793955482948744,0.24676332448437818,0.011756836194839155,0.8795480225988701,0.15895446191545845,3.815686274509804,0.04631406983867674,8.159448544619636,0.053036058472482564,0.04448956987262322,1.0496252261566297,2963600000,1984100000,793200000,3911500000,472550000,176350000,296000000,77.01000612619971,90.01432291666667,169.81054687500003,4.739643825009678,4.054910242872228,2.149454240134341,0.10621419127368885,1.005944688550013
DXCM,2020-12-31,2020,FY,5.102489406779661,1.3072033898305084,1.2595338983050848,0.732521186440678,7.170815677966102,4.837129237288136,4.729343220338983,4.837129237288136,5.095868644067797,34901568000,35923468000,70.70820097244733,18.11468728914725,73.38428931875526,126.18065075921909,19.10844128113879,19.10844128113879,18.64507603674677,95.33829087048832,75.53294365012616,129.87515545914678,0.014142631070328988,0.007925145368826983,1.00711743772242,0.4287379093345764,2.7120488322717624,5.576941866145579,3.5360094451003543,0.9635332252836305,0,0,0.28245186069445166,0.18679607619245342,0.009486073884162685,0.4184188393608074,0.10328541028701925,2.9657228017883757,0.06197124617221155,11.927699445438108,0.17791882922484892,0.11614664219492682,1.8072695974576272,2810700000,1785800000,960800000,3460000000,357400000,132800000,177250000,81.17636373073131,92.18141045468606,132.4860810392824,4.496382730455076,3.9595835884874466,2.7550063911376226,0.2702436353681905,0.5270127118644068
DXCM,2019-12-31,2019,FY,4.050493962678376,0.2774423710208562,0.8630625686059276,0.3690998902305159,4.207738748627881,2.4220636663007684,2.3710208562019757,2.4220636663007684,3.349066959385291,19929036000,20642936000,197.12201780415427,13.502056910569106,63.3673640699523,148.17127137546467,22.579918422841605,22.579918422841605,13.985728997289973,96.82427767354596,65.63731637519872,153.4790780669145,0.005073000018666232,0.006748946612370011,1.314411964649898,0.484384133611691,3.348499061913696,5.4675180455302606,2.3598673300165838,3.1107814045499507,0,0,0.3269647696476965,0.1852981029810298,0.007766179540709812,0.5723370429252782,0.12195121951219512,3.696098562628337,0.06957994579945799,3.8883954843474893,0.06740212200637095,0.042543342871570446,0.8109906695938529,1609200000,864000000,457000000,2020600000,256500000,88900000,95250000,70.79911924119241,68.57575757575758,80.3067033976125,5.155431365700315,5.32258064516129,4.545075125208681,0.11454792658055744,0.49396267837541163
DXCM,2018-12-31,2018,FY,2.9240362811791383,-0.3602607709750567,0.3492063492063492,0.15901360544217688,3.927437641723356,1.8801020408163265,1.8270975056689343,1.8801020408163265,2.9486961451247167,10566360000,10446960000,-83.13422501966954,10.2426909654905,85.76590909090909,188.34866310160427,15.92998643147897,15.92998643147897,10.126948429623885,-139.85220883534137,84.79675324675324,186.22032085561497,-0.012028740266279023,0.00530930235199255,1.5341474445952057,0.5311064718162839,1.5983935742971886,7.641636690647482,-8.20704845814978,-0.969315499606609,0,0,0.39627762698720437,0.40461419154711126,0.00975991649269311,0.5446428571428571,0.06504459092671579,2.3058419243986252,0.09877859635517643,,-0.11052411216558594,-0.06698993306277341,0.9588293650793651,1477100000,644600000,446800000,1678900000,180500000,61100000,57950000,80.21083753392787,74.94560783247212,70.18085395703018,4.550507278341421,4.870198675496689,5.200848656294201,-0.19161766922960952,0.19019274376417233
DXCM,2017-12-31,2017,FY,2.081402085747393,-0.14542294322132096,0.2665121668597914,0.07531865585168018,1.589223638470452,1.2149478563151797,1.1798957126303593,1.2149478563151797,1.0055040556199304,4953620000,4846420000,-98.6776892430279,6.894391092553932,53.84369565217391,190.52384615384616,11.811206485455411,11.811206485455411,6.745191370911622,-246.01116751269035,52.67847826086957,186.40076923076924,-0.010134003011938742,0.005248686818932417,0.7970910824988078,0.3697599823028426,5.441624365482234,5.361411087113031,-3.3203125,-1.8326693227091633,0,0,0.45553235908141965,0.2580375782881002,0.013383475279283265,0.717391304347826,0.0918580375782881,4.099378881987578,0.1478079331941545,,-0.057369546464626914,-0.056278026905829594,0.5423667439165701,605800000,407300000,260000000,763500000,118000000,33350000,45300000,68.22477383437717,75.28931095406361,72.87102473498234,5.349962769918093,4.84796573875803,5.008849557522124,-0.11969480209823558,0.19119351100811124
DXCM,2016-12-31,2016,FY,1.7144138755980862,-0.19617224880382775,0.1680622009569378,0.0014952153110047847,0.36991626794258375,0.8486842105263158,0.8142942583732058,0.8486842105263158,0.022129186602870814,4992592000,4904792000,-76.10658536585366,8.708515611372754,88.83615658362989,9985.184,17.591937984496123,17.591937984496123,8.55536717251003,-99.69089430894309,87.27387900355872,9809.584,-0.013139467434951623,0.00010014837983957031,0.023608174770965468,0.01663356504468719,1.7845528455284554,2.734375,-91.28571428571429,-0.8567073170731707,0,0,0.47845804988662133,0.27228327228327226,0.028550148957298908,0.9911032028469751,0.09715681144252573,3.7133333333333334,0.19326705040990755,,-0.215010699652646,-0.1676463071811909,0.3100328947368421,177600000,272300000,161000000,298500000,87900000,19500000,40300000,64.74882260596546,37.455105182144685,85.02308876346844,5.6371681415929205,9.745,4.29295154185022,-0.23114869626497533,0.166566985645933
DXCM,2015-12-31,2015,FY,1.2593984962406015,-0.18045112781954886,0.15350877192982457,0.04918546365914787,0.3609022556390977,0.6929824561403509,0.6744987468671679,0.6929824561403509,0.008458646616541353,6537216000,6453416000,-113.49333333333334,16.261731343283582,133.41257142857143,416.3831847133758,29.553417721518986,29.553417721518986,16.053273631840796,-139.38263498920085,131.7023673469388,411.0456050955414,-0.008811090225563908,0.0024016339677318294,0.010397830018083183,0.007876712328767124,1.8099352051835853,3.4573991031390134,-142.75,-0.8506944444444444,0,0,0.48258706467661694,0.3420398009950249,0.020205479452054795,0.6795918367346939,0.08283582089552238,3.0833333333333335,0.20572139303482587,,-0.25153607892623614,-0.20132820692065712,0.36834273182957394,164400000,215300000,160500000,225000000,58250000,14450000,25600000,67.27985074626865,56.108414239482194,103.94822006472491,5.425101214574899,6.505263157894737,3.5113636363636362,-0.2603978300180832,0.10432330827067669
