date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,ESS,USD,0000920522,2015-03-02,2015-03-02 14:34:47,2014,FY,134438000,360592000,-46389000,8740000,41249000,0,0,0,41249000,-5647000,492983000,-78864000,-787932000,-20516000,8753000,-268597000,-1147156000,279386000,531379000,0,-260574000,-29581000,520610000,140353000,6790000,25281000,18491000,492983000,-78864000,414119000,https://www.sec.gov/Archives/edgar/data/920522/000092052215000006/0000920522-15-000006-index.htm,https://www.sec.gov/Archives/edgar/data/920522/000092052215000006/ess-123114x10k.htm
2013-12-31,ESS,USD,0000920522,2014-02-26,2014-02-26 17:17:36,2013,FY,172055000,205734000,-74977000,4508000,-1494000,0,0,0,-1494000,-844000,304982000,-40933000,-183818000,-16442000,24172000,-236675000,-453696000,218161000,137749000,0,-180668000,-26643000,148599000,0,-115000,18491000,18606000,304982000,-40933000,264049000,https://www.sec.gov/Archives/edgar/data/920522/000114036114009793/0001140361-14-009793-index.htm,https://www.sec.gov/Archives/edgar/data/920522/000114036114009793/form10k.htm
2012-12-31,ESS,USD,0000920522,2013-02-25,2013-02-22 19:07:36,2012,FY,139590000,182330000,-61240000,4141000,4510000,0,0,0,4510000,-1832000,267499000,-38111000,-358857000,-73735000,61703000,-403138000,-812138000,374536000,357720000,0,-156250000,-25650000,550356000,0,5717000,18606000,12889000,267499000,-38111000,229388000,https://www.sec.gov/Archives/edgar/data/920522/000114036113009003/0001140361-13-009003-index.htm,https://www.sec.gov/Archives/edgar/data/920522/000114036113009003/form10k.htm
2011-12-31,ESS,USD,0000920522,2012-02-27,2012-02-24 21:18:07,2011,FY,57516000,164016000,-10139000,2927000,4008000,0,0,0,4008000,-1757000,216571000,-33706000,-262552000,-8048000,32998000,-154475000,-425783000,79549000,401499000,-103800000,-138622000,-56510000,208348000,0,-864000,12889000,13753000,216571000,-33706000,182865000,https://www.sec.gov/Archives/edgar/data/920522/000114036112010939/0001140361-12-010939-index.htm,https://www.sec.gov/Archives/edgar/data/920522/000114036112010939/form10k.htm
2010-12-31,ESS,USD,0000920522,2011-02-25,2011-02-25 15:45:47,2010,FY,50782000,129711000,0,3251000,4058000,0,0,0,4058000,-12272000,175530000,-486220000,-30862000,-49974000,102039000,-45851000,-510868000,326174000,251455000,0,-123629000,-125569000,328431000,0,-6907000,13753000,20660000,175530000,-486220000,-310690000,https://www.sec.gov/Archives/edgar/data/920522/000114036111012197/0001140361-11-012197-index.htm,https://www.sec.gov/Archives/edgar/data/920522/000114036111012197/form10k.htm
2009-12-31,ESS,USD,0000920522,2010-02-26,2010-02-26 06:02:37,2009,FY,53739000,118522000,-897000,3412000,-4996000,0,0,0,-4996000,3807000,173587000,-192443000,38178000,-120096000,39646000,15757000,-218958000,92507000,199454000,-111974000,-117102000,-129523000,24122000,0,-21249000,20660000,41909000,173587000,-192443000,-18856000,https://www.sec.gov/Archives/edgar/data/920522/000114036110008624/0001140361-10-008624-index.htm,https://www.sec.gov/Archives/edgar/data/920522/000114036110008624/form10-k.htm
2008-12-31,ESS,USD,0000920522,2009-02-27,2009-02-27 17:34:11,2008,FY,65354000,110860000,0,0,-2006000,0,0,0,-2006000,7033000,181241000,-299390000,19288000,-100108000,76912000,18275000,-285023000,165144000,147635000,-23788000,-109490000,-48947000,135735000,0,31953000,41909000,9956000,181241000,-299390000,-118149000,https://www.sec.gov/Archives/edgar/data/920522/000114036109005392/0001140361-09-005392-index.htm,https://www.sec.gov/Archives/edgar/data/920522/000114036109005392/form10k.htm
2007-12-31,ESS,USD,0000920522,2008-02-29,2008-02-28 20:17:35,2007,FY,115638000,100389000,0,0,13696000,2458000,14900000,11238000,-14900000,-38846000,190877000,-556706000,218069000,-7776000,5759000,-37216000,-377870000,188014000,213672000,-32644000,-97639000,-84116000,187287000,0,294000,9956000,9662000,190877000,-556706000,-365829000,https://www.sec.gov/Archives/edgar/data/920522/000092052208000009/0000920522-08-000009-index.htm,https://www.sec.gov/Archives/edgar/data/920522/000092052208000009/body_10-k.htm
2006-12-31,ESS,USD,0000920522,2007-03-01,2007-03-01 17:23:25,2006,FY,62748000,83036000,0,0,8463000,493000,7148000,7970000,-7148000,5688000,159935000,-539722000,0,0,0,226846000,-312876000,-266965000,52560000,0,-80446000,443117000,148266000,0,-4675000,9662000,14337000,159935000,-539722000,-379787000,https://www.sec.gov/Archives/edgar/data/920522/000092052207000015/0000920522-07-000015-index.htm,https://www.sec.gov/Archives/edgar/data/920522/000092052207000015/form10k.htm
2005-12-31,ESS,USD,0000920522,2005-12-31,2005-12-30 19:00:00,2005,FY,79716000,80075000,0,0,-4201000,-4762000,0,5376000,-4815000,-30981000,124609000,-235647000,0,0,0,204804000,-30843000,-389363000,4489000,-25000000,-76263000,396064000,-90073000,0,3693000,14337000,10644000,124609000,-235647000,-111038000,,
2004-12-31,ESS,USD,0000920522,2005-03-31,2005-03-31 12:16:57,2004,FY,79693000,72923000,0,0,6595000,4753000,9506000,1842000,-9506000,-37473000,121738000,-235956000,0,0,0,110897000,-125059000,160511000,67563000,-62080000,-72719000,-94078000,-803000,0,-4124000,10644000,14768000,121738000,-235956000,-114218000,https://www.sec.gov/Archives/edgar/data/920522/000110465905014152/0001104659-05-014152-index.htm,https://www.sec.gov/Archives/edgar/data/920522/000110465905014152/a05-5625_110k.htm
2003-12-31,ESS,USD,0000920522,2004-03-15,2004-03-15 12:27:46,2003,FY,37947000,49409000,0,0,-5033000,-2769000,-8301000,-2264000,8301000,20997000,103320000,-117301000,-78504000,0,0,52673000,-143132000,28166000,103937000,-25770000,-68377000,2440000,40396000,0,584000,9146000,8562000,103320000,-117301000,-13981000,https://www.sec.gov/Archives/edgar/data/920522/000092052204000006/0000920522-04-000006-index.htm,https://www.sec.gov/Archives/edgar/data/920522/000092052204000006/body10k.htm
2002-12-31,ESS,USD,0000920522,2003-03-31,2003-03-31 13:42:55,2002,FY,52874000,37236000,0,0,-13506000,-2381000,-12327000,-11125000,12327000,9126000,85730000,-174223000,0,0,0,88505000,-85718000,100763000,3376000,-20024000,-55603000,-26402000,2110000,0,2122000,8562000,6440000,85730000,-174223000,-88493000,https://www.sec.gov/Archives/edgar/data/920522/000092052203000011/0000920522-03-000011-index.htm,https://www.sec.gov/Archives/edgar/data/920522/000092052203000011/body10k.htm
2001-12-31,ESS,USD,0000920522,2002-03-29,2002-03-29 00:00:00,2001,FY,48545000,36295000,0,0,-3383000,955000,-3427000,-4338000,3427000,17414000,98871000,-75137000,0,0,0,11329000,-63808000,36981000,2906000,-7472000,-49987000,-17651000,-35223000,0,-160000,6440000,6600000,98871000,-75137000,23734000,https://www.sec.gov/Archives/edgar/data/920522/000102140802004494/0001021408-02-004494-index.htm,https://www.sec.gov/Archives/edgar/data/920522/000102140802004494/d10k.txt
2000-12-31,ESS,USD,0000920522,2001-03-30,2001-03-30 00:00:00,2000,FY,44472000,30765000,0,0,-2107000,-5103000,-3052000,2996000,3052000,19034000,92164000,-117541000,0,0,31302000,-95361000,-181600000,148190000,3344000,0,-42424000,-25422000,83688000,0,-5748000,6600000,12348000,92164000,-117541000,-25377000,https://www.sec.gov/Archives/edgar/data/920522/000101287001001399/0001012870-01-001399-index.htm,https://www.sec.gov/Archives/edgar/data/920522/000101287001001399/0001012870-01-001399-0001.txt
1999-12-31,ESS,USD,0000920522,2000-03-30,2000-03-30 00:00:00,1999,FY,43778000,26150000,0,0,6147000,200000,5854000,5900000,-5807000,7491000,83566000,-162913000,0,0,63400000,-21268000,-120781000,11379000,103200000,-7100000,-38634000,-21830000,47015000,0,9800000,12348000,2548000,83566000,-162913000,-79347000,https://www.sec.gov/Archives/edgar/data/920522/000101287000001770/0001012870-00-001770-index.html,https://www.sec.gov/Archives/edgar/data/920522/000101287000001770/
1998-12-31,ESS,USD,0000920522,1999-03-31,1999-03-31 00:00:00,1998,FY,31046000,21948000,0,0,-3947000,-9900000,-5040000,5900000,5093000,9987000,59034000,-196275000,26354000,-27010000,26400000,-9370000,-179901000,66475000,0,0,-35074000,87732000,119133000,0,-1734000,2548000,4282000,59034000,-196275000,-137241000,https://www.sec.gov/Archives/edgar/data/920522/000101287099000923/0001012870-99-000923-index.html,https://www.sec.gov/Archives/edgar/data/920522/0001012870-99-000923.txt
1997-12-31,ESS,USD,0000920522,1998-03-31,1998-03-31 00:00:00,1997,FY,29677000,13992000,0,0,3018000,-1600000,1203000,4400000,-985000,211000,46898000,-275308000,0,-1932000,0,14191000,-263049000,40351000,174012000,0,-25046000,-4687000,205728000,-28000000,-38423000,4282000,42705000,46898000,-275308000,-228410000,https://www.sec.gov/Archives/edgar/data/920522/000089161898001429/0000891618-98-001429-index.html,https://www.sec.gov/Archives/edgar/data/920522/0000891618-98-001429.txt
1996-12-31,ESS,USD,0000920522,1997-03-31,1997-03-31 00:00:00,1996,FY,12322000,8855000,0,0,-747000,-2300000,4855000,1500000,-4802000,-295000,20135000,-101429000,0,0,2418000,14015000,-84996000,-19052000,144037000,0,-12009000,-5199000,107777000,0,42916000,46899000,3983000,20135000,-101429000,-81294000,https://www.sec.gov/Archives/edgar/data/920522/000101287097000645/0001012870-97-000645-index.html,https://www.sec.gov/Archives/edgar/data/920522/0001012870-97-000645.txt
1995-12-31,ESS,USD,0000920522,1996-06-05,1996-06-05 00:00:00,1995,FY,10600000,9400000,0,0,-1000000,-600000,0,100000,-500000,-2400000,16600000,-9500000,0,0,0,4500000,-5000000,4500000,0,0,-10500000,-4100000,-10100000,-11600000,-10100000,-7700000,2400000,16600000,-9500000,7100000,https://www.sec.gov/Archives/edgar/data/920522/000095014996000675/0000950149-96-000675-index.html,https://www.sec.gov/Archives/edgar/data/920522/0000950149-96-000675.txt
1994-12-31,ESS,USD,0000920522,1994-12-31,1994-12-31 00:00:00,1994,FY,3300000,4800000,0,0,6200000,3500000,0,-400000,3100000,-2200000,12100000,0,0,0,0,-94800000,-94800000,-9500000,112100000,0,-4000000,-16400000,82200000,82700000,82200000,85000000,2800000,12100000,0,12100000,,
