date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,MLM,USD,0000916076,2025-02-21,2025-02-21 14:57:38,2024,FY,670000000,0,670000000,678000000,1115000000,79000000,2542000000,10485000000,3767000000,730000000,4497000000,0,0,646000000,15628000000,0,18170000000,375000000,181000000,102000000,0,358000000,1016000000,5623000000,0,1169000000,906000000,7698000000,0,391000000,8714000000,0,1000000,5915000000,-13000000,3550000000,9453000000,9456000000,18170000000,3000000,18170000000,0,5804000000,5134000000,https://www.sec.gov/Archives/edgar/data/916076/000095017025024770/0000950170-25-024770-index.htm,https://www.sec.gov/Archives/edgar/data/916076/000095017025024770/mlm-20241231.htm
2023-12-31,MLM,USD,0000916076,2024-02-23,2024-02-23 14:36:46,2023,FY,1272000000,0,1272000000,753000000,989000000,905000000,3919000000,6558000000,3389000000,698000000,4087000000,0,0,561000000,11206000000,0,15125000000,343000000,453000000,53300000,0,320700000,1170000000,4273000000,0,874000000,772000000,5919000000,0,380000000,7089000000,0,1000000,4563000000,-49000000,3519000000,8034000000,8036000000,15125000000,2000000,15125000000,0,4726000000,3454000000,https://www.sec.gov/Archives/edgar/data/916076/000095017024019275/0000950170-24-019275-index.htm,https://www.sec.gov/Archives/edgar/data/916076/000095017024019275/mlm-20231231.htm
2022-12-31,MLM,USD,0000916076,2023-02-24,2023-02-24 15:29:47,2022,FY,358000000,0,358000000,785900000,873700000,859300000,2876900000,6700200000,3649500000,847800000,4497300000,0,0,919200000,12116700000,0,14993600000,385000000,751200000,55400000,0,254000000,1445600000,4676800000,0,914300000,784100000,6375200000,0,388000000,7820800000,0,600000,3719400000,-38500000,3489000000,7170500000,7172800000,14993600000,2300000,14993600000,0,5428000000,5070000000,https://www.sec.gov/Archives/edgar/data/916076/000095017023004361/0000950170-23-004361-index.htm,https://www.sec.gov/Archives/edgar/data/916076/000095017023004361/mlm-20221231.htm
2021-12-31,MLM,USD,0000916076,2022-02-22,2022-02-22 17:25:16,2021,FY,258400000,0,258400000,774000000,752600000,240600000,2025600000,6764700000,3494400000,1065000000,4559400000,0,0,1043300000,12367400000,0,14393000000,356200000,53900000,58400000,0,284100000,752600000,5480200000,0,895300000,727300000,7102800000,0,433300000,7855400000,0,600000,3161900000,-97600000,3470400000,6535300000,6537600000,14393000000,2300000,14393000000,0,5534100000,5275700000,https://www.sec.gov/Archives/edgar/data/916076/000156459022005965/0001564590-22-005965-index.htm,https://www.sec.gov/Archives/edgar/data/916076/000156459022005965/mlm-10k_20211231.htm
2020-12-31,MLM,USD,0000916076,2021-02-19,2021-02-19 16:36:13,2020,FY,207300000,0,207300000,575100000,709000000,176900000,1668300000,5695300000,2414000000,508000000,2922000000,0,0,295200000,8912500000,0,10580800000,207800000,48600000,43500000,0,199400000,499300000,3036200000,0,781500000,370500000,4188200000,0,459000000,4687500000,0,600000,2607700000,-158400000,3440800000,5890700000,5893300000,10580800000,2600000,10580800000,0,3084800000,2877500000,https://www.sec.gov/Archives/edgar/data/916076/000156459021006959/0001564590-21-006959-index.htm,https://www.sec.gov/Archives/edgar/data/916076/000156459021006959/mlm-10k_20201231.htm
2019-12-31,MLM,USD,0000916076,2020-02-21,2020-02-21 16:57:43,2019,FY,21000000,0,21000000,573700000,690800000,141200000,1426700000,5687900000,2396800000,486800000,2883600000,0,0,133400000,8704900000,0,10131600000,229600000,392700000,63100000,0,153100000,838500000,2867500000,0,733000000,339300000,3939800000,0,486600000,4778300000,0,600000,2077200000,-145800000,3418800000,5350800000,5353300000,10131600000,2500000,10131600000,0,3260200000,3239200000,https://www.sec.gov/Archives/edgar/data/916076/000156459020005784/0001564590-20-005784-index.htm,https://www.sec.gov/Archives/edgar/data/916076/000156459020005784/mlm-10k_20191231.htm
2018-12-31,MLM,USD,0000916076,2019-03-18,2019-03-18 17:25:44,2018,FY,44900000,0,44900000,523300000,663000000,134600000,1365800000,5157200000,2399100000,501300000,2900400000,0,0,128000000,8185600000,0,9551400000,210800000,390000000,63543000,0,122357000,786700000,2730400000,0,705600000,379300000,3815300000,0,0,4602000000,0,0,1693300000,-143600000,3396700000,4946400000,4949400000,9551400000,3000000,9551400000,0,3120400000,3075500000,https://www.sec.gov/Archives/edgar/data/916076/000095015719000284/0000950157-19-000284-index.htm,https://www.sec.gov/Archives/edgar/data/916076/000095015719000284/form10-ka.htm
2017-12-31,MLM,USD,0000916076,2018-02-23,2018-02-23 15:41:37,2017,FY,1446364000,0,1446364000,487240000,600591000,96965000,2631160000,3592813000,2160290000,506349000,2666639000,0,0,101899000,6361351000,0,8992511000,183638000,299909000,64958000,0,145711000,694216000,2727294000,0,410723000,477801000,3615818000,0,0,4310034000,0,628000,1440069000,-129104000,3368007000,4679600000,4682477000,8992511000,2877000,8992511000,0,3027203000,1580839000,https://www.sec.gov/Archives/edgar/data/916076/000119312518055887/0001193125-18-055887-index.htm,https://www.sec.gov/Archives/edgar/data/916076/000119312518055887/d529448d10k.htm
2016-12-31,MLM,USD,0000916076,2017-02-24,2017-02-24 16:02:10,2016,FY,50038000,0,50038000,457910000,521624000,56813000,1086385000,3423395000,2159337000,511312000,2670649000,0,0,120476000,6214520000,0,7300905000,178598000,180036000,60093000,0,127861000,546588000,1506153000,0,663019000,442555000,2611727000,0,0,3158315000,0,630000,935574000,-130687000,3334461000,4139978000,4142590000,7300905000,2612000,7300905000,0,1686189000,1636151000,https://www.sec.gov/Archives/edgar/data/916076/000119312517056282/0001193125-17-056282-index.htm,https://www.sec.gov/Archives/edgar/data/916076/000119312517056282/d344578d10k.htm
2015-12-31,MLM,USD,0000916076,2016-02-23,2016-02-23 17:09:11,2015,FY,168409000,0,168409000,410921000,469141000,33164000,1081635000,3156000000,2068235000,510552000,2578787000,0,0,141189000,5875976000,0,6957611000,164718000,28948000,62781000,0,110211000,366658000,1550061000,0,583459000,397256000,2530776000,0,0,2897434000,0,643000,874436000,-105622000,3287827000,4057284000,4060177000,6957611000,2893000,6957611000,0,1579009000,1410600000,https://www.sec.gov/Archives/edgar/data/916076/000119312516473754/0001193125-16-473754-index.htm,https://www.sec.gov/Archives/edgar/data/916076/000119312516473754/d147147d10k.htm
