date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2025-03-31,DECK,USD,0000910521,2025-05-23,2025-05-23 12:55:21,2025,FY,1889188000,0,1889188000,390605000,495226000,85456000,2860475000,562951000,13990000,15699000,29689000,0,140568000,39545999,772753999,0,3633229000,417955000,54453000,0,109333000,188200000,769941000,222522000,0,62977000,64775999,350274999,0,222522000,1120216000,0,1502000,2307699000,-49654000,253466000,2513013000,2513013000,3633229000,0,3633229000,0,276975000,-1612213000,https://www.sec.gov/Archives/edgar/data/910521/000091052125000017/0000910521-25-000017-index.htm,https://www.sec.gov/Archives/edgar/data/910521/000091052125000017/deck-20250331.htm
2024-03-31,DECK,USD,0000910521,2024-05-24,2024-05-24 14:32:03,2024,FY,1502051000,0,1502051000,353990000,474311000,113131000,2443483000,527791000,13990000,27083000,41073000,0,72584000,50648000,692096000,0,3135579000,378503000,53581000,57471000,0,230438000,719993000,213298000,0,0,94820000,308118000,0,266879000,1028111000,0,1536000,1913615000,-50733000,243050000,2107468000,2107468000,3135579000,0,3135579000,0,266879000,-1235172000,https://www.sec.gov/Archives/edgar/data/910521/000091052124000017/0000910521-24-000017-index.htm,https://www.sec.gov/Archives/edgar/data/910521/000091052124000017/deck-20240331.htm
2023-03-31,DECK,USD,0000910521,2023-05-26,2023-05-26 13:38:57,2023,FY,981795000,0,981795000,321980000,532852000,73626000,1910253000,479981000,13990000,37457000,51447000,0,72592000,41930000,645950000,0,2556203000,265605000,50765000,30476000,0,150534000,497380000,195723000,0,0,97367000,293090000,0,246488000,790470000,0,262000,1571574000,-39035000,232932000,1765733000,1765733000,2556203000,0,2556203000,0,246488000,-735307000,https://www.sec.gov/Archives/edgar/data/910521/000091052123000016/0000910521-23-000016-index.htm,https://www.sec.gov/Archives/edgar/data/910521/000091052123000016/deck-20230331.htm
2022-03-31,DECK,USD,0000910521,2022-05-27,2022-05-27 12:43:59,2022,FY,843527000,0,843527000,332422000,506796000,69383000,1752128000,404908000,13990000,39688000,53678000,0,64217000,57319000,580122000,0,2332250000,327487000,50098000,15146000,0,148953000,541684000,171972000,0,0,79769000,251741000,0,222070000,793425000,0,270000,1352685000,-24955000,210825000,1538825000,1538825000,2332250000,0,2332250000,0,222070000,-621457000,https://www.sec.gov/Archives/edgar/data/910521/000091052122000017/0000910521-22-000017-index.htm,https://www.sec.gov/Archives/edgar/data/910521/000091052122000017/deck-20220331.htm
2021-03-31,DECK,USD,0000910521,2021-05-28,2021-05-28 13:43:58,2021,FY,1089361000,0,1089361000,232732000,278242000,50464000,1650799000,393201000,13990000,41945000,55935000,0,37194000,30576000,516906000,0,2167705000,231632000,46768000,41821000,0,148147000,468368000,176274000,0,0,78838000,255112000,0,223042000,723480000,0,279000,1257379000,-16743000,203310000,1444225000,1444225000,2167705000,0,2167705000,0,223042000,-866319000,https://www.sec.gov/Archives/edgar/data/910521/000091052121000017/0000910521-21-000017-index.htm,https://www.sec.gov/Archives/edgar/data/910521/000091052121000017/deck-20210331.htm
2020-03-31,DECK,USD,0000910521,2020-06-01,2020-06-01 12:42:44,2020,FY,649436000,0,649436000,203410000,311620000,29645000,1194111000,452559000,13990000,48016000,62006000,0,28233000,28209000,571007000,0,1765118000,147892000,49729000,14735000,0,88590000,300946000,245987000,0,0,78065000,324052000,0,264815000,624998000,0,280000,973948000,-25559000,191451000,1140120000,1140120000,1765118000,0,1765118000,0,295716000,-353720000,https://www.sec.gov/Archives/edgar/data/910521/000091052120000016/0000910521-20-000016-index.htm,https://www.sec.gov/Archives/edgar/data/910521/000091052120000016/deck331202010-k.htm
2019-03-31,DECK,USD,0000910521,2019-05-30,2019-05-30 15:48:57,2019,FY,589692000,0,589692000,180942000,278842000,45929000,1095405000,213796000,13990000,51494000,65484000,0,30870000,21651000,331801000,0,1427206000,124974000,603000,22522000,0,102425000,250524000,30901000,0,0,100651000,131552000,0,0,382076000,0,291000,889266000,-22654000,178227000,1045130000,1045130000,1427206000,0,1427206000,0,31504000,-558188000,https://www.sec.gov/Archives/edgar/data/910521/000091052119000011/0000910521-19-000011-index.htm,https://www.sec.gov/Archives/edgar/data/910521/000091052119000011/deck331201910-kdocument.htm
2018-03-31,DECK,USD,0000910521,2018-05-30,2018-05-30 15:12:10,2018,FY,429970000,0,429970000,145880000,299602000,34838000,910690000,220162000,13990000,57850000,71840000,0,38381000,23306000,353689000,0,1264379000,93939000,578000,14508000,0,80141000,189166000,31504000,0,0,102930000,134434000,0,0,323600000,0,304000,785871000,-12983000,167587000,940779000,940779000,1264379000,0,1264379000,0,32082000,-397888000,https://www.sec.gov/Archives/edgar/data/910521/000091052118000015/0000910521-18-000015-index.htm,https://www.sec.gov/Archives/edgar/data/910521/000091052118000015/deck331201810-k.htm
2017-03-31,DECK,USD,0000910521,2017-05-30,2017-05-30 15:23:38,2017,FY,291764000,0,291764000,183429000,298851000,46777000,820821000,225531000,13990000,65138000,79128000,0,44708000,21592000,370959000,0,1191780000,95893000,550000,8185000,0,54423000,159051000,32082000,0,0,46392000,78474000,0,0,237525000,0,320000,819589000,-26451000,160797000,954255000,954255000,1191780000,0,1191780000,0,32632000,-259132000,https://www.sec.gov/Archives/edgar/data/910521/000091052117000008/0000910521-17-000008-index.htm,https://www.sec.gov/Archives/edgar/data/910521/000091052117000008/deckfy2017331201710-kdocum.htm
2016-03-31,DECK,USD,0000910521,2016-05-31,2016-05-31 16:50:00,2016,FY,245956000,0,245956000,183610000,299911000,36288000,785765000,237246000,127934000,83026000,210960000,0,20636000,23461000,492303000,0,1278068000,100593000,67475000,10356000,0,60074000,238498000,32631000,0,0,39468000,72099000,0,0,310597000,0,320000,826449000,-20557000,161259000,967471000,967471000,1278068000,0,1278068000,0,100106000,-145850000,https://www.sec.gov/Archives/edgar/data/910521/000091052116000058/0000910521-16-000058-index.htm,https://www.sec.gov/Archives/edgar/data/910521/000091052116000058/deckfy2016331201610-k.htm
