holder,shares,dateReported,change
Tower Research Capital LLC (TRC),76854,2025-09-30,18657
BOYAR ASSET MANAGEMENT INC.,76048,2025-09-30,46366
HEALTHCARE OF ONTARIO PENSION PLAN TRUST FUND,75969,2025-09-30,-643013
AG2R LA MONDIALE GESTION D'ACTIFS,75683,2025-09-30,0
OSTRUM ASSET MANAGEMENT,74927,2025-09-30,45843
M&T BANK CORP,73985,2025-09-30,-44342
"Fieldview Capital Management, LLC",73953,2025-09-30,-49152
"FOX RUN MANAGEMENT, L.L.C.",72501,2025-09-30,13665
"O'SHAUGHNESSY ASSET MANAGEMENT, LLC",72429,2025-09-30,-31884
Texas Yale Capital Corp.,72325,2025-09-30,48575
"Berkeley Capital Partners, LLC",72041,2025-09-30,4263
"SUSQUEHANNA FUNDAMENTAL INVESTMENTS, LLC",71712,2025-09-30,-70698
ALLSTATE CORP,70956,2025-09-30,70956
STANCE CAPITAL LLC,70760,2025-09-30,10790
FARMERS & MERCHANTS INVESTMENTS INC,70285,2025-09-30,-150
"BCS Private Wealth Management, Inc.",68434,2025-09-30,54159
"SIG BROKERAGE, LP",66637,2025-09-30,66637
HANCOCK WHITNEY CORP,65243,2025-09-30,-13954
"CEERA INVESTMENTS, LLC",65044,2025-09-30,5602
Absolute Gestao de Investimentos Ltda.,65000,2025-09-30,65000
TOKIO MARINE ASSET MANAGEMENT CO LTD,64240,2025-09-30,1436
Hilltop Holdings Inc.,64126,2025-09-30,-110255
"Steward Partners Investment Advisory, LLC",63840,2025-09-30,-43893
"Caprock Group, LLC",63662,2025-09-30,63662
Blackhawk Capital Partners LLC.,63274,2025-09-30,9125
"Advisory Services Network, LLC",62883,2025-09-30,13076
Birch Hill Investment Advisors LLC,62488,2025-09-30,-83483
Raiffeisen Bank International AG,62372,2025-09-30,26810
"SAM Advisors, LLC",62244,2025-09-30,4052
MERCER GLOBAL ADVISORS INC /ADV,61968,2025-09-30,-11063
Banque Cantonale Vaudoise,60963,2025-09-30,189
"Dai-Ichi Life Insurance Company, Ltd",60810,2025-09-30,-3157
Fiduciary Group LLC,60428,2025-09-30,-4462
LECAP ASSET MANAGEMENT LTD,60290,2025-09-30,60290
Cable Car Capital LLC,60000,2025-09-30,60000
"Community Bank, N.A.",59946,2025-09-30,-12235
Byrne Asset Management LLC,59249,2025-09-30,-4557
Wesleyan Assurance Society,58965,2025-09-30,0
AXA Investment Managers S.A.,58555,2025-09-30,58555
WHITE PINE CAPITAL LLC,58263,2025-09-30,4847
Lombard Odier Asset Management (Switzerland) SA,58218,2025-09-30,2849
"Empower Advisory Group, LLC",57351,2025-09-30,-2473665
"HB Wealth Management, LLC",57295,2025-09-30,23271
"Crossmark Global Holdings, Inc.",57232,2025-09-30,193
AQR CAPITAL MANAGEMENT LLC,57036,2025-09-30,-31652
"Foyston, Gordon, & Payne Inc",55831,2025-09-30,-6750
Rossmore Private Capital,55413,2025-09-30,-3827
"ASSETMARK, INC",55174,2025-09-30,-53749
Quilter Plc,55033,2025-09-30,-1874
Dynamic Advisor Solutions LLC,54843,2025-09-30,-3189
William Allan Corp,53399,2025-09-30,1414
Colonial Trust Co / SC,53353,2025-09-30,-9748
"Clearstead Advisors, LLC",53327,2025-09-30,1641
"Private Advisor Group, LLC",52670,2025-09-30,-2733
"DRIVE WEALTH MANAGEMENT, LLC",52558,2025-09-30,-2684
HARBOUR INVESTMENT MANAGEMENT LLC,52105,2025-09-30,-2434
TD PRIVATE CLIENT WEALTH LLC,51993,2025-09-30,-219209
MUFG SECURITIES AMERICAS INC.,51750,2025-09-30,9199
"KESTRA PRIVATE WEALTH SERVICES, LLC",51703,2025-09-30,-14247
"Horizon Investments, LLC",51511,2025-09-30,-47118
Wahed Invest LLC,51313,2025-09-30,-345
"TITLEIST ASSET MANAGEMENT, LLC",50957,2025-09-30,796
Kentucky Retirement Systems Insurance Trust Fund,50008,2025-09-30,-2069
"BARINGTON CAPITAL GROUP, L.P.",50000,2025-09-30,50000
"FULTON BANK, N.A.",49926,2025-09-30,-20890
V-Square Quantitative Management LLC,49913,2025-09-30,1723
WEALTH EFFECTS LLC,49468,2025-09-30,49468
ROTHSCHILD INVESTMENT LLC,49087,2025-09-30,-10745
Aster Capital Management (DIFC) Ltd,49085,2025-09-30,45427
Scientech Research LLC,48945,2025-09-30,48945
Fifth Third Wealth Advisors LLC,48837,2025-09-30,3625
Polymer Capital Management (US) LLC,47485,2025-09-30,36214
"Diversify Advisory Services, LLC",47243,2025-09-30,4842
COBBLESTONE CAPITAL ADVISORS LLC /NY/,47028,2025-09-30,5
GSA CAPITAL PARTNERS LLP,46685,2025-09-30,16169
"Summit Trail Advisors, LLC",46319,2025-09-30,27266
Allianz Asset Management GmbH,46249,2025-09-30,881
TUDOR INVESTMENT CORP ET AL,46102,2025-09-30,7381
Plato Investment Management Ltd,44994,2025-09-30,0
"Merit Financial Group, LLC",44900,2025-09-30,-22152
"Nicholas Hoffman & Company, LLC.",44862,2025-09-30,0
"Farther Finance Advisors, LLC",44851,2025-09-30,8655
"Kovitz Investment Group Partners, LLC",44369,2025-09-30,-12180
Independent Advisor Alliance,44330,2025-09-30,7820
SALEM INVESTMENT COUNSELORS INC,44084,2025-09-30,321
FIL Ltd,43775,2025-09-30,-1480
Shay Capital LLC,43500,2025-09-30,-131500
"OSBORNE PARTNERS CAPITAL MANAGEMENT, LLC",43500,2025-09-30,0
CREATIVE FINANCIAL DESIGNS INC /ADV,42726,2025-09-30,34323
Meiji Yasuda Asset Management Co Ltd.,42561,2025-09-30,-3976
CAISSE DE DEPOT ET PLACEMENT DU QUEBEC,42000,2025-09-30,42000
Paragon Capital Management LLC,41737,2025-09-30,-864
"Sterneck Capital Management, LLC",41732,2025-09-30,4591
VCI Wealth Management LLC,41401,2025-09-30,41401
"Verity & Verity, LLC",41276,2025-09-30,-7181
"Tweedy, Browne Co LLC",41041,2025-09-30,-4816
Security National Bank,40633,2025-09-30,-3461
Belpointe Asset Management LLC,40606,2025-09-30,1404
Thomasville National Bank,40494,2025-09-30,-706813
"QRG CAPITAL MANAGEMENT, INC.",39981,2025-09-30,-5664
Davis Capital Management,39872,2025-09-30,39872
"NewEdge Wealth, LLC",39828,2025-09-30,39828
MAI Capital Management,39599,2025-09-30,2364
SHELL ASSET MANAGEMENT CO,39441,2025-09-30,-16068
INDEPENDENT INVESTORS INC,39219,2025-09-30,0
Vontobel Holding Ltd.,39126,2025-09-30,-4910
"LS Investment Advisors, LLC",38895,2025-09-30,-16220
"HEADINVEST, LLC",38194,2025-09-30,-3308
Round Hill Asset Management,38173,2025-09-30,38173
Vestcor Inc,37855,2025-09-30,0
FARMERS TRUST CO,37763,2025-09-30,-3348
Golden State Equity Partners,37753,2025-09-30,-5546
"Ardent Capital Management, Inc.",37200,2025-09-30,-229
KORNITZER CAPITAL MANAGEMENT INC /KS,36880,2025-09-30,-40095
EVERETT HARRIS & CO /CA/,35971,2025-09-30,0
AMERICAN ASSETS INC,35000,2025-09-30,35000
TEMA ETFS LLC,34936,2025-09-30,34936
"Rakuten Investment Management, Inc.",34850,2025-09-30,34850
ONTARIO TEACHERS PENSION PLAN BOARD,34554,2025-09-30,20088
Roundview Capital LLC,34553,2025-09-30,-3267
"PRINCIPAL SECURITIES, INC.",34202,2025-09-30,-17815
"Sound Financial Strategies Group, LLC",33936,2025-09-30,1068
"Violich Capital Management, Inc.",33890,2025-09-30,3638
Spears Abacus Advisors LLC,33874,2025-09-30,-1324
"TBH Global Asset Management, LLC",33853,2025-09-30,-623
"YHB Investment Advisors, Inc.",33791,2025-09-30,-12637
San Luis Wealth Advisors LLC,33534,2025-09-30,5373
"Cove Private Wealth, LLC",33388,2025-09-30,-9362
"Sanibel Captiva Trust Company, Inc.",32954,2025-09-30,-1349
"U.S. Capital Wealth Advisors, LLC",32572,2025-09-30,13065
SHERBROOKE PARK ADVISERS LLC,32477,2025-09-30,9384
XTX Topco Ltd,32046,2025-09-30,-343902
Allworth Financial LP,32009,2025-09-30,3855
"Mesirow Financial Investment Management, Inc.",31930,2025-09-30,-3066
"CHOREO, LLC",31788,2025-09-30,-6862
"Index Fund Advisors, Inc.",31724,2025-09-30,31724
"Valeo Financial Advisors, LLC",31564,2025-09-30,15135
"Parallel Advisors, LLC",31372,2025-09-30,-2666
Humankind Investments LLC,31039,2025-09-30,4879
"Patten Group, Inc.",30954,2025-09-30,-17824
Altus Wealth Group LLC,30855,2025-09-30,-543
"MATHER GROUP, LLC.",30169,2025-09-30,17849
INVESTMENT HOUSE LLC,30084,2025-09-30,-93597
State of Wyoming,29383,2025-09-30,21783
NJ State Employees Deferred Compensation Plan,29300,2025-09-30,18850
"Empirical Finance, LLC",29073,2025-09-30,764
"CALDWELL SUTTER CAPITAL, INC.",28974,2025-09-30,410
"SlateStone Wealth, LLC",28685,2025-09-30,0
Cohen Klingenstein LLC,28539,2025-09-30,-224
Sigma Planning Corp,28460,2025-09-30,-8236
"Global X Japan Co., Ltd.",28022,2025-09-30,1848
"Catalytic Wealth RIA, LLC",27894,2025-09-30,27894
"Forum Financial Management, LP",27873,2025-09-30,2930
"Sunbelt Securities, Inc.",27795,2025-09-30,-1352
BRYN MAWR TRUST Co,27770,2025-09-30,-9814
"Global Retirement Partners, LLC",27668,2025-09-30,-18887
Southeast Asset Advisors Inc.,27550,2025-09-30,-5715
Siemens Fonds Invest GmbH,27205,2025-09-30,0
"VERUS CAPITAL PARTNERS, LLC",27150,2025-09-30,27150
"Waterloo Capital, L.P.",27093,2025-09-30,-651
"SEGALL BRYANT & HAMILL, LLC",26870,2025-09-30,0
CHEMUNG CANAL TRUST CO,26838,2025-09-30,-2826
"EVENTIDE ASSET MANAGEMENT, LLC",26535,2025-09-30,-7774
"Coastal Bridge Advisors, LLC",26146,2025-09-30,-57988
Versor Investments LP,26016,2025-09-30,716
"Robertson Stephens Wealth Management, LLC",25777,2025-09-30,25777
LONGFELLOW INVESTMENT MANAGEMENT CO LLC,25742,2025-09-30,25662
"WOLVERINE TRADING, LLC",25725,2025-09-30,-17688
"MBL Wealth, LLC",25565,2025-09-30,25565
Quest Partners LLC,25472,2025-09-30,13386
"INFRASTRUCTURE CAPITAL ADVISORS, LLC",25440,2025-09-30,25440
"Apollon Wealth Management, LLC",25374,2025-09-30,11426
COLDSTREAM CAPITAL MANAGEMENT INC,25353,2025-09-30,-9961
WESTPAC BANKING CORP,25302,2025-09-30,-192981
"Millstone Evans Group, LLC",25159,2025-09-30,0
"Siren, L.L.C.",25000,2025-09-30,25000
"One68 Global Capital, LLC",25000,2025-09-30,25000
ALPS ADVISORS INC,24888,2025-09-30,-3859
"Legacy Capital Wealth Partners, LLC",24871,2025-09-30,-7254
"Sequoia Financial Advisors, LLC",24799,2025-09-30,-2427
"Royal Capital Wealth Management, LLC",24674,2025-09-30,-3793
PROFUND ADVISORS LLC,24548,2025-09-30,-406
Schonfeld Strategic Advisors LLC,24520,2025-09-30,-145761
WELCH & FORBES LLC,24345,2025-09-30,0
"Frank, Rimerman Advisors LLC",24313,2025-09-30,1286
Gen-Wealth Partners Inc,24216,2025-09-30,2322
AUXIER ASSET MANAGEMENT,24140,2025-09-30,-88
"Flavin Financial Services, Inc.",24132,2025-09-30,-23926
WEDBUSH SECURITIES INC,23969,2025-09-30,-1252
GTS SECURITIES LLC,23803,2025-09-30,5952
Hayek Kallen Investment Management,23800,2025-09-30,-9110
"UNITED CAPITAL FINANCIAL ADVISERS, LLC",23762,2025-09-30,-13241
"BOKF, NA",23662,2025-09-30,-1257
GAMMA Investing LLC,23112,2025-09-30,-7591
"NorthRock Partners, LLC",22947,2025-09-30,-1927
"Stratos Wealth Partners, LTD.",22664,2025-09-30,8658
CAXTON ASSOCIATES LLP,22485,2025-09-30,22485
ABN AMRO INVESTMENT SOLUTIONS,22378,2025-09-30,-2917
"Arete Wealth Advisors, LLC",22364,2025-09-30,22364
QUADRANT CAPITAL GROUP LLC,22219,2025-09-30,-11605
"Jackson Hole Capital Partners, LLC",22200,2025-09-30,-160
"ORG Wealth Partners, LLC",22128,2025-09-30,2636
"INTERNATIONAL ASSETS INVESTMENT MANAGEMENT, LLC",22082,2025-09-30,0
Arkadios Wealth Advisors,22041,2025-09-30,876
"Cornell Pochily Investment Advisors, Inc.",21990,2025-09-30,-11183
"Ashton Thomas Private Wealth, LLC",21693,2025-09-30,3335
Voleon Capital Management LP,21553,2025-09-30,6772
"PFG Investments, LLC",21135,2025-09-30,2897
Larson Financial Group LLC,21017,2025-09-30,-11818
FIRST HORIZON CORP,20916,2025-09-30,20916
"Meeder Advisory Services, Inc.",20897,2025-09-30,-8346
Haverford Trust Co,20858,2025-09-30,-404147
ODDO BHF ASSET MANAGEMENT SAS,20564,2025-09-30,0
EVERENCE CAPITAL MANAGEMENT INC,20430,2025-09-30,-24950
CHELSEA COUNSEL CO,20335,2025-09-30,0
Erste Asset Management GmbH,20105,2025-09-30,-4364
"Graham Capital Management, L.P.",19948,2025-09-30,-91013
"Pathway Financial Advisers, LLC",19847,2025-09-30,1526
Meridian Financial Partners LLC,19586,2025-09-30,-1414
BROWN BROTHERS HARRIMAN & CO,19513,2025-09-30,-263314
"Advisors Asset Management, Inc.",19381,2025-09-30,-332
"Requisite Capital Management, LLC",19318,2025-09-30,19318
"Resources Investment Advisors, LLC.",18857,2025-09-30,-6116
"KINGSWOOD WEALTH ADVISORS, LLC",18851,2025-09-30,2246
"Intrua Financial, LLC",18620,2025-09-30,-1696
"Evercore Wealth Management, LLC",18504,2025-09-30,0
CIGNA INVESTMENTS INC /NEW,18468,2025-09-30,-372
FIRST NATIONAL TRUST CO,18417,2025-09-30,-39159
StoneX Group Inc.,18371,2025-09-30,-897
"CWM, LLC",18322,2025-09-30,-12943
"Perigon Wealth Management, LLC",18316,2025-09-30,2185
"LifePlan Financial, LLC",18270,2025-09-30,-639
MGO ONE SEVEN LLC,18270,2025-09-30,-9207
HighPoint Advisor Group LLC,18092,2025-09-30,-29197
"Concentric Capital Strategies, LP",17995,2025-09-30,-30225
"Atomi Financial Group, Inc.",17915,2025-09-30,1730
AE Wealth Management LLC,17909,2025-09-30,-5519
Marathon Trading Investment Management LLC,17900,2025-09-30,17900
BENJAMIN EDWARDS INC,17704,2025-09-30,-25263
Revisor Wealth Management LLC,17573,2025-09-30,-640
"XML Financial, LLC",17450,2025-09-30,-9350
"AlphaStar Capital Management, LLC",17321,2025-09-30,1115
PARSONS CAPITAL MANAGEMENT INC/RI,17238,2025-09-30,-6492
"Global Endowment Management, LP",17149,2025-09-30,3658
"VeraBank, N.A.",17039,2025-09-30,-5400
"Caitong International Asset Management Co., Ltd",16954,2025-09-30,3436
Harbor Advisors LLC,16951,2025-09-30,0
"Savant Capital, LLC",16890,2025-09-30,-4955
REXFORD CAPITAL INC,16884,2025-09-30,0
Code Waechter LLC,16876,2025-09-30,-890
"TRANSCEND CAPITAL ADVISORS, LLC",16793,2025-09-30,-33962
"New Age Alpha Advisors, LLC",16771,2025-09-30,-555
Essex Savings Bank,16704,2025-09-30,0
Wealth Alliance,16702,2025-09-30,-35306
"INSIGNEO ADVISORY SERVICES, LLC",16675,2025-09-30,-6880
BEACON INVESTMENT ADVISORS LLC,16663,2025-09-30,13
"ELCO Management Co., LLC",16545,2025-09-30,-1622
"B. Riley Wealth Advisors, Inc.",16450,2025-09-30,-4521
"Mount Yale Investment Advisors, LLC",16440,2025-09-30,-1425
Accel Wealth Management,16378,2025-09-30,-2131
WHITTIER TRUST CO,16328,2025-09-30,3
"KILEY JUERGENS WEALTH MANAGEMENT, LLC",16306,2025-09-30,-8933
CANANDAIGUA NATIONAL BANK & TRUST CO,16304,2025-09-30,-15800
Eisler Capital Management Ltd.,16255,2025-09-30,-91369
"Williams Jones Wealth Management, LLC.",16246,2025-09-30,0
Port Capital LLC,15994,2025-09-30,1537
Buttonwood Financial Advisors Inc.,15744,2025-09-30,-5861
"Ausdal Financial Partners, Inc.",15606,2025-09-30,15606
CULBERTSON A N & CO INC,15600,2025-09-30,1200
SCHULHOFF & CO INC,15573,2025-09-30,-448
"Ifrah Financial Services, Inc.",15493,2025-09-30,-119
D.A. DAVIDSON & CO.,15452,2025-09-30,-18721
"Mutual Advisors, LLC",15425,2025-09-30,-217
"Kingsview Wealth Management, LLC",15345,2025-09-30,2616
"Simplicity Wealth,LLC",15338,2025-09-30,-8872
Perpetual Ltd,15267,2025-09-30,-9474
Keystone Financial Group,15231,2025-09-30,50
Integrated Wealth Concepts LLC,15177,2025-09-30,-11730
"Livforsakringsbolaget Skandia, Omsesidigt",15124,2025-09-30,-1500
"Aptus Capital Advisors, LLC",15081,2025-09-30,1230
Sage Mountain Advisors LLC,15027,2025-09-30,-1433
FIRST MANHATTAN CO. LLC.,15002,2025-09-30,15002
Dalton Investments LLC,15000,2025-09-30,0
"Nelson, Van Denburg & Campbell Wealth Management Group, LLC",14656,2025-09-30,217
"BEESE FULMER INVESTMENT MANAGEMENT, INC.",14449,2025-09-30,-1333
"Vise Technologies, Inc.",14433,2025-09-30,-1279
Phoenix Holdings Ltd.,14412,2025-09-30,4391
"IFG Advisory, LLC",14285,2025-09-30,-131
"Essex Financial Services, Inc.",14246,2025-09-30,4534
Principle Wealth Partners LLC,14194,2025-09-30,0
"Blueshift Asset Management, LLC",14163,2025-09-30,14163
"Evergreen Wealth Solutions, LLC",14109,2025-09-30,-1385
WASHINGTON TRUST BANK,13956,2025-09-30,-437
MERIDIAN INVESTMENT COUNSEL INC.,13871,2025-09-30,-45788
R Squared Ltd,13824,2025-09-30,13824
"Aviance Capital Partners, LLC",13795,2025-09-30,-771
"Canvas Wealth Advisors, LLC",13782,2025-09-30,13782
WETHERBY ASSET MANAGEMENT INC,13746,2025-09-30,13746
"Capital Investment Advisors, LLC",13701,2025-09-30,1733
"Modern Wealth Management, LLC",13597,2025-09-30,862
First PREMIER Bank,13556,2025-09-30,-267
"Exeter Financial, LLC",13333,2025-09-30,-114
"CWA Asset Management Group, LLC",13273,2025-09-30,-861
"Focus Financial Network, Inc.",13266,2025-09-30,-2933
"Philip James Wealth Mangement, LLC",13162,2025-09-30,13162
"LRI Investments, LLC",13054,2025-09-30,406
"IFP Advisors, Inc",13044,2025-09-30,-3501
Howard Capital Management Inc.,12957,2025-09-30,414
"SageView Advisory Group, LLC",12790,2025-09-30,-885
NORTHEAST INVESTMENT MANAGEMENT,12701,2025-09-30,-14296
Keeler THomas Management LLC,12623,2025-09-30,-189
"Wellspring Financial Advisors, LLC",12615,2025-09-30,-20
Itau Unibanco Holding S.A.,12570,2025-09-30,-14930
"Whetstone Capital Advisors, LLC",12544,2025-09-30,12544
"Waverly Advisors, LLC",12496,2025-09-30,-3805
"Western Wealth Management, LLC",12472,2025-09-30,-164
"TCG Advisory Services, LLC",12461,2025-09-30,12461
"CHILDRESS CAPITAL ADVISORS, LLC",12269,2025-09-30,-2272
"Pensionmark Financial Group, LLC",12226,2025-09-30,-9488
"LEVIN CAPITAL STRATEGIES, L.P.",12202,2025-09-30,-4307
"EverSource Wealth Advisors, LLC",12151,2025-09-30,2575
BOYD WATTERSON ASSET MANAGEMENT LLC/OH,12143,2025-09-30,-2100
"Turtle Creek Wealth Advisors, LLC",12110,2025-09-30,12110
"GREAT VALLEY ADVISOR GROUP, INC.",11926,2025-09-30,-67
"Bridgefront Capital, LLC",11896,2025-09-30,-108976
Dorsey & Whitney Trust CO LLC,11873,2025-09-30,-14046
ROVIN CAPITAL /UT/ /ADV,11860,2025-09-30,-2191
INTRUST BANK NA,11797,2025-09-30,-6530
"Malaga Cove Capital, LLC",11703,2025-09-30,-632
"RFG Advisory, LLC",11631,2025-09-30,-8192
Pallas Capital Advisors LLC,11497,2025-09-30,11497
"Skopos Labs, Inc.",11355,2025-09-30,3724
Smartleaf Asset Management LLC,11330,2025-09-30,4857
"Cornerstone Wealth Group, LLC",11260,2025-09-30,-805
DEROY & DEVEREAUX PRIVATE INVESTMENT COUNSEL INC,11218,2025-09-30,335
"Hennion & Walsh Asset Management, Inc.",11201,2025-09-30,11201
"J.W. COLE ADVISORS, INC.",11125,2025-09-30,-4363
"Beverly Hills Private Wealth, LLC",11120,2025-09-30,-4555
"Koshinski Asset Management, Inc.",11100,2025-09-30,11100
"TWO SIGMA INVESTMENTS, LP",10868,2025-09-30,10868
"Clarius Group, LLC",10850,2025-09-30,-1308
"VestGen Advisors, LLC",10810,2025-09-30,10810
Hollow Brook Wealth Management LLC,10775,2025-09-30,-465
SHELTON CAPITAL MANAGEMENT,10712,2025-09-30,6
PANAGORA ASSET MANAGEMENT INC,10706,2025-09-30,0
iA Global Asset Management Inc.,10657,2025-09-30,-377
"City Center Advisors, LLC",10600,2025-09-30,600
TRUE Private Wealth Advisors,10560,2025-09-30,-415
ROBINSON SMITH WEALTH ADVISORS LLC,10521,2025-09-30,-93
STEVENS CAPITAL MANAGEMENT LP,10485,2025-09-30,-31953
First Affirmative Financial Network,10459,2025-09-30,10459
"Banco Santander, S.A.",10430,2025-09-30,-1964
NEW WAVE WEALTH ADVISORS LLC,10386,2025-09-30,-25
MONETA GROUP INVESTMENT ADVISORS LLC,10358,2025-09-30,-34
"PATTON FUND MANAGEMENT, INC.",10353,2025-09-30,780
Wedmont Private Capital,10217,2025-09-30,-2907
"SITTNER & NELSON, LLC",10200,2025-09-30,8200
"Ellevest, Inc.",10143,2025-09-30,-1865
"VISTA CAPITAL PARTNERS, INC.",10101,2025-09-30,10101
REGIONS FINANCIAL CORP,10043,2025-09-30,-1982
Glenview Trust Co,10032,2025-09-30,-299
"Nilsine Partners, LLC",10026,2025-09-30,10026
"Revolve Wealth Partners, LLC",10005,2025-09-30,10005
111 Capital,10002,2025-09-30,10002
Banco BTG Pactual S.A.,10000,2025-09-30,10000
MONTAG A & ASSOCIATES INC,9953,2025-09-30,-1652
"Costello Asset Management, INC",9764,2025-09-30,340
"NBC SECURITIES, INC.",9504,2025-09-30,-944
CI INVESTMENTS INC.,9485,2025-09-30,-519412
PROFFITT & GOODSON INC,8753,2025-09-30,1922
"Hunting Hill Global Capital, LLC",8554,2025-09-30,8554
ORG Partners LLC,8310,2025-09-30,-61
"Capital Analysts, LLC",8150,2025-09-30,-196
AlphaCore Capital LLC,7988,2025-09-30,2701
HUNTINGTON NATIONAL BANK,7582,2025-09-30,-2348
CHILTON CAPITAL MANAGEMENT LLC,7454,2025-09-30,7454
ALERUS FINANCIAL  NA,6439,2025-09-30,-366302
Triumph Capital Management,6424,2025-09-30,6424
"CIBC Private Wealth Group, LLC",6388,2025-09-30,1068
FIRST COMMUNITY TRUST NA,6260,2025-09-30,0
MASSMUTUAL TRUST CO FSB/ADV,6157,2025-09-30,-2726
Pacific Center for Financial Services,6154,2025-09-30,6154
"Transamerica Financial Advisors, Inc.",6144,2025-09-30,6123
Parkside Financial Bank & Trust,6027,2025-09-30,-1764
PRIVATE TRUST CO NA,5963,2025-09-30,-6014
Cromwell Holdings LLC,5766,2025-09-30,461
"Versant Capital Management, Inc",5400,2025-09-30,1143
"Bruce G. Allen Investments, LLC",5070,2025-09-30,-197
"Johnson Financial Group, Inc.",5062,2025-09-30,3722
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",4970,2025-09-30,-223232
"UMB Bank, n.a.",4940,2025-09-30,2087
"Sound Income Strategies, LLC",4906,2025-09-30,-2404
"Graney & King, LLC",4777,2025-09-30,-176
SYSTEMATIC FINANCIAL MANAGEMENT LP,4763,2025-09-30,0
SENTRY INVESTMENT MANAGEMENT LLC,4744,2025-09-30,-844
"ONEFUND, LLC",4705,2025-09-30,169
Spire Wealth Management,4680,2025-09-30,-183
LORING WOLCOTT & COOLIDGE FIDUCIARY ADVISORS LLP/MA,4303,2025-09-30,0
Stonehage Fleming Financial Services Holdings Ltd,4289,2025-09-30,0
Smithfield Trust Co,4288,2025-09-30,0
"Root Financial Partners, LLC",4283,2025-09-30,4283
North Star Investment Management Corp.,4118,2025-09-30,0
ATWOOD & PALMER INC,3764,2025-09-30,37
"SIGNATUREFD, LLC",3731,2025-09-30,-3145
Deseret Mutual Benefit Administrators,3535,2025-09-30,1007
"HARBOUR INVESTMENTS, INC.",3527,2025-09-30,150
"Private Wealth Management Group, LLC",3429,2025-09-30,-215
CLEAR STREET MARKETS LLC,3310,2025-09-30,2018
"Cedar Wealth Management, LLC",3252,2025-09-30,0
"Ramirez Asset Management, Inc.",3000,2025-09-30,0
Future Financial Wealth Managment LLC,3000,2025-09-30,3000
"JFS WEALTH ADVISORS, LLC",2888,2025-09-30,-34
"HANTZ FINANCIAL SERVICES, INC.",2850,2025-09-30,1742
HM PAYSON & CO,2663,2025-09-30,-4804
Atlantic Union Bankshares Corp,2619,2025-09-30,1697
New England Capital Financial Advisors LLC,2563,2025-09-30,1150
LOOMIS SAYLES & CO L P,2561,2025-09-30,-620
Hanson & Doremus Investment Management,2537,2025-09-30,73
Manchester Capital Management LLC,2510,2025-09-30,1556
"TFC Financial Management, Inc.",2496,2025-09-30,-40
"High Note Wealth, LLC",2473,2025-09-30,-173
Park Place Capital Corp,2401,2025-09-30,-9364
CX Institutional,2392,2025-09-30,-3740
TRUST CO OF VERMONT,2385,2025-09-30,804
"Rossby Financial, LCC",2221,2025-09-30,-56
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,2200,2025-09-30,0
"TCTC Holdings, LLC",2165,2025-09-30,0
"AdvisorNet Financial, Inc",2122,2025-09-30,346
"Golden State Wealth Management, LLC",1983,2025-09-30,1190
"CVA Family Office, LLC",1978,2025-09-30,-3381
"Ronald Blue Trust, Inc.",1951,2025-09-30,-302
"Ransom Advisory, Ltd",1732,2025-09-30,-602
"BURKETT FINANCIAL SERVICES, LLC",1713,2025-09-30,-757
"Plante Moran Financial Advisors, LLC",1684,2025-09-30,-243
"Bell Investment Advisors, Inc",1651,2025-09-30,-650
STEPH & CO,1640,2025-09-30,-15044
"Salomon & Ludwin, LLC",1573,2025-09-30,1573
NBT BANK N A /NY,1564,2025-09-30,1006
Cornerstone Planning Group LLC,1554,2025-09-30,1361
First Pacific Financial,1517,2025-09-30,-1067
Clean Yield Group,1500,2025-09-30,1500
"AMERIFLEX GROUP, INC.",1418,2025-09-30,1418
"SRS Capital Advisors, Inc.",1396,2025-09-30,-7335
"Rise Advisors, LLC",1283,2025-09-30,33
"SBI Securities Co., Ltd.",1246,2025-09-30,488
"Clarity Asset Management, Inc.",1234,2025-09-30,12
TD Waterhouse Canada Inc.,1210,2025-09-30,-129
"Asset Planning,Inc",1146,2025-09-30,-838
"GHP Investment Advisors, Inc.",1137,2025-09-30,0
Raleigh Capital Management Inc.,1054,2025-09-30,-43462
"Sachetta, LLC",1026,2025-09-30,-103
CENTRAL TRUST Co,1019,2025-09-30,0
"GW&K Investment Management, LLC",1006,2025-09-30,-428
Painted Porch Advisors LLC,995,2025-09-30,0
Covestor Ltd,961,2025-09-30,-42
"Winch Advisory Services, LLC",958,2025-09-30,10
"IMG Wealth Management, Inc.",943,2025-09-30,0
Trust Co,923,2025-09-30,0
"Physician Wealth Advisors, Inc.",915,2025-09-30,11
"Bogart Wealth, LLC",868,2025-09-30,179
Independence Bank of Kentucky,838,2025-09-30,-432
Grove Bank & Trust,817,2025-09-30,-769
"Wealthspire Advisors, LLC",776,2025-09-30,776
GoalVest Advisory LLC,763,2025-09-30,-103260
Abound Wealth Management,740,2025-09-30,0
"CoreCap Advisors, LLC",720,2025-09-30,75
"FINANCIAL CONSULATE, INC",700,2025-09-30,700
"Strategic Wealth Partners, Ltd.",671,2025-09-30,650
"Vermillion & White Wealth Management Group, LLC",650,2025-09-30,650
"Main Street Group, LTD",601,2025-09-30,0
"North Capital, Inc.",578,2025-09-30,1
