symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
EQIX,2018-12-30,5020072256,5146420876,5069183333,1578098898,2367148350,1972623624,701157766,1051736649,876447208,245457716,368186575,306822146,1072412583,1608618875,1340515729,4.3824,4.46921,4.32721,9,8
EQIX,2017-12-30,4318879602,4427580124,4361130952,1826880230,2740320347,2283600289,816077832,1224116749,1020097291,232751701,349127554,290939628,1343545471,2015318208,1679431840,3.35497,3.42142,3.31272,14,13
EQIX,2016-12-30,3576215667,3666224315,3611201579,1464635243,2196952865,1830794054,641980496,962970746,802475621,4601062,99701262,52151162,1287299444,1930949167,1609124306,1.66614,1.69914,1.64516,8,9
EQIX,2015-12-30,2684544899,2752111365,2710807647,922709674,1384064511,1153387093,507870412,761805620,634838017,137664758,206497140,172080949,766451484,1149677226,958064355,4.268,4.35254,4.21425,9,8
EQIX,2014-12-30,2364139692,3546209539,2955174616,812580926,1218871391,1015726159,530879149,796318724,663598937,-899057681,-536821066,-717939374,775239511,1162859267,969049389,4.545,5.45,3.64,19,19
EQIX,2013-12-30,1807217013,2710825520,2259021267,614877301,922315952,768596627,368722349,553083525,460902937,44108759,103375765,73742262,495229189,742843783,619036486,2.73,3.27,2.19,20,20
EQIX,2012-12-30,1206302464,1809453696,1507878081,465192043,697788066,581490055,232276392,348414589,290345491,80958202,121437303,101197753,309161686,463742530,386452108,1.595,1.91,1.28,20,20
EQIX,2011-12-30,1581105949,2371658924,1976382437,534123273,801184912,667654093,247971902,371957855,309964879,70843076,106264615,88553846,344500650,516750973,430625812,1.565,1.88,1.25,13,13
EQIX,2010-12-30,1874637138,2811955709,2343296424,430642823,645964235,538303529,184320545,276480817,230400681,25344994,42537067,33941031,321890425,482835638,402363032,1.365,1.64,1.09,15,15
EQIX,2009-12-30,528856398,793284598,661070498,188184978,282277469,235231224,96192987,144289481,120241234,36418495,54627743,45523119,115784652,173676978,144730815,0.7,0.83,0.57,13,13
EQIX,2008-12-30,543216832,814825249,679021041,501281952,751922928,626602440,215918345,323877518,269897932,756996556,1135494834,946245695,166703281,250054922,208379101,1.86,2.37,1.35,17,17
EQIX,2007-12-30,244234567,366351851,305293209,165811764,248717646,207264705,26405548,39608323,33006936,9673864,20247202,14960533,219976172,329964258,274970215,-0.385,-0.31,-0.46,20,20
EQIX,2006-12-30,238682352,358023529,298352941,92436440,141516659,116976550,12360721,28056680,20208701,157560,16504840,8331200,104058800,156088199,130073500,-0.63,-0.5,-0.76,17,17
EQIX,2005-12-30,229500730,344251096,286875913,31668287,52889450,42278869,-24367798,-16011198,-20189498,-30099007,-20066004,-25082506,48290577,72435865,60363221,-0.53,-0.42,-0.64,14,14
EQIX,2004-12-30,156389012,234583518,195486266,-6247028,7295350,524161,-54771166,-36514111,-45642639,-89268231,-59512153,-74390192,46776015,70164023,58470019,-2.64,-2.12,-3.16,17,17
EQIX,2001-12-30,58608285,87912427,73260357,-152475070,-101650047,-127062559,-210616353,-140410902,-175513628,-256035903,-170690602,-213363253,17985807,26978711,22482259,-70.67,-56.54,-84.8,7,7
