date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,BLDR,USD,0001316835,2025-02-20,2025-02-20 13:46:21,2024,FY,153624000,0,153624000,1658584000,1212375000,116656000,3141239000,2556032000,3678504000,1103634000,4782138000,0,0,103677000,7441847000,0,10583086000,868054000,106969000,72944000,168208000,561101000,1777276000,4225856000,0,148167000,135317000,4509340000,0,628712000,6286616000,0,1136000,24065000,0,4271269000,4296470000,4296470000,10583086000,0,10583086000,0,4332825000,4179201000,https://www.sec.gov/Archives/edgar/data/1316835/000095017025023953/0000950170-25-023953-index.htm,https://www.sec.gov/Archives/edgar/data/1316835/000095017025023953/bldr-20241231.htm
2023-12-31,BLDR,USD,0001316835,2024-02-22,2024-02-22 13:08:58,2023,FY,66156000,0,66156000,1892904000,1228265000,113403000,3300728000,2306008000,3556556000,1298173000,4854729000,0,0,37987000,7198724000,0,10499452000,881384000,101866000,76098000,162659000,641430000,1863437000,3611492000,0,167199000,124973000,3903664000,0,532298000,5767101000,0,1219000,460184000,0,4270948000,4732351000,4732351000,10499452000,0,10499452000,0,3713358000,3647202000,https://www.sec.gov/Archives/edgar/data/1316835/000095017024018584/0000950170-24-018584-index.htm,https://www.sec.gov/Archives/edgar/data/1316835/000095017024018584/bldr-20231231.htm
2022-12-31,BLDR,USD,0001316835,2023-02-28,2023-02-28 12:24:11,2022,FY,80445000,0,80445000,1866805000,1426196000,124201000,3497647000,2053335000,3456854000,1550944000,5007798000,0,0,36380000,7097513000,0,10595160000,803479000,107113000,77438000,193178000,661571000,1842779000,3382305000,0,269660000,137850000,3789815000,0,505221000,5632594000,0,1389000,703510000,0,4257667000,4962566000,4962566000,10595160000,0,10595160000,0,3489418000,3408973000,https://www.sec.gov/Archives/edgar/data/1316835/000095017023004939/0000950170-23-004939-index.htm,https://www.sec.gov/Archives/edgar/data/1316835/000095017023004939/bldr-20221231.htm
2021-12-31,BLDR,USD,0001316835,2022-03-01,2022-03-01 14:52:03,2021,FY,42603000,0,42603000,2171458000,1626244000,127964000,3968269000,1843274000,3270192000,1603409000,4873601000,0,0,29199000,6746074000,0,10714343000,1093370000,100340000,81055000,216097000,637849000,2128711000,3301411000,0,362121000,119619000,3783151000,0,471969000,5911862000,0,1798000,540013000,0,4260670000,4802481000,4802481000,10714343000,0,10714343000,0,3401751000,3359148000,https://www.sec.gov/Archives/edgar/data/1316835/000156459022007980/0001564590-22-007980-index.htm,https://www.sec.gov/Archives/edgar/data/1316835/000156459022007980/bldr-10k_20211231.htm
2020-12-31,BLDR,USD,0001316835,2021-02-26,2021-02-26 13:14:08,2020,FY,423806000,0,423806000,956454000,784527000,58895000,2223682000,1023692000,785305000,119882000,905187000,0,4653000,16457000,1949989000,0,4173671000,600357000,88960000,58953000,58455000,268128000,1074853000,1816144000,0,49495000,80396000,1946035000,0,280864000,3020888000,0,1168000,562374000,0,589241000,1152783000,1152783000,4173671000,0,4173671000,0,1905104000,1481298000,https://www.sec.gov/Archives/edgar/data/1316835/000156459021009308/0001564590-21-009308-index.htm,https://www.sec.gov/Archives/edgar/data/1316835/000156459021009308/bldr-10k_20201231.htm
2019-12-31,BLDR,USD,0001316835,2020-02-21,2020-02-21 14:54:11,2019,FY,14096000,0,14096000,692393000,561255000,39123000,1306867000,1014571000,769022000,128388000,897410000,0,8417000,22225000,1942623000,0,3249490000,436823000,75528000,32604000,50171000,226175000,821301000,1514346000,0,36645000,52245000,1603236000,0,298601000,2424537000,0,1161000,248837000,0,574955000,824953000,824953000,3249490000,0,3249490000,0,1589874000,1575778000,https://www.sec.gov/Archives/edgar/data/1316835/000156459020005717/0001564590-20-005717-index.htm,https://www.sec.gov/Archives/edgar/data/1316835/000156459020005717/bldr-10k_20191231.htm
2018-12-31,BLDR,USD,0001316835,2019-03-01,2019-03-01 14:40:19,2018,FY,10127000,0,10127000,722807000,596896000,43921000,1373751000,670075000,740411000,103154000,843565000,0,22766000,22152000,1558558000,0,2932309000,423168000,15565000,28954000,53816000,209756000,731259000,1545729000,0,0,58983000,1604712000,0,0,2335971000,0,1151000,34966000,0,560221000,596338000,596338000,2932309000,0,2932309000,0,1561294000,1551167000,https://www.sec.gov/Archives/edgar/data/1316835/000156459019005770/0001564590-19-005770-index.htm,https://www.sec.gov/Archives/edgar/data/1316835/000156459019005770/bldr-10k_20181231.htm
2017-12-31,BLDR,USD,0001316835,2018-03-01,2018-03-01 13:27:25,2017,FY,57533000,0,57533000,703224000,601547000,33564000,1395868000,639303000,740411000,132567000,872978000,0,75105000,22870000,1610256000,0,3006124000,514282000,12475000,28460000,46894000,196243000,798354000,1771945000,0,0,59616000,1831561000,0,0,2629915000,0,1136000,-171693000,0,546766000,376209000,376209000,3006124000,0,3006124000,0,1784420000,1726887000,https://www.sec.gov/Archives/edgar/data/1316835/000156459018004035/0001564590-18-004035-index.htm,https://www.sec.gov/Archives/edgar/data/1316835/000156459018004035/bldr-10k_20171231.htm
2016-12-31,BLDR,USD,0001316835,2017-03-01,2017-03-01 16:45:30,2016,FY,14449000,0,14449000,624989000,541771000,34772000,1215981000,656101000,740411000,159373000,899784000,0,115320000,22701000,1693906000,0,2909887000,409759000,16217000,30177000,38448000,260096000,754697000,1785835000,0,0,59735000,1845570000,0,0,2600267000,0,1115000,-219363000,0,527868000,309620000,309620000,2909887000,0,2909887000,0,1802052000,1787603000,https://www.sec.gov/Archives/edgar/data/1316835/000156459017003114/0001564590-17-003114-index.htm,https://www.sec.gov/Archives/edgar/data/1316835/000156459017003114/bldr-10k_20161231.htm
2015-12-31,BLDR,USD,0001316835,2016-03-11,2016-03-11 16:00:54,2015,FY,65063000,0,65063000,586322000,513045000,29899000,1194329000,734329000,739625000,189604000,929229000,0,2035000,22116000,1687709000,0,2882038000,365347000,29153000,29054000,38173000,273511000,735238000,1922518000,0,11502000,63585000,1997605000,0,0,2732843000,0,1097000,-363704000,0,511802000,149195000,149195000,2882038000,0,2882038000,0,1951671000,1886608000,https://www.sec.gov/Archives/edgar/data/1316835/000156459016014562/0001564590-16-014562-index.htm,https://www.sec.gov/Archives/edgar/data/1316835/000156459016014562/bldr-10k_20151231.htm
