date,symbol,calendarYear,period,growthNetIncome,growthDepreciationAndAmortization,growthDeferredIncomeTax,growthStockBasedCompensation,growthChangeInWorkingCapital,growthAccountsReceivables,growthInventory,growthAccountsPayables,growthOtherWorkingCapital,growthOtherNonCashItems,growthNetCashProvidedByOperatingActivites,growthInvestmentsInPropertyPlantAndEquipment,growthAcquisitionsNet,growthPurchasesOfInvestments,growthSalesMaturitiesOfInvestments,growthOtherInvestingActivites,growthNetCashUsedForInvestingActivites,growthDebtRepayment,growthCommonStockIssued,growthCommonStockRepurchased,growthDividendsPaid,growthOtherFinancingActivites,growthNetCashUsedProvidedByFinancingActivities,growthEffectOfForexChangesOnCash,growthNetChangeInCash,growthCashAtEndOfPeriod,growthCashAtBeginningOfPeriod,growthOperatingCashFlow,growthCapitalExpenditure,growthFreeCashFlow
2024-12-31,EXE,2024,FY,-1.295163290615957,0,-1.2873831775700935,0.15151515151515152,-2.1454545454545455,0,0,0,-2.1454545454545455,2.225806451612903,-0.34243697478991597,0.1487151448879169,-1.1812080536912752,0.6753246753246753,0,0,-5.025369978858351,0.9809523809523809,0,1,0.2032854209445585,0,0.7785412262156448,0,-1.7887617065556711,-0.6574154379878577,5.005208333333333,-0.34243697478991597,0.1487151448879169,-0.985480943738657
2023-12-31,EXE,2023,FY,-0.5099270664505673,0,1.3213213213213213,0.5,3.2357723577235773,0,0,0,3.2357723577235773,-2.2459807073954985,-0.42303030303030303,-0.0032912781130005485,2.287747839349263,-11.833333333333334,0,-1,1.1390767421346664,-2.293103448275862,0,0.6691519105312209,0.5981848184818482,-1,-0.3084370677731674,0,2.3310249307479225,5.005208333333333,-0.7899343544857768,-0.42303030303030303,-0.0032912781130005485,-0.760642919200695
2022-12-31,EXE,2022,FY,-0.21997471554993678,-1,-11.566037735849056,0,-1.151105651105651,0,0,0,-1.151105651105651,1.0996315873778633,1.3070469798657718,-1.4802721088435373,-9.867403314917127,0,0,0,-2.712882096069869,2.129346314325452,-1,0,-9.184873949579831,11,-5.10126582278481,0,-2.137007874015748,-0.7899343544857768,2.2759856630824373,1.3070469798657718,-1.4802721088435373,1.1861348528015194
2021-12-31,EXE,2021,FY,1.649025641025641,0,-9.6,-1,-0.11038251366120219,0,0,0,-0.11038251366120219,-1.6250500600720865,0.5360824742268041,0.3563922942206655,-2.2066666666666666,0,0,0,0.07661290322580645,-6.286764705882353,0,0,-4.409090909090909,0.9918032786885246,-3.3465346534653464,0,1.326007326007326,2.2759856630824373,45.5,0.5360824742268041,0.3563922942206655,46.86363636363637
2020-12-31,EXE,2020,FY,-30.655844155844157,0,0.9672131147540983,-0.3,4.602362204724409,-1,0,0,2.4523809523809526,3.060162601626016,-0.2828096118299446,0.49536014140521434,1.424929178470255,0,0,-1,0.6,-0.8620689655172413,0,0,0.7582417582417582,-2.388888888888889,-0.8824214202561118,0,135.5,45.5,0.5,-0.2828096118299446,0.49536014140521434,1.034375
2019-12-31,EXE,2019,FY,-2.368888888888889,-1,-29.5,0,-3.791208791208791,0,0,0,-7.923076923076923,7.014669926650367,-0.061849710982658956,-0.13319979969954931,-1.1484440706476031,0,-1,0,-6.450549450549451,1.4784085395439108,0,0,0.010869565217391304,0.7677419354838709,1.3929551692589204,0,3,0.5,-0.2,-0.061849710982658956,-0.13319979969954931,-1.3970037453183521
2018-12-31,EXE,2018,FY,-0.7603833865814696,0.842211055276382,-1.9090909090909092,0,1.1932059447983014,0,0,0,1.1932059447983014,0.438957475994513,1.3221476510067114,0.10126012601260126,0.8236196319018405,0,0,1,1.382996632996633,-8.119469026548673,0,0,0.4972677595628415,-5.2,-4.0368663594470044,0,0.9988597491448119,-0.2,-0.9943310657596371,1.3221476510067114,0.10126012601260126,0.8471665712650257
2017-12-31,EXE,2017,FY,1.2138952164009111,-0.1011743450767841,1.064327485380117,0,0.38107752956636004,0,0,0,0.38107752956636004,-1.1817501869857892,4.651960784313726,-0.048113207547169815,-0.15159401431359792,0,0,-2.5064935064935066,-0.8,-1.2373949579831933,0,0,0,0.1935483870967742,-1.4712269272529859,0,-16.385964912280702,-0.9943310657596371,0.06909090909090909,4.651960784313726,-0.048113207547169815,0.2482788296041308
2016-12-31,EXE,2016,FY,0.7010554988083078,-0.5033647375504711,0.9613733905579399,0,0.2640232108317215,0,0,0,0.2640232108317215,-0.7848522233546104,-1.28099173553719,0.437814903208698,10.385185185185184,1,0,-7.555555555555555,0.8189797037849699,2.874015748031496,0,0,1,0.8847583643122676,1.8639774859287055,0,1.017163504968383,0.06909090909090909,-0.799172346640701,-1.28099173553719,0.437814903208698,0.2367816091954023
2015-12-31,EXE,2015,FY,-11.1696675900277,-0.23533447684391082,-5.035551504102097,0,-1.01953125,0,0,0,-1.01953125,61.13870967741936,-0.8433318946914113,0.4301903898458749,-0.980193661971831,0,-1,0.55,-9.743405275779377,-5.618181818181818,0,0,0.28641975308641976,0.8232588699080158,0.4133186571271326,0,-2.0269016697588125,-0.8010130246020261,3.9080047789725207,-0.8433318946914113,0.4301903898458749,-0.5347782258064516
