date,symbol,calendarYear,period,growthNetIncome,growthDepreciationAndAmortization,growthDeferredIncomeTax,growthStockBasedCompensation,growthChangeInWorkingCapital,growthAccountsReceivables,growthInventory,growthAccountsPayables,growthOtherWorkingCapital,growthOtherNonCashItems,growthNetCashProvidedByOperatingActivites,growthInvestmentsInPropertyPlantAndEquipment,growthAcquisitionsNet,growthPurchasesOfInvestments,growthSalesMaturitiesOfInvestments,growthOtherInvestingActivites,growthNetCashUsedForInvestingActivites,growthDebtRepayment,growthCommonStockIssued,growthCommonStockRepurchased,growthDividendsPaid,growthOtherFinancingActivites,growthNetCashUsedProvidedByFinancingActivities,growthEffectOfForexChangesOnCash,growthNetChangeInCash,growthCashAtEndOfPeriod,growthCashAtBeginningOfPeriod,growthOperatingCashFlow,growthCapitalExpenditure,growthFreeCashFlow
2025-09-30,TDG,2025,FY,0.20932944606413995,0.1762820512820513,-2,-0.2764976958525346,-0.847682119205298,-1.5238095238095237,-0.5,4.454545454545454,-1.2135922330097086,-0.9139784946236559,-0.0034229828850855745,-0.34545454545454546,0.8214742224115893,0,0,-0.352112676056338,0.7562474395739451,-1,-1,0,-3.724730127576055,0.20930232558139536,-2.5452538631346577,-0.7142857142857143,-2.238078164216565,-0.5515093435553426,0.8032834101382489,-0.0034229828850855745,-0.34545454545454546,-0.03404255319148936
2024-09-30,TDG,2024,FY,0.3202463433410316,0.16417910447761194,2.3333333333333335,0.3821656050955414,0.29930394431554525,0.6037735849056604,0.6015325670498084,-1.9166666666666667,-4.433333333333334,0.17721518987341772,0.48727272727272725,-0.18705035971223022,-2.08005249343832,0,0,70,-1.7122222222222223,29.739884393063583,0,0,-52.63157894736842,-0.3384615384615385,199.1875,0.16666666666666666,4.921443736730361,0.8032834101382489,0.15694768410529825,0.48727272727272725,-0.18705035971223022,0.5210355987055016
2023-09-30,TDG,2023,FY,0.4982698961937716,0.05928853754940711,1.1363636363636365,0.026143790849673203,-0.6576923076923077,-0.11578947368421053,-0.9477611940298507,-0.7931034482758621,4,2.8372093023255816,0.45042194092827004,-0.16806722689075632,-0.7557603686635944,0,0,0,-0.6274864376130199,0.3709090909090909,0,1,0.9651695692025665,98.5,0.9925512104283054,1.3636363636363635,1.2637178051511757,0.15694768410529825,-0.3730937956966785,0.45042194092827004,-0.16806722689075632,0.49095295536791317
2022-09-30,TDG,2022,FY,0.27312775330396477,0,-1.6470588235294117,0.18604651162790697,-1.096774193548387,-1.435897435897436,-2.6962025316455698,18.333333333333332,1.046875,0.2833333333333333,0.038335158817086525,-0.13333333333333333,0.3835227272727273,0,0,-1,0.29554140127388534,0.8781568453699601,-1,-6.125,-13.945205479452055,-1.015625,-29.685714285714287,-3.75,-26.514285714285716,-0.3730937956966785,0.014839940640237439,0.038335158817086525,-0.13333333333333333,0.02599009900990099
2021-09-30,TDG,2021,FY,-0.027142857142857142,-0.10600706713780919,0.4166666666666667,0.3870967741935484,-1.9185185185185185,-1.2215909090909092,2.274193548387097,1.0483870967741935,-0.3763440860215054,-1.7272727272727273,-0.247320692497939,0,-1.7787610619469028,0,0,0,-1.9824780976220275,-0.8172302737520128,0,-5.7368421052631575,0.9621369294605809,0.21904761904761905,-1.056910569105691,0.5,-0.9784615384615385,0.014839940640237439,2.2154055896387184,-0.247320692497939,0,-0.27075812274368233
2020-09-30,TDG,2020,FY,-0.21464000780872222,0.25387682764731945,69.76790830945559,-0.0038773805188406416,1.6315878117587614,5.2786988865658575,-0.7361111111111112,-36.990196078431374,0.012057151962606894,-2.146131805157593,0.1945184111427986,-0.03355612209742989,1.2273553219127524,0,0,-1,1.2054523294025683,-0.9826699955940666,-1,0,-0.12602418265420487,347.53465346534654,-0.4584725491810388,3.3696682464454977,6.367190119085563,2.214340716027274,-0.2923357599093495,0.1945184111427986,-0.03355612209742989,0.212411681608437
2019-09-30,TDG,2019,FY,-0.06870087831300375,0.7382397338344475,0.9976984964389343,0.5964501291017595,-45.751312335958005,-0.8777932482709822,-2.3042190969652108,-1.0902904564315352,-3.9442950081321158,-0.41829807867143465,-0.006555641755358437,-0.3851870031769406,-4.9557247471986265,0,0,2.289580537789938,-4.6891615721418365,0.9485450709506621,0,0,-29.494746028353635,0.9720350715274573,1.092255895357406,-0.9402298850574713,-1.4256940109219547,-0.29210131899545444,2.186506722659366,-0.006555641755358437,-0.3851870031769406,-0.03683581498094499
2018-09-30,TDG,2018,FY,0.6034224233397611,-0.07928381492643148,-164.1851851851852,0.2846191020121255,0.9470539188438021,0.19861347381514205,-3.108055393017359,2.745702144098899,2.2084971273057152,-0.6435230697764862,0.2959683441671643,-0.03278272992269021,-2.090971804250197,0,0,0,-1.3817764971097863,-5.712987546490437,0,1,0.9782502928470935,-4.0047143649473105,1.7519661532110258,-1.3152745062511324,2.5190152418806258,2.186506722659366,-0.5900671332090732,0.2959683441671643,-0.03278272992269021,0.3220085827342139
2017-09-30,TDG,2017,FY,0.017859396262708598,0.15907783348401414,-1.1580578512396693,-0.05759118950026912,0.22138767413552138,0.31760990588411514,3.4732272069464543,-0.555355265134445,-0.19922034359276553,4.248454952656347,0.17909646749286173,-0.6145923332272293,0.8456182133197624,0,0,0,0.8011130622308644,-1.1734485126598586,0,-0.8763495463406417,-859.5173333333333,-0.9118337408312959,-1.8766403434466719,21.805785123966942,-2.072708860991499,-0.5900671332090732,1.22257794807803,0.17909646749286173,-0.6145923332272293,0.14844755083622957
2016-09-30,TDG,2016,FY,0.3112662450918133,0.29901882280089254,7.8,0.5335238095238095,-3.559863498067593,-2.151860885986309,0.9201894201894202,-1.4938427299703263,-2.6233259749816042,1.634995499549955,0.28408754976599904,0.19844726722676823,0.13865483617952098,0,0,0,0.1406087250148736,0.24183785100057426,0,0,0.10846953937592868,-0.6657759473086383,0.5610594655466103,1.1075077743225232,9.273335544709283,1.22257794807803,-0.12874779756646346,0.28408754976599904,0.19844726722676823,0.3408973387946368
2015-09-30,TDG,2015,FY,0.45714378808119643,-0.02824090885511231,1.0700934579439252,0.1962631019292116,-1.8696678227911467,-0.04562096342918261,-2.0950905624404195,6.581780538302278,-0.7845695353740311,-1.2985146812260866,-0.037478151294662816,-0.6069524980964095,-4.208155910116971,0,0,-1,-4.093918176909216,0.3725814809810726,0,1,0.997681534472792,0.5604820198928845,22.990789802833557,-2.005340453938585,-1.4140961037330069,-0.12874779756646346,0.45119524028756597,-0.037478151294662816,-0.6069524980964095,-0.08087347853181771
2014-09-30,TDG,2014,FY,0.013610137752692469,0.3110929742229477,-2.602142310635042,-0.4613370427951886,-0.6094976123320953,0.02787331040550268,0.4511086401988358,-1.1027222458528285,-0.28641561937943283,4.878934422812357,0.15103412341425548,0.03908822287885184,0.3546456647291193,-1,-1,1.460953989024905,0.34392825440548364,0.1982572210148157,0,0,0.27115223340949607,-0.1061719952128569,-0.7184737027433656,-3.9031007751937983,1.0513299413924133,0.45119524028756597,0.2819732863589725,0.15103412341425548,0.03908822287885184,0.16657694342834795
2013-09-30,TDG,2013,FY,-0.06825266410026802,0.07750597270875166,-1.1054032258064517,1.206852963748815,5.095667716401396,-11.777721001532958,-35.75240384615385,7.494475138121547,3.982696426558449,0.36894583146983767,0.1360764463558718,-0.4075497108452824,0.43216112877564783,0,0,0.9582455002432301,0.42662719732691845,-112.65636363636364,0,1,-602.6223097908457,0.3240021127291934,-0.7037193703929923,1.5890410958904109,0.9305885827077602,0.2819732863589725,0.1710364370532427,0.1360764463558718,-0.4075497108452824,0.11844153571823723
2012-09-30,TDG,2012,FY,17.322718368577025,0.1284651008931525,1.7902790279027903,0.761651025926515,1.3620200899735009,0.8708250825082509,0.9577278731836195,-1.8259183207848506,2.497720749620125,-1.1645362502651297,0.5883343950755627,-0.4005325640741152,0.38285368694171584,0,0,-4.136213383647613,0.3727455713128155,0.9895010632559575,0,0,-0.1736036997509783,1.0314847174959378,-0.5876594909274075,0,-0.5471208057942859,0.1710364370532427,0.6068505672498633,0.5883343950755627,-0.4005325640741152,0.6022914673966819
