symbol,date,stockPrice,numberOfShares,marketCapitalization,minusCashAndCashEquivalents,addTotalDebt,enterpriseValue
CARR,2024-12-31,68.26,898200000,61311132000,3969000000,12710000000,70052132000
CARR,2023-12-31,57.45,837300000,48102885000,9852000000,14626000000,52876885000
CARR,2022-12-31,41.25,843400000,34790250000,3520000000,9371000000,40641250000
CARR,2021-12-31,54.24,867700000,47064048000,2987000000,10223000000,54300048000
CARR,2020-12-31,37.72,866500000,32684380000,3115000000,11030000000,40599380000
CARR,2019-12-31,12,866223435,10394681220,952000000,682000000,10124681220
CARR,2018-12-31,12,866200000,10394400000,1129000000,287000000,9552400000
CARR,2017-12-31,12,866200000,10394400000,1324000000,158000000,9228400000
