symbol,date,marketCap
KEYS,2026-01-02,35740070000
KEYS,2025-12-31,35151870000
KEYS,2025-12-30,35639730000
KEYS,2025-12-29,35785050000
KEYS,2025-12-26,35644920000
KEYS,2025-12-24,35522090000
KEYS,2025-12-23,35508250000
KEYS,2025-12-22,35241830000
KEYS,2025-12-19,35027310000
KEYS,2025-12-18,34518690000
KEYS,2025-12-17,34345690000
KEYS,2025-12-16,35442510000
KEYS,2025-12-15,35894040000
KEYS,2025-12-12,36124130000
KEYS,2025-12-11,37046220000
KEYS,2025-12-10,36810940000
KEYS,2025-12-09,36409580000
KEYS,2025-12-08,36264260000
KEYS,2025-12-05,36414770000
KEYS,2025-12-04,36169110000
KEYS,2025-12-03,35743530000
KEYS,2025-12-02,34842200000
KEYS,2025-12-01,34174420000
KEYS,2025-11-28,34245349999
KEYS,2025-11-26,33940870000
KEYS,2025-11-25,33814580000
KEYS,2025-11-24,30736909999
KEYS,2025-11-21,29878830000
KEYS,2025-11-20,29352909999
KEYS,2025-11-19,30207530000
KEYS,2025-11-18,30228290000
KEYS,2025-11-17,30363230000
KEYS,2025-11-14,30977380000
KEYS,2025-11-13,30858010000
KEYS,2025-11-12,31840650000
KEYS,2025-11-11,31565580000
KEYS,2025-11-10,31747230000
KEYS,2025-11-07,31290510000
KEYS,2025-11-06,32013650000
KEYS,2025-11-05,32152050000
KEYS,2025-11-04,30984300000
KEYS,2025-11-03,32209140000
KEYS,2025-10-31,31652080000
KEYS,2025-10-30,30339010000
KEYS,2025-10-29,29491310000
KEYS,2025-10-28,29416920000
KEYS,2025-10-27,29024210000
KEYS,2025-10-24,29318310000
KEYS,2025-10-23,29129740000
KEYS,2025-10-22,28491370000
KEYS,2025-10-21,28949820000
KEYS,2025-10-20,28501750000
KEYS,2025-10-17,28058870000
KEYS,2025-10-16,28096930000
KEYS,2025-10-15,28517320000
KEYS,2025-10-14,28517320000
KEYS,2025-10-13,28259550000
KEYS,2025-10-10,27591770000
KEYS,2025-10-09,29600300000
KEYS,2025-10-08,29787140000
KEYS,2025-10-07,29422110000
KEYS,2025-10-06,29987820000
KEYS,2025-10-03,29989550000
KEYS,2025-10-02,30302680000
KEYS,2025-10-01,29946300000
KEYS,2025-09-30,30261159999
KEYS,2025-09-29,29977440000
KEYS,2025-09-26,29987820000
KEYS,2025-09-25,29813090000
KEYS,2025-09-24,30172930000
KEYS,2025-09-23,30776700000
KEYS,2025-09-22,30762860000
KEYS,2025-09-19,30819950000
KEYS,2025-09-18,30657330000
KEYS,2025-09-17,29913430000
KEYS,2025-09-16,29768110000
KEYS,2025-09-15,29714480000
KEYS,2025-09-12,29503420000
KEYS,2025-09-11,29820010000
KEYS,2025-09-10,29446330000
KEYS,2025-09-09,29254300000
KEYS,2025-09-08,29287170000
KEYS,2025-09-05,29046700000
KEYS,2025-09-04,28882349999
KEYS,2025-09-03,28600360000
KEYS,2025-09-02,28335670000
KEYS,2025-08-29,28273390000
KEYS,2025-08-28,28809690000
KEYS,2025-08-27,28548460000
KEYS,2025-08-26,28439469999
KEYS,2025-08-25,28600360000
KEYS,2025-08-22,28868510000
KEYS,2025-08-21,27782070000
KEYS,2025-08-20,27422230000
KEYS,2025-08-19,28282040000
KEYS,2025-08-18,28446390000
KEYS,2025-08-15,28268200000
KEYS,2025-08-14,28455040000
KEYS,2025-08-13,29448060000
KEYS,2025-08-12,28906570000
KEYS,2025-08-11,27937770000
KEYS,2025-08-08,28538080000
KEYS,2025-08-07,27896250000
KEYS,2025-08-06,27809750000
KEYS,2025-08-05,27908360000
KEYS,2025-08-04,27977560000
KEYS,2025-08-01,27451640000
KEYS,2025-07-31,28356430000
KEYS,2025-07-30,28986150000
KEYS,2025-07-29,28892730000
KEYS,2025-07-28,28821800000
KEYS,2025-07-25,28795849999
KEYS,2025-07-24,28650530000
KEYS,2025-07-23,29062270000
KEYS,2025-07-22,28591710000
KEYS,2025-07-21,28199000000
KEYS,2025-07-18,28103849999
KEYS,2025-07-17,28209380000
KEYS,2025-07-16,27724980000
KEYS,2025-07-15,28019080000
KEYS,2025-07-14,28257820000
KEYS,2025-07-11,28318370000
KEYS,2025-07-10,28517320000
KEYS,2025-07-09,28354700000
KEYS,2025-07-08,28287230000
KEYS,2025-07-07,28103849999
KEYS,2025-07-03,28899650000
KEYS,2025-07-02,28634960000
KEYS,2025-07-01,28453310000
KEYS,2025-06-30,28347780000
KEYS,2025-06-27,28430820000
KEYS,2025-06-26,28534620000
KEYS,2025-06-25,28392760000
KEYS,2025-06-24,28498290000
KEYS,2025-06-23,27865110000
KEYS,2025-06-20,27569280000
KEYS,2025-06-18,27704219999
KEYS,2025-06-17,27764770000
KEYS,2025-06-16,28072710000
KEYS,2025-06-13,27366870000
KEYS,2025-06-12,28026000000
KEYS,2025-06-11,28112500000
KEYS,2025-06-10,28304530000
KEYS,2025-06-09,28122880000
KEYS,2025-06-06,28017349999
KEYS,2025-06-05,27650590000
KEYS,2025-06-04,27863380000
KEYS,2025-06-03,27816670000
KEYS,2025-06-02,27396280000
KEYS,2025-05-30,27167920000
KEYS,2025-05-29,27448180000
KEYS,2025-05-28,27427420000
KEYS,2025-05-27,28070980000
KEYS,2025-05-23,27685190000
KEYS,2025-05-22,27981020000
KEYS,2025-05-21,28107310000
KEYS,2025-05-20,28164400000
KEYS,2025-05-19,28159210000
KEYS,2025-05-16,28614200000
KEYS,2025-05-15,28506940000
