date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,TRGP,USD,0001389170,2025-02-20,2025-02-20 14:15:42,2024,FY,157300000,0,157300000,1618300000,334300000,186400000,2296300000,18062700000,0,1977400000,1977400000,193300000,0,204400000,20437800000,0,22734100000,2012500000,387700000,0,0,772400000,3172600000,13877300000,119900000,872100000,274000000,15143300000,0,388500000,18315900000,0,200000,1190000000,27500000,1374700000,2592400000,4418200000,22734100000,1825800000,22734100000,193300000,14265000000,14107700000,https://www.sec.gov/Archives/edgar/data/1389170/000095017025023983/0000950170-25-023983-index.htm,https://www.sec.gov/Archives/edgar/data/1389170/000095017025023983/trgp-20241231.htm
2023-12-31,TRGP,USD,0001389170,2024-02-15,2024-02-15 16:01:08,2023,FY,141700000,0,141700000,1471000000,371500000,210400000,2194600000,15806400000,0,2350600000,2350600000,146300000,0,173900000,18477200000,0,20671800000,1574900000,620700000,0,0,565300000,2760900000,12389700000,248800000,535800000,126600000,13300900000,0,346300000,16061800000,0,200000,492000000,85600000,2161900000,2739700000,4610000000,20671800000,1870300000,20671800000,146300000,13010400000,12868700000,https://www.sec.gov/Archives/edgar/data/1389170/000095017024015841/0000950170-24-015841-index.htm,https://www.sec.gov/Archives/edgar/data/1389170/000095017024015841/trgp-20231231.htm
2022-12-31,TRGP,USD,0001389170,2023-02-22,2023-02-22 16:49:32,2022,FY,219000000,0,219000000,1408400000,393800000,335400000,2356600000,14214600000,0,2734600000,2734600000,131300000,0,122900000,17203400000,0,19560000000,1448800000,834300000,0,0,783600000,3066700000,10730700000,198800000,327700000,253900000,11511100000,0,255900000,14577800000,0,200000,-626800000,54700000,3237600000,2665700000,4982200000,19560000000,2316500000,19560000000,131300000,11565000000,11346000000,https://www.sec.gov/Archives/edgar/data/1389170/000095017023003797/0000950170-23-003797-index.htm,https://www.sec.gov/Archives/edgar/data/1389170/000095017023003797/trgp-20221231.htm
2021-12-31,TRGP,USD,0001389170,2022-02-24,2022-02-24 11:57:41,2021,FY,158500000,0,158500000,1331900000,153400000,126000000,1769800000,11667700000,0,1094800000,1094800000,586500000,0,89400000,13438400000,0,15208200000,1402300000,162800000,0,0,733400000,2298500000,6468900000,171800000,136000000,954300000,7731000000,0,61000000,10029500000,0,200000,-1822300000,-230900000,4064800000,2011800000,5178700000,15208200000,3166900000,15208200000,586500000,6631700000,6473200000,https://www.sec.gov/Archives/edgar/data/1389170/000156459022006563/0001564590-22-006563-index.htm,https://www.sec.gov/Archives/edgar/data/1389170/000156459022006563/trgp-10k_20211231.htm
2020-12-31,TRGP,USD,0001389170,2021-02-18,2021-02-18 15:38:23,2020,FY,242800000,0,242800000,862800000,181500000,173200000,1460300000,12173600000,0,1382400000,1382400000,714000000,0,145400000,14415400000,0,15875700000,833800000,368600000,0,0,577000000,1779400000,7433300000,168500000,152100000,439200000,8193100000,0,77000000,9972500000,0,200000,-1893500000,-141800000,4689000000,2653900000,5903200000,15875700000,3249300000,15875700000,714000000,7801900000,7559100000,https://www.sec.gov/Archives/edgar/data/1389170/000156459021006640/0001564590-21-006640-index.htm,https://www.sec.gov/Archives/edgar/data/1389170/000156459021006640/trgp-10k_20201231.htm
2019-12-31,TRGP,USD,0001389170,2020-02-20,2020-02-20 17:10:37,2019,FY,331100000,0,331100000,855000000,161500000,310700000,1658300000,14548500000,45200000,1735000000,1780200000,738700000,0,134600000,17156800000,0,18815100000,954800000,382200000,62400000,0,473200000,1872600000,7487400000,172000000,434200000,406000000,8499600000,0,85200000,10372200000,0,200000,-339600000,92500000,5167700000,4920800000,8442900000,18815100000,3522100000,18815100000,738700000,7869600000,7538500000,https://www.sec.gov/Archives/edgar/data/1389170/000156459020005592/0001564590-20-005592-index.htm,https://www.sec.gov/Archives/edgar/data/1389170/000156459020005592/trgp-10k_20191231.htm
2018-12-31,TRGP,USD,0001389170,2019-03-01,2019-03-01 13:01:11,2018,FY,232100000,0,232100000,865500000,164700000,156600000,1418900000,12928400000,46600000,1983200000,2029800000,490500000,0,70600000,15519300000,0,16938200000,1200500000,1027900000,47700000,0,522700000,2798800000,5632400000,175500000,525200000,335500000,6668600000,0,0,9467400000,0,200000,-130400000,94300000,6115300000,6079400000,7470800000,16938200000,1391400000,16938200000,490500000,6660300000,6428200000,https://www.sec.gov/Archives/edgar/data/1389170/000156459019005727/0001564590-19-005727-index.htm,https://www.sec.gov/Archives/edgar/data/1389170/000156459019005727/trgp-10k_20181231.htm
2017-12-31,TRGP,USD,0001389170,2018-02-16,2018-02-16 16:20:34,2017,FY,137200000,0,137200000,827600000,204500000,100600000,1269900000,10430000000,256600000,2165800000,2422400000,221600000,0,44700000,13118700000,0,14388600000,1001200000,350000000,27100000,0,238300000,1616600000,4703000000,136200000,479000000,697800000,6016000000,0,0,7632600000,0,200000,-77200000,-29900000,6267200000,6160300000,6756000000,14388600000,595700000,14388600000,221600000,5053000000,4915800000,https://www.sec.gov/Archives/edgar/data/1389170/000156459018002330/0001564590-18-002330-index.htm,https://www.sec.gov/Archives/edgar/data/1389170/000156459018002330/trgp-10k_20171231.htm
2016-12-31,TRGP,USD,0001389170,2017-02-21,2017-02-17 19:01:59,2016,FY,73500000,0,73500000,742400000,137700000,53200000,1006800000,9691000000,210000000,1654000000,1864000000,240800000,0,68600000,11864400000,0,12871200000,691400000,275000000,24200000,0,177000000,1167600000,4606000000,69800000,941200000,362200000,5979200000,0,0,7146800000,0,200000,-187300000,-38300000,5474000000,5248600000,5724400000,12871200000,475800000,12871200000,240800000,4881000000,4807500000,https://www.sec.gov/Archives/edgar/data/1389170/000156459017001810/0001564590-17-001810-index.htm,https://www.sec.gov/Archives/edgar/data/1389170/000156459017001810/trgp-10k_20161231.htm
2015-12-31,TRGP,USD,0001389170,2016-02-29,2016-02-29 17:38:18,2015,FY,140200000,0,140200000,515800000,141000000,123000000,920000000,9702700000,417000000,1810100000,2227100000,258900000,0,102300000,12333700000,0,13253700000,521400000,219300000,13400000,0,120800000,874900000,5718800000,27700000,177800000,161600000,6085900000,0,0,6960800000,0,100000,26900000,5700000,1428700000,1461400000,6250200000,13253700000,4788800000,13253700000,258900000,5980800000,5840600000,https://www.sec.gov/Archives/edgar/data/1389170/000114036116055579/0001140361-16-055579-index.htm,https://www.sec.gov/Archives/edgar/data/1389170/000114036116055579/form10k.htm
