symbol,date,calendarYear,period,revenueGrowth,grossProfitGrowth,ebitgrowth,operatingIncomeGrowth,netIncomeGrowth,epsgrowth,epsdilutedGrowth,weightedAverageSharesGrowth,weightedAverageSharesDilutedGrowth,dividendsperShareGrowth,operatingCashFlowGrowth,freeCashFlowGrowth,tenYRevenueGrowthPerShare,fiveYRevenueGrowthPerShare,threeYRevenueGrowthPerShare,tenYOperatingCFGrowthPerShare,fiveYOperatingCFGrowthPerShare,threeYOperatingCFGrowthPerShare,tenYNetIncomeGrowthPerShare,fiveYNetIncomeGrowthPerShare,threeYNetIncomeGrowthPerShare,tenYShareholdersEquityGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,threeYShareholdersEquityGrowthPerShare,tenYDividendperShareGrowthPerShare,fiveYDividendperShareGrowthPerShare,threeYDividendperShareGrowthPerShare,receivablesGrowth,inventoryGrowth,assetGrowth,bookValueperShareGrowth,debtGrowth,rdexpenseGrowth,sgaexpensesGrowth
MTD,2024-12-31,2024,FY,0.022187208065656733,0.03856071234117063,0.036214893869456886,0.04387491513712821,0.09427494174533266,0.1265927977839335,0.1328690807799444,-0.028657932246991296,-0.029607772386153572,0,0.002559340038141621,0.004528493953292716,1.1205597055154934,0.489980077659733,0.13517118941738232,2.146882906881473,0.8576583870522275,0.1612802212122874,2.4739840121758427,0.780781314490754,0.223348253635852,-1.2400557328878545,-1.3490992288571666,-1.806770676361267,0,0,0,0.034974009365967104,-0.11296956189340832,-0.03443722424457355,0.1287486062265961,-0.029691957100285254,0.021982470153925866,0.03561197470208139
MTD,2023-12-31,2023,FY,-0.03352289672524159,-0.03244263657422173,-0.06054145671743192,-0.04132141144714176,-0.09595851929279245,-0.06934777004382567,-0.06534756573808899,-0.028617909023692645,-0.032870519744223704,0,0.12432906862910577,0.16633325472401353,1.1826299291389801,0.48938527818527877,0.34225081463905377,2.8270029811810815,0.9729889518597458,0.45690481647539616,2.532026987389237,0.7759197479913231,0.43051976060161573,-1.2197859827106297,-1.2932714587693672,-1.5798193145894206,0,0,0,-0.06404434663572628,-0.1263974606854519,-0.0391822803548854,-7.22576238037871,0.03078435044372887,0.046081232145075146,-0.03660780788972584
MTD,2022-12-31,2022,FY,0.054271866334223616,0.06323281532935131,0.13974945176820508,0.13217979443792122,0.13461510952749403,0.16661654135338344,0.17175106772422194,-0.027586502677793754,-0.03151810306497289,0,-0.0547498143206888,-0.07915057192244569,1.3105510473344164,0.6444372817245522,0.42305190287035405,2.6183151552857464,0.9021393249823515,0.5549793158173352,3.1405967779323904,1.653074039579609,0.6984707341397507,-0.9586315092613983,-0.9482085649730408,-0.9356404701730325,0,0,0,0.09575567519136151,0.06549622113990587,0.049776692182693386,-0.851264691764644,0.18313071174649923,0.04333023102387993,-0.005842309550242803
MTD,2021-12-31,2021,FY,0.20509455373224939,0.20873601067665845,0.2598666744575393,0.2687263326118593,0.27581755950751485,0.31735340729001593,0.3159373745483742,-0.031520206637052975,-0.03064560318654767,0,0.25407238039517094,0.2673816246312509,1.2202556840981489,0.6993901665012662,0.38071467355648264,3.462177600573039,1.3516029888766337,0.753579716751125,2.935118206039369,1.293677264571493,0.6354131537960929,-0.6973614706024588,-0.548148629706496,-0.683288975797686,0,0,0,0.09014009555261035,0.3929021440739758,0.18200038443104027,-0.3738389349360026,0.34949879766892394,0.21173145279867525,0.15088006768907405
MTD,2020-12-31,2020,FY,0.025434978854317482,0.031241113766840613,0.08841470158828474,0.0764084526378798,0.07419235834748686,0.10507880910683007,0.10858923008455725,-0.027880653750228603,-0.031040795001068492,0,0.20092634021045655,0.24914791082553364,1.1857544666573403,0.4927652950490091,0.2189478212760086,2.764244851274152,0.9677144451161074,0.5111740669260147,2.6180222105732276,0.980040660552134,0.7260515985535201,-0.489481987975336,-0.4355631506478468,-0.44389371015521156,0,0,0,0.0486582040631799,0.08504292979929635,0.009044495058116294,-0.3089448220618021,0.03351331843267365,-0.026731503994442515,0.0012671161388847182
MTD,2019-12-31,2019,FY,0.024889749440145853,0.0333976029627566,0.0546286980738667,0.0664835478585788,0.09460975281451237,0.1234628627643877,0.13028169014084506,-0.025700879540241518,-0.03129656956330094,0,0.06804364563145458,0.19851804138969734,1.3883149106356145,0.42321346258950854,0.29471446331109563,2.560409459509778,0.69400516737365,0.4700604040872859,3.4617143019258028,0.9508201169379914,0.5756937997859719,-0.18795723027562172,-0.3123567368690091,0.04423156940173795,0,0,0,0.05737888588458493,0.020325792999802843,0.0650950590087928,-0.26807868340690794,0.2479261924574583,0.02040816326530612,0.007850620446307957
MTD,2018-12-31,2018,FY,0.0772583138749962,0.06768987919743262,0.12673858114035808,0.11980436489914102,0.36342865958103265,0.39056087551299584,0.396067415730337,-0.019363351848196916,-0.023204669069227402,0,0.09428170241611389,0.08583205408087961,1.0206259860427964,0.46545689762582854,0.3452969239670335,2.429698944711554,0.9396981303791571,0.4530099876310201,2.433689430555727,0.9888438041100571,0.5949410410680015,0.5926161446479006,-0.25057152294021057,0.11593330115955294,0,0,0,0.013077570632691089,0.052590156231645716,0.02707736473965656,0.09946317029862528,0.055972003792428816,0.09133176033729161,0.03217670903050806
MTD,2017-12-31,2017,FY,0.08643292932103848,0.10073457454484883,0.14590208684356673,0.12906964044066058,-0.021848739495798318,0.008971704623878468,0.0014064697609001105,-0.030326571979964526,-0.023317207487222887,0,0.16531400791734185,0.21865687309829188,1.1875026142468932,0.4050709461605603,0.23161074529077116,2.25769348123144,0.9022345565140545,0.3848317846949244,2.032740902171285,0.5606789392837621,0.24889499002270155,0.35567245284967486,-0.20124841651775052,-0.1454881085887016,0,0,0,0.1618218502465999,0.1501619026602476,0.17677315201333593,0.29763256805278926,0.09598894891670302,0.07749566551080288,0.07485715689673529
MTD,2016-12-31,2016,FY,0.04709350697385498,0.04439808604116316,0.07605963280060861,0.05159582438964701,0.08942236834646562,0.13647058823529412,0.13942307692307693,-0.04201992144913691,-0.04406533304397672,0,0.037974268392102474,-0.07329786677972598,1.3761496886889266,0.3065014308451894,0.19064937640677707,2.494622304677276,0.897504647544538,0.4464241260714817,2.686541997450416,0.7156372724366395,0.4180640704458905,0.041685133340099156,-0.3302254916235846,-0.47471165046636443,0,0,0,0.10589665062466579,0.03574910324046216,0.10587367652800568,-0.21782160686568486,0.5162662433474778,0.007491014142228493,0.045393187882593
MTD,2015-12-31,2015,FY,-0.036418591760281546,0.003640307239823772,0.05835273421922636,0.0772352161558545,0.043102403315978845,0.08881298035866772,0.090909090909091,-0.0418767986496449,-0.044018783342285706,0,0.018992055610724926,0.045028586688678214,1.4638374802510257,0.4642318346405419,0.14733921952841544,2.6761022505129883,0.9130036172764076,0.46088653165572924,3.940027089296248,0.8272464210731627,0.36048336362364425,0.3430596783404869,-0.09552678459844702,-0.21303724215065892,0,0,0,-0.055613706478624944,0.048168737257432856,-0.02477465146258791,-0.15809990416746858,0.30461507144532407,-0.03423440959634055,-0.03811787828960913
