date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,URI,USD,0001067701,2025-01-29,2025-01-29 16:20:35,2024,FY,15345000000,9632000000,5713000000,0.372303682,0,0,0,1645000000,0,1645000000,11277000000,0,691000000,2903000000,6982000000,0.4550016292,4068000000,0.2651026393,-680000000,3388000000,0.2207885305,813000000,2575000000,0.1678071033,38.82,38.69,66345000,66567000,https://www.sec.gov/Archives/edgar/data/1067701/000106770125000008/0001067701-25-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1047166/000106770125000008/uri-20241231.htm
2023-12-31,URI,USD,0001067701,2024-01-24,2024-01-24 16:27:28,2023,FY,14332000000,8950000000,5382000000,0.3755233045,0,0,0,1527000000,0,1527000000,10477000000,0,635000000,2781000000,6627000000,0.4623918504,3855000000,0.2689785096,-644000000,3211000000,0.2240440971,787000000,2424000000,0.1691320123,35.4,35.28,68470000,68710000,https://www.sec.gov/Archives/edgar/data/1067701/000106770124000007/0001067701-24-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1047166/000106770124000007/uri-20231231.htm
2022-12-31,URI,USD,0001067701,2023-01-25,2023-01-25 16:21:53,2022,FY,11642000000,7010000000,4632000000,0.3978697818,0,0,0,1400000000,0,1400000000,8410000000,0,445000000,2217000000,5464000000,0.4693351658,3232000000,0.27761553,-430000000,2802000000,0.2406802955,697000000,2105000000,0.1808108572,29.77,29.66,70703000,70973000,https://www.sec.gov/Archives/edgar/data/1067701/000106770123000010/0001067701-23-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1047166/000106770123000010/uri-20221231.htm
2021-12-31,URI,USD,0001067701,2022-01-26,2022-01-26 16:21:38,2021,FY,9716000000,6221000000,3495000000,0.3597159325,0,0,0,1199000000,0,1199000000,7420000000,0,424000000,1969000000,4239000000,0.4362906546,2296000000,0.2363112392,-450000000,1846000000,0.1899958831,460000000,1386000000,0.1426512968,19.14,19.03,72432000,72817000,https://www.sec.gov/Archives/edgar/data/1067701/000106770122000008/0001067701-22-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1047166/000106770122000008/uri-20211231.htm
2020-12-31,URI,USD,0001067701,2021-01-27,2021-01-27 16:24:35,2020,FY,8530000000,5698000000,2832000000,0.3320046893,0,0,0,979000000,0,979000000,6677000000,0,669000000,1952000000,3760000000,0.4407971864,1853000000,0.2172332943,-714000000,1139000000,0.1335287222,249000000,890000000,0.1043376319,12.25,12.2,72658000,72929000,https://www.sec.gov/Archives/edgar/data/1067701/000106770121000008/0001067701-21-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1047166/000106770121000008/uri-20201231.htm
2019-12-31,URI,USD,0001067701,2020-01-29,2020-01-29 16:35:59,2019,FY,9351000000,6088000000,3263000000,0.3489466367,0,0,0,1092000000,0,1092000000,7180000000,0,648000000,2038000000,4200000000,0.4491498235,2171000000,0.2321676826,-657000000,1514000000,0.1619078173,340000000,1174000000,0.1255480697,15.18,15.11,77341000,77710000,https://www.sec.gov/Archives/edgar/data/1067701/000106770120000008/0001067701-20-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1047166/000106770120000008/uri-2019123110k.htm
2018-12-31,URI,USD,0001067701,2019-01-23,2019-01-23 16:40:59,2018,FY,8047000000,4991000000,3056000000,0.379768858,0,0,0,1038000000,0,1038000000,6029000000,0,481000000,1671000000,3628000000,0.4508512489,2018000000,0.250776687,-542000000,1476000000,0.1834223934,380000000,1096000000,0.136199826,13.25,13.13,82700000,83500000,https://www.sec.gov/Archives/edgar/data/1067701/000106770119000007/0001067701-19-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1047166/000106770119000007/uri-2018123110k.htm
2017-12-31,URI,USD,0001067701,2018-01-24,2018-01-24 16:30:00,2017,FY,6641000000,4113000000,2528000000,0.3806655624,0,0,0,903000000,0,903000000,5016000000,0,464000000,1383000000,2843000000,0.428098178,1625000000,0.2446920644,-577000000,1048000000,0.1578075591,-298000000,1346000000,0.2026803192,15.91,15.73,84600000,85600000,https://www.sec.gov/Archives/edgar/data/1067701/000106770118000006/0001067701-18-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1047166/000106770118000006/uri-2017123110k.htm
2016-12-31,URI,USD,0001067701,2017-01-25,2017-01-25 16:40:38,2016,FY,5762000000,3585000000,2177000000,0.3778202013,0,0,0,719000000,0,719000000,4304000000,0,511000000,1245000000,2566000000,0.4453314821,1458000000,0.2530371399,-549000000,909000000,0.157757723,343000000,566000000,0.0982297813,6.49,6.45,87200000,87800000,https://www.sec.gov/Archives/edgar/data/1067701/000106770117000006/0001067701-17-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1047166/000106770117000006/uri-2016123110k.htm
2015-12-31,URI,USD,0001067701,2016-01-27,2016-01-27 16:36:44,2015,FY,5817000000,3569000000,2248000000,0.3864534984,0,0,0,714000000,0,714000000,4283000000,0,567000000,1244000000,2653000000,0.4560770156,1534000000,0.2637098161,-571000000,963000000,0.1655492522,378000000,585000000,0.1005673027,6.14,6.07,95200000,96400000,https://www.sec.gov/Archives/edgar/data/1067701/000106770116000039/0001067701-16-000039-index.htm,https://www.sec.gov/Archives/edgar/data/1047166/000106770116000039/uri-2015123110k.htm
2014-12-31,URI,USD,0001067701,2015-01-21,2015-01-21 17:09:24,2014,FY,5685000000,3485000000,2200000000,0.3869832894,0,0,0,758000000,0,758000000,4243000000,0,555000000,1193000000,2520000000,0.4432717678,1442000000,0.253649956,-592000000,850000000,0.1495162709,310000000,540000000,0.0949868074,5.54,5.15,97489000,104956000,https://www.sec.gov/Archives/edgar/data/1067701/000106770115000006/0001067701-15-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1047166/000106770115000006/uri-2014123110k.htm
2013-12-31,URI,USD,0001067701,2014-01-22,2014-01-22 16:33:31,2013,FY,4955000000,3172000000,1783000000,0.3598385469,0,0,0,642000000,0,642000000,3814000000,0,478000000,1094000000,2106000000,0.425025227,1141000000,0.2302724521,-536000000,605000000,0.12209889,218000000,387000000,0.0781029263,4.14,3.64,93436000,106291000,https://www.sec.gov/Archives/edgar/data/1067701/000106770114000004/0001067701-14-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1047166/000106770114000004/uri-2013123110k.htm
2012-12-31,URI,USD,0001067701,2013-01-23,2013-01-23 16:47:29,2012,FY,4117000000,2688000000,1429000000,0.347097401,0,0,0,588000000,0,588000000,3276000000,0,516000000,882000000,1416000000,0.343939762,841000000,0.2042749575,-753000000,88000000,0.0213747875,13000000,75000000,0.0182171484,0.9,0.79,83000000,94800000,https://www.sec.gov/Archives/edgar/data/1047166/000106770113000004/0001067701-13-000004-index.html,https://www.sec.gov/Archives/edgar/data/1047166/000106770113000004/uri-2012123110k.htm
2011-12-31,URI,USD,0001067701,2012-01-25,2012-01-25 16:43:06,2011,FY,2611000000,1743000000,868000000,0.3324396783,0,0,0,407000000,0,407000000,2150000000,0,305000000,476000000,875000000,0.3351206434,461000000,0.1765607047,-297000000,164000000,0.0628111835,63000000,101000000,0.0386824971,1.62,1.38,62184000,73349000,https://www.sec.gov/Archives/edgar/data/1047166/000144530512000134/0001445305-12-000134-index.html,https://www.sec.gov/Archives/edgar/data/1047166/000144530512000134/uri-2011123110k.htm
2010-12-31,URI,USD,0001067701,2011-02-01,2011-02-01 16:38:37,2010,FY,2237000000,1630000000,607000000,0.2713455521,0,0,0,367000000,131000000,367000000,1997000000,0,329000000,440000000,624000000,0.2789450156,240000000,0.1072865445,-303000000,-63000000,-0.0281627179,-41000000,-26000000,-0.011622709,-0.43,-0.43,60455000,60455000,https://www.sec.gov/Archives/edgar/data/1067701/000119312511020326/0001193125-11-020326-index.htm,https://www.sec.gov/Archives/edgar/data/1047166/000119312511020326/d10k.htm
2009-12-31,URI,USD,0001067701,2010-02-03,2010-02-03 16:26:35,2009,FY,2358000000,1805000000,553000000,0.2345207803,0,0,0,408000000,0,408000000,2213000000,4000000,230000000,465000000,593000000,0.2514843087,145000000,0.0614927905,-252000000,-107000000,-0.0453774385,-47000000,-62000000,-0.026293469,-1.03,-1.03,60100000,60100000,https://www.sec.gov/Archives/edgar/data/1047166/000119312510020819/0001193125-10-020819-index.html,https://www.sec.gov/Archives/edgar/data/1047166/000119312510020819/d10k.htm
2008-12-31,URI,USD,0001067701,2009-02-26,2009-02-25 20:10:57,2008,FY,3267000000,2222000000,1045000000,0.3198653199,0,0,0,528000000,142000000,517000000,2739000000,0,183000000,513000000,-117000000,-0.0358126722,528000000,0.1616161616,-1341000000,-813000000,-0.2488521579,-109000000,-704000000,-0.2154882155,-9.42,-9.42,74734000,74734000,https://www.sec.gov/Archives/edgar/data/1047166/000119312509037714/0001193125-09-037714-index.html,https://www.sec.gov/Archives/edgar/data/1047166/000119312509037714/d10k.htm
2007-12-31,URI,USD,0001067701,2008-02-29,2008-02-28 17:32:30,2007,FY,3731000000,2477000000,1254000000,0.3361029215,0,0,0,595000000,0,595000000,3072000000,0,196000000,488000000,1262000000,0.3382471187,659000000,0.1766282498,-81000000,578000000,0.1549182525,215000000,362000000,0.0970249263,3.6,3.25,100445000,113722000,https://www.sec.gov/Archives/edgar/data/1067701/000119312508042082/0001193125-08-042082-index.htm,https://www.sec.gov/Archives/edgar/data/1047166/000119312508042082/d10k.htm
2006-12-31,URI,USD,0001067701,2007-02-27,2007-02-26 20:40:39,2006,FY,3640000000,2401000000,1239000000,0.3403846154,0,0,0,613000000,0,613000000,3014000000,0,246000000,487000000,1107000000,0.3041208791,626000000,0.171978022,-221000000,405000000,0.1112637363,156000000,224000000,0.0615384615,2.32,2.06,96609000,113793000,https://www.sec.gov/Archives/edgar/data/1067701/000119312507040088/0001193125-07-040088-index.htm,https://www.sec.gov/Archives/edgar/data/1047166/000119312507040088/d10k.htm
2005-12-31,URI,USD,0001067701,2006-03-31,2006-03-31 15:06:55,2005,FY,3563000000,2211000000,1077000000,0.3022733651,0,0,0,596000000,0,553000000,2764000000,0,566000000,454000000,980000000,0.2750491159,524000000,0.1470670783,-193000000,310000000,0.0870053326,123000000,187000000,0.0524838619,1.97,1.8,94814000,110036000,https://www.sec.gov/Archives/edgar/data/1067701/000119312506070481/0001193125-06-070481-index.htm,https://www.sec.gov/Archives/edgar/data/1047166/000119312506070481/d10k.htm
