symbol,date,marketCap
FANG,2026-01-02,44207239920
FANG,2025-12-31,43623962040
FANG,2025-12-30,43890935000
FANG,2025-12-29,43113231160
FANG,2025-12-26,42457406280
FANG,2025-12-24,42631519080
FANG,2025-12-23,42994254080
FANG,2025-12-22,43081310480
FANG,2025-12-19,42985548440
FANG,2025-12-18,42657636000
FANG,2025-12-17,44709265160
FANG,2025-12-16,43255423280
FANG,2025-12-15,44706363280
FANG,2025-12-12,45466655840
FANG,2025-12-11,45571123520
FANG,2025-12-10,46511332640
FANG,2025-12-09,45899035960
FANG,2025-12-08,45710413760
FANG,2025-12-05,46023816800
FANG,2025-12-04,46287887880
FANG,2025-12-03,45959975440
FANG,2025-12-02,45263524240
FANG,2025-12-01,45315758080
FANG,2025-11-28,44279786920
FANG,2025-11-26,43327970280
FANG,2025-11-25,42663439760
FANG,2025-11-24,42843356319
FANG,2025-11-21,42495130720
FANG,2025-11-20,42439995000
FANG,2025-11-19,43148053720
FANG,2025-11-18,43406321040
FANG,2025-11-17,42474817560
FANG,2025-11-14,43296049600
FANG,2025-11-13,41897343440
FANG,2025-11-12,42416779960
FANG,2025-11-11,42991352200
FANG,2025-11-10,41998909240
FANG,2025-11-07,41685506200
FANG,2025-11-06,40849764760
FANG,2025-11-05,39839910520
FANG,2025-11-04,40458010960
FANG,2025-11-03,40994858760
FANG,2025-10-31,41552019720
FANG,2025-10-30,41526990250
FANG,2025-10-29,41959350050
FANG,2025-10-28,41231933899
FANG,2025-10-27,42184294000
FANG,2025-10-24,42610811100
FANG,2025-10-23,42993507950
FANG,2025-10-22,41564967800
FANG,2025-10-21,41345866550
FANG,2025-10-20,41246540650
FANG,2025-10-17,40633057150
FANG,2025-10-16,40735304400
FANG,2025-10-15,41465641900
FANG,2025-10-14,41433507050
FANG,2025-10-13,41515304850
FANG,2025-10-10,40846315700
FANG,2025-10-09,42128788350
FANG,2025-10-08,43548564450
FANG,2025-10-07,43501822850
FANG,2025-10-06,43557328500
FANG,2025-10-03,43081148450
FANG,2025-10-02,41830810650
FANG,2025-10-01,41933057900
FANG,2025-09-30,41804518500
FANG,2025-09-29,41944743300
FANG,2025-09-26,43309013750
FANG,2025-09-25,42590361650
FANG,2025-09-24,42064156800
FANG,2025-09-23,41357318400
FANG,2025-09-22,40382870400
FANG,2025-09-19,40627209600
FANG,2025-09-18,40909363199
FANG,2025-09-17,40859913600
FANG,2025-09-16,40263609600
FANG,2025-09-15,39132086400
FANG,2025-09-12,39815654400
FANG,2025-09-11,40263609600
FANG,2025-09-10,40618483199
FANG,2025-09-09,39644035200
FANG,2025-09-08,39932006400
FANG,2025-09-05,40347964800
FANG,2025-09-04,41520211200
FANG,2025-09-03,41389315200
FANG,2025-09-02,43591276800
FANG,2025-08-29,43271308800
FANG,2025-08-28,43390569600
FANG,2025-08-27,42776812800
FANG,2025-08-26,41875084800
FANG,2025-08-25,42256137600
FANG,2025-08-22,41677286400
FANG,2025-08-21,40141440000
FANG,2025-08-20,40103625600
FANG,2025-08-19,40420684800
FANG,2025-08-18,40583577600
FANG,2025-08-15,40787193600
FANG,2025-08-14,40947177600
FANG,2025-08-13,40717382400
FANG,2025-08-12,40283971200
FANG,2025-08-11,39804019200
FANG,2025-08-08,41313686400
FANG,2025-08-07,41048985600
FANG,2025-08-06,41991436800
FANG,2025-08-05,42375398400
FANG,2025-08-04,42986246400
FANG,2025-08-01,42509203199
FANG,2025-07-31,43242220800
FANG,2025-07-30,43922880000
FANG,2025-07-29,44359200000
FANG,2025-07-28,43783257600
FANG,2025-07-25,42064156800
FANG,2025-07-24,42264864000
FANG,2025-07-23,41796547200
FANG,2025-07-22,41252601600
FANG,2025-07-21,40676659200
FANG,2025-07-18,41121705600
FANG,2025-07-17,40993718400
FANG,2025-07-16,39696393600
FANG,2025-07-15,40106534400
FANG,2025-07-14,41293324800
FANG,2025-07-11,41982710400
FANG,2025-07-10,41604566400
FANG,2025-07-09,41339865600
FANG,2025-07-08,41816908800
FANG,2025-07-07,40118169600
FANG,2025-07-03,40984992000
FANG,2025-07-02,41296233600
FANG,2025-07-01,40781376000
FANG,2025-06-30,39966912000
FANG,2025-06-27,40656297600
FANG,2025-06-26,40976265600
FANG,2025-06-25,40153075200
FANG,2025-06-24,40534128000
FANG,2025-06-23,41057712000
FANG,2025-06-20,43297488000
FANG,2025-06-18,43277126400
FANG,2025-06-17,44484278400
FANG,2025-06-16,43931606400
FANG,2025-06-13,45060220800
FANG,2025-06-12,43437110400
FANG,2025-06-11,43317849600
FANG,2025-06-10,42343401600
FANG,2025-06-09,41342774400
FANG,2025-06-06,40886092800
FANG,2025-06-05,39981456000
FANG,2025-06-04,40534128000
FANG,2025-06-03,41386406400
FANG,2025-06-02,40022179200
FANG,2025-05-30,39137904000
FANG,2025-05-29,40086172800
FANG,2025-05-28,39641126400
FANG,2025-05-27,39993091200
FANG,2025-05-23,39518956800
FANG,2025-05-22,39644035200
FANG,2025-05-21,39649852800
FANG,2025-05-20,40243248000
FANG,2025-05-19,40534128000
FANG,2025-05-16,41051894400
FANG,2025-05-15,41290416000
FANG,2025-05-14,42125241600
FANG,2025-05-13,42517929600
FANG,2025-05-12,41572569600
FANG,2025-05-09,40109443199
FANG,2025-05-08,39612038400
FANG,2025-05-07,37689321600
FANG,2025-05-06,38390342400
FANG,2025-05-05,38710310400
FANG,2025-05-02,39795292800
FANG,2025-05-01,39219350400
FANG,2025-04-30,38399068800
FANG,2025-04-29,39748752000
FANG,2025-04-28,40089081600
FANG,2025-04-25,39780748800
FANG,2025-04-24,39606220800
FANG,2025-04-23,39425875200
FANG,2025-04-22,39716755200
FANG,2025-04-21,38497968000
FANG,2025-04-17,40036723199
FANG,2025-04-16,37878393600
FANG,2025-04-15,36982483200
FANG,2025-04-14,37127923200
FANG,2025-04-11,37526428800
FANG,2025-04-10,35824780800
FANG,2025-04-09,39248438400
FANG,2025-04-08,34687440000
FANG,2025-04-07,36223286400
FANG,2025-04-04,35885865600
FANG,2025-04-03,41095526400
FANG,2025-04-02,46974211200
FANG,2025-04-01,46793865600
FANG,2025-03-31,46505894400
FANG,2025-03-28,45625474480
FANG,2025-03-27,46404530760
FANG,2025-03-26,47232821080
FANG,2025-03-25,46801299200
FANG,2025-03-24,46630428120
FANG,2025-03-21,45903502000
FANG,2025-03-20,45897709760
FANG,2025-03-19,45642851200
FANG,2025-03-18,44889860000
FANG,2025-03-17,44319324360
FANG,2025-03-14,43499722400
FANG,2025-03-13,42225429600
FANG,2025-03-12,42442638600
FANG,2025-03-11,41892375800
FANG,2025-03-10,40713654960
FANG,2025-03-07,40577537320
FANG,2025-03-06,40516718800
FANG,2025-03-05,41327632400
FANG,2025-03-04,42005324480
FANG,2025-03-03,42862576000
FANG,2025-02-28,46036723520
FANG,2025-02-27,45060731080
FANG,2025-02-26,44145557160
FANG,2025-02-25,43997855040
FANG,2025-02-24,44956470760
FANG,2025-02-21,45214225440
FANG,2025-02-20,46943209080
FANG,2025-02-19,46413219120
FANG,2025-02-18,45399577120
FANG,2025-02-14,45466187880
FANG,2025-02-13,45228706040
FANG,2025-02-12,45023081520
FANG,2025-02-11,46920040120
FANG,2025-02-10,46818675920
FANG,2025-02-07,45796345560
FANG,2025-02-06,46346608360
FANG,2025-02-05,47716473120
FANG,2025-02-04,48162475600
FANG,2025-02-03,47635381760
FANG,2025-01-31,47600628320
FANG,2025-01-30,49352780920
FANG,2025-01-29,49483106320
FANG,2025-01-28,49016831000
FANG,2025-01-27,49697419200
FANG,2025-01-24,50178175120
FANG,2025-01-23,51154167560
FANG,2025-01-22,51432195080
FANG,2025-01-21,51246843400
FANG,2025-01-17,52182290160
FANG,2025-01-16,51875301440
FANG,2025-01-15,52002730720
FANG,2025-01-14,51458260160
FANG,2025-01-13,51437987320
FANG,2025-01-10,50615489240
FANG,2025-01-08,49520755880
FANG,2025-01-07,49934901040
FANG,2025-01-06,49129779679
FANG,2025-01-03,49512067520
FANG,2025-01-02,48301489360
FANG,2024-12-31,47447133960
FANG,2024-12-30,46982173980
FANG,2024-12-27,46211687340
FANG,2024-12-26,46121213530
FANG,2024-12-24,46045332270
FANG,2024-12-23,45557941100
FANG,2024-12-20,45219393940
FANG,2024-12-19,44670714060
FANG,2024-12-18,45552104080
FANG,2024-12-17,46737019139
FANG,2024-12-16,46383879430
FANG,2024-12-13,47670942340
FANG,2024-12-12,47346987730
