date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2014-12-31,GOOGL,USD,0001652044,2014-12-31,2014-12-30 19:00:00,2014,FY,66001000000,25691000000,40310000000,0.610748322,9832000000,5851000000,8131000000,13982000000,0,23814000000,49505000000,746000000,101000000,4979000000,22339000000,0.3384645687,16496000000,0.249935607,763000000,17259000000,0.2614960379,3639000000,14136000000,0.2141785731,1.07,1.05,13518694592,13741394503,,
2013-12-31,GOOGL,USD,0001652044,2013-12-31,2013-12-30 19:00:00,2013,FY,55519000000,21993000000,33526000000,0.6038653434,7137000000,4432000000,6554000000,10986000000,0,18123000000,40116000000,766000000,81000000,3939000000,19919000000,0.358778076,15403000000,0.2774365533,496000000,15899000000,0.2863704317,2739000000,12733000000,0.229344909,0.97,0.95,13313834674,13552354579,,
2012-12-31,GOOGL,USD,0001652044,2012-12-31,2012-12-30 19:00:00,2012,FY,46039000000,17176000000,28863000000,0.6269249984,6083000000,3481000000,5465000000,8946000000,0,15029000000,32205000000,700000000,85000000,2962000000,17516000000,0.3804600447,13834000000,0.3004843719,635000000,14469000000,0.314277026,2916000000,10737000000,0.2332153174,0.82,0.81,13088514764,13292194683,,
2011-12-31,GOOGL,USD,0001652044,2011-12-31,2011-12-30 19:00:00,2011,FY,37905000000,13188000000,24717000000,0.6520775623,5162000000,2724000000,4589000000,7313000000,500000000,12975000000,26163000000,812000000,58000000,1851000000,14235000000,0.3755441235,11742000000,0.3097744361,584000000,12326000000,0.3251813745,2589000000,9737000000,0.2568790397,0.75,0.74,12911114835,13088554764,,
2010-12-31,GOOGL,USD,0001652044,2010-12-31,2010-12-30 19:00:00,2010,FY,29321000000,10417000000,18904000000,0.6447256233,3762000000,1962000000,2799000000,4761000000,0,8523000000,18940000000,579000000,5000000,1396000000,12197000000,0.4159817196,10381000000,0.3540465878,415000000,10796000000,0.368200266,2291000000,8505000000,0.290065141,0.67,0.66,12748074900,12930034827,,
2009-12-31,GOOGL,USD,0001652044,2009-12-31,2009-12-30 19:00:00,2009,FY,23651000000,8844000000,14807000000,0.6260623229,2843000000,1668000000,1984000000,3652000000,0,6495000000,15339000000,230000000,0,1524000000,9905000000,0.4187983595,8312000000,0.3514439136,69000000,8381000000,0.3543613378,1861000000,6520000000,0.2756754471,0.52,0.51,12648834940,12776634889,,
2008-12-31,GOOGL,USD,0001652044,2008-12-31,2008-12-30 19:00:00,2008,FY,21796000000,8622000000,13174000000,0.6044228299,2793000000,1803000000,1946000000,3749000000,0,6542000000,15164000000,390000000,0,1500000000,8132000000,0.3730959809,6632000000,0.3042760139,-779000000,5853000000,0.2685355111,1626000000,4227000000,0.1939346669,0.34,0.33,12558354976,12700554919,,
2007-12-31,GOOGL,USD,0001652044,2007-12-31,2007-12-30 19:00:00,2007,FY,16593986000,6649085000,9944901000,0.5993075443,2119985000,1279250000,1461266000,2740516000,0,4860501000,11509586000,559205000,0,967658000,6052058000,0.3647139391,5084400000,0.3064001621,589580000,5673980000,0.3419299016,1470260000,4203720000,0.2533279225,0.34,0.33,12432235027,12648394940,,
2006-12-31,GOOGL,USD,0001652044,2006-12-31,2006-12-30 19:00:00,2006,FY,10604917000,4225027000,6379890000,0.6015973534,1228589000,751787000,849518000,1601305000,0,2829894000,7054921000,412063000,0,571939000,4121935000,0.3886814956,3549996000,0.3347500032,461044000,4011040000,0.3782245538,933594000,3077446000,0.2901904843,0.26,0.25,12056115177,12381915047,,
2005-12-31,GOOGL,USD,0001652044,2005-12-31,2005-12-30 19:00:00,2005,FY,6138560000,2577088000,3561472000,0.580180368,599510000,386532000,468152000,854684000,90000000,1544194000,4121282000,121038000,776000,293812000,2436265000,0.3968789097,2017278000,0.328623977,124399000,2141677000,0.3488891532,676280000,1465397000,0.238719993,0.13,0.13,11033755586,11674955330,,
2004-12-31,GOOGL,USD,0001652044,2004-12-31,2004-12-30 19:00:00,2004,FY,3189223000,1457653000,1731570000,0.5429441591,225632000,418446000,246300000,664746000,201000000,1091378000,2549031000,15996000,862000,148473000,799569000,0.2507096556,640192000,0.2007360413,10042000,650234000,0.2038847707,251115000,399119000,0.1251461563,0.0365,0.0365,10926051334,10926051334,,
2003-12-31,GOOGL,USD,0001652044,2003-12-31,2003-12-30 19:00:00,2003,FY,1465934000,625854000,840080000,0.5730680917,91228000,286060000,120328000,406388000,0,497616000,1123470000,2663000,1931000,55049000,403634000,0.2753425461,342464000,0.2336148831,4190000,346654000,0.2364731291,241006000,105648000,0.0720687289,0.0077,0.0076,13750354499,13986214405,,
2002-12-31,GOOGL,USD,0001652044,2002-12-31,2002-12-30 19:00:00,2002,FY,439508000,131510000,307998000,0.7007790529,31748000,45935000,43849000,89784000,0,121532000,253042000,1215000,2570000,28983000,216468000,0.492523458,186466000,0.4242607643,-1551000,184915000,0.4207318183,85259000,99656000,0.2267444506,0.0072,0.0103,9690000000,9690000000,,
2001-12-31,GOOGL,USD,0001652044,2001-12-31,2001-12-30 19:00:00,2001,FY,86426000,14228000,72198000,0.8353736144,16500000,0,0,0,44734000,61234000,75462000,0,0,0,55698000,0.6444588434,10964000,0.1268599727,-896000,10068000,0.1164927221,3083000,6985000,0.0808205864,0.0005,0.0005,13750354499,13986214405,,
2000-12-31,GOOGL,USD,0001652044,2000-12-31,2000-12-30 19:00:00,2000,FY,19108000,6081000,13027000,0.6817563324,10516000,0,0,14742000,2506000,27764000,33845000,0,0,0,-14737000,-0.771247645,-14737000,-0.771247645,47000,-14690000,-0.7687879422,0,-14690000,-0.7687879422,-0.011,-0.011,1340639463,1340639463,,
1999-12-31,GOOGL,USD,0001652044,1999-12-31,1999-12-30 19:00:00,1999,FY,0,1000000,-1000000,,3000000,3000000,0,3000000,0,6000000,7000000,0,0,1000000,-6000000,,-7000000,,1000000,-6000000,,0,-6000000,,-0.0035,-0.0035,1700000000,1700000000,,
