date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,TER,USD,0000097210,2015-02-27,2015-02-27 09:59:41,2014,FY,81272000,152544000,-4411000,0,52356000,8060000,51172000,-45430000,38554000,210301000,492062000,-168982000,-19419000,-1578743000,1430087000,4184000,-334208000,-190972000,21291000,0,-37425000,535000,-206571000,0,-47382000,294256000,341638000,492062000,-168982000,323080000,https://www.sec.gov/Archives/edgar/data/97210/000119312515067671/0001193125-15-067671-index.htm,https://www.sec.gov/Archives/edgar/data/97210/000119312515067671/d829718d10k.htm
2013-12-31,TER,USD,0000097210,2014-02-28,2014-02-28 15:51:24,2013,FY,164947000,150687000,-4284000,0,-49724000,-3656000,21170000,15103000,-82341000,5648999,267274999,-106731000,-14999000,-1168621000,1008831000,-307000,-281667000,-2534000,17596000,0,0,2208000,17270000,0,2718000,341638000,338920000,267274999,-106730999,160544000,https://www.sec.gov/Archives/edgar/data/97210/000119312514077218/0001193125-14-077218-index.htm,https://www.sec.gov/Archives/edgar/data/97210/000119312514077218/d651046d10k.htm
2012-12-31,TER,USD,0000097210,2013-03-01,2013-03-01 16:35:41,2012,FY,217049000,142799000,5556000,0,-40396000,-24093000,17652000,-32810000,-1144999,79524000,404532000,-119080000,0,-751129000,266269000,0,-603940000,-2533000,18476000,0,0,-51352000,-35408000,0,-234816000,338920000,573736000,404532000,-119080000,285452000,https://www.sec.gov/Archives/edgar/data/97210/000119312513087821/0001193125-13-087821-index.htm,https://www.sec.gov/Archives/edgar/data/97210/000119312513087821/d440736d10k.htm
2011-12-31,TER,USD,0000097210,2012-02-29,2012-02-29 09:54:12,2011,FY,347893000,113324000,-146669000,0,-94007000,66367000,-615000,-48222000,-111537000,53223000,273764000,-86097000,-537489000,-691802000,1194869000,39062000,-81457000,-2518000,17385000,-31175000,0,0,-16308000,0,175999000,573736000,397737000,273764000,-86097000,187667000,https://www.sec.gov/Archives/edgar/data/97210/000119312512087457/0001193125-12-087457-index.htm,https://www.sec.gov/Archives/edgar/data/97210/000119312512087457/d263943d10k.htm
2010-12-31,TER,USD,0000097210,2011-03-01,2011-03-01 14:03:37,2010,FY,379730000,99887000,-3881000,0,51625000,-51247000,4624000,62409000,35839000,39439000,566800000,-76044000,0,-870777000,318070000,1091000,-627660000,-2305000,44679000,0,0,0,42374000,-514000,-19000000,397737000,416737000,566800000,-76044000,490756000,https://www.sec.gov/Archives/edgar/data/97210/000119312511051703/0001193125-11-051703-index.htm,https://www.sec.gov/Archives/edgar/data/97210/000119312511051703/d10k.htm
2009-12-31,TER,USD,0000097210,2010-03-01,2010-03-01 17:11:36,2009,FY,-133836999,106081000,0,0,78473000,-15565000,63377000,46678000,-16017000,70600000,121317000,-41932000,-3741000,-90369000,41036000,1076000,-93930000,49345000,15703000,0,0,1049000,66096999,6548000,100032000,416737000,316705000,121317000,-41932000,79385000,https://www.sec.gov/Archives/edgar/data/97210/000119312510044865/0001193125-10-044865-index.htm,https://www.sec.gov/Archives/edgar/data/97210/000119312510044865/d10k.htm
2008-12-31,TER,USD,0000097210,2009-03-02,2009-03-02 17:18:23,2008,FY,-398602000,94760000,0,0,38652000,118196000,-3074000,-34397000,-42073000,428323000,163133000,-87202000,-530270000,-135475000,286206000,17643000,-449098000,119674000,17817000,-91192000,0,0,46299000,-3300000,-242966000,316705000,559671000,163133000,-87202000,75931000,https://www.sec.gov/Archives/edgar/data/97210/000119312509042745/0001193125-09-042745-index.htm,https://www.sec.gov/Archives/edgar/data/97210/000119312509042745/d10k.htm
2007-12-31,TER,USD,0000097210,2008-02-28,2008-02-28 16:12:59,2007,FY,71883000,67495000,-750000,0,-44224000,-33717000,45179000,2753000,-58439000,33783000,128187000,-103688000,8794000,-388385000,589167000,10765000,116653000,0,23171000,-273665000,0,0,-250494000,-2611300,-8265300,559671000,567936300,128187000,-86088000,42099000,https://www.sec.gov/Archives/edgar/data/97210/000119312508041765/0001193125-08-041765-index.htm,https://www.sec.gov/Archives/edgar/data/97210/000119312508041765/d10k.htm
2006-12-31,TER,USD,0000097210,2007-03-01,2007-03-01 16:43:21,2006,FY,202643000,73540000,-4184999,0,172143000,73323000,78467000,11211000,9142000,5945000,450086000,-110417000,84617000,-396922000,618495000,406000,196179000,-304648000,23272000,-137563000,0,0,-418939000,-88700,227237300,567936300,340699000,450086000,-110417000,339669000,https://www.sec.gov/Archives/edgar/data/97210/000119312507044466/0001193125-07-044466-index.htm,https://www.sec.gov/Archives/edgar/data/97210/000119312507044466/d10k.htm
2005-12-31,TER,USD,0000097210,2006-03-14,2006-03-14 13:18:00,2005,FY,-60457000,91168000,-30955000,0,-53742000,-63031000,70477000,-54366000,-6822000,68308000,14322000,-113474000,34014000,-402911000,293060000,370486000,181175000,-98672000,34727000,0,0,0,-63945000,209147000,340699000,340699000,0,14322000,-113474000,-99152000,https://www.sec.gov/Archives/edgar/data/97210/000119312506053399/0001193125-06-053399-index.htm,https://www.sec.gov/Archives/edgar/data/97210/000119312506053399/d10k.htm
2004-12-31,TER,USD,0000097210,2005-03-16,2005-03-16 13:43:18,2004,FY,132619000,100132000,-365000,0,-23665000,12127000,-5476000,-37491000,7175000,46107000,254828000,-154558000,0,-367037000,237249000,-8563000,-292909000,-11467000,30251000,0,0,0,18784000,0,0,209147000,0,254828000,-154558000,100270000,https://www.sec.gov/Archives/edgar/data/97210/000119312505052425/0001193125-05-052425-index.htm,https://www.sec.gov/Archives/edgar/data/97210/000119312505052425/d10k.htm
2003-12-31,TER,USD,0000097210,2004-03-15,2004-03-15 15:53:26,2003,FY,-193993000,152488000,-2013000,0,18880000,-58348000,56298000,24025000,-3095000,3693000,34166000,-30830000,2114000,-290409000,220594000,-15834000,-114365000,-43391000,100513000,0,0,0,57122000,0,-23077000,228444000,251521000,34166000,-30830000,3336000,https://www.sec.gov/Archives/edgar/data/97210/000119312504042189/0001193125-04-042189-index.htm,https://www.sec.gov/Archives/edgar/data/97210/000119312504042189/d10k.htm
2002-12-31,TER,USD,0000097210,2003-03-28,2003-03-28 17:08:58,2002,FY,-718469000,159689000,145326000,0,237673000,0,128275000,0,109398000,171533000,-4248000,-46434000,-8392000,-394877000,377438000,-29925000,-102190000,-871000,41239000,0,0,0,40368000,0,-66070000,251521000,317591000,-4248000,-46434000,-50682000,https://www.sec.gov/Archives/edgar/data/97210/000092701603001489/0000927016-03-001489-index.htm,https://www.sec.gov/Archives/edgar/data/97210/000092701603001489/d10k.txt
2001-12-31,TER,USD,0000097210,2002-03-29,2002-03-29 00:00:00,2001,FY,-202215000,138668000,-47091000,0,-1877000,0,158669000,0,-160546000,14869000,-78972000,-198180000,26250000,-232131000,188399000,-31676000,-247338000,342937000,58543000,0,0,0,401480000,0,75170000,317591000,242421000,-78972000,-198180000,-277152000,https://www.sec.gov/Archives/edgar/data/97210/000091205702025736/0000912057-02-025736-index.htm,https://www.sec.gov/Archives/edgar/data/97210/000091205702025736/a2083275z10-ka.txt
2000-12-31,TER,USD,0000097210,2001-03-27,2001-03-27 00:00:00,2000,FY,453616000,101862000,-44242000,0,-29380000,0,-235319000,0,205939000,-10997000,470859000,-235189000,1885000,-587044000,571110000,-63053000,-312291000,-5283000,55263000,-147472000,0,0,-97492000,0,61076000,242421000,181345000,470859000,-235189000,235670000,https://www.sec.gov/Archives/edgar/data/97210/000095013501000940/0000950135-01-000940-index.htm,https://www.sec.gov/Archives/edgar/data/97210/000095013501000940/b38191tee10-k.txt
1999-12-31,TER,USD,0000097210,2000-03-27,2000-03-27 00:00:00,1999,FY,191694000,86386000,-4101000,0,89143000,0,-2346000,0,91489000,4354000,367476000,-119780000,0,-382474000,288814000,-31376000,-244816000,-1300000,82300000,-207800000,0,-29000,-126829000,0,-4169000,181345000,185514000,367476000,-119780000,247696000,https://www.sec.gov/Archives/edgar/data/97210/000095013500001655/0000950135-00-001655-index.html,https://www.sec.gov/Archives/edgar/data/97210/000095013500001655/
1998-12-31,TER,USD,0000097210,1999-03-30,1999-03-30 00:00:00,1998,FY,102117000,76304000,-14607000,0,52611000,0,-16990000,0,69601000,-804000,238621000,-119457000,0,-182092000,244951000,-44983000,-101581000,-1600000,26600000,-51200000,0,0,-26194000,0,110846000,185514000,74668000,238621000,-119457000,119164000,https://www.sec.gov/Archives/edgar/data/97210/000095013599001617/0000950135-99-001617-index.html,https://www.sec.gov/Archives/edgar/data/97210/0000950135-99-001617.txt
1997-12-31,TER,USD,0000097210,1998-03-30,1998-03-30 00:00:00,1997,FY,127608000,59151000,1341000,0,-176025000,0,-131014000,0,-45011000,1377000,13452000,-106436000,0,-303207000,357982000,-25695000,-77356000,-2400000,44100000,-104500000,0,-100000,-62880000,0,-126784000,74668000,201452000,13452000,-106436000,-92984000,https://www.sec.gov/Archives/edgar/data/97210/000095013598001990/0000950135-98-001990-index.html,https://www.sec.gov/Archives/edgar/data/97210/0000950135-98-001990.txt
1996-12-31,TER,USD,0000097210,1997-03-27,1997-03-27 00:00:00,1996,FY,93574000,50903000,-14607000,0,76304000,0,20584000,0,55720000,-260000,250824000,-59494000,0,-393194000,256814000,-15735000,-211609000,-3550000,13455000,-29833000,0,0,-19928000,0,19287000,201452000,182165000,250824000,-59494000,191330000,https://www.sec.gov/Archives/edgar/data/97210/000095013597001381/0000950135-97-001381-index.html,https://www.sec.gov/Archives/edgar/data/97210/0000950135-97-001381.txt
1995-12-31,TER,USD,0000097210,1996-03-26,1996-03-26 00:00:00,1995,FY,159284000,43146000,3920000,0,-95691000,0,-57111000,0,-38580000,4881000,115540000,-79197000,0,-190961000,126619000,-24350000,-167889000,7385000,24914000,0,0,0,32299000,0,-20050000,182165000,202215000,115540000,-79197000,36343000,https://www.sec.gov/Archives/edgar/data/97210/000095013596001497/0000950135-96-001497-index.html,https://www.sec.gov/Archives/edgar/data/97210/0000950135-96-001497.txt
1994-12-31,TER,USD,0000097210,1995-03-23,1995-03-23 00:00:00,1994,FY,70941000,35300000,1494000,0,-20082000,0,-14173000,0,-5909000,1752000,89405000,-24556000,0,-19766000,0,-5003000,-49325000,-1584000,17059000,-24597000,0,8275000,-847000,0,39233000,182811000,143578000,89405000,-24556000,64849000,https://www.sec.gov/Archives/edgar/data/97210/000095013595000760/0000950135-95-000760-index.html,https://www.sec.gov/Archives/edgar/data/97210/0000950135-95-000760.txt
1993-12-31,TER,USD,0000097210,1994-03-31,1994-03-31 00:00:00,1993,FY,35194000,34542000,3828000,0,15648000,0,-12114000,0,27762000,1544000,91798000,-20568000,0,0,0,-11633000,-32201000,-14700000,33600000,-2300000,0,-2000,16598000,0,76195000,143578000,67383000,91798000,-20568000,71230000,https://www.sec.gov/Archives/edgar/data/97210/000095013594000229/0000950135-94-000229-index.html,https://www.sec.gov/Archives/edgar/data/97210/0000950135-94-000229.txt
1992-12-31,TER,USD,0000097210,1992-12-31,1992-12-31 00:00:00,1992,FY,22500000,35300000,-200000,0,-17200000,0,-3800000,0,-13400000,300000,40700000,-19500000,0,0,0,-7300000,-26800000,2500000,15700000,0,0,-100000,18100000,-13900000,18100000,53500000,35400000,40700000,-19500000,21200000,,
1991-12-31,TER,USD,0000097210,1991-12-31,1991-12-31 00:00:00,1991,FY,18300000,36600000,-800000,0,-21400000,0,2600000,0,-24000000,-400000,32300000,-14600000,0,0,0,-3000000,-17600000,-200000,13500000,0,0,0,13300000,-14700000,13300000,20700000,7400000,32300000,-14600000,17700000,,
1990-12-31,TER,USD,0000097210,1990-12-31,1990-12-31 00:00:00,1990,FY,-21300000,34600000,-6800000,0,30900000,0,9200000,0,21700000,-300000,40900000,-27700000,0,0,0,0,-27700000,-13200000,3600000,0,0,0,-9600000,-13200000,-9600000,-5700000,3900000,40900000,-27700000,13200000,,
1989-12-31,TER,USD,0000097210,1989-12-31,1989-12-31 00:00:00,1989,FY,10200000,33800000,2500000,0,8600000,0,-3200000,0,11800000,4000000,59100000,-44400000,0,0,0,2800000,-41600000,-28800000,4200000,0,0,0,-24600000,-17500000,-24600000,-13700000,10900000,59100000,-44400000,14700000,,
