holder,shares,dateReported,change
EVERENCE CAPITAL MANAGEMENT INC,50,2025-09-30,0
"SIGNATUREFD, LLC",50,2025-09-30,3
"Checchi Capital Advisers, LLC",50,2025-09-30,-6
De Lisle Partners LLP,50,2025-09-30,0
"Brinker Capital Investments, LLC",49,2025-09-30,0
"Empirical Asset Management, LLC",49,2025-09-30,4
"Private Wealth Asset Management, LLC",48,2025-09-30,0
JONES FINANCIAL COMPANIES LLLP,48,2025-09-30,8
"River Road Asset Management, LLC",48,2025-09-30,-8
Motley Fool Asset Management LLC,47,2025-09-30,-2
"Sequoia Financial Advisors, LLC",46,2025-09-30,6
PROFUND ADVISORS LLC,46,2025-09-30,-4
"Glenmede Investment Management, LP",46,2025-09-30,-1
Meiji Yasuda Asset Management Co Ltd.,44,2025-09-30,-87
SPROTT INC.,44,2025-09-30,-48
"Global Retirement Partners, LLC",44,2025-09-30,1
MACROVIEW INVESTMENT MANAGEMENT LLC,43,2025-09-30,0
Adviser Investments LLC,43,2025-09-30,3
TEMA ETFS LLC,42,2025-09-30,42
GUGGENHEIM CAPITAL LLC,42,2025-09-30,6
"Ballentine Partners, LLC",41,2025-09-30,1
COLDSTREAM CAPITAL MANAGEMENT INC,41,2025-09-30,13
"HB Wealth Management, LLC",41,2025-09-30,1
"EXCHANGE TRADED CONCEPTS, LLC",40,2025-09-30,-5
Catalyst Funds Management Pty Ltd,40,2025-09-30,40
Quest Partners LLC,40,2025-09-30,-60
"Argyle Capital Partners, LLC",40,2025-09-30,0
Smartleaf Asset Management LLC,39,2025-09-30,14
BURNEY CO/,39,2025-09-30,-1
AlphaCore Capital LLC,38,2025-09-30,16
"Cambria Investment Management, L.P.",38,2025-09-30,38
"WILEY BROS.-AINTREE CAPITAL, LLC",38,2025-09-30,5
"WealthPlan Investment Management, LLC",38,2025-09-30,0
"Inspire Investing, LLC",38,2025-09-30,0
"CBOE Vest Financial, LLC",38,2025-09-30,38
"Cubist Systematic Strategies, LLC",37,2025-09-30,37
"Baird Financial Group, Inc.",37,2025-09-30,-13
"Kathmere Capital Management, LLC",37,2025-09-30,-2
OSTRUM ASSET MANAGEMENT,36,2025-09-30,1
"JFS WEALTH ADVISORS, LLC",36,2025-09-30,0
Atwater Malick LLC,36,2025-09-30,2
Geneos Wealth Management Inc.,36,2025-09-30,1
"Knollwood Investment Advisory, LLC",36,2025-09-30,-1
"HARBOR INVESTMENT ADVISORY, LLC",36,2025-09-30,0
SHELL ASSET MANAGEMENT CO,36,2025-09-30,-868
"Callan Family Office, LLC",36,2025-09-30,-2
Trust Asset Management LLC,35,2025-09-30,0
"Capital Wealth Alliance, LLC",35,2025-09-30,0
BAR HARBOR WEALTH MANAGEMENT,35,2025-09-30,0
"Fieldview Capital Management, LLC",35,2025-09-30,-34
TD Waterhouse Canada Inc.,35,2025-09-30,-1
"DRW Securities, LLC",34,2025-09-30,0
FIFTH THIRD BANCORP,34,2025-09-30,1
Hudson Bay Capital Management LP,34,2025-09-30,34
GUYASUTA INVESTMENT ADVISORS INC,34,2025-09-30,0
"Apollon Wealth Management, LLC",33,2025-09-30,0
STEVENS CAPITAL MANAGEMENT LP,33,2025-09-30,33
"Schneider Downs Wealth Management Advisors, LP",33,2025-09-30,0
"Farringdon Capital, Ltd.",33,2025-09-30,33
"Skopos Labs, Inc.",32,2025-09-30,4
"Kera Capital Partners, Inc.",32,2025-09-30,32
Crestwood Advisors Group LLC,32,2025-09-30,-5
BARTLETT & CO. WEALTH MANAGEMENT LLC,32,2025-09-30,0
Polymer Capital Management (HK) LTD,31,2025-09-30,31
"SkyOak Wealth, LLC",31,2025-09-30,2
PRUDENTIAL PLC,31,2025-09-30,0
"DRIVE WEALTH MANAGEMENT, LLC",30,2025-09-30,2
"Penobscot Investment Management Company, Inc.",30,2025-09-30,0
"D'Orazio & Associates, Inc.",30,2025-09-30,0
"PATTON FUND MANAGEMENT, INC.",30,2025-09-30,0
Spire Wealth Management,30,2025-09-30,0
"MONECO Advisors, LLC",30,2025-09-30,1
WINTON GROUP Ltd,29,2025-09-30,-101
"UNITED CAPITAL FINANCIAL ADVISERS, LLC",29,2025-09-30,29
Fulcrum Asset Management LLP,29,2025-09-30,0
"Merit Financial Group, LLC",28,2025-09-30,28
FULTON BREAKEFIELD BROENNIMAN LLC,28,2025-09-30,0
"QRG CAPITAL MANAGEMENT, INC.",28,2025-09-30,-22
"Hughes Financial Services, LLC",28,2025-09-30,0
"FLAGSHIP HARBOR ADVISORS, LLC",28,2025-09-30,-6
ABC ARBITRAGE SA,28,2025-09-30,-2
"TIEMANN INVESTMENT ADVISORS, LLC",27,2025-09-30,27
CIGNA INVESTMENTS INC /NEW,27,2025-09-30,-1
"SRS Capital Advisors, Inc.",27,2025-09-30,27
"CWM, LLC",27,2025-09-30,8
DAVIS R M INC,27,2025-09-30,27
CCM INVESTMENT ADVISERS LLC,26,2025-09-30,26
"Fisher Asset Management, LLC",26,2025-09-30,26
Allworth Financial LP,26,2025-09-30,12
"American Capital Advisory, LLC",26,2025-09-30,0
Deseret Mutual Benefit Administrators,26,2025-09-30,2
EVERGREEN CAPITAL MANAGEMENT LLC,25,2025-09-30,25
"Crossmark Global Holdings, Inc.",25,2025-09-30,-49
"Occidental Asset Management, LLC",25,2025-09-30,25
"NBC SECURITIES, INC.",22,2025-09-30,0
GAMMA Investing LLC,22,2025-09-30,3
"MATHER GROUP, LLC.",21,2025-09-30,21
"Ancora Advisors, LLC",21,2025-09-30,0
"Global X Japan Co., Ltd.",20,2025-09-30,20
"Advisors Asset Management, Inc.",19,2025-09-30,-1
CI INVESTMENTS INC.,17,2025-09-30,2
"Quent Capital, LLC",17,2025-09-30,17
"BLUE BELL PRIVATE WEALTH MANAGEMENT, LLC",16,2025-09-30,0
Hilltop National Bank,15,2025-09-30,0
"Capital Advisors, Ltd. LLC",14,2025-09-30,0
"Versant Capital Management, Inc",14,2025-09-30,1
"CoreCap Advisors, LLC",13,2025-09-30,2
"AdvisorNet Financial, Inc",12,2025-09-30,8
"Steward Partners Investment Advisory, LLC",12,2025-09-30,7
"DHJJ Financial Advisors, Ltd.",11,2025-09-30,0
Parkside Financial Bank & Trust,10,2025-09-30,0
Atlantic Union Bankshares Corp,10,2025-09-30,8
"Farther Finance Advisors, LLC",9,2025-09-30,-1
"ASSETMARK, INC",9,2025-09-30,3
"Financial Gravity Asset Management, Inc.",9,2025-09-30,9
"Sound Income Strategies, LLC",9,2025-09-30,0
Hemington Wealth Management,8,2025-09-30,0
"ONEFUND, LLC",8,2025-09-30,0
Estabrook Capital Management,8,2025-09-30,0
HUNTINGTON NATIONAL BANK,7,2025-09-30,0
"Transamerica Financial Advisors, Inc.",7,2025-09-30,6
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",7,2025-09-30,6
SENTRY INVESTMENT MANAGEMENT LLC,7,2025-09-30,0
Cromwell Holdings LLC,7,2025-09-30,0
Franchise Capital Ltd,7,2025-09-30,0
WHITTIER TRUST CO OF NEVADA INC,7,2025-09-30,0
"EverSource Wealth Advisors, LLC",7,2025-09-30,-3
CLEAR STREET MARKETS LLC,6,2025-09-30,4
Covestor Ltd,6,2025-09-30,0
CX Institutional,6,2025-09-30,0
Point72 (DIFC) Ltd,6,2025-09-30,6
State of Wyoming,6,2025-09-30,0
BRYN MAWR TRUST Co,6,2025-09-30,0
"UMB Bank, n.a.",6,2025-09-30,0
"Wealthspire Advisors, LLC",5,2025-09-30,5
"Clearstead Advisors, LLC",4,2025-09-30,0
TOTH FINANCIAL ADVISORY CORP,4,2025-09-30,0
Key FInancial Inc,4,2025-09-30,0
"Fortitude Family Office, LLC",4,2025-09-30,0
Smithfield Trust Co,4,2025-09-30,0
PRIVATE TRUST CO NA,4,2025-09-30,0
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,4,2025-09-30,0
Valued Wealth Advisors LLC,4,2025-09-30,0
USA Financial Portformulas Corp,4,2025-09-30,0
Arlington Trust Co LLC,3,2025-09-30,0
"Annis Gardner Whiting Capital Advisors, LLC",3,2025-09-30,0
"DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main",3,2025-09-30,-48
"Root Financial Partners, LLC",3,2025-09-30,3
FARMERS & MERCHANTS INVESTMENTS INC,3,2025-09-30,0
GoalVest Advisory LLC,3,2025-09-30,3
Larson Financial Group LLC,2,2025-09-30,1
"Private Wealth Management Group, LLC",2,2025-09-30,0
"CVA Family Office, LLC",2,2025-09-30,1
Itau Unibanco Holding S.A.,2,2025-09-30,0
C M BIDWELL & ASSOCIATES LTD,2,2025-09-30,0
"HANTZ FINANCIAL SERVICES, INC.",2,2025-09-30,1
MASSMUTUAL TRUST CO FSB/ADV,2,2025-09-30,0
Raiffeisen Bank International AG,2,2025-09-30,2
"Westside Investment Management, Inc.",2,2025-09-30,1
"GHP Investment Advisors, Inc.",2,2025-09-30,0
"True Wealth Design, LLC",2,2025-09-30,2
"Golden State Wealth Management, LLC",2,2025-09-30,0
"LRI Investments, LLC",2,2025-09-30,0
"HHM Wealth Advisors, LLC",2,2025-09-30,0
"Ronald Blue Trust, Inc.",2,2025-09-30,-3
Manchester Capital Management LLC,1,2025-09-30,1
"Financial Management Professionals, Inc.",1,2025-09-30,0
"CALDWELL SUTTER CAPITAL, INC.",1,2025-09-30,0
"Aspect Partners, LLC",1,2025-09-30,0
"Rakuten Securities, Inc.",1,2025-09-30,-1
REDMONT WEALTH ADVISORS LLC,1,2025-09-30,0
"Sachetta, LLC",1,2025-09-30,0
Princeton Global Asset Management LLC,1,2025-09-30,0
"Physician Wealth Advisors, Inc.",1,2025-09-30,1
CENTRAL TRUST Co,1,2025-09-30,0
"Rialto Wealth Management, LLC",1,2025-09-30,0
"Rise Advisors, LLC",1,2025-09-30,0
"Salomon & Ludwin, LLC",1,2025-09-30,1
Raleigh Capital Management Inc.,1,2025-09-30,1
"GW&K Investment Management, LLC",1,2025-09-30,0
"HALBERT HARGROVE GLOBAL ADVISORS, LLC",1,2025-09-30,1
"Morse Asset Management, Inc",1,2025-09-30,0
"Westfuller Advisors, LLC",1,2025-09-30,1
"NewEdge Advisors, LLC",1,2025-09-30,0
Murphy & Mullick Capital Management Corp,1,2025-09-30,0
"SBI Securities Co., Ltd.",1,2025-09-30,1
Altshuler Shaham Ltd,1,2025-09-30,0
HOLLENCREST CAPITAL MANAGEMENT,1,2025-09-30,0
Point72 Europe (London) LLP,1,2025-09-30,1
OCCUDO QUANTITATIVE STRATEGIES LP,0,2025-09-30,-336
Trexquant Investment LP,0,2025-09-30,-1268
Laffer Tengler Investments,0,2025-09-30,-60
"Decatur Capital Management, Inc.",0,2025-09-30,-284
Erste Asset Management GmbH,0,2025-09-30,-50
Versor Investments LP,0,2025-09-30,-113
VALLEY NATIONAL ADVISERS INC,0,2025-09-30,-1
Headlands Technologies LLC,0,2025-09-30,-12
Ridgewood Investments LLC,0,2025-09-30,-5
PITCAIRN CO,0,2025-09-30,-32
Cumberland Partners Ltd,0,2025-09-30,-350
"Gitterman Wealth Management, LLC",0,2025-09-30,-12
"Capital Analysts, LLC",0,2025-09-30,-7
"Centiva Capital, LP",0,2025-09-30,-114
Waratah Capital Advisors Ltd.,0,2025-09-30,-992
Karani Asset Management LLC,0,2025-09-30,-5
Bayforest Capital Ltd,0,2025-09-30,-63
FIRST SABREPOINT CAPITAL MANAGEMENT LP,0,2025-09-30,-370
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-203
V-Square Quantitative Management LLC,0,2025-09-30,-75
"Evercore Wealth Management, LLC",0,2025-09-30,-29
"Whipplewood Advisors, LLC",0,2025-09-30,-1
Migdal Insurance & Financial Holdings Ltd.,0,2025-09-30,-4
SCS Capital Management LLC,0,2025-09-30,-59
Virtu Financial LLC,0,2025-09-30,-266
Proficio Capital Partners LLC,0,2025-09-30,-46
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-36
"SIERRA OCEAN, LLC",0,2025-09-30,-1
AXA S.A.,0,2025-09-30,-864
"GPS Wealth Strategies Group, LLC",0,2025-09-30,-13
"Koshinski Asset Management, Inc.",0,2025-09-30,-31
"SIMON QUICK ADVISORS, LLC",0,2025-09-30,-38
Jefferies Financial Group Inc.,0,2025-09-30,-42
Railway Pension Investments Ltd,0,2025-09-30,-1134
SouthState Corp,0,2025-09-30,-5
"Mount Yale Investment Advisors, LLC",0,2025-09-30,-537
Limestone Investment Advisors LP,0,2025-09-30,-141
"Symphony Financial, Ltd. Co.",0,2025-09-30,-7386
StoneX Group Inc.,0,2025-09-30,-55
Investidor Profissional Gestao de Recursos Ltda.,0,2025-09-30,-53
DoubleLine ETF Adviser LP,0,2025-09-30,-65
"Flaharty Asset Management, LLC",0,2025-09-30,-1
NORGES BANK,36347,2025-06-30,36347
CIBC WORLD MARKETS CORP,640,2025-06-30,-27
KBC Group NV,557,2025-06-30,28
"Covey Capital Advisors, LLC",137,2025-06-30,0
"Financial Gravity Companies, Inc.",9,2025-06-30,9
"MV CAPITAL MANAGEMENT, INC.",3,2025-06-30,3
OLIVER LAGORE VANVALIN INVESTMENT GROUP,1,2025-06-30,1
"Atria Wealth Solutions, Inc.",0,2025-06-30,-70
"First Horizon Advisors, Inc.",0,2025-06-30,-2
Unigestion Holding SA,1007,2025-03-31,-91
"CCM INVESTMENT GROUP, LLC",266,2025-03-31,40
MIZUHO SECURITIES USA LLC,239,2025-03-31,-51
Bremer Bank National Association,203,2025-03-31,0
Pensionfund Sabic,165,2025-03-31,-10
CAAS CAPITAL MANAGEMENT LP,141,2025-03-31,0
"Orion Portfolio Solutions, LLC",51,2025-03-31,-5
GLENMEDE TRUST CO NA,37,2025-03-31,3
"Lindbrook Capital, LLC",30,2025-03-31,9
CAROLINAS WEALTH CONSULTING LLC,2,2025-03-31,2
Sandy Spring Bank,1,2025-03-31,0
"Nuveen Asset Management, LLC",43554,2024-12-31,1564
Pine Valley Investments Ltd Liability Co,116,2024-12-31,116
CAXTON ASSOCIATES LP,102,2024-12-31,13
"Sanctuary Advisors, LLC",82,2024-12-31,1
"CRITERION CAPITAL ADVISORS, LLC",6,2024-12-31,0
"Zions Bancorporation, N.A.",1,2024-12-31,0
"Wellington Wealth Strategies, LLC.",0,2024-12-31,-35
"Ensemble Capital Management, LLC",8300,2024-09-30,-2660
"SCOUT INVESTMENTS, INC.",2334,2024-09-30,-38
RAYMOND JAMES & ASSOCIATES,1794,2024-09-30,-195
"Raymond James Financial Services Advisors, Inc.",851,2024-09-30,-29
B. Metzler seel. Sohn & Co. Holding AG,362,2024-09-30,362
"SpiderRock Advisors, LLC",200,2024-09-30,200
"SEVEN EIGHT CAPITAL, LP",131,2024-09-30,20
First Trust Direct Indexing L.P.,111,2024-09-30,80
RAYMOND JAMES TRUST N.A.,63,2024-09-30,-9
"NORTHWEST INVESTMENT COUNSELORS, LLC",1,2024-09-30,1
Planning Capital Management Corp,0,2024-09-30,-9
BlackRock Inc.,306073,2024-06-30,18936
1623 Capital LLC,1268,2024-06-30,4
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),824,2024-06-30,824
Gratus Capital LLC,344,2024-06-30,0
"BENJAMIN F. EDWARDS & COMPANY, INC.",98,2024-06-30,24
BANK PICTET & CIE (ASIA) LTD,49,2024-06-30,0
Taylor Hoffman Wealth Management,44,2024-06-30,44
"EMFO, LLC",43,2024-06-30,0
"JANICZEK WEALTH MANAGEMENT, LLC",1,2024-06-30,0
"Unique Wealth Strategies, LLC",1,2024-06-30,1
CREDIT SUISSE AG/,7619,2024-03-31,1130
"DUALITY ADVISERS, LP",728,2024-03-31,14
"InterOcean Capital Group, LLC",603,2024-03-31,-3
Broad Peak Investment Holdings Ltd.,315,2024-03-31,-200
Degroof Petercam Asset Management,280,2024-03-31,0
"Grey Street Capital, LLC",165,2024-03-31,165
Cipher Capital LP,95,2024-03-31,18
Cetera Advisor Networks LLC,85,2024-03-31,-105
"Benedetti & Gucer, Inc.",79,2024-03-31,4
Cetera Advisors LLC,52,2024-03-31,52
PUTNAM INVESTMENTS LLC,490,2023-12-31,-6
Desjardins Global Asset Management Inc.,162,2023-12-31,-1
"Saber Capital Managment, LLC",452,2023-09-30,-1
"PATHSTONE FAMILY OFFICE, LLC",272,2023-09-30,105
COLONY GROUP LLC,162,2023-09-30,-11
"ADVISOR PARTNERS II, LLC",144,2023-09-30,-44
"Community Capital Management, LLC",115,2023-09-30,0
"KB FINANCIAL PARTNERS, LLC",57,2023-09-30,-1
Fund Management at Engine No. 1 LLC,47,2023-09-30,7
"SYNTAX ADVISORS, LLC",44,2023-09-30,-1
"Polaris Wealth Advisory Group, LLC",40,2023-09-30,40
Steward Financial Group LLC,4,2023-09-30,1
"Column Capital Advisors, LLC",1,2023-09-30,0
Ergoteles LLC,0,2023-09-30,-101
"Vident Investment Advisory, LLC",1907,2023-06-30,-346
PICTET ASSET MANAGEMENT SA,1647,2023-06-30,-2758
EA Series Trust,1373,2023-06-30,1373
"Veritable, L.P.",91,2023-06-30,-1
"BDO Wealth Advisors, LLC",46,2023-06-30,0
First National Bank of South Miami,0,2023-06-30,-10
"ETF MANAGERS GROUP, LLC",161,2023-03-31,2
"CTC Capital Management, LLC",150,2023-03-31,150
"Kula Investments, LLC",126,2023-03-31,126
"Euclidean Technologies Management, LLC",38,2023-03-31,38
Ahrens Investment Partners LLC,1,2023-03-31,1
Utah Peaks Capital Inc,0,2023-03-31,-46
SEEYOND,259,2022-12-31,-66
ALLSTATE INVESTMENT MANAGEMENT CO,202,2022-12-31,202
GAMBLE JONES INVESTMENT COUNSEL,165,2022-12-31,0
"TRUSTCORE FINANCIAL SERVICES, LLC",1,2022-12-31,0
Pendal Group Ltd,0,2022-12-31,-67
EATON VANCE MANAGEMENT,3129,2022-09-30,12
CAPITAL GROWTH MANAGEMENT LP,2000,2022-09-30,2000
Jefferies Group LLC,100,2022-09-30,100
Redpoint Investment Management Pty Ltd,60,2022-09-30,0
"WIPFLI FINANCIAL ADVISORS LLC,",19,2022-09-30,19
American Portfolios Advisors,2,2022-09-30,0
REGENTATLANTIC CAPITAL LLC,0,2022-09-30,-85
ADVISOR PARTNERS LLC,103,2022-06-30,-6
IBM Retirement Fund,0,2022-06-30,-50
EXANE DERIVATIVES,0,2022-06-30,-84
PARAMETRIC PORTFOLIO ASSOCIATES LLC,7471,2022-03-31,169
Amalgamated Financial Corp.,842,2022-03-31,842
NN Investment Partners Holdings N.V.,233,2022-03-31,-39
"Lyon Street Capital, LLC",130,2022-03-31,-17
IndexIQ Advisors LLC,1,2022-03-31,-619
FIRST QUADRANT LLC/CA,0,2022-03-31,-47
TDAM USA INC.,1804,2021-12-31,-85
Metatron Capital SICAV plc,140,2021-12-31,140
"NEXT Financial Group, Inc",37,2021-12-31,0
"Carroll Financial Associates, Inc.",14,2021-12-31,0
Marshall Wace North America L.P.,5813,2021-09-30,-383
"Optimal Asset Management, Inc.",1310,2021-09-30,0
BBVA USA,1232,2021-09-30,9
"MANOR ROAD CAPITAL PARTNERS, LLC",1100,2021-09-30,-900
"Filbrandt Wealth Management, LLC",327,2021-09-30,0
"Alexandria Capital, LLC",255,2021-09-30,0
World Asset Management Inc,90,2021-09-30,-6
MID ATLANTIC FINANCIAL MANAGEMENT INC/ADV,50,2021-09-30,0
"Sonora Investment Management, LLC",2,2021-09-30,2
"Berman Capital Advisors, LLC",1,2021-09-30,0
PICTET ASSET MANAGEMENT LTD,1706,2021-06-30,-60
"PNC Managed Account Solutions, Inc.",57,2021-06-30,57
"AMUNDI ASSET MANAGEMENT US, INC.",5404,2021-03-31,175
"BBVA USA Bancshares, Inc.",1339,2021-03-31,-11
"CSat Investment Advisory, L.P.",12,2021-03-31,1
"Aperio Group, LLC",1736,2020-12-31,-106
H2O AM LLP,113,2020-12-31,-10
XTX MARKETS LLC,66,2020-12-31,66
"FALCON POINT CAPITAL, LLC",51,2020-12-31,51
BAINCO INTERNATIONAL INVESTORS,3,2020-12-31,3
KAYS FINANCIAL ADVISORY CORP /ADV,611,2020-09-30,-574
PA Capital LLC,175,2020-09-30,30
"Rampart Investment Management Company, LLC",45,2020-09-30,-245
AIA Investment Management Private Ltd,21,2020-09-30,6
"Price Wealth, LLC",2,2020-09-30,0
CADENCE CAPITAL MANAGEMENT LLC,0,2020-09-30,-261
"Cerebellum GP, LLC",0,2020-09-30,-38
Jupiter Investment Management Ltd,9177,2020-06-30,0
ROCKSHELTER CAPITAL MANAGEMENT LLC,962,2020-06-30,-6
NumerixS Investment Technologies Inc,200,2020-06-30,0
BRINKER CAPITAL INC,81,2020-06-30,0
TRUEWEALTH LLC,6,2020-06-30,0
CHICAGO EQUITY PARTNERS LLC,1814,2020-03-31,3
Xact Kapitalforvaltning AB,797,2020-03-31,-77
PIEDMONT INVESTMENT ADVISORS INC,346,2020-03-31,36
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-100
LADENBURG THALMANN FINANCIAL SERVICES INC.,853,2019-12-31,-107
Highstreet Asset Management Inc.,203,2019-12-31,203
"Advisor Group, Inc.",47,2019-12-31,3
SUNTRUST BANKS INC,169,2019-09-30,-14
Meadow Creek Investment Management LLC,136,2019-09-30,-442
"BB&T SECURITIES, LLC",129,2019-09-30,-7
Elkfork Partners LLC,112,2019-09-30,-364
BIEGEL & WALLER LLC,100,2019-09-30,0
Glen Harbor Capital Management LLC,88,2019-09-30,-286
Neuburgh Advisers LLC,64,2019-09-30,-208
RIVERHEAD CAPITAL MANAGEMENT LLC,30,2019-09-30,-304
COMMONWEALTH BANK OF AUSTRALIA,105,2019-06-30,104
"BBT Capital Management, LLC",87,2019-06-30,87
"TEACHERS ADVISORS, LLC",26696,2019-03-31,-4718
TIAA CREF INVESTMENT MANAGEMENT LLC,25891,2019-03-31,-21374
"OppenheimerFunds, Inc.",920,2019-03-31,254
Steinberg Global Asset Management,320,2019-03-31,54
"Alpha Quant Advisors, LLC",12,2019-03-31,0
"SECOR Capital Advisors, LP",0,2019-03-31,-207
"Palo Capital, Inc.",902,2018-12-31,-37
BREMER TRUST NATIONAL ASSOCIATION,632,2018-12-31,-58
"Kaizen Advisory, LLC",330,2018-12-31,-60
Zions Bancorporation,1,2018-09-30,0
CLINTON GROUP INC,0,2018-09-30,-486
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,160,2018-06-30,160
Global X Management CO LLC,101,2018-06-30,101
FNY Managed Accounts LLC,0,2018-03-31,-3
Numeric Investors LLC,12217,2017-12-31,761
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,7284,2017-12-31,-272
COLUMBIA WANGER ASSET MANAGEMENT LLC,6100,2017-12-31,-6050
AHL Partners LLP,2187,2017-12-31,1031
"BB&T INVESTMENT SERVICES, INC.",13,2017-12-31,3
"Hutchin Hill Capital, LP",0,2017-12-31,-100
HUTCHENS INVESTMENT MANAGEMENT INC,0,2017-12-31,0
GAM SYSTEMATIC LLP,990,2017-09-30,-240
Acrospire Investment Management LLC,0,2017-09-30,-59
"AMERICAFIRST CAPITAL MANAGEMENT, LLC",0,2017-09-30,-36
Virtu KCG Holdings LLC,2903,2017-06-30,2747
Airain ltd,480,2017-06-30,480
CAPSTONE ASSET MANAGEMENT CO,399,2017-06-30,5
"1st Global Advisors, Inc.",312,2017-06-30,-2
"Geneva Advisors, LLC",263,2017-06-30,83
ABERDEEN ASSET MANAGEMENT PLC/UK,200,2017-06-30,84
TFS CAPITAL LLC,160,2017-06-30,160
"AmericaFirst Quantitative Trust - AmericaFirst Defensive Growth & Income Portfolio, Series 2",36,2017-06-30,36
HERNDON CAPITAL MANAGEMENT LLC,21,2017-06-30,0
"Independent Portfolio Consultants, Inc.",0,2017-06-30,-570
JANUS HENDERSON INVESTORS US LLC,4800,2017-03-31,-5800
IRONBRIDGE CAPITAL MANAGEMENT LP,2846,2017-03-31,0
BlackRock Fund Advisors,187543,2016-12-31,-5194
"BlackRock Institutional Trust Company, N.A.",110214,2016-12-31,2635
BLACKROCK ADVISORS LLC,13644,2016-12-31,171
"BlackRock Investment Management, LLC",12685,2016-12-31,1906
BlackRock Group LTD,10498,2016-12-31,57
"Sunnymeath Asset Management, Inc.",60,2016-12-31,0
MSI Financial Services Inc,52,2016-12-31,7
BlackRock Japan Co. Ltd,0,2016-12-31,-379
Emerald Acquisition Ltd.,18255,2016-09-30,182
"ANALYTIC INVESTORS, LLC",8019,2016-09-30,-1489
RAMSEY ASSET MANAGEMENT,3050,2016-09-30,0
"Visium Asset Management, LP",0,2016-09-30,-713
Alpenglow Capital LP,0,2016-09-30,-1180
SOCIETE GENERALE,1534,2016-06-30,1534
"Visium Asset Management, LP",713,2016-06-30,-368
Investors Capital Advisory Services,0,2016-06-30,-123
RUSSELL FRANK CO/,12793,2016-03-31,1275
GW CAPITAL INC,5952,2015-12-31,-77
"Ada Investment Management, LP",274,2015-12-31,274
BRYN MAWR CAPITAL MANAGEMENT INC,0,2015-12-31,-293
TAMRO Capital Partners LLC,0,2015-12-31,-408
OFI Advisors LLC,583,2015-09-30,-90
BRYN MAWR CAPITAL MANAGEMENT INC,293,2015-09-30,293
Invictus RG Pte. Ltd.,18,2015-09-30,-8
"Pergamon Offshore Advisors, L.P.",0,2015-09-30,-420
MANAGED ACCOUNT ADVISORS LLC,8527,2015-06-30,-139
Grandmaster Capital Management LLC,10667,2015-03-31,-1099
"Mariner Wealth Advisors-NYC, LLC",16,2015-03-31,16
STANCORP INVESTMENT ADVISERS INC,4,2015-03-31,0
FIRST CITIZENS BANCORPORATION INC,911,2014-12-31,82
"Placemark Investments, Inc.",535,2014-12-31,105
Merchants' Gate Capital LP,0,2014-12-31,-54346
TradeLink Global Equity LLC,0,2014-12-31,-208
Merchants' Gate Capital LP,54346,2014-09-30,-5995
UBS AG,8986,2014-09-30,-61289
SEI TRUST CO,2699,2014-09-30,0
Tradeworx Inc.,286,2014-09-30,286
Man Investments Ltd,336,2014-06-30,336
WILMINGTON TRUST CO,224,2014-06-30,26
Winton Capital Management Ltd,3836,2014-03-31,-2019
SAC Capital Advisors LP,0,2014-03-31,-236
"Jane Street Holding, LLC",1149,2013-12-31,-262
"Credo Capital Management, LLC",0,2013-12-31,-576
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-617
Irish Life Investment Managers Ltd.,1844,2013-06-30,100
KNIGHT CAPITAL GROUP LLC,290,2013-06-30,290
MANULIFE INVESTMENT MANAGEMENT (US) LLC,3399,2013-03-31,156
Manulife Investment Management (North America) Ltd,2437,2013-03-31,99
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,3744,2008-06-30,1213
STICHTING PENSIOENFONDS ABP,36488,2006-12-31,36488
RBC CMA LLC,1218,2006-06-30,818
AMERICAN CENTURY INVESTMENT MANAGEMENT INC,124693,2004-12-31,-4168
Columbia Threadneedle Management Ltd,41540,2004-09-30,41540
PRUDENTIAL INSURANCE CO OF AMERICA,26750,2001-09-30,600
PRINCIPAL GLOBAL INVESTORS,3471,2001-09-30,259
PRINCIPAL LIFE INSURANCE CO,3471,2001-09-30,259
COMERICA INC /NEW/,10300,2000-09-30,10300
