date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,IQV,USD,0001478242,2025-02-13,2025-02-13 07:39:45,2024,FY,1702000000,141000000,1843000000,3240000000,0,746000000,5829000000,773000000,14710000000,4499000000,19209000000,374000000,194000000,520000000,21070000000,0,26899000000,736000000,1145000000,156000000,1779000000,3141000000,6957000000,13011000000,0,196000000,668000000,13875000000,0,173000000,20832000000,0,3000000,6065000000,-1038000000,1037000000,6067000000,6067000000,26899000000,0,26899000000,515000000,14156000000,12454000000,https://www.sec.gov/Archives/edgar/data/1478242/000147824225000045/0001478242-25-000045-index.htm,https://www.sec.gov/Archives/edgar/data/1478242/000147824225000045/iqv-20241231.htm
2023-12-31,IQV,USD,0001478242,2024-02-15,2024-02-15 07:33:24,2023,FY,1376000000,120000000,1496000000,3413000000,0,687000000,5596000000,819000000,14567000000,4839000000,19406000000,239000000,166000000,455000000,21085000000,0,26681000000,709000000,718000000,116000000,1799000000,3149000000,6491000000,13178000000,0,202000000,698000000,14078000000,0,223000000,20569000000,0,3000000,4692000000,-867000000,2284000000,6112000000,6112000000,26681000000,0,26681000000,359000000,13896000000,12520000000,https://www.sec.gov/Archives/edgar/data/1478242/000147824224000038/0001478242-24-000038-index.htm,https://www.sec.gov/Archives/edgar/data/1478242/000147824224000038/iqv-20231231.htm
2022-12-31,IQV,USD,0001478242,2023-02-15,2023-02-15 16:24:16,2022,FY,1216000000,93000000,1309000000,2960000000,0,712000000,4981000000,863000000,13921000000,4820000000,18741000000,162000000,118000000,472000000,20356000000,0,25337000000,645000000,152000000,161000000,1797000000,2823000000,5578000000,12859000000,0,464000000,671000000,13994000000,0,264000000,19572000000,0,10898000000,3334000000,-727000000,-7740000000,5765000000,5765000000,25337000000,0,25337000000,255000000,13011000000,11795000000,https://www.sec.gov/Archives/edgar/data/1478242/000147824223000044/0001478242-23-000044-index.htm,https://www.sec.gov/Archives/edgar/data/1478242/000147824223000044/iqv-20221231.htm
2021-12-31,IQV,USD,0001478242,2022-02-16,2022-02-16 16:22:34,2021,FY,1366000000,111000000,1477000000,2609000000,0,677000000,4763000000,903000000,13301000000,4943000000,18244000000,164000000,124000000,491000000,19926000000,0,24689000000,621000000,91000000,137000000,1825000000,2567000000,5241000000,12347000000,0,410000000,649000000,13406000000,0,313000000,18647000000,0,3000000,2243000000,-406000000,4202000000,6042000000,6042000000,24689000000,0,24689000000,275000000,12438000000,11072000000,https://www.sec.gov/Archives/edgar/data/1478242/000147824222000041/0001478242-22-000041-index.htm,https://www.sec.gov/Archives/edgar/data/1478242/000147824222000041/iqv-20211231.htm
2020-12-31,IQV,USD,0001478242,2021-02-12,2021-02-12 16:16:25,2020,FY,1814000000,88000000,1902000000,2466000000,0,722000000,5090000000,953000000,12654000000,5205000000,17859000000,162000000,114000000,386000000,19474000000,0,24564000000,581000000,149000000,102000000,1252000000,2474000000,4558000000,12755000000,0,338000000,633000000,13726000000,0,371000000,18284000000,0,3000000,1277000000,-205000000,4926000000,6001000000,6280000000,24564000000,279000000,24564000000,250000000,12904000000,11090000000,https://www.sec.gov/Archives/edgar/data/1478242/000147824221000020/0001478242-21-000020-index.htm,https://www.sec.gov/Archives/edgar/data/1478242/000147824221000020/iqv-20201231.htm
2019-12-31,IQV,USD,0001478242,2020-02-18,2020-02-18 07:33:23,2019,FY,837000000,62000000,899000000,2638000000,0,589000000,4126000000,954000000,12159000000,5514000000,17673000000,152000000,119000000,227000000,19125000000,0,23251000000,2512000000,100000000,108000000,1014000000,211000000,3945000000,11941000000,0,646000000,456000000,13043000000,0,396000000,16988000000,0,11049000000,998000000,-311000000,-5733000000,6003000000,6263000000,23251000000,260000000,23251000000,214000000,12041000000,11204000000,https://www.sec.gov/Archives/edgar/data/1478242/000156459020004901/0001564590-20-004901-index.htm,https://www.sec.gov/Archives/edgar/data/1478242/000156459020004901/iqv-10k_20191231.htm
2018-12-31,IQV,USD,0001478242,2019-02-19,2019-02-19 07:08:47,2018,FY,891000000,47000000,938000000,2463000000,0,473000000,3874000000,434000000,11800000000,5951000000,17751000000,142000000,109000000,239000000,18675000000,0,22549000000,437000000,100000000,100000000,1007000000,1890000000,3534000000,10907000000,0,736000000,418000000,12061000000,0,0,15595000000,0,10901000000,807000000,-224000000,-4770000000,6714000000,6954000000,22549000000,240000000,22549000000,189000000,11007000000,10116000000,https://www.sec.gov/Archives/edgar/data/1478242/000156459019003180/0001564590-19-003180-index.htm,https://www.sec.gov/Archives/edgar/data/1478242/000156459019003180/iqv-10k_20181231.htm
2017-12-31,IQV,USD,0001478242,2018-02-16,2018-02-16 16:41:29,2017,FY,959000000,46000000,1005000000,2144000000,0,405000000,3554000000,440000000,11850000000,6591000000,18441000000,78000000,98000000,235000000,19292000000,0,22742000000,322000000,103000000,72000000,733000000,1674000000,2904000000,10122000000,0,918000000,440000000,11480000000,0,0,14384000000,0,10782000000,655000000,46000000,-3374000000,8109000000,8358000000,22742000000,249000000,22742000000,124000000,10225000000,9266000000,https://www.sec.gov/Archives/edgar/data/1478242/000156459018002340/0001564590-18-002340-index.htm,https://www.sec.gov/Archives/edgar/data/1478242/000156459018002340/iqv-10k_20171231.htm
2016-12-31,IQV,USD,0001478242,2017-02-16,2017-02-16 16:17:46,2016,FY,1198000000,40000000,1238000000,1741000000,0,358000000,3337000000,406000000,10727000000,6390000000,17117000000,82000000,89000000,177000000,17871000000,0,21208000000,250000000,92000000,76000000,774000000,1513000000,2705000000,7108000000,0,2133000000,402000000,9643000000,0,0,12348000000,0,10602000000,-399000000,-570000000,-1000000000,8633000000,8860000000,21208000000,227000000,21208000000,122000000,7200000000,6002000000,https://www.sec.gov/Archives/edgar/data/1478242/000119312517046709/0001193125-17-046709-index.htm,https://www.sec.gov/Archives/edgar/data/1478242/000119312517046709/d321341d10k.htm
2015-12-31,IQV,USD,0001478242,2016-02-11,2016-02-11 09:44:13,2015,FY,977151000,0,977151000,1199838000,0,232518000,2411985000,188393000,719740000,368106000,1087846000,85293000,42684000,110115000,1514331000,0,3926316000,145484000,48513000,35173000,584646000,779343000,1594176000,2419293000,0,65702000,183000000,2667821000,0,0,4261997000,0,8784000,-461635000,-111366000,1000,-335681000,-107145000,3926316000,228536000,3926316000,85293000,2467806000,1490655000,https://www.sec.gov/Archives/edgar/data/1478242/000156459016012629/0001564590-16-012629-index.htm,https://www.sec.gov/Archives/edgar/data/1478242/000156459016012629/q-10k_20151231.htm
