symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
CHD,0.67764,-1.19938,-1.56176,-5.34699,-15.60154,0.67763795,-18.16662,1.48817,-3.0529,100.96618,33595.12393
