date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,dividend,paymentDate,declarationDate,adjDividend,recordDate
2021-11-19,227.78,230.7,227.3,230.03,223.86,1168000,1168000,2.25,0.9878,228.9525,"November 19, 21",0.009878,,,,,
2021-11-18,224.93,226.84,222.72,226.72,220.64,867200,867200,1.79,0.7958,225.3025,"November 18, 21",0.007958,,,,,
2021-11-17,221.78,224.85,219.64,224.5,218.48,765200,765200,2.72,1.23,222.6925,"November 17, 21",0.0123,,,,,
2021-11-16,218.61,223.3,218.15,222.6,216.63,881700,881700,3.99,1.83,220.665,"November 16, 21",0.0183,,,,,
2021-11-15,216.13,218.88,215.64,218.03,212.18,445931,445931,1.9,0.8791,217.17,"November 15, 21",0.008791,,,,,
2021-11-12,213.84,216.94,213.72,216.27,210.47,833345,833345,2.43,1.14,215.1925,"November 12, 21",0.0114,,,,,
2021-11-11,214.34,214.41,212.45,212.99,207.28,340000,340000,-1.35,-0.62984,213.5475,"November 11, 21",-0.0062984,,,,,
2021-11-10,216.38,217.77,212.93,213.82,208.09,532244,532244,-2.56,-1.18,215.225,"November 10, 21",-0.0118,,,,,
2021-11-09,214.9,217.69,213.16,216.29,210.49,467500,467500,1.39,0.64681,215.51,"November 09, 21",0.0064681,,,,,
2021-11-08,215,215.32,212.73,214.91,209.15,715000,715000,-0.09,-0.04186047,214.49,"November 08, 21",-0.0004186047,,,,,
2021-11-05,217.48,217.99,214.32,214.59,208.83,549600,549600,-2.89,-1.33,216.095,"November 05, 21",-0.0133,,,,,
2021-11-04,215,217.28,214.22,216.6,210.79,821700,821700,1.6,0.74419,215.775,"November 04, 21",0.0074419,,,,,
2021-11-03,206.54,216.49,206.54,214.29,208.54,1316245,1316245,7.75,3.75,210.965,"November 03, 21",0.0375,,,,,
2021-11-02,209.48,209.91,207.14,209.31,203.7,598000,598000,-0.17,-0.08115333,208.96,"November 02, 21",-0.0008115333,,,,,
2021-11-01,210.3,211.34,206.99,208.94,203.34,746000,746000,-1.36,-0.6467,209.3925,"November 01, 21",-0.006467,,,,,
2021-10-29,208.85,211.9,208.74,210.27,204.63,624700,624700,1.42,0.67991,209.94,"October 29, 21",0.0067991,,,,,
2021-10-28,208.26,210.22,208.15,209.32,203.71,716700,716700,1.06,0.50898,208.9875,"October 28, 21",0.0050898,,,,,
2021-10-27,206.96,209.42,205.17,207.88,202.3,1067307,1067307,0.92,0.44453,207.3575,"October 27, 21",0.0044453,,,,,
2021-10-26,212.84,214.16,210.91,211.32,205.65,1034200,1034200,-1.52,-0.71415,212.3075,"October 26, 21",-0.0071415,,,,,
2021-10-25,213.77,214.04,211.42,212.02,206.33,896300,896300,-1.75,-0.81864,212.8125,"October 25, 21",-0.0081864,,,,,
2021-10-22,213.56,215.99,213.27,213.96,208.22,669000,669000,0.4,0.1873,214.195,"October 22, 21",0.001873,,,,,
2021-10-21,212.81,213.63,210.31,213.14,207.42,515429,515429,0.33,0.15507,212.4725,"October 21, 21",0.0015507,,,,,
2021-10-20,212.62,212.68,209.52,211.93,206.25,382400,382400,-0.69,-0.32452,211.6875,"October 20, 21",-0.0032452,,,,,
2021-10-19,211.18,212.06,209.87,212.05,206.36,490342,490342,0.87,0.41197,211.29,"October 19, 21",0.0041197,,,,,
2021-10-18,210.33,211.57,209.03,211.04,205.38,777903,777903,0.71,0.33756,210.4925,"October 18, 21",0.0033756,,,,,
2021-10-15,212.05,212.41,210.48,210.63,204.98,560104,560104,-1.42,-0.66965,211.3925,"October 15, 21",-0.0066965,,,,,
2021-10-14,209.83,211.74,208.34,211.55,205.88,564100,564100,1.72,0.81971,210.365,"October 14, 21",0.0081971,,,,,
2021-10-13,208.98,209.02,206.16,208.37,202.78,657418,657418,-0.61,-0.29189,208.1325,"October 13, 21",-0.0029189,,,,,
2021-10-12,206.84,209.29,206.84,207.75,202.18,611648,611648,0.91,0.43995,207.68,"October 12, 21",0.0043995,,,,,
2021-10-11,207.22,208.62,206.44,206.53,200.99,461221,461221,-0.69,-0.33298,207.2025,"October 11, 21",-0.0033298,,,,,
2021-10-08,206.69,208.29,204.57,207.47,201.91,614200,614200,0.78,0.37738,206.755,"October 08, 21",0.0037738,,,,,
2021-10-07,205,207.46,204.52,206.74,201.2,723300,723300,1.74,0.84878,205.93,"October 07, 21",0.0084878,,,,,
2021-10-06,200.21,203.86,199.9,203.73,198.27,631000,631000,3.52,1.76,201.925,"October 06, 21",0.0176,,,,,
2021-10-05,198.68,202.56,197.49,201.63,196.22,726844,726844,2.95,1.48,200.09,"October 05, 21",0.0148,,,,,
2021-10-04,200,200.94,197.05,198.81,193.48,997900,997900,-1.19,-0.595,199.2,"October 04, 21",-0.00595,,,,,
2021-10-01,201.58,201.85,199.26,199.99,194.63,735100,735100,-1.59,-0.78877,200.67,"October 01, 21",-0.0078877,,,,,
2021-09-30,203.07,203.66,200.23,200.27,194.9,626100,626100,-2.8,-1.38,201.8075,"September 30, 21",-0.0138,,,,,
2021-09-29,201.75,204.11,200.98,202.37,196.94,872000,872000,0.62,0.30731,202.3025,"September 29, 21",0.0030731,,,,,
2021-09-28,202.93,202.93,199.14,201.74,196.33,1544444,1544444,-1.19,-0.58641,201.685,"September 28, 21",-0.0058641,,,,,
2021-09-27,206.71,207.62,203.36,203.73,198.27,628419,628419,-2.98,-1.44,205.355,"September 27, 21",-0.0144,,,,,
2021-09-24,208.14,208.65,206.85,207.97,202.39,498100,498100,-0.17,-0.0816758,207.9025,"September 24, 21",-0.000816758,,,,,
2021-09-23,206.04,210.12,203.95,208.97,203.37,908800,908800,2.93,1.42,207.27,"September 23, 21",0.0142,,,,,
2021-09-22,204.27,206.72,202.88,205.56,200.05,596500,596500,1.29,0.63152,204.8575,"September 22, 21",0.0063152,,,,,
2021-09-21,202.25,204.25,201.15,202.95,197.51,859300,859300,0.7,0.34611,202.65,"September 21, 21",0.0034611,,,,,
2021-09-20,200.04,201.84,199.57,201.7,196.29,896802,896802,1.66,0.82983,200.7875,"September 20, 21",0.0082983,,,,,
2021-09-17,201.55,202.18,200.11,201.1,195.71,1519699,1519699,-0.45,-0.22327,201.235,"September 17, 21",-0.0022327,,,,,
2021-09-16,203.94,204.87,201.58,202.45,197.02,938037,938037,-1.49,-0.73061,203.21,"September 16, 21",-0.0073061,,,,,
2021-09-15,205.5,205.93,204.02,204.56,199.07,533000,533000,-0.94,-0.45742,205.0025,"September 15, 21",-0.0045742,,,,,
2021-09-14,205,206.68,204.72,205.56,200.05,640600,640600,0.56,0.27317,205.49,"September 14, 21",0.0027317,0.29,2021-09-30,2021-07-28,0.29,2021-09-15
2021-09-13,206.59,207.21,203.82,205.02,199.24,894948,894948,-1.57,-0.75996,205.66,"September 13, 21",-0.0075996,,,,,
2021-09-10,205.01,206.83,204.18,205.55,199.76,569027,569027,0.54,0.2634,205.3925,"September 10, 21",0.002634,,,,,
2021-09-09,206.35,206.73,204,204.86,199.08,595925,595925,-1.49,-0.72207,205.485,"September 09, 21",-0.0072207,,,,,
2021-09-08,203.11,207.78,202.59,206.34,200.52,946602,946602,3.23,1.59,204.955,"September 08, 21",0.0159,,,,,
2021-09-07,204.44,204.44,201.6,203.11,197.38,1293900,1293900,-1.33,-0.65056,203.3975,"September 07, 21",-0.0065056,,,,,
2021-09-03,203.86,205.41,203.06,205.08,199.3,809200,809200,1.22,0.59845,204.3525,"September 03, 21",0.0059845,,,,,
2021-09-02,203.56,205,203,204.6,198.83,1399525,1399525,1.04,0.51091,204.04,"September 02, 21",0.0051091,,,,,
2021-09-01,201.91,203.71,200.51,203.06,197.34,535246,535246,1.15,0.56956,202.2975,"September 01, 21",0.0056956,,,,,
2021-08-31,200.77,202.33,200.13,201.76,196.07,710800,710800,0.99,0.4931,201.2475,"August 31, 21",0.004931,,,,,
2021-08-30,199.06,201.25,198.94,200.78,195.12,417000,417000,1.72,0.86406,200.0075,"August 30, 21",0.0086406,,,,,
2021-08-27,198.91,200.27,197.72,199.52,193.9,752597,752597,0.61,0.30667,199.105,"August 27, 21",0.0030667,,,,,
2021-08-26,197.72,198.71,197.07,197.78,192.2,945111,945111,0.06,0.03034594,197.82,"August 26, 21",0.0003034594,,,,,
2021-08-25,195.23,198.97,195.23,197.82,192.24,995800,995800,2.59,1.33,196.8125,"August 25, 21",0.0133,,,,,
2021-08-24,197.36,197.36,196.44,197.17,191.61,1330542,1330542,-0.19,-0.09627077,197.0825,"August 24, 21",-0.0009627077,,,,,
2021-08-23,195.5,197.78,194.49,197.51,191.94,1203200,1203200,2.01,1.03,196.32,"August 23, 21",0.0103,,,,,
2021-08-20,194.97,196.64,193.97,196.39,190.85,2008100,2008100,1.42,0.72832,195.4925,"August 20, 21",0.0072832,,,,,
2021-08-19,190.89,195.05,190.21,194.68,189.19,822300,822300,3.79,1.99,192.7075,"August 19, 21",0.0199,,,,,
2021-08-18,191.96,193.86,190.7,190.76,185.38,874300,874300,-1.2,-0.62513,191.82,"August 18, 21",-0.0062513,,,,,
2021-08-17,191.34,193.07,190.31,193,187.56,1163700,1163700,1.66,0.86757,191.93,"August 17, 21",0.0086757,,,,,
2021-08-16,190.96,192.48,190.08,191.4,186,1183100,1183100,0.44,0.23041,191.23,"August 16, 21",0.0023041,,,,,
2021-08-13,190.42,191.31,189.53,191.24,185.85,326500,326500,0.82,0.43063,190.625,"August 13, 21",0.0043063,,,,,
2021-08-12,190.15,191.45,189.82,190.13,184.77,482321,482321,-0.02,-0.01051801,190.3875,"August 12, 21",-0.0001051801,,,,,
2021-08-11,188.54,190.53,187.52,190.37,185,657050,657050,1.83,0.97062,189.24,"August 11, 21",0.0097062,,,,,
2021-08-10,187.18,188.75,186.48,187.5,182.21,1000140,1000140,0.32,0.17096,187.4775,"August 10, 21",0.0017096,,,,,
2021-08-09,188.07,188.72,187.28,187.46,182.18,628804,628804,-0.61,-0.32435,187.8825,"August 09, 21",-0.0032435,,,,,
2021-08-06,190.25,190.87,187.55,188.13,182.83,848200,848200,-2.12,-1.11,189.2,"August 06, 21",-0.0111,,,,,
2021-08-05,186.96,190.14,186.46,189.91,184.56,693724,693724,2.95,1.58,188.3675,"August 05, 21",0.0158,,,,,
2021-08-04,187.12,188.85,185.5,187.48,182.19,854700,854700,0.36,0.19239,187.2375,"August 04, 21",0.0019239,,,,,
2021-08-03,190.51,190.85,186.83,188.49,183.18,662035,662035,-2.02,-1.06,189.17,"August 03, 21",-0.0106,,,,,
2021-08-02,189.99,191.55,189.23,190,184.64,504618,504618,0.01,0.00526343,190.1925,"August 02, 21",5.26343e-05,,,,,
2021-07-30,187.72,190.23,187.72,189.94,184.59,789800,789800,2.22,1.18,188.9025,"July 30, 21",0.0118,,,,,
2021-07-29,186.27,188.9,186.27,187.81,182.52,754000,754000,1.54,0.82676,187.3125,"July 29, 21",0.0082676,,,,,
2021-07-28,185.96,186.83,183.98,185.27,180.05,697425,697425,-0.69,-0.37105,185.51,"July 28, 21",-0.0037105,,,,,
2021-07-27,187.05,188.53,185.6,186.7,181.44,674613,674613,-0.35,-0.18712,186.97,"July 27, 21",-0.0018712,,,,,
2021-07-26,187.55,188.28,185.12,186.82,181.55,671500,671500,-0.73,-0.38923,186.9425,"July 26, 21",-0.0038923,,,,,
2021-07-23,187.78,189.88,187.78,188.39,183.08,685447,685447,0.61,0.32485,188.4575,"July 23, 21",0.0032485,,,,,
2021-07-22,187.08,188.34,186.22,187.2,181.92,438920,438920,0.12,0.06414368,187.21,"July 22, 21",0.0006414368,,,,,
2021-07-21,188.32,188.89,186.43,187.09,181.82,462144,462144,-1.23,-0.65314,187.6825,"July 21, 21",-0.0065314,,,,,
2021-07-20,184.82,188.74,184.44,187.43,182.15,1080200,1080200,2.61,1.41,186.3575,"July 20, 21",0.0141,,,,,
2021-07-19,186.92,187.86,182.5,184.31,179.11,823926,823926,-2.61,-1.4,185.3975,"July 19, 21",-0.014,,,,,
2021-07-16,184.81,189.17,184.47,186.99,181.72,1089215,1089215,2.18,1.18,186.36,"July 16, 21",0.0118,,,,,
2021-07-15,183.2,184.93,182.54,184.76,179.55,799228,799228,1.56,0.85153,183.8575,"July 15, 21",0.0085153,,,,,
2021-07-14,181.19,182.77,179.28,182.33,177.19,777900,777900,1.14,0.62917,181.3925,"July 14, 21",0.0062917,,,,,
2021-07-13,179.74,181.47,178.67,181.17,176.06,909600,909600,1.43,0.79559,180.2625,"July 13, 21",0.0079559,,,,,
2021-07-12,182.18,182.18,179.11,180.02,174.95,533500,533500,-2.16,-1.19,180.8725,"July 12, 21",-0.0119,,,,,
2021-07-09,180.83,181.96,180.23,181.71,176.59,659300,659300,0.88,0.48664,181.1825,"July 09, 21",0.0048664,,,,,
2021-07-08,181.37,183.54,180.26,181.21,176.1,903300,903300,-0.16,-0.08821746,181.595,"July 08, 21",-0.0008821746,,,,,
2021-07-07,178.5,183,177.99,182.09,176.96,861600,861600,3.59,2.01,180.395,"July 07, 21",0.0201,,,,,
2021-07-06,177.3,178.09,175.6,177.61,172.6,1040900,1040900,0.315,0.17484,177.15,"July 06, 21",0.0017484,,,,,
2021-07-02,177.25,177.99,176.75,177.5,172.5,649600,649600,0.25,0.14104,177.3725,"July 02, 21",0.0014104,,,,,
2021-07-01,175.54,177.06,175.21,176.8,171.82,826717,826717,1.26,0.71779,176.1525,"July 01, 21",0.0071779,,,,,
2021-06-30,174.56,175.1,173.76,174.72,169.79,799013,799013,0.16,0.09165903,174.535,"June 30, 21",0.0009165903,,,,,
2021-06-29,173.62,175.64,173.51,174.33,169.42,450500,450500,0.71,0.40894,174.275,"June 29, 21",0.0040894,,,,,
2021-06-28,175.29,175.59,173.8,173.98,169.08,631400,631400,-1.31,-0.74733,174.665,"June 28, 21",-0.0074733,,,,,
2021-06-25,173.46,174.92,172.28,174.7,169.78,1854426,1854426,1.24,0.71486,173.84,"June 25, 21",0.0071486,,,,,
2021-06-24,172.33,173.71,171.53,173.31,168.42,559131,559131,0.98,0.56868,172.72,"June 24, 21",0.0056868,,,,,
2021-06-23,174.79,174.79,171.51,171.7,166.86,762600,762600,-3.09,-1.77,173.1975,"June 23, 21",-0.0177,,,,,
2021-06-22,175.28,176.63,174.4,175.26,170.32,877700,877700,-0.02,-0.01141031,175.3925,"June 22, 21",-0.0001141031,,,,,
2021-06-21,172.38,175.25,170.84,174.91,169.98,731812,731812,2.53,1.47,173.345,"June 21, 21",0.0147,,,,,
2021-06-18,172.92,173.33,170.04,171.09,166.27,1243500,1243500,-1.83,-1.06,171.845,"June 18, 21",-0.0106,,,,,
2021-06-17,171.01,173.67,170.34,172.99,168.11,550124,550124,1.98,1.16,172.0025,"June 17, 21",0.0116,,,,,
2021-06-16,172.9,173.81,170.06,170.9,166.08,892700,892700,-2,-1.16,171.9175,"June 16, 21",-0.0116,,,,,
2021-06-15,173.45,174.02,172.1,172.57,167.71,591610,591610,-0.88,-0.50735,173.035,"June 15, 21",-0.0050735,,,,,
2021-06-14,171.84,173.29,171.3,173.27,168.39,449339,449339,1.43,0.83217,172.425,"June 14, 21",0.0083217,0.29,2021-06-30,2021-04-28,0.29,2021-06-15
2021-06-11,171.1,172.28,170.52,172.2,167.06,517400,517400,1.1,0.6429,171.525,"June 11, 21",0.006429,,,,,
2021-06-10,170.32,170.94,168.77,170.82,165.72,799900,799900,0.5,0.29357,170.2125,"June 10, 21",0.0029357,,,,,
2021-06-09,170.29,170.67,169.45,169.92,164.85,801214,801214,-0.37,-0.21728,170.0825,"June 09, 21",-0.0021728,,,,,
2021-06-08,167.87,169.94,167.87,169.5,164.44,979940,979940,1.63,0.97099,168.795,"June 08, 21",0.0097099,,,,,
2021-06-07,172.48,173,167.37,167.8,162.79,1116417,1116417,-4.68,-2.71,170.1625,"June 07, 21",-0.0271,,,,,
2021-06-04,172.02,173.01,170.83,172.65,167.5,535700,535700,0.63,0.36624,172.1275,"June 04, 21",0.0036624,,,,,
2021-06-03,171.81,172.43,170.63,171.83,166.7,795600,795600,0.02,0.01164077,171.675,"June 03, 21",0.0001164077,,,,,
2021-06-02,171.21,172.74,171.21,172.68,167.53,566145,566145,1.47,0.85859,171.96,"June 02, 21",0.0085859,,,,,
2021-06-01,173.51,174,170.86,171.18,166.07,823442,823442,-2.33,-1.34,172.3875,"June 01, 21",-0.0134,,,,,
2021-05-28,172.01,174.2,172.01,172.83,167.67,991600,991600,0.82,0.47672,172.7625,"May 28, 21",0.0047672,,,,,
2021-05-27,173.4,173.4,171.7,172.13,166.99,1100633,1100633,-1.27,-0.73241,172.6575,"May 27, 21",-0.0073241,,,,,
2021-05-26,174,174.37,172.8,172.98,167.82,450000,450000,-1.02,-0.58621,173.5375,"May 26, 21",-0.0058621,,,,,
2021-05-25,174.2,174.61,173.41,173.7,168.52,476015,476015,-0.5,-0.28703,173.98,"May 25, 21",-0.0028703,,,,,
2021-05-24,174.9,175.21,173.02,174.17,168.97,586265,586265,-0.73,-0.41738,174.325,"May 24, 21",-0.0041738,,,,,
2021-05-21,174.03,174.99,172.52,173.51,168.33,769822,769822,-0.52,-0.2988,173.7625,"May 21, 21",-0.002988,,,,,
2021-05-20,172.78,174.9,171.64,173.35,168.18,918300,918300,0.57,0.3299,173.1675,"May 20, 21",0.003299,,,,,
2021-05-19,170.48,173.27,169.03,173.07,167.9,969424,969424,2.59,1.52,171.4625,"May 19, 21",0.0152,,,,,
2021-05-18,173.82,175.3,171.34,172.06,166.92,816846,816846,-1.76,-1.01,173.13,"May 18, 21",-0.0101,,,,,
2021-05-17,175.07,175.83,172.75,172.94,167.78,572429,572429,-2.13,-1.22,174.1475,"May 17, 21",-0.0122,,,,,
2021-05-14,174.06,176.19,173.36,175,169.78,489701,489701,0.94,0.54004,174.6525,"May 14, 21",0.0054004,,,,,
2021-05-13,171.8,173.96,171.53,173.58,168.4,1171532,1171532,1.78,1.04,172.7175,"May 13, 21",0.0104,,,,,
2021-05-12,172.52,174.31,171.25,172,166.87,1313600,1313600,-0.52,-0.30141,172.52,"May 12, 21",-0.0030141,,,,,
2021-05-11,178.92,181.13,174.78,175.08,169.85,1046800,1046800,-3.84,-2.15,177.4775,"May 11, 21",-0.0215,,,,,
2021-05-10,178.36,181.36,177.87,179.56,174.2,1108400,1108400,1.2,0.6728,179.2875,"May 10, 21",0.006728,,,,,
2021-05-07,175.54,179.22,175.19,178.77,173.43,1284400,1284400,3.23,1.84,177.18,"May 07, 21",0.0184,,,,,
2021-05-06,172.59,175.05,171.7,175.02,169.8,1751500,1751500,2.43,1.41,173.59,"May 06, 21",0.0141,,,,,
2021-05-05,182.64,182.68,172.43,172.63,167.48,2484062,2484062,-10.01,-5.48,177.595,"May 05, 21",-0.0548,,,,,
2021-05-04,188.2,189.78,187.18,188.52,182.89,634846,634846,0.32,0.17003,188.42,"May 04, 21",0.0017003,,,,,
2021-05-03,188.83,190.26,188.18,188.55,182.92,662629,662629,-0.28,-0.14828,188.955,"May 03, 21",-0.0014828,,,,,
2021-04-30,188.51,188.81,187.09,188.2,182.58,580526,580526,-0.31,-0.16445,188.1525,"April 30, 21",-0.0016445,,,,,
2021-04-29,187.71,189.4,187.1,188.6,182.97,593945,593945,0.895,0.47414,188.2025,"April 29, 21",0.0047414,,,,,
2021-04-28,186.95,187.53,185.69,187.26,181.67,544409,544409,0.31,0.16582,186.8575,"April 28, 21",0.0016582,,,,,
2021-04-27,187.65,187.76,186,187.2,181.61,605822,605822,-0.45,-0.23981,187.1525,"April 27, 21",-0.0023981,,,,,
2021-04-26,188.94,189.73,186.08,186.47,180.9,562848,562848,-2.47,-1.31,187.805,"April 26, 21",-0.0131,,,,,
2021-04-23,187.5,189.79,185.88,188.88,183.24,925616,925616,1.38,0.736,188.0125,"April 23, 21",0.00736,,,,,
2021-04-22,185.85,187.99,184.95,187.26,181.67,603900,603900,1.41,0.75868,186.5125,"April 22, 21",0.0075868,,,,,
2021-04-21,184.65,186.51,184.57,185.38,179.85,875336,875336,0.73,0.39534,185.2775,"April 21, 21",0.0039534,,,,,
2021-04-20,184.28,185.54,182.82,184.44,178.93,1190500,1190500,0.16,0.0868244,184.27,"April 20, 21",0.000868244,,,,,
2021-04-19,184.76,185.65,183.14,184.53,179.02,939100,939100,-0.23,-0.12449,184.52,"April 19, 21",-0.0012449,,,,,
2021-04-16,185,186.36,183.16,185.46,179.92,789733,789733,0.46,0.24865,184.995,"April 16, 21",0.0024865,,,,,
2021-04-15,183.51,185.36,182.65,184.5,178.99,1174900,1174900,0.99,0.53948,184.005,"April 15, 21",0.0053948,,,,,
2021-04-14,183.32,184.35,181.27,181.95,176.52,951354,951354,-1.37,-0.74733,182.7225,"April 14, 21",-0.0074733,,,,,
2021-04-13,182.31,184.77,182.31,183.57,178.09,970379,970379,1.26,0.69113,183.24,"April 13, 21",0.0069113,,,,,
2021-04-12,182.37,183.57,182.12,182.5,177.05,1394000,1394000,0.13,0.07128365,182.64,"April 12, 21",0.0007128365,,,,,
2021-04-09,181.47,183.05,180.12,182.7,177.25,785400,785400,1.23,0.6778,181.835,"April 09, 21",0.006778,,,,,
2021-04-08,180.99,182.33,180.66,181.21,175.8,761800,761800,0.22,0.12155,181.2975,"April 08, 21",0.0012155,,,,,
2021-04-07,181.61,181.93,179.37,179.99,174.62,661015,661015,-1.62,-0.89202,180.725,"April 07, 21",-0.0089202,,,,,
2021-04-06,180.86,182.09,179.49,180.89,175.49,661734,661734,0.03,0.01658742,180.8325,"April 06, 21",0.0001658742,,,,,
2021-04-05,179.62,182.33,179.02,181.55,176.13,839800,839800,1.93,1.07,180.63,"April 05, 21",0.0107,,,,,
2021-04-01,176.97,180.76,175.74,179.81,174.44,675038,675038,2.84,1.6,178.32,"April 01, 21",0.016,,,,,
2021-03-31,175.74,178.04,175,176.69,171.42,845825,845825,0.95,0.54057,176.3675,"March 31, 21",0.0054057,,,,,
2021-03-30,179.61,180.1,175.4,175.95,170.7,497300,497300,-3.66,-2.04,177.765,"March 30, 21",-0.0204,,,,,
2021-03-29,177.81,181.28,177.36,180.32,174.94,907636,907636,2.51,1.41,179.1925,"March 29, 21",0.0141,,,,,
2021-03-26,174.37,178.71,174.02,178.63,173.3,653341,653341,4.26,2.44,176.4325,"March 26, 21",0.0244,,,,,
2021-03-25,177.5,177.5,174.5,174.78,169.56,825000,825000,-2.72,-1.53,176.07,"March 25, 21",-0.0153,,,,,
2021-03-24,177.83,178.67,174.01,176.93,171.65,1726210,1726210,-0.9,-0.5061,176.86,"March 24, 21",-0.005061,,,,,
2021-03-23,175.34,178.31,174.17,177.59,172.29,1260701,1260701,2.25,1.28,176.3525,"March 23, 21",0.0128,,,,,
2021-03-22,171.26,175.29,171.1,174.82,169.6,904210,904210,3.56,2.08,173.1175,"March 22, 21",0.0208,,,,,
2021-03-19,171.56,172.45,170.23,171.87,166.74,1858100,1858100,0.31,0.18069,171.5275,"March 19, 21",0.0018069,,,,,
2021-03-18,169.37,171.17,168.34,170.55,165.46,1932530,1932530,1.18,0.6967,169.8575,"March 18, 21",0.006967,,,,,
2021-03-17,173.34,174.28,170.92,171.94,166.81,798220,798220,-1.4,-0.80766,172.62,"March 17, 21",-0.0080766,,,,,
2021-03-16,177.52,177.52,172.62,172.97,167.81,670400,670400,-4.55,-2.56,175.1575,"March 16, 21",-0.0256,,,,,
2021-03-15,171.83,174.68,171,174.59,169.38,778500,778500,2.76,1.61,173.025,"March 15, 21",0.0161,,,,,
2021-03-12,169.45,172.72,169.45,171.76,166.63,881524,881524,2.31,1.36,170.845,"March 12, 21",0.0136,0.29,2021-03-31,2021-02-17,0.29,2021-03-15
2021-03-11,175.18,176.99,171.67,173.21,167.76,1087400,1087400,-1.97,-1.12,174.2625,"March 11, 21",-0.0112,,,,,
2021-03-10,175.92,176.6,174.06,174.86,169.36,1046717,1046717,-1.06,-0.60255,175.36,"March 10, 21",-0.0060255,,,,,
2021-03-09,176.17,177.34,173.98,174.42,168.93,1703813,1703813,-1.75,-0.99336,175.4775,"March 09, 21",-0.0099336,,,,,
2021-03-08,169.58,173.47,168.52,171.65,166.25,2017823,2017823,2.07,1.22,170.805,"March 08, 21",0.0122,,,,,
2021-03-05,162.62,168.62,160.99,168.12,162.83,1922800,1922800,5.5,3.38,165.0875,"March 05, 21",0.0338,,,,,
2021-03-04,164.25,164.63,159.79,161.65,156.56,2506020,2506020,-2.6,-1.58,162.58,"March 04, 21",-0.0158,,,,,
2021-03-03,165.17,166.14,163.61,164.81,159.63,2316408,2316408,-0.36,-0.21796,164.9325,"March 03, 21",-0.0021796,,,,,
2021-03-02,167.1,167.12,164.23,166.38,161.15,2617394,2617394,-0.72,-0.43088,166.2075,"March 02, 21",-0.0043088,,,,,
2021-03-01,167.11,168.19,165.55,167.04,161.78,2963512,2963512,-0.07,-0.04188858,166.9725,"March 01, 21",-0.0004188858,,,,,
2021-02-26,164.72,165.1,162.16,163.85,158.7,1898228,1898228,-0.8729,-0.52817,163.9575,"February 26, 21",-0.0052817,,,,,
2021-02-25,168.26,170.9,164.01,164.29,159.12,3663200,3663200,-3.97,-2.36,166.865,"February 25, 21",-0.0236,,,,,
2021-02-24,176,178.78,166.85,167.53,162.26,3606246,3606246,-8.47,-4.81,172.29,"February 24, 21",-0.0481,,,,,
2021-02-23,186.91,188.56,182.66,185.36,179.53,1551612,1551612,-1.55,-0.82928,185.8725,"February 23, 21",-0.0082928,,,,,
2021-02-22,189.47,190.53,186.06,186.24,180.38,923400,923400,-3.23,-1.7,188.075,"February 22, 21",-0.017,,,,,
2021-02-19,191.93,192.49,189.69,190.49,184.5,960342,960342,-1.44,-0.75027,191.15,"February 19, 21",-0.0075027,,,,,
2021-02-18,188.54,192.74,188.46,192.02,185.98,659009,659009,3.48,1.85,190.44,"February 18, 21",0.0185,,,,,
2021-02-17,187.56,188.78,186.58,188.56,182.63,913200,913200,1,0.53316,187.87,"February 17, 21",0.0053316,,,,,
2021-02-16,189,190.43,188.21,188.36,182.43,777809,777809,-0.64,-0.33862,189,"February 16, 21",-0.0033862,,,,,
2021-02-12,189.94,190.05,188.3,189.5,183.54,684700,684700,-0.44,-0.23165,189.4475,"February 12, 21",-0.0023165,,,,,
2021-02-11,191.62,192,188.86,189.3,183.34,565237,565237,-2.32,-1.21,190.445,"February 11, 21",-0.0121,,,,,
2021-02-10,192.08,192.32,189.51,190.82,184.82,456810,456810,-1.26,-0.65598,191.1825,"February 10, 21",-0.0065598,,,,,
2021-02-09,189.26,191.13,189.17,190.51,184.52,458176,458176,1.25,0.66047,190.0175,"February 09, 21",0.0066047,,,,,
2021-02-08,187.78,188.95,187.03,188.86,182.92,653400,653400,1.08,0.57514,188.155,"February 08, 21",0.0057514,,,,,
2021-02-05,188.86,189.41,187.13,187.43,181.53,708332,708332,-1.43,-0.75717,188.2075,"February 05, 21",-0.0075717,,,,,
2021-02-04,187.5,189.48,186.51,188.39,182.46,545800,545800,0.89,0.47467,187.97,"February 04, 21",0.0047467,,,,,
2021-02-03,187.73,188.36,185.61,186.87,180.99,615346,615346,-0.86,-0.4581,187.1425,"February 03, 21",-0.004581,,,,,
2021-02-02,186.23,189.21,185.3,188.7,182.76,912246,912246,2.47,1.33,187.36,"February 02, 21",0.0133,,,,,
2021-02-01,184.3,187.11,183.73,185.94,180.09,688000,688000,1.64,0.88985,185.27,"February 01, 21",0.0088985,,,,,
2021-01-29,185.5,185.89,182.52,183.5,177.73,1030511,1030511,-2,-1.08,184.3525,"January 29, 21",-0.0108,,,,,
2021-01-28,183.53,189.41,182.7,186.43,180.56,765900,765900,2.9,1.58,185.5175,"January 28, 21",0.0158,,,,,
2021-01-27,187.36,188.03,183.25,184.27,178.47,776828,776828,-3.09,-1.65,185.7275,"January 27, 21",-0.0165,,,,,
