date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2025-04-25,187.22,191.1,183.2,187.76,187.76,4515222,4515222,0.54,0.28843,187.32,"April 25, 25",0.0028843
2025-04-24,181.12,187.6,180.06,187.22,187.22,3327900,3327900,6.1,3.37,184,"April 24, 25",0.0337
2025-04-23,183.36,187,180.44,181.19,181.19,2589949,2589949,-2.17,-1.18,182.9975,"April 23, 25",-0.0118
2025-04-22,175.14,179,173.51,176.61,176.61,3329038,3329038,1.48,0.83933,176.065,"April 22, 25",0.0083933
2025-04-21,178.23,180.11,168.95,171.82,171.82,3666800,3666800,-6.41,-3.6,174.7775,"April 21, 25",-0.036
2025-04-17,181.25,182.89,177.98,181.24,181.24,2496124,2496124,-0.01,-0.00551724,180.84,"April 17, 25",-5.51724e-05
2025-04-16,177.41,182.64,176.6,179.39,179.39,3806731,3806731,1.98,1.12,179.01,"April 16, 25",0.0112
2025-04-15,181.33,185.69,180.51,181.55,181.55,2745000,2745000,0.22,0.12133,182.27,"April 15, 25",0.0012133
2025-04-14,185,186.18,179.42,181.85,181.85,3174882,3174882,-3.15,-1.7,183.1125,"April 14, 25",-0.017
2025-04-11,178.52,180.76,173.81,180.49,180.49,3451712,3451712,1.97,1.1,178.395,"April 11, 25",0.011
2025-04-10,184.07,184.84,172.63,178.52,178.52,4376118,4376118,-5.55,-3.02,180.015,"April 10, 25",-0.0302
2025-04-09,164.39,190.44,164.38,188.58,188.58,8136300,8136300,24.19,14.72,176.9475,"April 09, 25",0.1472
2025-04-08,173.39,176.28,163.3,165.75,165.75,4890545,4890545,-7.63,-4.41,169.68,"April 08, 25",-0.0441
2025-04-07,156.13,175.99,155.4,166.3,166.3,7716300,7716300,10.17,6.51,163.455,"April 07, 25",0.0651
2025-04-04,165.65,170.23,162.56,163.16,163.16,6515506,6515506,-2.49,-1.5,165.4,"April 04, 25",-0.015
2025-04-03,179.5,182.12,173.35,173.99,173.99,7251909,7251909,-5.51,-3.07,177.24,"April 03, 25",-0.0307
2025-04-02,180.11,192.69,179.49,189.25,189.25,5384800,5384800,9.14,5.07,185.385,"April 02, 25",0.0507
2025-04-01,182.05,183.02,178.26,182.42,182.42,3741082,3741082,0.37,0.20324,181.4375,"April 01, 25",0.0020324
2025-03-31,178.01,183.26,173.87,182.77,182.77,6074812,6074812,4.76,2.67,179.4775,"March 31, 25",0.0267
2025-03-28,193.8,193.8,182.07,182.61,182.61,4557200,4557200,-11.19,-5.77,188.07,"March 28, 25",-0.0577
2025-03-27,192.12,195.35,189.65,194.02,194.02,4410411,4410411,1.9,0.98897,192.785,"March 27, 25",0.0098897
2025-03-26,199.24,199.67,191.46,192.87,192.87,3855347,3855347,-6.37,-3.2,195.81,"March 26, 25",-0.032
2025-03-25,199,201.03,196.85,199.72,199.72,4524200,4524200,0.72,0.36181,199.15,"March 25, 25",0.0036181
2025-03-24,192.81,199.56,188.58,198.98,198.98,7042200,7042200,6.17,3.2,194.9825,"March 24, 25",0.032
2025-03-21,190.72,194.4,187.2,190.62,190.62,73637400,73637400,-0.1,-0.05243289,190.735,"March 21, 25",-0.0005243289
2025-03-20,188.07,195.21,187.87,192.93,192.93,5600833,5600833,4.86,2.58,191.02,"March 20, 25",0.0258
2025-03-19,186,192.67,185.2,190.66,190.66,6218538,6218538,4.66,2.51,188.6325,"March 19, 25",0.0251
