holder,shares,dateReported,change
"CULLEN/FROST BANKERS, INC.",213,2025-09-30,-197
Princeton Global Asset Management LLC,200,2025-09-30,0
Catalyst Capital Advisors LLC,198,2025-09-30,-51
"Salomon & Ludwin, LLC",190,2025-09-30,133
CX Institutional,188,2025-09-30,183
"Asset Planning,Inc",185,2025-09-30,185
"Anchor Investment Management, LLC",185,2025-09-30,135
Concord Wealth Partners,183,2025-09-30,183
UNIVERSITY OF TEXAS/TEXAS AM INVESTMENT MANAGMENT CO,179,2025-09-30,-24978
"Annis Gardner Whiting Capital Advisors, LLC",176,2025-09-30,75
MEEDER ASSET MANAGEMENT INC,166,2025-09-30,3
"Rossby Financial, LCC",164,2025-09-30,92
Pacific Center for Financial Services,150,2025-09-30,0
"Private Wealth Management Group, LLC",144,2025-09-30,0
"Sound Income Strategies, LLC",143,2025-09-30,138
S&T BANK/PA,141,2025-09-30,76
WHITTIER TRUST CO OF NEVADA INC,140,2025-09-30,-23
"Morse Asset Management, Inc",133,2025-09-30,133
"Fourth Dimension Wealth, LLC",131,2025-09-30,31
Murphy & Mullick Capital Management Corp,125,2025-09-30,50
"Sunbelt Securities, Inc.",121,2025-09-30,67
"TFC Financial Management, Inc.",115,2025-09-30,14
Manchester Capital Management LLC,106,2025-09-30,-271
SJS Investment Consulting Inc.,102,2025-09-30,-78
"TSFG, LLC",100,2025-09-30,0
"Physician Wealth Advisors, Inc.",96,2025-09-30,71
Activest Wealth Management,93,2025-09-30,7
Atlantic Union Bankshares Corp,89,2025-09-30,56
SouthState Corp,88,2025-09-30,-112
"Fortitude Family Office, LLC",87,2025-09-30,3
Truvestments Capital LLC,83,2025-09-30,83
"Financial Management Professionals, Inc.",79,2025-09-30,12
HOWARD HUGHES MEDICAL INSTITUTE,79,2025-09-30,6
"Main Street Group, LTD",79,2025-09-30,34
Avion Wealth,77,2025-09-30,-1
"JPL Wealth Management, LLC",77,2025-09-30,77
"JFS WEALTH ADVISORS, LLC",77,2025-09-30,5
CLEAR STREET MARKETS LLC,75,2025-09-30,75
MOTCO,75,2025-09-30,75
Park Place Capital Corp,73,2025-09-30,0
"Sachetta, LLC",72,2025-09-30,-1
CENTRAL TRUST Co,72,2025-09-30,2
Wiser Advisor Group LLC,70,2025-09-30,70
Dogwood Wealth Management LLC,69,2025-09-30,27
CREATIVE FINANCIAL DESIGNS INC /ADV,67,2025-09-30,0
"Johnson Financial Group, Inc.",66,2025-09-30,66
"Clearstead Trust, LLC",64,2025-09-30,0
"Fairscale Capital, LLC",63,2025-09-30,0
HIGHLINE WEALTH PARTNERS LLC,61,2025-09-30,19
"AMERIFLEX GROUP, INC.",60,2025-09-30,60
"WPG Advisers, LLC",60,2025-09-30,0
"Capital Analysts, LLC",56,2025-09-30,-3
"Rise Advisors, LLC",54,2025-09-30,7
"GODSEY & GIBB, INC",54,2025-09-30,19
"Palisade Asset Management, LLC",54,2025-09-30,54
"Capital Advisors, Ltd. LLC",52,2025-09-30,0
CITY HOLDING CO,52,2025-09-30,7
Colonial Trust Co / SC,51,2025-09-30,0
"Tradewinds Capital Management, LLC",50,2025-09-30,0
BARTLETT & CO. WEALTH MANAGEMENT LLC,41,2025-09-30,40
"DT Investment Partners, LLC",41,2025-09-30,0
"Marquette Asset Management, LLC",38,2025-09-30,38
Abound Wealth Management,38,2025-09-30,2
"HARBOR INVESTMENT ADVISORY, LLC",38,2025-09-30,20
"CBIZ Investment Advisory Services, LLC",36,2025-09-30,28
VALLEY NATIONAL ADVISERS INC,36,2025-09-30,26
TRUST CO OF VERMONT,35,2025-09-30,0
Marshall & Sterling Wealth Advisors Inc.,32,2025-09-30,0
"Bogart Wealth, LLC",30,2025-09-30,21
Red Tortoise LLC,30,2025-09-30,0
United Community Bank,30,2025-09-30,0
Evergreen Private Wealth LLC,29,2025-09-30,0
"Wealth Watch Advisors, INC",28,2025-09-30,28
"Cloud Capital Management, LLC",28,2025-09-30,28
Eukles Asset Management,27,2025-09-30,0
"ZRC WEALTH MANAGEMENT, LLC",27,2025-09-30,27
"High Note Wealth, LLC",25,2025-09-30,-1
Quarry LP,24,2025-09-30,24
"Bare Financial Services, Inc",24,2025-09-30,12
"Wealth Preservation Advisors, LLC",24,2025-09-30,0
"Stone House Investment Management, LLC",23,2025-09-30,3
"Signature Resources Capital Management, LLC",22,2025-09-30,0
"Legacy Wealth Managment, LLC/ID",22,2025-09-30,14
KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC,22,2025-09-30,6
"Hughes Financial Services, LLC",21,2025-09-30,0
"Nova Wealth Management, Inc.",20,2025-09-30,-4
"GHP Investment Advisors, Inc.",20,2025-09-30,0
MASECO LLP,20,2025-09-30,0
WINNOW WEALTH LLC,20,2025-09-30,20
"DiNuzzo Private Wealth, Inc.",20,2025-09-30,0
"HALBERT HARGROVE GLOBAL ADVISORS, LLC",19,2025-09-30,19
"First Command Advisory Services, Inc.",14,2025-09-30,0
EASTERN BANK,14,2025-09-30,0
"Winch Advisory Services, LLC",14,2025-09-30,14
MCF Advisors LLC,13,2025-09-30,13
"FOSTER DYKEMA CABOT & PARTNERS, LLC",13,2025-09-30,0
"Bay Harbor Wealth Management, LLC",13,2025-09-30,4
"FLAGSHIP WEALTH ADVISORS, LLC",12,2025-09-30,12
Avalon Trust Co,12,2025-09-30,12
"THOMPSON INVESTMENT MANAGEMENT, INC.",12,2025-09-30,12
"North Capital, Inc.",10,2025-09-30,1
"CGC Financial Services, LLC",10,2025-09-30,0
"Westfuller Advisors, LLC",10,2025-09-30,10
J.Safra Asset Management Corp,10,2025-09-30,10
"Plante Moran Financial Advisors, LLC",10,2025-09-30,0
Guerra Advisors Inc,10,2025-09-30,10
"Advanced Portfolio Management, LLC",9,2025-09-30,9
OGOREK ANTHONY JOSEPH /NY/ /ADV,9,2025-09-30,2
"Quaker Wealth Management, LLC",8,2025-09-30,0
"American Capital Advisory, LLC",8,2025-09-30,0
"Rialto Wealth Management, LLC",8,2025-09-30,0
Binnacle Investments Inc,8,2025-09-30,0
PayPay Securities Corp,7,2025-09-30,-1
"Winthrop Capital Management, LLC",7,2025-09-30,0
"NVWM, LLC",7,2025-09-30,0
Financial Network Wealth Advisors LLC,7,2025-09-30,0
"WestEnd Advisors, LLC",7,2025-09-30,0
"Beaird Harris Wealth Management, LLC",6,2025-09-30,0
"BROWN, LISLE/CUMMINGS, INC.",6,2025-09-30,0
Friedenthal Financial,6,2025-09-30,0
"Aspect Partners, LLC",6,2025-09-30,6
Retirement Wealth Solutions LLC,5,2025-09-30,5
Heartwood Wealth Advisors LLC,5,2025-09-30,5
"Turning Point Benefit Group, Inc.",5,2025-09-30,5
"Blume Capital Management, Inc.",4,2025-09-30,-1
Triumph Capital Management,4,2025-09-30,4
"Bruce G. Allen Investments, LLC",4,2025-09-30,0
Cornerstone Planning Group LLC,4,2025-09-30,-65
Davis Capital Management,4,2025-09-30,4
JNBA Financial Advisors,4,2025-09-30,0
"Seneschal Advisors, LLC",3,2025-09-30,3
"DecisionPoint Financial, LLC",2,2025-09-30,0
North Star Investment Management Corp.,2,2025-09-30,2
"IMA Wealth, Inc.",2,2025-09-30,0
"HFM Investment Advisors, LLC",2,2025-09-30,0
"Quest 10 Wealth Builders, Inc.",2,2025-09-30,0
Redwood Park Advisors LLC,2,2025-09-30,0
ROSS\JOHNSON & Associates LLC,2,2025-09-30,0
"Ancora Advisors, LLC",2,2025-09-30,0
"Private Wealth Asset Management, LLC",2,2025-09-30,0
Breakwater Investment Management,2,2025-09-30,2
"BIRCHBROOK, INC.",2,2025-09-30,0
DUNCKER STREETT & CO INC,1,2025-09-30,0
"Cape Investment Advisory, Inc.",1,2025-09-30,0
"GPS Wealth Strategies Group, LLC",1,2025-09-30,0
American Trust,0,2025-09-30,-1028
DoubleLine ETF Adviser LP,0,2025-09-30,-7098
"CTC Alternative Strategies, Ltd.",0,2025-09-30,-900
Polymer Capital Management (HK) LTD,0,2025-09-30,-1200
Achmea Investment Management B.V.,0,2025-09-30,-58058
Atlatl Advisers LLC,0,2025-09-30,-7241
OVERSEA-CHINESE BANKING Corp Ltd,0,2025-09-30,-1133
Proficio Capital Partners LLC,0,2025-09-30,-1639
"SVB Capital Management, LLC",0,2025-09-30,-14375
"BRIDGEWAY CAPITAL MANAGEMENT, LLC",0,2025-09-30,-7620
Cinctive Capital Management LP,0,2025-09-30,-7978
"WEST MICHIGAN ADVISORS, LLC",0,2025-09-30,-820
Perpetual Ltd,0,2025-09-30,-6434
MIRABELLA FINANCIAL SERVICES LLP,0,2025-09-30,-11391
"Bryce Point Capital, LLC",0,2025-09-30,-2350
Whalen Wealth Management Inc.,0,2025-09-30,-2235
Optiver Holding B.V.,0,2025-09-30,-1122
"BOOTHBAY FUND MANAGEMENT, LLC",0,2025-09-30,-13439
DAVIDSON KEMPNER CAPITAL MANAGEMENT LP,0,2025-09-30,-25000
MANGROVE PARTNERS,0,2025-09-30,-3530
"Fortis Group Advisors, LLC",0,2025-09-30,-1684
Railway Pension Investments Ltd,0,2025-09-30,-308288
Y-Intercept (Hong Kong) Ltd,0,2025-09-30,-3716
"Gallagher Fiduciary Advisors, LLC",0,2025-09-30,-826
NewSquare Capital LLC,0,2025-09-30,-206
WealthTrak Capital Management LLC,0,2025-09-30,-30
ClearAlpha Technologies LP,0,2025-09-30,-4061
Portman Square Capital LLP,0,2025-09-30,-3366
AXA S.A.,0,2025-09-30,-70978
"ALETHEA CAPITAL MANAGEMENT, LLC",0,2025-09-30,-1728
"Banco Santander, S.A.",0,2025-09-30,-3816
"Petrus Trust Company, LTA",0,2025-09-30,-1780
Riggs Asset Managment Co. Inc.,0,2025-09-30,-13
"Alyeska Investment Group, L.P.",0,2025-09-30,-113891
Ridgewood Investments LLC,0,2025-09-30,-60
"Kestra Investment Management, LLC",0,2025-09-30,-66
"OMNI 360 Wealth, Inc.",0,2025-09-30,-2032
FCF Advisors LLC,0,2025-09-30,-70573
INCEPTIONR LLC,0,2025-09-30,-1399
"Roberts Capital Advisors, LLC",0,2025-09-30,-3137
PROATHLETE WEALTH MANAGEMENT LLC,0,2025-09-30,-3
"Tidemark, LLC",0,2025-09-30,-4
"Elequin Securities, LLC",0,2025-09-30,-718
"ASB Consultores, LLC",0,2025-09-30,-1811
"Garde Capital, Inc.",0,2025-09-30,-79
Generate Investment Management Ltd,0,2025-09-30,-33881
"Militia Capital Partners, LP",0,2025-09-30,-1000
Liberty Mutual Group Asset Management Inc.,0,2025-09-30,-6258
Encompass More Asset Management,0,2025-09-30,-4091
"Ameritas Advisory Services, LLC",0,2025-09-30,-366
"Stonebridge Financial Group, LLC",0,2025-09-30,-1090
"Hopwood Financial Services, Inc.",0,2025-09-30,-10
ZACKS INVESTMENT MANAGEMENT,0,2025-09-30,-13537
"SIERRA OCEAN, LLC",0,2025-09-30,-36
Polar Asset Management Partners Inc.,0,2025-09-30,-36800
Challenger Wealth Management,0,2025-09-30,-1763
"SummitTX Capital, L.P.",0,2025-09-30,-11033
RICHARDSON FINANCIAL SERVICES INC.,0,2025-09-30,-4
"Solstein Capital, LLC",0,2025-09-30,-22
Integrated Quantitative Investments LLC,0,2025-09-30,-4426
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-1335
"Park Square Financial Group, LLC",0,2025-09-30,-50
Weiss Asset Management LP,0,2025-09-30,-224443
Conrad N. Hilton Foundation,0,2025-09-30,-3844
Bank of Jackson Hole Trust,0,2025-09-30,-59
ONTARIO TEACHERS PENSION PLAN BOARD,0,2025-09-30,-9390
"Cypress Point Wealth Management, LLC",0,2025-09-30,-1500
"Hook Mill Capital Partners, LP",0,2025-09-30,-53140
Junto Capital Management LP,0,2025-09-30,-149840
WINTON GROUP Ltd,0,2025-09-30,-5797
"Smith Group Asset Management, LLC",0,2025-09-30,-3250
Johns Hopkins University,0,2025-09-30,-13035
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-24065
"GFG Capital, LLC",0,2025-09-30,-122
"Alta Park Capital, LP",0,2025-09-30,-140953
"Accurate Wealth Management, LLC",0,2025-09-30,-3474
"Stephens Consulting, LLC",0,2025-09-30,-14
"Whipplewood Advisors, LLC",0,2025-09-30,-19
FERNBRIDGE CAPITAL MANAGEMENT LP,0,2025-09-30,-161454
Whitebark Investors LP,0,2025-09-30,-51774
"Lighthouse Investment Partners, LLC",0,2025-09-30,-6323
XN LP,0,2025-09-30,-394764
Laurion Capital Management LP,0,2025-09-30,-4528
"SUSQUEHANNA FUNDAMENTAL INVESTMENTS, LLC",0,2025-09-30,-44200
SYMMETRY PEAK MANAGEMENT LLC,0,2025-09-30,-290
"HHM Wealth Advisors, LLC",0,2025-09-30,-9
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-1
"Arete Wealth Advisors, LLC",0,2025-09-30,-1699
"Park Capital Management, LLC / WI",0,2025-09-30,-2606
"Epoch Investment Partners, Inc.",0,2025-09-30,-4752
"Tabor Asset Management, LP",0,2025-09-30,-17247
GGM Financials LLC,0,2025-09-30,-22979
ADAMS STREET PARTNERS LLC,0,2025-09-30,-5214
Olympiad Research LP,0,2025-09-30,-1024
UBS OCONNOR LLC,0,2025-09-30,-5000
R Squared Ltd,0,2025-09-30,-882
V-Square Quantitative Management LLC,0,2025-09-30,-2151
"Chung Wu Investment Group, LLC",0,2025-09-30,-1600
"ExodusPoint Capital Management, LP",0,2025-09-30,-5239
"POINCIANA ADVISORS GROUP, LLC",0,2025-09-30,-851
Quadrature Capital Ltd,0,2025-09-30,-32839
"Kesler, Norman & Wride, LLC",0,2025-09-30,-939
MIRAE ASSET SECURITIES (USA) INC.,0,2025-09-30,-50130
BOCHK Asset Management Ltd,0,2025-09-30,-2180
NORGES BANK,4809442,2025-06-30,4809442
KBC Group NV,190926,2025-06-30,137344
CIBC WORLD MARKETS CORP,103619,2025-06-30,27679
CHURCHILL MANAGEMENT Corp,51677,2025-06-30,42961
"E Fund Management Co., Ltd.",10811,2025-06-30,-115
Bordeaux Wealth Advisors LLC,6471,2025-06-30,-4611
"MONTAG & CALDWELL, LLC",5711,2025-06-30,2249
"AVANTAX ADVISORY SERVICES, INC.",4264,2025-06-30,346
"Atria Wealth Solutions, Inc.",3305,2025-06-30,552
"EP Wealth Advisors, LLC",2536,2025-06-30,-3060
Graypoint LLC,1649,2025-06-30,1649
Fulcrum Equity Management,1236,2025-06-30,1236
"First Horizon Advisors, Inc.",844,2025-06-30,349
"MEAG MUNICH ERGO, Kapitalanlagegesellschaft mbH",476,2025-06-30,-204
"MV CAPITAL MANAGEMENT, INC.",94,2025-06-30,10
Kilter Group LLC,32,2025-06-30,32
"Principia Wealth Advisory, LLC",23,2025-06-30,4
"Belmont Capital, LLC",11,2025-06-30,0
"Parkworth Wealth Management, Inc.",9,2025-06-30,6
"Legacy Investment Solutions, LLC",8,2025-06-30,8
"Scarborough Advisors, LLC",3,2025-06-30,3
"Vista Wealth Management Group, LLC",242823,2025-03-31,-43971
MIZUHO SECURITIES USA LLC,27164,2025-03-31,27164
"Orion Portfolio Solutions, LLC",11791,2025-03-31,2628
CAAS CAPITAL MANAGEMENT LP,3752,2025-03-31,2960
GLENMEDE TRUST CO NA,1602,2025-03-31,1602
"BluePointe Capital Management, LLC",1485,2025-03-31,1485
"Lindbrook Capital, LLC",1426,2025-03-31,479
"Schechter Investment Advisors, LLC",1353,2025-03-31,1353
CAROLINAS WEALTH CONSULTING LLC,293,2025-03-31,291
Sandy Spring Bank,33,2025-03-31,18
"Nuveen Asset Management, LLC",838773,2024-12-31,-111057
Natixis Investment Managers International,180475,2024-12-31,-2975
"Sanctuary Advisors, LLC",11720,2024-12-31,1057
CAXTON ASSOCIATES LP,3655,2024-12-31,3655
AlphaCentric Advisors LLC,274,2024-12-31,-48
"WR Wealth Planners, LLC",30,2024-12-31,-4
"Cassady Schiller Wealth Management, LLC",17,2024-12-31,17
"Zions Bancorporation, N.A.",14,2024-12-31,0
"Householder Group Estate & Retirement Specialist, LLC",0,2024-12-31,-16
EAGLE ASSET MANAGEMENT INC,847205,2024-09-30,-345545
"SpiderRock Advisors, LLC",143161,2024-09-30,-7494
RAYMOND JAMES & ASSOCIATES,78463,2024-09-30,-1887
Tri Ri Asset Management Corp,43789,2024-09-30,43789
"SEVEN EIGHT CAPITAL, LP",36524,2024-09-30,20906
"Raymond James Financial Services Advisors, Inc.",18988,2024-09-30,262
Contrarius Investment Management Ltd,15589,2024-09-30,-777
BOULDER HILL CAPITAL MANAGEMENT LP,9140,2024-09-30,9140
B. Metzler seel. Sohn & Co. Holding AG,7189,2024-09-30,7189
First Trust Direct Indexing L.P.,5704,2024-09-30,568
"Seaport Global Advisors, LLC",5231,2024-09-30,5231
RAYMOND JAMES TRUST N.A.,1516,2024-09-30,1516
"NORTHWEST INVESTMENT COUNSELORS, LLC",27,2024-09-30,27
"VitalStone Financial, LLC",1,2024-09-30,0
"FinTrust Capital Advisors, LLC",0,2024-09-30,-12
"Edmonds Duncan Registered Investment Advisors, LLC",0,2024-09-30,-2414
BlackRock Inc.,16339858,2024-06-30,-654786
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),62500,2024-06-30,62500
"Unique Wealth Strategies, LLC",3395,2024-06-30,0
"BENJAMIN F. EDWARDS & COMPANY, INC.",197,2024-06-30,-59
"ICA Group Wealth Management, LLC",48,2024-06-30,-333
Strategic Vision Investment Ltd,0,2024-06-30,-54800
Broad Peak Investment Holdings Ltd.,417000,2024-03-31,60000
CREDIT SUISSE AG/,288036,2024-03-31,-3983
Degroof Petercam Asset Management,5300,2024-03-31,-1200
Cetera Advisor Networks LLC,4880,2024-03-31,2255
Cetera Advisors LLC,3100,2024-03-31,898
"DUALITY ADVISERS, LP",2667,2024-03-31,-6827
Oracle Alpha Inc.,0,2024-03-31,-2501
Cutler Group LLC / CA,0,2024-03-31,-12612
PUTNAM INVESTMENTS LLC,39188,2023-12-31,-9150
Half Sky Capital (UK) Ltd,14845,2023-12-31,-186515
"Simplicity Solutions, LLC",4806,2023-12-31,431
Desjardins Global Asset Management Inc.,1598,2023-12-31,19
NinePointTwo Capital LLC,0,2023-12-31,-3300
Point72 Middle East FZE,0,2023-12-31,-253
"AH Equity Partners LSV III, L.L.C.",1461350,2023-09-30,0
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",81495,2023-09-30,11229
"VETAMER CAPITAL MANAGEMENT, L.P.",9188,2023-09-30,9188
ROPES WEALTH ADVISORS LLC,7326,2023-09-30,7326
Fund Management at Engine No. 1 LLC,4289,2023-09-30,856
"PATHSTONE FAMILY OFFICE, LLC",3976,2023-09-30,3976
"ADVISOR PARTNERS II, LLC",2709,2023-09-30,2709
"Column Capital Advisors, LLC",2642,2023-09-30,0
Steward Financial Group LLC,46,2023-09-30,46
Sutton Wealth Advisors Inc.,15,2023-09-30,0
Force Hill Capital Management LP,0,2023-09-30,-102300
PICTET ASSET MANAGEMENT SA,96781,2023-06-30,7351
"AJ WEALTH STRATEGIES, LLC",14485,2023-06-30,9027
PFS INVESTMENTS INC.,3358,2023-06-30,3358
"BerganKDV Wealth Management, LLC",12,2023-06-30,-5
"Vident Investment Advisory, LLC",0,2023-06-30,-3465
DAVIDSON KEMPNER PARTNERS,31300,2023-03-31,31300
Chimera Capital Management LLC,0,2023-03-31,-8714
Mass Ave Global Inc.,58801,2022-12-31,16849
TRUE SIGNAL LP,47935,2022-12-31,47935
SEEYOND,990,2022-12-31,-3
"TITLEIST ASSET MANAGEMENT, LTD.",0,2022-12-31,-8140
EATON VANCE MANAGEMENT,147653,2022-09-30,169
"AH Equity Partners III, L.L.C.",135660,2022-09-30,0
Apoletto Ltd,30532,2022-09-30,0
AlphaCrest Capital Management LLC,17826,2022-09-30,17826
Junson Asset Management (Hong Kong) Ltd,15300,2022-09-30,-4800
"WIPFLI FINANCIAL ADVISORS LLC,",512,2022-09-30,512
American Portfolios Advisors,260,2022-09-30,-580
Redpoint Investment Management Pty Ltd,0,2022-09-30,-4338
Covington Capital Management,0,2022-09-30,-10
ACG Wealth,0,2022-09-30,-30
FORD FOUNDATION,32435,2022-06-30,-32434
"Urban Wealth Management, LLC",275,2022-06-30,275
"Private Capital Group, LLC",262,2022-06-30,136
IBM Retirement Fund,0,2022-06-30,-2279
PARAMETRIC PORTFOLIO ASSOCIATES LLC,276556,2022-03-31,141324
"O'Shares Investment Advisers, LLC",22664,2022-03-31,22664
Amalgamated Financial Corp.,16418,2022-03-31,16418
Infini Master Fund,4000,2022-03-31,4000
IndexIQ Advisors LLC,274,2022-03-31,274
Nauset Wealth Management. LLC,50,2022-03-31,50
Melvin Capital Management LP,0,2022-03-31,-1800000
"Lenox Wealth Advisors, LLC",0,2022-03-31,-3
"NEXT Financial Group, Inc",161,2021-12-31,10
Marshall Wace North America L.P.,23911,2021-09-30,-462594
Sovarnum Capital L.P.,2500,2021-09-30,2500
World Asset Management Inc,2059,2021-09-30,730
black-and-white Capital LP,78600,2021-06-30,78600
BEL AIR INVESTMENT ADVISORS LLC,23955,2021-06-30,21661
WELD CAPITAL MANAGEMENT LLC,0,2021-06-30,-5915
"ANGLEPOINT ASSET MANAGEMENT, LTD.",1083214,2021-03-31,185942
