date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,EQT,USD,0000033213,2015-02-12,2015-02-12 16:02:14,2014,FY,510990000,679298000,32021000,42123000,7370000,-70392000,15511000,30350000,31901000,142940000,1414742000,-2451490000,0,0,0,7278000,-2444212000,488838000,902467000,-32368000,-18207000,-79472000,1261258000,0,231788000,1077429000,845641000,1414742000,-2451656000,-1036914000,https://www.sec.gov/Archives/edgar/data/33213/000003321315000004/0000033213-15-000004-index.htm,https://www.sec.gov/Archives/edgar/data/33213/000003321315000004/eqt-12312014x10k.htm
2013-12-31,EQT,USD,0000033213,2014-02-20,2014-02-20 16:04:10,2013,FY,437815000,676570000,110363000,52618000,76678000,-44818000,30090000,53527000,46115000,-161882000,1200398000,-1763362000,0,0,0,763587000,-999775000,-23204000,529442000,0,-18094000,12356000,500500000,0,663586000,845641000,182055000,1200398000,-1800899000,-600501000,https://www.sec.gov/Archives/edgar/data/33213/000110465914011816/0001104659-14-011816-index.htm,https://www.sec.gov/Archives/edgar/data/33213/000110465914011816/a13-25494_110k.htm
2012-12-31,EQT,USD,0000033213,2013-02-21,2013-02-21 16:04:04,2012,FY,196411000,499118000,95185000,40230000,-24071000,-48364000,43277000,32275000,-64386000,14727000,820867000,-1375340000,0,0,0,4842000,-1370498000,-219315000,276780000,0,-131803000,-1182000,-75520000,0,-649196000,182055000,831251000,820867000,-1399385000,-578518000,https://www.sec.gov/Archives/edgar/data/33213/000110465913012699/0001104659-13-012699-index.htm,https://www.sec.gov/Archives/edgar/data/33213/000110465913012699/a12-27781_110k.htm
2011-12-31,EQT,USD,0000033213,2012-02-16,2012-02-16 16:05:57,2011,FY,479769000,339297000,234019000,20080000,77584000,14317000,1117000,42262000,-14946000,-210895000,915264000,-1264036000,0,0,29947000,619999000,-614090000,680893000,0,0,-131625000,-8947000,540321000,0,540321000,831251000,290930000,915264000,-1274280000,-359016000,https://www.sec.gov/Archives/edgar/data/33213/000110465912010579/0001104659-12-010579-index.htm,https://www.sec.gov/Archives/edgar/data/33213/000110465912010579/a11-30993_110k.htm
2010-12-31,EQT,USD,0000033213,2011-02-24,2011-02-24 16:10:00,2010,FY,227700000,270285000,153912000,14104000,127450000,-6330000,45104000,-36853000,129968000,-8150000,789740000,-1246932000,0,-750000,12306000,-4053000,-1239429000,48650000,537206000,0,-127292000,-8875000,449689000,0,0,0,0,789740000,-1250985000,-461245000,https://www.sec.gov/Archives/edgar/data/33213/000110465911009751/0001104659-11-009751-index.htm,https://www.sec.gov/Archives/edgar/data/33213/000110465911009751/a10-24368_110k.htm
2009-12-31,EQT,USD,0000033213,2010-02-18,2010-02-18 16:12:29,2009,FY,156929000,196078000,234776000,6768000,129227000,66327000,73181000,-107745000,97063000,2364000,725741000,-963908000,-6400000,-3000000,0,-12212000,-985520000,380783000,0,0,-115368000,-5636000,259779000,0,0,0,0,725741000,-963908000,-238167000,https://www.sec.gov/Archives/edgar/data/33213/000110465910007860/0001104659-10-007860-index.htm,https://www.sec.gov/Archives/edgar/data/33213/000110465910007860/a09-35780_110k.htm
2008-12-31,EQT,USD,0000033213,2009-02-20,2009-02-20 08:15:49,2008,FY,255604000,136816000,245801000,0,-135750000,-33377000,-4697000,77475000,-100233000,-74932000,509157000,-1372996000,-29000000,-3000000,0,29000000,-1375996000,340588000,560739000,0,-111403000,-4796000,785128000,0,785128000,866839000,81711000,509157000,-1343996000,-834839000,https://www.sec.gov/Archives/edgar/data/33213/000110465909010903/0001104659-09-010903-index.htm,https://www.sec.gov/Archives/edgar/data/33213/000110465909010903/a09-1278_110k.htm
2007-12-31,EQT,USD,0000033213,2008-02-22,2008-02-22 09:19:45,2007,FY,257483000,109802000,32380000,0,180263000,2455000,-14357000,0,192165000,-153208000,426720000,-776667000,0,-9709000,7295000,188943000,-590138000,333330000,3198000,0,-107086000,15687000,245129000,0,245129000,81711000,-163418000,426720000,-776667000,-349947000,https://www.sec.gov/Archives/edgar/data/33213/000110465908012255/0001104659-08-012255-index.htm,https://www.sec.gov/Archives/edgar/data/33213/000110465908012255/a08-2449_110k.htm
2006-12-31,EQT,USD,0000033213,2007-02-23,2007-02-23 08:47:45,2006,FY,220286000,100122000,64642000,0,252431000,63527000,20793000,0,168111000,-18193000,619288000,-404536000,0,-2471000,0,-724000,-407731000,-232301000,34910000,0,-104871000,15739000,-286523000,0,-286523000,-211557000,74966000,619288000,-404536000,214752000,https://www.sec.gov/Archives/edgar/data/33213/000110465907013316/0001104659-07-013316-index.htm,https://www.sec.gov/Archives/edgar/data/33213/000110465907013316/a07-5127_110k.htm
2005-12-31,EQT,USD,0000033213,2006-02-24,2006-02-24 17:38:14,2005,FY,260055000,93527000,-125200000,0,-394200000,-78049000,-85296000,0,-230855000,-146144000,-311962000,-275798000,0,-4009000,0,627553000,347746000,209801000,0,-122250000,-99737000,51368000,39182000,0,39182000,74966000,35784000,-311962000,-275798000,-587760000,https://www.sec.gov/Archives/edgar/data/33213/000110465906011976/0001104659-06-011976-index.htm,https://www.sec.gov/Archives/edgar/data/33213/000110465906011976/a06-1876_110k.htm
2004-12-31,EQT,USD,0000033213,2005-02-25,2005-02-25 08:50:05,2004,FY,279854000,82076000,141151000,0,-143695000,-69024000,-45420000,0,41128000,-256164000,176363000,-202351000,0,0,0,43857000,-158494000,75399000,26776000,-118472000,-89364000,76639000,-55798000,0,-55798000,-18464000,37334000,176363000,-202351000,-25988000,https://www.sec.gov/Archives/edgar/data/33213/000110465905008241/0001104659-05-008241-index.htm,https://www.sec.gov/Archives/edgar/data/33213/000110465905008241/a05-4033_110k.htm
2003-12-31,EQT,USD,0000033213,2004-03-01,2004-03-01 15:11:13,2003,FY,173557000,79818000,64284000,0,-155723000,-28588000,-84738000,0,-42397000,-40906000,121030000,-221499000,0,0,0,7163000,-214336000,189391000,39155000,-55235000,-60419000,0,112892000,0,19586000,37334000,17748000,121030000,-221499000,-100469000,https://www.sec.gov/Archives/edgar/data/33213/000110465904006053/0001104659-04-006053-index.htm,https://www.sec.gov/Archives/edgar/data/33213/000110465904006053/a04-2703_110k.htm
2002-12-31,EQT,USD,0000033213,2003-03-05,2003-03-05 09:48:54,2002,FY,150626000,73029000,42869000,0,-22063000,-89860000,21710000,0,41101000,-31255000,213017000,-218494000,0,-17592000,1494000,65432000,-169160000,53127000,28485000,-97028000,-41809000,0,-57225000,0,-11874000,17748000,29622000,213017000,-218494000,-5477000,https://www.sec.gov/Archives/edgar/data/33213/000104746903007695/0001047469-03-007695-index.htm,https://www.sec.gov/Archives/edgar/data/33213/000104746903007695/a2104974z10-ka.htm
2001-12-31,EQT,USD,0000033213,2002-03-19,2002-03-19 00:00:00,2001,FY,151808000,73230000,62340000,0,-67485000,155860000,-11199000,0,-212146000,-90024000,129869000,-132679000,0,0,0,6918000,-125761000,68195000,6855000,-61203000,-40356000,0,-26509000,0,-22401000,29622000,52023000,129869000,-132679000,-2810000,https://www.sec.gov/Archives/edgar/data/33213/000091205702010471/0000912057-02-010471-index.htm,https://www.sec.gov/Archives/edgar/data/33213/000091205702010471/a2073488z10-k.htm
2000-12-31,EQT,USD,0000033213,2001-03-15,2001-03-15 00:00:00,2000,FY,106173000,99006000,54519000,0,130938000,-183654000,-35853000,0,352741000,-31779000,361153000,-123727000,-677235000,0,0,437954000,-363008000,94781000,9039000,-29483000,-38490000,0,35847000,0,33992000,52023000,18031000,361153000,-123727000,237426000,https://www.sec.gov/Archives/edgar/data/33213/000095012801000488/0000950128-01-000488-index.htm,https://www.sec.gov/Archives/edgar/data/33213/000095012801000488/j8699301e10-k.txt
1999-12-31,EQT,USD,0000033213,2000-03-17,2000-03-17 00:00:00,1999,FY,69130000,100722000,14600000,0,-43600000,17400000,0,0,-61000000,32548000,173400000,-102000000,-40100000,0,0,-14500000,-156600000,16800000,0,-94600000,-40400000,17000000,-101200000,0,-84400000,18000000,102400000,173400000,-142100000,31300000,https://www.sec.gov/Archives/edgar/data/33213/000095012800000541/0000950128-00-000541-index.html,https://www.sec.gov/Archives/edgar/data/33213/000095012800000541/
1998-12-31,EQT,USD,0000033213,1999-03-19,1999-03-19 00:00:00,1998,FY,-35856000,85170000,-29500000,0,-19200000,118000000,0,0,-131100000,94986000,64500000,-190700000,0,0,0,321200000,130500000,-245200000,2500000,-37700000,-43800000,125000000,-199200000,0,33000000,102400000,69400000,64500000,-170500000,-106000000,https://www.sec.gov/Archives/edgar/data/33213/000003321399000003/0000033213-99-000003-index.html,https://www.sec.gov/Archives/edgar/data/33213/0000033213-99-000003.txt
1997-12-31,EQT,USD,0000033213,1998-03-23,1998-03-23 00:00:00,1997,FY,78100000,83900000,25300000,0,-45000000,-59000000,0,0,8000000,-27800000,114200000,-220100000,0,0,0,148700000,-71400000,76500000,6600000,-28600000,-42700000,100000,11900000,0,54700000,69400000,14700000,114200000,-252900000,-138700000,https://www.sec.gov/Archives/edgar/data/33213/000003321398000006/0000033213-98-000006-index.html,https://www.sec.gov/Archives/edgar/data/33213/0000033213-98-000006.txt
1996-12-31,EQT,USD,0000033213,1997-03-24,1997-03-24 00:00:00,1996,FY,59400000,68300000,26100000,0,-103300000,-47900000,-15500000,0,-38900000,14100000,65600000,-110300000,0,0,0,4200000,-106100000,64400000,2300000,0,-41500000,-100000,25100000,0,-15500000,14700000,30200000,65600000,-110300000,-44700000,https://www.sec.gov/Archives/edgar/data/33213/000003321397000004/0000033213-97-000004-index.html,https://www.sec.gov/Archives/edgar/data/33213/0000033213-97-000004.txt
1995-12-31,EQT,USD,0000033213,1996-04-26,1996-04-26 00:00:00,1995,FY,1500000,104600000,-74300000,0,127500000,-74300000,5300000,0,196600000,120400000,279800000,-118100000,0,0,0,24600000,-93500000,-141000000,2800000,-200000,-41100000,0,-179500000,0,6800000,30200000,23400000,279800000,-118100000,161700000,https://www.sec.gov/Archives/edgar/data/33213/000003321396000006/0000033213-96-000006-index.html,https://www.sec.gov/Archives/edgar/data/33213/
1994-12-31,EQT,USD,0000033213,1995-03-22,1995-03-22 00:00:00,1994,FY,60700000,93300000,-5100000,0,-15600000,700000,2300000,0,-18600000,1800000,135100000,-146200000,0,0,0,1200000,-145000000,56500000,1800000,-400000,-39700000,0,18200000,0,8400000,23400000,15000000,135100000,-146200000,-11100000,https://www.sec.gov/Archives/edgar/data/33213/000003321395000002/0000033213-95-000002-index.html,https://www.sec.gov/Archives/edgar/data/33213/0000033213-95-000002.txt
1993-12-31,EQT,USD,0000033213,1994-03-24,1994-03-24 00:00:00,1993,FY,73500000,76900000,800000,0,-38600000,-22400000,-5800000,0,-10400000,-3300000,109300000,-339400000,0,0,0,1300000,-338100000,155200000,112400000,0,-35300000,0,232300000,0,232300000,243900000,11600000,109300000,-339400000,-230100000,https://www.sec.gov/Archives/edgar/data/33213/000003321394000007/0000033213-94-000007-index.html,https://www.sec.gov/Archives/edgar/data/33213/0000033213-94-000007.txt
1992-12-31,EQT,USD,0000033213,1992-12-31,1992-12-31 00:00:00,1992,FY,60000000,65900000,-2000000,0,10300000,-8000000,3300000,0,15000000,300000,134500000,-99600000,0,0,0,6900000,-92700000,8400000,1400000,-200000,-32600000,-15500000,-38500000,0,-38500000,-30200000,8300000,134500000,-99600000,34900000,,
1991-12-31,EQT,USD,0000033213,1991-12-31,1991-12-31 00:00:00,1991,FY,64200000,54600000,4800000,0,-11100000,-19600000,2000000,0,6500000,600000,113100000,-235200000,0,0,0,900000,-234300000,145600000,3000000,-6000000,-31300000,0,111300000,0,111300000,129500000,18200000,113100000,-235200000,-122100000,,
1990-12-31,EQT,USD,0000033213,1990-12-31,1990-12-31 00:00:00,1990,FY,58900000,47200000,2300000,0,38700000,12500000,1500000,0,24700000,-1900000,145200000,-101400000,0,0,0,500000,-100900000,300000,1000000,-9000000,-28400000,0,-36100000,0,-36100000,-26000000,10100000,145200000,-101400000,43800000,,
1989-12-31,EQT,USD,0000033213,1989-12-31,1989-12-31 00:00:00,1989,FY,50900000,42500000,4900000,0,-12300000,-41800000,6200000,0,23300000,1800000,87800000,-89200000,0,0,0,7100000,-82100000,21600000,900000,0,-27100000,0,-4600000,0,-4600000,4300000,8900000,87800000,-89200000,-1400000,,
