date,open,high,low,close,volume,sma,ema,rsi,wma,dema,tema,williams,adx,standarddeviation
2026-01-02 00:00:00,73.13,74.04,72.4,73.76,2235500,57.34190476190476,68.07103909429804,70.37249764491608,72.72447619047618,73.93990679852709,69.6799333116594,-8.843537414965947,29.45976271659162,1.8839787684578602
2025-12-31 00:00:00,73.64,73.94,72.98,73.07,1462200,57.243015873015864,67.83883660835103,67.65691349137283,72.50319047619048,73.71104388117041,69.43759606249017,-13.793103448275934,29.234818682671992,2.157844468445303
2025-12-30 00:00:00,73.71,74.21,73.55,73.7,1514797,57.14936507936507,67.6253197352225,73.35749973551343,72.31514285714285,73.54493039828759,69.21017976500391,-8.36206896551723,28.796550740905126,2.398246182108916
2025-12-29 00:00:00,74.3,74.67,73.8,73.82,2530000,57.054642857142845,67.37737360196628,74.46725884855782,72.0322857142857,73.26595919894926,68.9581955083276,-7.327586206896624,28.132945039615443,2.527035812963479
2025-12-26 00:00:00,73.99,74.51,73.75,74.3,1248124,56.96007936507935,67.1144092591894,78.90069367677117,71.69838095238096,72.9326950379981,68.69653556351523,-2.8546712802768033,27.350466594268678,2.665163034412715
2025-12-24 00:00:00,73.6,73.95,73.28,73.91,1067100,56.86146825396824,66.82111984119713,77.90839857781219,71.27471428571428,72.48989166246176,68.41416209172837,-6.228373702422138,26.557331676324186,2.7350069012709994
2025-12-23 00:00:00,73.55,74.2,73.01,73.71,2718000,56.76472222222221,66.53177779389905,77.4023208647012,70.84447619047619,72.04630829677775,68.13690152459,-7.958477508650537,25.805036794710794,2.785228671043007
2025-12-22 00:00:00,72.53,74.63,72.34,73.62,5134635,56.66603174603174,66.23878913242555,77.18391770454619,70.38847619047618,71.57588160520883,67.85914107517333,-8.737024221453211,25.022650117832864,2.810830126492883
2025-12-19 00:00:00,71.14,72.31,70.87,71.77,10659200,56.57003968253967,65.93751521946332,72.022798548379,69.9032857142857,71.0608951878265,67.57756692133134,-12.032355915065708,24.208967973879815,2.676244523581505
2025-12-18 00:00:00,71.25,71.94,70.83,71.26,2456000,56.4799603174603,65.69945461617611,70.30320353107376,69.56271428571429,70.73977089786725,67.34518064176531,-17.189079878665215,23.679205250246223,2.664420011935054
2025-12-17 00:00:00,70.4,71.45,70.35,71.17,2738236,56.383928571428555,65.47249358010167,70.00105847707357,69.23985714285715,70.44807110447564,67.12258216120982,-18.099089989888707,23.185071084740947,2.665878841958125
2025-12-16 00:00:00,71.18,71.55,70.09,70.36,2608147,56.28833333333331,65.23994229765684,67.21325597856438,68.896,70.13102498572746,66.89731489340065,-26.289180990899858,22.74737113071257,2.6247675611375563
2025-12-15 00:00:00,71.4,72.96,71.02,71.23,3497544,56.19698412698411,65.03096035062242,74.07922870326932,68.60161904761905,69.88540617471686,66.69104312131324,-17.492416582406378,22.292163178523058,2.6202536136794077
2025-12-12 00:00:00,72.13,72.54,71.01,71.1,3345800,56.097142857142835,64.77793832411722,73.70655038782017,68.19395238095238,69.48699796772513,66.45350501112638,-16.61474558670829,21.52291721263172,2.5048302836719287
2025-12-11 00:00:00,71.75,72.7,71.34,71.82,4557900,55.99900793650792,64.51989499040772,79.59171371465716,67.77171428571428,69.05796315346832,66.21423123252382,-9.13811007268961,20.780281962839215,2.3338129209514618
2025-12-10 00:00:00,70.24,71.97,70.1,71.74,4824421,55.8974603174603,64.22193152062844,79.42219238742189,67.25657142857142,68.47811260755316,65.94756929184652,-2.403343782654169,19.9021277885074,2.013347709661696
2025-12-09 00:00:00,69.22,70.63,69.21,70.3,3148000,55.7992857142857,63.915071582694914,76.10462743833843,66.72380952380952,67.84245407597804,65.67709998316685,-4.009720534629385,19.08470200656003,1.6010852569429275
