holder,shares,dateReported,change
Rosenberg Matthew Hamilton,222,2025-09-30,0
"Pathway Financial Advisers, LLC",221,2025-09-30,221
TOTH FINANCIAL ADVISORY CORP,208,2025-09-30,100
Hilltop National Bank,201,2025-09-30,0
PARADIGM ASSET MANAGEMENT CO LLC,200,2025-09-30,0
OPTIMUM INVESTMENT ADVISORS,200,2025-09-30,0
"True Wealth Design, LLC",200,2025-09-30,5
"Legacy Wealth Managment, LLC/ID",196,2025-09-30,0
"Jackson, Grant Investment Advisers, Inc.",189,2025-09-30,0
"North Capital, Inc.",189,2025-09-30,103
STANCE CAPITAL LLC,179,2025-09-30,179
FARMERS & MERCHANTS INVESTMENTS INC,175,2025-09-30,0
MCF Advisors LLC,170,2025-09-30,16
"Rossby Financial, LCC",170,2025-09-30,0
Cornerstone Planning Group LLC,167,2025-09-30,153
"Community Bank, N.A.",161,2025-09-30,161
"Delos Wealth Advisors, LLC",158,2025-09-30,0
"GW&K Investment Management, LLC",154,2025-09-30,7
"BROWN, LISLE/CUMMINGS, INC.",153,2025-09-30,0
Addison Advisors LLC,146,2025-09-30,5
"Ancora Advisors, LLC",145,2025-09-30,0
Park Place Capital Corp,144,2025-09-30,5
"Rise Advisors, LLC",143,2025-09-30,2
REXFORD CAPITAL INC,142,2025-09-30,42
KELLEHER FINANCIAL ADVISORS,138,2025-09-30,138
FSA Wealth Management LLC,136,2025-09-30,0
WEXFORD CAPITAL LP,136,2025-09-30,136
Geneos Wealth Management Inc.,132,2025-09-30,-2625
"Ameritas Advisory Services, LLC",128,2025-09-30,-222
"Sound Income Strategies, LLC",127,2025-09-30,-24
Catalyst Capital Advisors LLC,126,2025-09-30,-27
Pingora Partners LLC,125,2025-09-30,0
"GHP Investment Advisors, Inc.",124,2025-09-30,-3
"Fortitude Family Office, LLC",122,2025-09-30,10
CNB Bank,121,2025-09-30,121
"CONSULTIVA WEALTH MANAGEMENT, CORP.",114,2025-09-30,0
SJS Investment Consulting Inc.,114,2025-09-30,4
"JPL Wealth Management, LLC",113,2025-09-30,113
VALLEY NATIONAL ADVISERS INC,113,2025-09-30,-24
"Bogart Wealth, LLC",105,2025-09-30,2
NBT BANK N A /NY,103,2025-09-30,0
Triumph Capital Management,102,2025-09-30,102
Kentucky Trust Co,102,2025-09-30,0
"JFS WEALTH ADVISORS, LLC",102,2025-09-30,1
Hanson & Doremus Investment Management,102,2025-09-30,37
"Strengthening Families & Communities, LLC",101,2025-09-30,-1
"Transamerica Financial Advisors, Inc.",101,2025-09-30,41
Future Financial Wealth Managment LLC,100,2025-09-30,0
"Chung Wu Investment Group, LLC",100,2025-09-30,0
"Transce3nd, LLC",94,2025-09-30,-1333
JNBA Financial Advisors,93,2025-09-30,0
"Financial Freedom, LLC",87,2025-09-30,1
"High Note Wealth, LLC",86,2025-09-30,-3
BRYN MAWR TRUST Co,83,2025-09-30,-6289
Archer Investment Corp,83,2025-09-30,0
CLEAR STREET MARKETS LLC,81,2025-09-30,81
"Measured Wealth Private Client Group, LLC",75,2025-09-30,75
"GPS Wealth Strategies Group, LLC",68,2025-09-30,0
Investors Towarzystwo Funduszy Inwestycyjnych Spolka Akcyjna,68,2025-09-30,22
"TCTC Holdings, LLC",67,2025-09-30,-26
"Cloud Capital Management, LLC",65,2025-09-30,65
ORG Partners LLC,64,2025-09-30,3
"Sachetta, LLC",64,2025-09-30,17
PIN OAK INVESTMENT ADVISORS INC,63,2025-09-30,0
"HORIZON FINANCIAL SERVICES, LLC",62,2025-09-30,44
"Bell Investment Advisors, Inc",60,2025-09-30,0
Red Tortoise LLC,60,2025-09-30,0
"Physician Wealth Advisors, Inc.",57,2025-09-30,3
"WealthCollab, LLC",55,2025-09-30,0
HOWARD HUGHES MEDICAL INSTITUTE,54,2025-09-30,0
"Hughes Financial Services, LLC",54,2025-09-30,0
"Mowery & Schoenfeld Wealth Management, LLC",53,2025-09-30,0
HIGHLINE WEALTH PARTNERS LLC,52,2025-09-30,0
CHESAPEAKE ASSET MANAGEMENT LLC,51,2025-09-30,0
"Kozak & Associates, Inc.",50,2025-09-30,0
"FINANCIAL CONSULATE, INC",50,2025-09-30,50
Avalon Trust Co,50,2025-09-30,0
RESOURCES MANAGEMENT CORP /CT/ /ADV,50,2025-09-30,-65
"Plante Moran Financial Advisors, LLC",50,2025-09-30,50
"SOUTH PLAINS FINANCIAL, INC.",48,2025-09-30,0
"Strategic Wealth Partners, Ltd.",48,2025-09-30,0
"HAGER INVESTMENT MANAGEMENT SERVICES, LLC",48,2025-09-30,37
Independence Bank of Kentucky,45,2025-09-30,0
"Grey Fox Wealth Advisors, LLC",45,2025-09-30,45
"ARMSTRONG ADVISORY GROUP, INC",44,2025-09-30,-108
Guerra Advisors Inc,43,2025-09-30,43
TRUST CO OF TOLEDO NA /OH/,39,2025-09-30,0
"Frazier Financial Advisors, LLC",38,2025-09-30,0
Painted Porch Advisors LLC,37,2025-09-30,0
EVERMAY WEALTH MANAGEMENT LLC,34,2025-09-30,0
Abound Wealth Management,33,2025-09-30,2
Key FInancial Inc,31,2025-09-30,2
"Solstein Capital, LLC",31,2025-09-30,0
"Beaird Harris Wealth Management, LLC",31,2025-09-30,17
"GODSEY & GIBB, INC",30,2025-09-30,0
Activest Wealth Management,30,2025-09-30,25
"DT Investment Partners, LLC",30,2025-09-30,0
S&T BANK/PA,29,2025-09-30,0
Clayton Financial Group LLC,28,2025-09-30,28
"DiNuzzo Private Wealth, Inc.",27,2025-09-30,5
"Bare Financial Services, Inc",27,2025-09-30,0
"Tidemark, LLC",27,2025-09-30,0
"MJT & Associates Financial Advisory Group, Inc.",26,2025-09-30,0
"Nova Wealth Management, Inc.",25,2025-09-30,0
Crews Bank & Trust,25,2025-09-30,0
City State Bank,25,2025-09-30,0
Murphy & Mullick Capital Management Corp,24,2025-09-30,0
CREATIVE FINANCIAL DESIGNS INC /ADV,23,2025-09-30,0
"Annis Gardner Whiting Capital Advisors, LLC",23,2025-09-30,3
"Dunhill Financial, LLC",22,2025-09-30,0
"ZRC WEALTH MANAGEMENT, LLC",22,2025-09-30,0
"MPWM ADVISORY SOLUTIONS, LLC",21,2025-09-30,0
"TSFG, LLC",21,2025-09-30,0
J.Safra Asset Management Corp,20,2025-09-30,20
PROFFITT & GOODSON INC,19,2025-09-30,1
Dogwood Wealth Management LLC,19,2025-09-30,-6
"Wealth Watch Advisors, INC",18,2025-09-30,18
Concord Wealth Partners,18,2025-09-30,-35
"Millstone Evans Group, LLC",17,2025-09-30,0
"New Age Alpha Advisors, LLC",16,2025-09-30,0
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",16,2025-09-30,-993
Front Row Advisors LLC,15,2025-09-30,15
"General Partner, Inc.",15,2025-09-30,-85
"Atlantic Edge Private Wealth Management, LLC",15,2025-09-30,0
"Financial Gravity Asset Management, Inc.",14,2025-09-30,14
"Bay Harbor Wealth Management, LLC",13,2025-09-30,6
"Steigerwald, Gordon & Koch Inc.",13,2025-09-30,13
Princeton Global Asset Management LLC,12,2025-09-30,0
"Rakuten Securities, Inc.",11,2025-09-30,7
Altshuler Shaham Ltd,11,2025-09-30,11
WOLFF WIESE MAGANA LLC,10,2025-09-30,0
New Millennium Group LLC,10,2025-09-30,0
Colonial Trust Advisors,10,2025-09-30,0
"IMG Wealth Management, Inc.",10,2025-09-30,0
"Cape Investment Advisory, Inc.",9,2025-09-30,0
"Vermillion Wealth Management, Inc.",9,2025-09-30,9
"HFM Investment Advisors, LLC",9,2025-09-30,4
"Palisade Asset Management, LLC",9,2025-09-30,9
"Rialto Wealth Management, LLC",9,2025-09-30,4
Pacifica Partners Inc.,8,2025-09-30,0
TEXAS CAPITAL BANCSHARES INC/TX,8,2025-09-30,8
Colonial Trust Co / SC,7,2025-09-30,0
"TFC Financial Management, Inc.",6,2025-09-30,0
PayPay Securities Corp,6,2025-09-30,1
Abich Financial Wealth Management LLC,6,2025-09-30,6
Avion Wealth,6,2025-09-30,0
"NVWM, LLC",6,2025-09-30,0
"Hurley Capital, LLC",6,2025-09-30,6
"ESL Trust Services, LLC",5,2025-09-30,5
"Quaker Wealth Management, LLC",5,2025-09-30,0
Breakwater Investment Management,5,2025-09-30,5
HighMark Wealth Management LLC,5,2025-09-30,5
"Seneschal Advisors, LLC",5,2025-09-30,5
"WestEnd Advisors, LLC",5,2025-09-30,1
"Trifecta Capital Advisors, LLC",5,2025-09-30,0
"IMA Wealth, Inc.",5,2025-09-30,-1
Redwood Park Advisors LLC,4,2025-09-30,1
TD Capital Management LLC,4,2025-09-30,0
"Caitong International Asset Management Co., Ltd",4,2025-09-30,4
"Capital Advisors, Ltd. LLC",4,2025-09-30,0
"American Capital Advisory, LLC",2,2025-09-30,0
PEAK6 LLC,2,2025-09-30,-1
Valued Wealth Advisors LLC,1,2025-09-30,0
"Private Wealth Management Group, LLC",1,2025-09-30,0
"Caitlin John, LLC",1,2025-09-30,1
Pineridge Advisors LLC,0,2025-09-30,-7
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-20
"Tortoise Investment Management, LLC",0,2025-09-30,-9
"Beacon Capital Management, LLC",0,2025-09-30,-85
"Park Square Financial Group, LLC",0,2025-09-30,-8
WHITTIER TRUST CO OF NEVADA INC,0,2025-09-30,-3227
"TORNO CAPITAL, LLC",0,2025-09-30,-500
"Entropy Technologies, LP",0,2025-09-30,-3800
"Foundations Investment Advisors, LLC",0,2025-09-30,-1599
NISSAY ASSET MANAGEMENT CORP /JAPAN/ /ADV,0,2025-09-30,-114631
Capula Management Ltd,0,2025-09-30,-160
Midwest Trust Co,0,2025-09-30,-1234
TFB Advisors LLC,0,2025-09-30,-1053
MARYLAND CAPITAL ADVISORS INC.,0,2025-09-30,-51
Bank OZK,0,2025-09-30,-6082
"Smallwood Wealth Investment Management, LLC",0,2025-09-30,-5
"EXENCIAL WEALTH ADVISORS, LLC",0,2025-09-30,-4806
Cassaday & Co Wealth Management LLC,0,2025-09-30,-1119
Compass Planning Associates Inc,0,2025-09-30,-37
Carrhae Capital LLP,0,2025-09-30,-63342
Alight Capital Management LP,0,2025-09-30,-15000
V-Square Quantitative Management LLC,0,2025-09-30,-5176
"Wood Tarver Financial Group, LLC",0,2025-09-30,-5
"SIERRA OCEAN, LLC",0,2025-09-30,-47
"GeoWealth Management, LLC",0,2025-09-30,-337
Point72 Europe (London) LLP,0,2025-09-30,-43070
"Legend Financial Advisors, Inc.",0,2025-09-30,-41
"Columbus Hill Capital Management, L.P.",0,2025-09-30,-39300
Baader Bank Aktiengesellschaft,0,2025-09-30,-1965
VIRGINIA RETIREMENT SYSTEMS ET AL,0,2025-09-30,-38600
"Sender Co & Partners, Inc.",0,2025-09-30,-3249
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-78
Lombard Odier Asset Management (USA) Corp,0,2025-09-30,-8617
Quarry LP,0,2025-09-30,-195
WHITTIER TRUST CO,0,2025-09-30,-6631
"LOCKERMAN FINANCIAL GROUP, INC.",0,2025-09-30,-1200
"MOORE CAPITAL MANAGEMENT, LP",0,2025-09-30,-20000
Regents Gate Capital LLP,0,2025-09-30,-24908
"ICONIQ Capital, LLC",0,2025-09-30,-1469
Freestone Grove Partners LP,0,2025-09-30,-39233
"Jump Financial, LLC",0,2025-09-30,-47678
"CANTOR FITZGERALD, L. P.",0,2025-09-30,-488
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-1212
"EQ WEALTH ADVISORS, LLC",0,2025-09-30,-18
READYSTATE ASSET MANAGEMENT LP,0,2025-09-30,-1665
APPLETON PARTNERS INC/MA,0,2025-09-30,-943
"CERTUITY, LLC",0,2025-09-30,-1102
"Eqis Capital Management, Inc.",0,2025-09-30,-8168
"FNY Investment Advisers, LLC",0,2025-09-30,-501
"PATTON ALBERTSON MILLER GROUP, LLC",0,2025-09-30,-2985
"Prossimo Advisors, LLC",0,2025-09-30,-1332
"Opal Wealth Advisors, LLC",0,2025-09-30,-307
"Kestra Investment Management, LLC",0,2025-09-30,-4
"Carolina Wealth Advisors, LLC",0,2025-09-30,-18
"OAK HARBOR WEALTH PARTNERS, LLC",0,2025-09-30,-1194
Laurel Wealth Advisors LLC,0,2025-09-30,-9833
"Keystone Global Partners, LLC",0,2025-09-30,-104
AXA S.A.,0,2025-09-30,-618743
Marshall & Sterling Wealth Advisors Inc.,0,2025-09-30,-18
BERKLEY W R CORP,0,2025-09-30,-27500
"AIGEN INVESTMENT MANAGEMENT, LP",0,2025-09-30,-9108
SCS Capital Management LLC,0,2025-09-30,-1520
Advisor Resource Council,0,2025-09-30,-1215
Greenland Capital Management LP,0,2025-09-30,-33096
Ceredex Value Advisors LLC,0,2025-09-30,-303762
Dynamic Technology Lab Private Ltd,0,2025-09-30,-1571
LeClair Wealth Partners LLC,0,2025-09-30,-2727
"Quantitative Investment Management, LLC",0,2025-09-30,-1803
"GRIMES & COMPANY, INC.",0,2025-09-30,-1309
"ORG Wealth Partners, LLC",0,2025-09-30,-108
"Roberts Capital Advisors, LLC",0,2025-09-30,-2216
Financial Advocates Investment Management,0,2025-09-30,-2176
Scientech Research LLC,0,2025-09-30,-3368
"SIMON QUICK ADVISORS, LLC",0,2025-09-30,-998
WealthTrak Capital Management LLC,0,2025-09-30,-21
"Olistico Wealth, LLC",0,2025-09-30,-100
Aster Capital Management (DIFC) Ltd,0,2025-09-30,-918
"CarsonAllaria Wealth Management, Ltd.",0,2025-09-30,-192
Riggs Asset Managment Co. Inc.,0,2025-09-30,-60
"WETZEL INVESTMENT ADVISORS, INC.",0,2025-09-30,-930
Decker Retirement Planning Inc.,0,2025-09-30,-9
Dakota Wealth Management,0,2025-09-30,-1189
"CURIO WEALTH, LLC",0,2025-09-30,-82
LGT Financial Advisors LLC,0,2025-09-30,-22
PGIM Custom Harvest LLC,0,2025-09-30,-1064
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-17744
"PRELUDE CAPITAL MANAGEMENT, LLC",0,2025-09-30,-6086
"FIRST AMERICAN TRUST, FSB",0,2025-09-30,-1595
"Whipplewood Advisors, LLC",0,2025-09-30,-9
NewSquare Capital LLC,0,2025-09-30,-248
"Fieldview Capital Management, LLC",0,2025-09-30,-4161
"Berry Wealth Group, LP",0,2025-09-30,-1838
"SummitTX Capital, L.P.",0,2025-09-30,-74860
NORGES BANK,2073552,2025-06-30,2073552
"MEAG MUNICH ERGO, Kapitalanlagegesellschaft mbH",272835,2025-06-30,9438
KBC Group NV,74673,2025-06-30,15263
CIBC WORLD MARKETS CORP,49832,2025-06-30,19176
"AVANTAX ADVISORY SERVICES, INC.",21289,2025-06-30,-29
Savoie Capital LLC,14500,2025-06-30,-2
"E Fund Management Co., Ltd.",10598,2025-06-30,-1227
"Harvest Investment Advisors, LLC",8166,2025-06-30,8166
Congress Wealth Management LLC / DE /,7487,2025-06-30,-433
"EP Wealth Advisors, LLC",7084,2025-06-30,2112
"First Horizon Advisors, Inc.",2146,2025-06-30,166
"J. W. Coons Advisors, LLC",2020,2025-06-30,0
"Financial Partners Group, LLC",1785,2025-06-30,208
"Atria Wealth Solutions, Inc.",1210,2025-06-30,-5077
IronOak Wealth LLC.,1137,2025-06-30,1137
"Financial Insights, Inc.",1043,2025-06-30,-58
"MV CAPITAL MANAGEMENT, INC.",729,2025-06-30,102
UNION SAVINGS BANK,645,2025-06-30,0
"Legacy Investment Solutions, LLC",196,2025-06-30,196
"Centricity Wealth Management, LLC",80,2025-06-30,0
Boreal Capital Management LLC,49,2025-06-30,49
Kilter Group LLC,46,2025-06-30,46
"Moser Wealth Advisors, LLC",13,2025-06-30,13
OLIVER LAGORE VANVALIN INVESTMENT GROUP,12,2025-06-30,12
"Principia Wealth Advisory, LLC",10,2025-06-30,9
"Scarborough Advisors, LLC",9,2025-06-30,9
"Iron Horse Wealth Management, LLC",8,2025-06-30,0
"Parkworth Wealth Management, Inc.",6,2025-06-30,2
"Financial Gravity Companies, Inc.",1,2025-06-30,1
Nebula Research & Development LLC,0,2025-06-30,-11948
Keudell/Morrison Wealth Management,0,2025-06-30,-1550
"Capital A Wealth Management, LLC",0,2025-06-30,-962
Clarendon Private LLC,0,2025-06-30,-1716
"My Legacy Advisors, LLC",0,2025-06-30,-3016
"DOHJ, LLC",0,2025-06-30,-1981
"Orion Portfolio Solutions, LLC",30596,2025-03-31,7753
Bremer Bank National Association,20638,2025-03-31,1661
MIZUHO SECURITIES USA LLC,20350,2025-03-31,-3738
GLENMEDE TRUST CO NA,4726,2025-03-31,-13323
"Aveo Capital Partners, LLC",3330,2025-03-31,97
"Cutter & CO Brokerage, Inc.",1918,2025-03-31,173
"Schechter Investment Advisors, LLC",1729,2025-03-31,576
Buffington Mohr McNeal,1059,2025-03-31,-6978
"Lindbrook Capital, LLC",574,2025-03-31,26
Sandy Spring Bank,455,2025-03-31,-645
"Spectrum Wealth Counsel, LLC",6,2025-03-31,0
CAROLINAS WEALTH CONSULTING LLC,3,2025-03-31,-10
"Nuveen Asset Management, LLC",1166727,2024-12-31,38138
Ashburton (Jersey) Ltd,25240,2024-12-31,-40423
"Sanctuary Advisors, LLC",24436,2024-12-31,-2556
Avitas Wealth Management LLC,11200,2024-12-31,-95
"Madison Investment Advisors, LLC",9645,2024-12-31,9645
Maxwell Wealth Strategies Inc.,8693,2024-12-31,-3145
Pine Valley Investments Ltd Liability Co,4300,2024-12-31,300
"WR Wealth Planners, LLC",2581,2024-12-31,-301
"LAKE STREET ADVISORS GROUP, LLC",1373,2024-12-31,295
"Oxford Wealth Group, LLC",1000,2024-12-31,0
"Zions Bancorporation, N.A.",120,2024-12-31,0
"Householder Group Estate & Retirement Specialist, LLC",100,2024-12-31,-174
"Sugarloaf Wealth Management, LLC",24,2024-12-31,0
"Kiely Wealth Advisory Group, Inc.",17,2024-12-31,0
"Cassady Schiller Wealth Management, LLC",2,2024-12-31,2
RAYMOND JAMES & ASSOCIATES,1042646,2024-09-30,69730
"Raymond James Financial Services Advisors, Inc.",527117,2024-09-30,-23492
Eisler Capital (UK) Ltd.,19395,2024-09-30,19395
RAYMOND JAMES TRUST N.A.,17488,2024-09-30,544
CARY STREET PARTNERS ASSET MANAGEMENT LLC,11980,2024-09-30,-464
First Trust Investment Solutions L.P.,8510,2024-09-30,-1894
"CHARTWELL INVESTMENT PARTNERS, LLC",7643,2024-09-30,0
First Trust Direct Indexing L.P.,7131,2024-09-30,521
"9258 Wealth Management, LLC",5215,2024-09-30,-74
"Brophy Wealth Management, LLC",2313,2024-09-30,2313
"SpiderRock Advisors, LLC",1470,2024-09-30,11
"SEVEN EIGHT CAPITAL, LP",1327,2024-09-30,-4401
CEDRUS LLC,1269,2024-09-30,12
"FORT, L.P.",984,2024-09-30,-132
PEAK6 Investments LLC,837,2024-09-30,837
"NORTHWEST INVESTMENT COUNSELORS, LLC",451,2024-09-30,451
"FinTrust Capital Advisors, LLC",361,2024-09-30,191
AM Squared Ltd,300,2024-09-30,300
Planning Capital Management Corp,62,2024-09-30,-200
"Carmichael Hill & Associates, Inc.",52,2024-09-30,0
"VitalStone Financial, LLC",25,2024-09-30,-1220
Naples Money Management LLC,15,2024-09-30,1
ClariVest Asset Management LLC,3,2024-09-30,0
Albar Capital Ltd,0,2024-09-30,-113771
EAGLE ASSET MANAGEMENT INC,0,2024-09-30,-9342
"Diversified, LLC",0,2024-09-30,-770
SYSTM Wealth Solutions LLC,0,2024-09-30,-82
"nVerses Capital, LLC",0,2024-09-30,-400
BlackRock Inc.,18411954,2024-06-30,163672
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),33275,2024-06-30,33275
"HoyleCohen, LLC",18928,2024-06-30,-1159
"Greylin Investment Management, Inc",7821,2024-06-30,-675
"Pearl River Capital, LLC",3975,2024-06-30,-8120
"HERITAGE WEALTH MANAGEMENT, LLC",3272,2024-06-30,-313
Gratus Capital LLC,1053,2024-06-30,1053
"BUCKINGHAM STRATEGIC WEALTH, LLC",748,2024-06-30,-74
"BENJAMIN F. EDWARDS & COMPANY, INC.",627,2024-06-30,54
"JANICZEK WEALTH MANAGEMENT, LLC",291,2024-06-30,0
"EMFO, LLC",62,2024-06-30,0
"Private Ocean, LLC",33,2024-06-30,0
"INSTITUTIONAL & FAMILY ASSET MANAGEMENT, LLC",17,2024-06-30,6
"Unique Wealth Strategies, LLC",11,2024-06-30,11
"ICA Group Wealth Management, LLC",0,2024-06-30,-55
CREDIT SUISSE AG/,581401,2024-03-31,-77582
Cetera Advisor Networks LLC,34113,2024-03-31,7762
AMERICAN NATIONAL BANK & TRUST CO /VA/,27249,2024-03-31,27249
"Manning & Napier Group, LLC",15419,2024-03-31,-1652
"Codex Capital, L.L.C.",12500,2024-03-31,-1000
Cetera Advisors LLC,10200,2024-03-31,6163
"Grey Street Capital, LLC",5117,2024-03-31,5117
Handelsinvest Investeringsforvaltning,3256,2024-03-31,-842
Merlin Capital LLC,3132,2024-03-31,0
Credential Qtrade Securities Inc.,1467,2024-03-31,-17
CAMBRIDGE TRUST CO,700,2024-03-31,-100
Cutler Group LLC / CA,0,2024-03-31,-18518
PUTNAM INVESTMENTS LLC,1564236,2023-12-31,65741
M&G INVESTMENT MANAGEMENT LTD,280457,2023-12-31,15736
NinePointTwo Capital LLC,10031,2023-12-31,0
Cannell & Co.,3802,2023-12-31,112
"DFPG INVESTMENTS, LLC",2394,2023-12-31,865
"Simplicity Solutions, LLC",1678,2023-12-31,-22
Bartlett & Co. LLC,1290,2023-12-31,0
"Tilt Investment Management Holdings, PBC",1052,2023-12-31,-315
Baystate Wealth Management LLC,2,2023-12-31,2
Lumina Fund Management LLC,0,2023-12-31,-10000
Desjardins Global Asset Management Inc.,0,2023-12-31,-660
COLONY GROUP LLC,169501,2023-09-30,-2722
MASTRAPASQUA ASSET MANAGEMENT INC,56453,2023-09-30,-1002
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",23136,2023-09-30,23136
PRIVATE ASSET MANAGEMENT INC,9789,2023-09-30,-1255
"GYROSCOPE CAPITAL MANAGEMENT GROUP, LLC",9158,2023-09-30,9158
"PATHSTONE FAMILY OFFICE, LLC",8962,2023-09-30,3908
ARMSTRONG SHAW ASSOCIATES INC/CT,7997,2023-09-30,0
Fund Management at Engine No. 1 LLC,3687,2023-09-30,307
"ADVISOR PARTNERS II, LLC",3427,2023-09-30,928
"COMERICA SECURITIES,INC.",3196,2023-09-30,-150
"Icon Wealth Partners, LLC",3156,2023-09-30,3156
"SYNTAX ADVISORS, LLC",1080,2023-09-30,-91
Steward Financial Group LLC,233,2023-09-30,35
"Column Capital Advisors, LLC",214,2023-09-30,0
Sutton Wealth Advisors Inc.,107,2023-09-30,30
"KB FINANCIAL PARTNERS, LLC",44,2023-09-30,-28
Force Hill Capital Management LP,0,2023-09-30,-53700
Ergoteles LLC,0,2023-09-30,-7465
GOODWIN DANIEL L,0,2023-09-30,-1000
V Wealth Advisors LLC,0,2023-09-30,-1171
PICTET ASSET MANAGEMENT SA,4900481,2023-06-30,312835
"Vigilant Capital Management, LLC",138695,2023-06-30,3788
"Endurance Wealth Management, Inc.",86717,2023-06-30,50
"BLOOM TREE PARTNERS, LLC",40633,2023-06-30,21362
"Vident Investment Advisory, LLC",4357,2023-06-30,-5358
"Veritable, L.P.",2453,2023-06-30,50
"Lumature Wealth Partners, LLC",2446,2023-06-30,57
EA Series Trust,1334,2023-06-30,1334
"Kistler-Tiffany Companies, LLC",590,2023-06-30,0
"BDO Wealth Advisors, LLC",209,2023-06-30,36
"First Capital Advisors Group, LLC.",169,2023-06-30,169
First National Bank of South Miami,50,2023-06-30,0
"Kalos Management, Inc.",0,2023-06-30,-120
Andesa Financial Management Inc.,3660,2023-03-31,1982
"Acrisure Capital Management, LLC",2824,2023-03-31,870
"STONNINGTON GROUP, LLC",2200,2023-03-31,2200
Ahrens Investment Partners LLC,5,2023-03-31,5
Pendal Group Ltd,579521,2022-12-31,-17593
ROTHSCHILD & CO ASSET MANAGEMENT US INC.,21789,2022-12-31,-1302
"ZEKE CAPITAL ADVISORS, LLC",11031,2022-12-31,523
"Gyon Technologies Capital Management, LP",10430,2022-12-31,-1852
ALLSTATE INVESTMENT MANAGEMENT CO,7349,2022-12-31,7349
GOFEN & GLOSSBERG LLC /IL/,6713,2022-12-31,250
CANANDAIGUA NATIONAL CORP,5877,2022-12-31,-272
Axiom Investment Management LLC,2097,2022-12-31,0
"YorkBridge Wealth Partners, LLC",0,2022-12-31,-1361
EATON VANCE MANAGEMENT,129808,2022-09-30,409
AlphaCrest Capital Management LLC,10033,2022-09-30,-61378
"55I, LLC",7150,2022-09-30,7150
American Portfolios Advisors,6691,2022-09-30,-523
Redpoint Investment Management Pty Ltd,5947,2022-09-30,-1339
"H. L. Ormond & Company, LLC",5252,2022-09-30,-225
"Beaumont Financial Partners, LLC",5120,2022-09-30,-25
BLUESTEIN R H & CO LLC,5003,2022-09-30,-1500
S. MUOIO & CO. LLC,4907,2022-09-30,0
"FourThought Financial, LLC",4067,2022-09-30,-333
"Corient Capital Partners, LLC",1372,2022-09-30,1372
"WIPFLI FINANCIAL ADVISORS LLC,",998,2022-09-30,998
American Research & Management Co.,300,2022-09-30,0
Covington Capital Management,236,2022-09-30,0
MUFG Americas Holdings Corp,21,2022-09-30,-363
"Pinz Capital Management, LP",0,2022-09-30,-5200
"Enlightenment Research, LLC",0,2022-09-30,-3600
Farmer Steven Patrick,370370,2022-06-30,370370
"Pluribus Labs, LLC",2721,2022-06-30,1399
"Fieldpoint Private Securities, LLC",2170,2022-06-30,-27
"Pinnacle Private Wealth, LLC",1585,2022-06-30,-176
Cordasco Financial Network,266,2022-06-30,0
BREWIN DOLPHIN WEALTH MANAGEMENT LTD,185,2022-06-30,0
"Urban Wealth Management, LLC",149,2022-06-30,149
BREWIN DOLPHIN LTD,125,2022-06-30,0
"Private Capital Group, LLC",77,2022-06-30,-128
Enterprise Trust & Investment Co,64,2022-06-30,64
EXANE DERIVATIVES,1,2022-06-30,-491
IBM Retirement Fund,0,2022-06-30,-4224
"AO Asset Management, LP",0,2022-06-30,-21652
Altium Wealth Management LLC,0,2022-06-30,-1277
PARAMETRIC PORTFOLIO ASSOCIATES LLC,613035,2022-03-31,14440
Amalgamated Financial Corp.,67760,2022-03-31,67760
IndexIQ Advisors LLC,21909,2022-03-31,17693
Majedie Asset Management Ltd,5432,2022-03-31,-209514
CAPITAL ONE FINANCIAL CORP,1250,2022-03-31,0
KINGS POINT CAPITAL MANAGEMENT,191,2022-03-31,-3407
"Freedman Financial Associates, Inc.",100,2022-03-31,0
Dixon Hughes Goodman Wealth Advisors LLC,27,2022-03-31,0
Nauset Wealth Management. LLC,1,2022-03-31,1
Astrantus Ltd,0,2022-03-31,-3200
"People's United Financial, Inc.",0,2022-03-31,-903
"REILLY FINANCIAL ADVISORS, LLC",10983,2021-12-31,-460
QUEST CAPITAL MANAGEMENT INC /ADV,4041,2021-12-31,66
"Windsor Creek Advisors, LLC",3589,2021-12-31,8
"NEXT Financial Group, Inc",1782,2021-12-31,-777
"Paradigm Financial Advisors, LLC",1585,2021-12-31,0
"Carroll Financial Associates, Inc.",309,2021-12-31,-129
MARSHALL WACE ASIA Ltd,133028,2021-09-30,-3651
Marshall Wace North America L.P.,124167,2021-09-30,117759
World Asset Management Inc,6318,2021-09-30,-840
Homrich & Berg,1320,2021-09-30,-68
"Newport Wealth Strategies, Inc.",1310,2021-09-30,-50
BBVA USA,832,2021-09-30,-20
"Berman Capital Advisors, LLC",748,2021-09-30,598
MID ATLANTIC FINANCIAL MANAGEMENT INC/ADV,0,2021-09-30,-1652
PICTET ASSET MANAGEMENT LTD,5487473,2021-06-30,-175984
British Airways Pensions Investment Management Ltd,82395,2021-06-30,0
