date,symbol,calendarYear,period,growthNetIncome,growthDepreciationAndAmortization,growthDeferredIncomeTax,growthStockBasedCompensation,growthChangeInWorkingCapital,growthAccountsReceivables,growthInventory,growthAccountsPayables,growthOtherWorkingCapital,growthOtherNonCashItems,growthNetCashProvidedByOperatingActivites,growthInvestmentsInPropertyPlantAndEquipment,growthAcquisitionsNet,growthPurchasesOfInvestments,growthSalesMaturitiesOfInvestments,growthOtherInvestingActivites,growthNetCashUsedForInvestingActivites,growthDebtRepayment,growthCommonStockIssued,growthCommonStockRepurchased,growthDividendsPaid,growthOtherFinancingActivites,growthNetCashUsedProvidedByFinancingActivities,growthEffectOfForexChangesOnCash,growthNetChangeInCash,growthCashAtEndOfPeriod,growthCashAtBeginningOfPeriod,growthOperatingCashFlow,growthCapitalExpenditure,growthFreeCashFlow
2024-12-31,GPN,2024,FY,0.5980912168565439,0.04820137649069169,0.3075079904155016,-0.21412097954965215,1.3222160741666578,0.8672168042010503,0,1.0987516631447132,1.183875392465913,-1.013915550646717,0.5709603729375682,-0.025488420432064812,1.1268847041125645,0,-0.548878604485582,3.6168289290681503,0.9601269125855975,-1.1806326277591592,0,-2.499868334287275,0.029259189574205837,-12.110770873131813,-2.292247378826325,-10.013020209281892,10.609198187501514,0.2122846856826364,0.018626506698393126,0.5709603729375682,-0.025488420432064812,0.796660251892526
2023-12-31,GPN,2023,FY,6.178853279186117,0.06871584494016379,-0.5847287595682974,0.28012201321809865,0.10181002215469284,0.2976315930483862,0,3.9788424549746457,-0.04334553833579786,-0.7009150080890929,0.0020948824441632055,-0.06901626243397244,-38.26082764835948,0,0.2750408521454942,-0.4238782051282051,-5.455770742387168,1.3578728459350453,0,0.8447597019907376,0.049365771750834994,1.1029857655363962,2.55525491737131,1.1261754301091524,-0.5542486201570482,0.018626506698393126,0.04360904238908387,0.0020948824441632055,-0.06901626243397244,-0.023206385701687805
2022-12-31,GPN,2022,FY,-0.8549263866281188,-0.017103744625702976,-0.6688442211055277,-0.09690284822905315,-3.390717254419293,0.32359568208864165,0,-1.1292088714839779,-3.4992652759830163,3.7798626771834796,-0.19303084516285635,-0.2482401219749562,0.9473195792058438,0,0,-0.7693587137312882,0.7054977142991665,-0.6356968812884976,0,-0.12789422462101957,-0.05478465767770651,-4.519325540667128,-2.3962009546951513,-1.050742011491877,1.7842836521111511,0.04360904238908387,0.015911791291964527,-0.19303084516285635,-0.2482401219749562,-0.2881703123217298
2021-12-31,GPN,2021,FY,0.632563212692117,0.04765986967617254,-0.13732072384252575,0.2149779558040755,-0.8802531107806858,-3.9568642160540133,0,415.953125,0.0667617649693687,0.379881780146807,0.2016615171877363,-0.13061737224804923,-10.26505432180148,0,0,-0.9318062950943634,-4.232959652508772,-1.0608969322890158,0,-3.157943937079734,-0.1136714462129528,1.1616469515496954,0.7378216231109432,-1.5912357024147032,-0.9191928028811804,0.015911791291964527,0.2451913365703911,0.2016615171877363,-0.13061737224804923,0.21816494259055527
2020-12-31,GPN,2020,FY,0.28943308415516666,0.8380686184656196,-0.5347201063623521,0.6599950911484481,0.4265262159077795,1.484609791565681,0,0.9966348024523877,-3.6555586055448805,-0.07707634804595175,0.6633268117514975,-0.41695791702937623,0.7505499346904078,0,0,3.4824031182917183,0.5220273780212543,-2.2564327168269807,0,-1.0269186179078498,-1.688740805644585,-4.3627817889738205,-52.92139220199484,2.7405494354801845,-0.11959263577915896,0.2451913365703911,0.38599677258980675,0.6633268117514975,-0.41695791702937623,0.7333364100386742
2019-12-31,GPN,2019,FY,-0.03175582410190914,0.6800175206048816,-73.64438318401103,0.5500639850586242,-2.5029870188204644,-2.460372611274187,0,-2.436810613157656,1.7067199503375494,1.5165239242446946,0.2578434510280431,-0.4434244455905106,0.4882701485760011,0,0,11.712254160363086,0.3787888127444054,0.6878836825189623,0,-0.49560994822236526,-12.698357548957675,-1.8884583025265789,-1.099933781758617,1.524603136540214,4.739848132056299,0.38599677258980675,-0.09355581256947798,0.2578434510280431,-0.4434244455905106,0.21350773752452978
2018-12-31,GPN,2018,FY,-0.019031716153581478,0.1588426048041565,0.994211513144772,0.47911497633968536,0.8759268702507043,-1.3684733257661748,0,-0.5477116321663125,0.8425534514355528,-0.36957801338555785,1.1586805311599804,-0.17253511448283446,-1.238704219745223,0,0,-1.3857376283846872,-1.005756597941646,-0.29343865788101425,0,-4.980810663296085,0.059417706476530004,0.030741097684533078,-0.18556364513702617,-1.9390650333273285,-1.722093184496984,-0.09355581256947798,0.14884685739938544,1.1586805311599804,-0.17253511448283446,1.7014763240469253
2017-12-31,GPN,2017,FY,1.4488855184309526,0.3076537355655521,-4.804696183771767,0.219084460865627,-8.553864612275827,-3.2531969309462916,0,1.236492579516102,-19.31437435367115,-0.810437762848496,-0.22211409564091314,-0.3097432426594473,0.6892364840945002,0,-1,5.301204819277109,0.6154165691307038,0.16528479930281917,-1,0.8627310259979416,-0.13985777175753472,-1.366076126995264,-0.8111128208235107,1.801059502569251,-0.6619873447386923,0.14884685739938544,0.7868592477168266,-0.22211409564091314,-0.3097432426594473,-0.36421979696310364
2016-12-31,GPN,2016,FY,-0.30482018627440843,0.8363112821413554,-1.3777117057592776,0.040901944237073586,-0.17801962039552227,1.4302021730160914,0,1.8027261796677545,-1.157138678540089,15.36919365022098,0.11098686096915111,-0.5163716959089867,0.10997952227824731,0,0,-0.592326139088729,0.10032868758132574,0.421848148557485,0,-0.8653147388087147,-0.08586137157565729,0.7904609051481218,-0.04721960279894034,-0.8952029332330519,0.2996301927211166,0.11299687574181988,0,0.11098686096915111,-0.5163716959089867,0.03692008162793064
2016-05-31,GPN,2015,FY,-0.06113582323730651,0.36635758699683646,-1.2240037494295688,0.46319338905775076,1.4080758015434256,-12.65224358974359,-1,-0.17252887949016732,3.09327165113273,0.9489343001538123,0.37920847126038376,0.010361966504592113,-4.715089150520688,0,-1,-1.1646052631578947,-3.824555872820755,-0.7179003093200403,0,0.6349120672848407,-0.01853932584269663,-1.4814398200224972,13.37307175529923,0.4803332859579306,4.721012967023393,0.6054485746205468,0.11835420848571507,0.37920847126038376,0.010361966504592113,0.486092130188215
